,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12303,1,11170,도원동,2016-02-27,삼성래미안,23,59.94,18,2001,47500,792.4591257924592,529
12310,1,11170,문배동,2016-02-26,이안용산1차(102동),7-6,84.72,10,2005,48000,566.57223796034,529
12311,1,11170,문배동,2016-02-26,리첸시아용산B,40-31,145.75,14,2010,87349,599.3070325900514,529
12313,1,11170,보광동,2016-02-22,신동아1,448,84.93,12,1992,81000,953.7265983751324,529
12314,1,11170,보광동,2016-02-27,리버빌(삼성),151,84.74,10,2000,59950,707.4581071512863,529
12317,1,11170,산천동,2016-02-23,리버힐삼성,193,59.55,15,2001,41200,691.855583543241,529
12319,1,11170,서빙고동,2016-02-27,신동아,241-21,140.81,9,1985,140000,994.2475676443435,529
12320,1,11170,신계동,2016-02-26,용산e편한세상,48,84.21,15,2011,78700,934.5683410521317,529
12321,1,11170,용산동2가,2016-02-26,한신,47-17,81.7,2,1981,47000,575.2753977968176,529
12324,1,11170,용산동5가,2016-02-27,용산파크타워(24-0),24,100.29,29,2009,110000,1096.819224249676,529
12328,1,11170,원효로4가,2016-02-23,풍전,109-4,81.72,5,1971,43000,526.1869799314733,529
12329,1,11170,원효로4가,2016-02-23,강변삼성스위트,178,84.9,5,1999,59500,700.8244994110718,529
12346,1,11170,이촌동,2016-02-22,강촌,402,84.77,7,1998,85500,1008.6115371003893,529
12347,1,11170,이촌동,2016-02-22,강촌,402,84.77,3,1998,84000,990.9165978530141,529
12348,1,11170,이촌동,2016-02-23,강촌,402,114.595,9,1998,97000,846.4592696016406,529
12349,1,11170,이촌동,2016-02-24,한가람,404,114.96,5,1998,97000,843.7717466945024,529
12350,1,11170,이촌동,2016-02-25,한가람,404,84.96,16,1998,84500,994.5856873822976,529
12351,1,11170,이촌동,2016-02-25,북한강(성원),422,59.55,3,2001,63900,1073.0478589420654,529
12352,1,11170,이촌동,2016-02-26,점보,300-10,175.7,8,1974,84000,478.08764940239047,529
12353,1,11170,이촌동,2016-02-27,한강(대우),415,60.0,17,2000,70000,1166.6666666666667,529
12357,1,11170,이태원동,2016-02-24,메이(124-12),124-12,159.63,4,2002,130000,814.3832612917372,529
12358,1,11170,이태원동,2016-02-25,남산대림,729,59.92,2,1994,59500,992.9906542056075,529
12363,1,11170,한강로2가,2016-02-24,벽산메가트리움,2-8,84.87,23,2005,69500,818.8994933427595,529
12372,1,11170,한남동,2016-02-23,한남동리첸시아,72-1,37.53,9,2004,36700,977.8843591793232,529
12373,1,11170,한남동,2016-02-27,한성1,29-4,64.26,1,1974,42700,664.4880174291939,529
