,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
38756,1,11470,목동,2016-06-26,벽산,926-7,84.71,14,1991,74000,873.5686459685988,547
38757,1,11470,목동,2016-06-27,트라팰리스 웨스턴에비뉴,962,163.54,42,2009,167000,1021.1569035098447,547
38758,1,11470,목동,2016-06-27,삼익,933,114.54,1,1997,69000,602.4096385542168,547
38759,1,11470,목동,2016-06-27,목동신시가지1,901,66.0,1,1985,69500,1053.030303030303,547
38760,1,11470,목동,2016-06-27,한일,743-21,73.05,3,2004,30000,410.6776180698152,547
38761,1,11470,목동,2016-06-27,트라팰리스 웨스턴에비뉴,962,112.33,12,2009,120500,1072.7321285498085,547
38762,1,11470,목동,2016-06-27,목동신시가지3,903,95.74,4,1986,97800,1021.5166074785878,547
38763,1,11470,목동,2016-06-27,목동청구한신아파트,929,84.77,7,1997,74000,872.9503362038457,547
38764,1,11470,목동,2016-06-28,목동2차아이파크,758-2,84.85,5,2004,59800,704.773129051267,547
38765,1,11470,목동,2016-06-28,대원칸타빌,808-5,84.97,8,2001,53000,623.7495586677651,547
38766,1,11470,목동,2016-06-28,목동신시가지1,901,65.34,11,1985,75000,1147.842056932966,547
38767,1,11470,목동,2016-06-28,목동신시가지1,901,116.29,11,1985,118000,1014.7046177659299,547
38768,1,11470,목동,2016-06-28,목동신시가지2,902,65.82,2,1986,73000,1109.085384381647,547
38769,1,11470,목동,2016-06-28,목동신시가지2,902,65.82,8,1986,76000,1154.6642357945914,547
38770,1,11470,목동,2016-06-28,벽산미라지타워,907-14,148.22,22,1999,82000,553.2316826339226,547
38771,1,11470,목동,2016-06-28,진도2,936,59.46,16,1999,49800,837.5378405650857,547
38772,1,11470,목동,2016-06-28,롯데캐슬위너,956,84.98,13,2005,61900,728.4066839256295,547
38773,1,11470,목동,2016-06-28,목동금호베스트빌,549,58.86,7,2002,36500,620.1155283724091,547
38774,1,11470,목동,2016-06-29,대원칸타빌2,941,84.98,6,2003,57400,675.4530477759472,547
38775,1,11470,목동,2016-06-29,근상프리즘,955,92.34,3,2004,34000,368.2044617717132,547
38776,1,11470,목동,2016-06-29,현대하이페리온,916,180.42,35,2003,170000,942.2458707460371,547
38777,1,11470,목동,2016-06-29,극동늘푸른,752-1,84.21,2,1998,46600,553.3784586153664,547
38778,1,11470,목동,2016-06-29,부영2,908-28,79.69,7,2000,60000,752.9175555276697,547
38779,1,11470,목동,2016-06-29,우성,200,84.44,10,1992,60000,710.563713879678,547
38780,1,11470,목동,2016-06-29,금호어울림,951,102.13,8,2004,61300,600.2154117301478,547
38781,1,11470,목동,2016-06-30,대원칸타빌3,944,84.98,13,2003,58000,682.5135325959048,547
38782,1,11470,목동,2016-06-30,목동신시가지5,912,65.08,15,1986,77000,1183.159188690842,547
38783,1,11470,목동,2016-06-30,건진,761-13,60.45,4,1994,25000,413.5649296939619,547
38784,1,11470,목동,2016-06-30,부영2,908-28,141.7,14,2000,102500,723.3592095977417,547
38785,1,11470,목동,2016-06-30,건영,928,84.3,4,1994,32000,379.5966785290629,547
38901,1,11470,신월동,2016-06-26,신도신월1차,1029,84.85,5,2004,34500,406.5998821449617,547
38902,1,11470,신월동,2016-06-27,삼정그린뷰,1041,59.6,6,2005,27900,468.1208053691275,547
38903,1,11470,신월동,2016-06-27,샤인팰리스,13-3,84.55,5,2004,27250,322.29450029568306,547
38904,1,11470,신월동,2016-06-27,신정두산위브,1055,84.22,2,2012,42000,498.6938969365946,547
38905,1,11470,신월동,2016-06-28,금용,533-1,84.98,7,1998,31200,367.1452106377971,547
38906,1,11470,신월동,2016-06-28,은하아파트,140-23,76.33,4,1993,19850,260.05502423686625,547
38907,1,11470,신월동,2016-06-28,신월대림,491-1,59.73,11,2001,28800,482.1697639377198,547
38908,1,11470,신월동,2016-06-28,유림웰스빌,548-1,80.02,3,2004,26800,334.91627093226697,547
38909,1,11470,신월동,2016-06-29,청솔,446-2,83.37,8,2001,17000,203.9102794770301,547
38910,1,11470,신월동,2016-06-29,우진,91-10,59.97,3,2001,20200,336.83508420877104,547
38911,1,11470,신월동,2016-06-29,해태,514-3,84.93,18,1999,29800,350.8771929824561,547
38912,1,11470,신월동,2016-06-30,장수마을,1037,84.31,12,2008,33500,397.343138417744,547
38913,1,11470,신월동,2016-06-30,롯데캐슬,1063,59.747,5,2014,39500,661.1210604716555,547
38914,1,11470,신월동,2016-06-30,삼성,558-7,84.78,6,2002,23000,271.2903986789337,547
38915,1,11470,신월동,2016-06-30,신월대림,491-1,84.99,10,2001,34500,405.9301094246382,547
38916,1,11470,신월동,2016-06-30,신정두산위브,1055,84.22,16,2012,44000,522.4412253621467,547
38917,1,11470,신월동,2016-06-30,신도신월1차,1029,65.2,5,2004,29900,458.5889570552147,547
39283,1,11470,신정동,2016-06-26,목동신시가지9,312,71.37,14,1987,69900,979.4031105506515,547
39284,1,11470,신정동,2016-06-26,목동우성2,337,113.91,11,2000,52000,456.50074620314285,547
39285,1,11470,신정동,2016-06-27,이펜하우스2단지,1322,84.51,4,2011,44500,526.5649035617087,547
39286,1,11470,신정동,2016-06-27,정은스카이빌2차,1304,59.98,10,2004,30000,500.16672224074694,547
39287,1,11470,신정동,2016-06-27,경남아너스빌,1307,96.83,4,2004,59400,613.4462459981411,547
39288,1,11470,신정동,2016-06-27,푸른마을3,1283,59.99,10,2001,26800,446.74112352058677,547
39289,1,11470,신정동,2016-06-27,목동신시가지10,311,85.0,1,1987,73500,864.7058823529412,547
39290,1,11470,신정동,2016-06-27,아이파크,1296,84.88,2,2002,73000,860.0377002827522,547
39291,1,11470,신정동,2016-06-28,푸른마을3,1283,84.93,10,2001,39000,459.20169551395264,547
39292,1,11470,신정동,2016-06-28,신트리1,1259,59.73,11,1999,32000,535.7441821530219,547
39293,1,11470,신정동,2016-06-28,푸른마을3,1283,59.99,6,2001,27500,458.40973495582597,547
39294,1,11470,신정동,2016-06-28,신트리1,1259,49.8,13,1999,25800,518.0722891566265,547
39295,1,11470,신정동,2016-06-28,대림아크로빌,324-7,113.1,18,2003,56000,495.13704686118484,547
39296,1,11470,신정동,2016-06-28,목동신시가지13,327,122.3,8,1987,100000,817.6614881439084,547
39297,1,11470,신정동,2016-06-28,목동신시가지12,326,71.64,13,1988,66900,933.8358458961474,547
39298,1,11470,신정동,2016-06-28,목동신시가지14,329,108.28,3,1987,92000,849.6490579977835,547
39299,1,11470,신정동,2016-06-28,푸른마을2,1281,59.99,9,2001,27900,465.07751291881976,547
39300,1,11470,신정동,2016-06-28,목동신시가지11,325,66.24,10,1988,60000,905.7971014492755,547
39301,1,11470,신정동,2016-06-28,목동신시가지12,326,71.64,5,1988,67500,942.2110552763819,547
39302,1,11470,신정동,2016-06-28,대림,333,84.89,2,1992,49000,577.2175756861822,547
39303,1,11470,신정동,2016-06-28,동일하이빌1단지,1310,115.321,8,2005,55000,476.92961386044175,547
39304,1,11470,신정동,2016-06-28,푸른마을2,1281,59.85,6,2001,31400,524.6449456975772,547
39305,1,11470,신정동,2016-06-28,청구,336,84.99,8,1992,46369,545.581833156842,547
39306,1,11470,신정동,2016-06-28,신정현대5,1273,114.24,18,1999,53500,468.312324929972,547
39307,1,11470,신정동,2016-06-28,수정,733-31,51.3,1,1987,19800,385.96491228070175,547
39308,1,11470,신정동,2016-06-28,목동신시가지9,312,71.37,12,1987,71000,994.8157489141095,547
