,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
18784,1,11710,가락동,2010-01-18,동부센트레빌,95,115.93,14,2001,95000,819.4600189769689,211
18785,1,11710,가락동,2010-01-18,시영1,479,40.09,4,1980,57000,1421.8009478672984,211
18786,1,11710,가락동,2010-01-18,청솔,149-5,82.77,3,2005,37700,455.4790382989006,211
18787,1,11710,가락동,2010-01-19,래미안파크팰리스,165,84.885,4,2007,82000,966.0128409023973,211
18788,1,11710,가락동,2010-01-19,가락(1차)쌍용아파트,140,84.69,6,1997,62500,737.9855945211949,211
18789,1,11710,가락동,2010-01-20,시영1,479,51.4,1,1980,69000,1342.4124513618679,211
18790,1,11710,가락동,2010-01-20,동궁리치웰(102동),196,83.9,9,2005,45700,544.6960667461263,211
18791,1,11710,가락동,2010-01-20,한신1,102,84.51,7,1993,56800,672.1098094900011,211
18792,1,11710,가락동,2010-01-21,시영1,479,40.09,2,1980,56700,1414.3177849837864,211
18793,1,11710,가락동,2010-01-21,두산위브,98,25.05,10,2004,13000,518.9620758483034,211
18794,1,11710,가락동,2010-01-21,시영2,479,31.37,1,1982,50000,1593.879502709595,211
18795,1,11710,가락동,2010-01-21,우성,96-1,58.46,4,1986,47900,819.3636674649333,211
18796,1,11710,가락동,2010-01-21,래미안파크팰리스,165,59.968,3,2007,56000,933.8313767342582,211
18797,1,11710,가락동,2010-01-22,현대7,171-5,84.64,9,1991,45000,531.6635160680529,211
18798,1,11710,가락동,2010-01-22,가락(1차)쌍용아파트,140,59.92,12,1997,48300,806.0747663551401,211
18799,1,11710,가락동,2010-01-22,시영2,479,44.99,4,1982,62000,1378.0840186708156,211
18800,1,11710,가락동,2010-01-22,e지브로,16-21,84.78,3,2004,31000,365.65227648030196,211
18801,1,11710,가락동,2010-01-22,시영2,479,39.64,4,1982,62000,1564.0766902119071,211
18802,1,11710,가락동,2010-01-22,시영1,479,40.09,3,1980,56600,1411.823397355949,211
18803,1,11710,가락동,2010-01-23,풍림1,142,80.52,2,1995,38500,478.14207650273227,211
18804,1,11710,가락동,2010-01-23,가락(1차)쌍용아파트,140,84.69,8,1997,65000,767.5050183020428,211
18805,1,11710,가락동,2010-01-23,래미안파크팰리스,165,114.756,24,2007,121000,1054.4110983303706,211
18835,1,11710,거여동,2010-01-18,현대1차,362,74.83,4,1992,43700,583.9903781905653,211
18836,1,11710,거여동,2010-01-18,쌍용스윗닷홈2차,27-5,104.04,7,2006,57500,552.6720492118416,211
18837,1,11710,거여동,2010-01-18,거여1단지,290,49.8,7,1997,31350,629.5180722891566,211
18838,1,11710,거여동,2010-01-19,거여5단지,294,59.74,9,1997,38500,644.4593237361902,211
18839,1,11710,거여동,2010-01-20,현대2차,44,82.96,3,1992,43900,529.1706846673096,211
18840,1,11710,거여동,2010-01-22,거여1단지,290,39.6,6,1997,24250,612.3737373737373,211
18841,1,11710,거여동,2010-01-23,거여1단지,290,39.6,4,1997,24300,613.6363636363636,211
18852,1,11710,마천동,2010-01-18,마천동금호타운1,304,84.79,17,1998,39500,465.85682273853047,211
18853,1,11710,마천동,2010-01-19,우방아파트,576,55.32,7,2002,29000,524.2227042660882,211
18854,1,11710,마천동,2010-01-20,한보1,175,39.1,4,1998,24000,613.8107416879795,211
18871,1,11710,문정동,2010-01-17,건영1,72-3,84.81,11,1996,57000,672.0905553590378,211
18872,1,11710,문정동,2010-01-19,문정동아,15,57.72,5,1997,28700,497.22799722799726,211
18873,1,11710,문정동,2010-01-20,문정대우푸르지오,19,84.82,2,2001,48250,568.8516859231314,211
18874,1,11710,문정동,2010-01-20,올림픽훼밀리타운,150,84.705,6,1988,80000,944.4542825098873,211
18875,1,11710,문정동,2010-01-21,올림픽훼밀리타운,150,117.585,15,1988,115000,978.0159033890378,211
18876,1,11710,문정동,2010-01-22,올림픽훼밀리타운,150,117.585,12,1988,109300,929.5403325254072,211
18877,1,11710,문정동,2010-01-22,문정푸르지오,18,59.84,11,1999,45000,752.0053475935829,211
18878,1,11710,문정동,2010-01-23,현대1,3,123.61,13,1984,75000,606.747026939568,211
18900,1,11710,방이동,2010-01-20,한양3,225,146.96,6,1985,87000,591.9978225367447,211
18901,1,11710,방이동,2010-01-22,신동아타워,39-2,50.4,11,1995,25300,501.984126984127,211
18902,1,11710,방이동,2010-01-23,대림,217,91.345,13,1985,72250,790.9573594613827,211
18903,1,11710,방이동,2010-01-23,한솔빌라트,177-4,203.28,17,1995,111000,546.0448642266824,211
18904,1,11710,방이동,2010-01-23,올림픽선수기자촌2단지,89,163.44,9,1988,167000,1021.781693587861,211
18905,1,11710,방이동,2010-01-23,올림픽선수기자촌1단지,89,121.23,5,1988,138000,1138.3320960158376,211
18922,1,11710,석촌동,2010-01-23,잠실한솔,285,59.86,9,2000,51000,851.9879719345139,211
