,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8764,1,11140,남대문로5가,2016-11-10,남산트라팰리스,827,126.78,30,2010,105000,828.2063416942735,566
8765,1,11140,남대문로5가,2016-11-11,남산트라팰리스,827,142.23,13,2010,115000,808.5495324474443,566
8767,1,11140,순화동,2016-11-11,덕수궁롯데캐슬,217,31.7571,10,2016,33500,1054.8822153156302,566
8773,1,11140,신당동,2016-11-07,청구e편한세상,852,84.96,10,2011,79700,938.0885122410547,566
8774,1,11140,신당동,2016-11-07,청구e편한세상,852,118.31,7,2011,97000,819.8799763333615,566
8775,1,11140,신당동,2016-11-07,남산타운,844,84.88,12,2002,65000,765.7869934024505,566
8776,1,11140,신당동,2016-11-09,삼성,843,84.96,5,1999,55000,647.3634651600754,566
8777,1,11140,신당동,2016-11-10,신당동파라다이스,846,84.85,7,2000,52000,612.8461991750148,566
8778,1,11140,신당동,2016-11-10,래미안하이베르,851,59.95,2,2011,50800,847.372810675563,566
8779,1,11140,신당동,2016-11-10,래미안하이베르,851,59.95,14,2011,52900,882.4020016680566,566
8780,1,11140,신당동,2016-11-12,남산타운,844,114.88,11,2002,70000,609.3314763231198,566
8781,1,11140,신당동,2016-11-12,현대,840,66.6,2,1993,39900,599.0990990990991,566
8782,1,11140,신당동,2016-11-12,남산타운,844,59.94,5,2002,52700,879.2125458792126,566
8803,1,11140,중림동,2016-11-08,삼성사이버빌리지,200,114.77,18,2001,78800,686.5905724492463,566
8810,1,11140,충무로4가,2016-11-09,남산센트럴 자이,306,82.413,19,2009,63700,772.9363085920911,566
8817,1,11140,황학동,2016-11-07,롯데캐슬,2545,84.89,29,2008,58000,683.2371304040523,566
8818,1,11140,황학동,2016-11-08,롯데캐슬,2545,84.92,18,2008,58000,682.995760715968,566
8819,1,11140,황학동,2016-11-10,롯데캐슬,2545,84.97,29,2008,58000,682.5938566552901,566
8820,1,11140,황학동,2016-11-10,롯데캐슬,2545,59.94,29,2008,49000,817.4841508174842,566
8821,1,11140,황학동,2016-11-10,황학아크로타워,2523,84.962,10,2010,60000,706.1980650173018,566
8822,1,11140,황학동,2016-11-12,롯데캐슬,2545,59.94,20,2008,46000,767.4341007674341,566
8823,1,11140,황학동,2016-11-12,롯데캐슬,2545,84.97,13,2008,56300,662.5867953395316,566
8824,1,11140,황학동,2016-11-12,롯데캐슬,2545,84.9,30,2008,57800,680.8009422850412,566
8832,1,11140,회현동1가,2016-11-08,남산 롯데캐슬 아이리스,208,133.98,30,2011,129000,962.8302731751008,566
8837,1,11140,흥인동,2016-11-08,청계천 두산위브더제니스,13-1,147.327,7,2014,100123,679.597086752598,566
