,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6756,1,11530,가리봉동,2007-02-12,효성,139,84.87,12,1998,18700,220.33698597855542,58
6772,1,11530,개봉동,2007-02-12,동도센트리움(70-12),Dec-70,114.286,13,2002,34500,301.8742453143867,58
6773,1,11530,개봉동,2007-02-12,한진,478,59.95,17,2000,19600,326.9391159299416,58
6774,1,11530,개봉동,2007-02-12,청실,175-8,64.56,7,1987,16000,247.83147459727385,58
6775,1,11530,개봉동,2007-02-12,한진,478,84.96,15,2000,32000,376.64783427495297,58
6776,1,11530,개봉동,2007-02-13,상우,473,59.4,11,1997,11500,193.60269360269362,58
6777,1,11530,개봉동,2007-02-14,현대,481,59.94,9,2001,28500,475.4754754754755,58
6778,1,11530,개봉동,2007-02-15,한마을,476,123.46,16,1999,64800,524.8663534748097,58
6779,1,11530,개봉동,2007-02-16,개봉프라자,361-1,130.81,6,1993,28900,220.93112147389343,58
6780,1,11530,개봉동,2007-02-16,거성,270-80,58.23,5,1988,13000,223.2526189249528,58
6801,1,11530,고척동,2007-02-12,삼익(2단지),331,59.82,13,2001,16500,275.82748244734205,58
6802,1,11530,고척동,2007-02-12,경남1,325,59.86,2,1998,15900,265.6197794854661,58
6803,1,11530,고척동,2007-02-13,산업인,Sep-57,47.0,4,1977,13000,276.59574468085106,58
6804,1,11530,고척동,2007-02-13,성원,322,84.56,10,1996,22000,260.17029328287606,58
6805,1,11530,고척동,2007-02-13,경남2,306,59.96,16,1999,20000,333.555703802535,58
6806,1,11530,고척동,2007-02-13,센츄리,320,84.56,13,1994,30000,354.77767265846734,58
6807,1,11530,고척동,2007-02-16,삼익(2단지),331,59.82,2,2001,15500,259.1106653293213,58
6865,1,11530,구로동,2007-02-11,구로현대,1256,56.49,11,1992,21000,371.74721189591077,58
6866,1,11530,구로동,2007-02-11,신도림현대,560,80.01,17,1994,38000,474.94063242094734,58
6867,1,11530,구로동,2007-02-11,신안타워,100-8,84.93,12,1998,22500,264.92405510420343,58
6868,1,11530,구로동,2007-02-12,보람쉬움,1271,81.0944,6,2003,24000,295.95138505248207,58
6869,1,11530,구로동,2007-02-12,쌍용플래티넘노블,46,124.19,23,2006,43000,346.2436589097351,58
6870,1,11530,구로동,2007-02-12,주공1,685-222,73.08,5,1986,31000,424.1926655719759,58
6871,1,11530,구로동,2007-02-12,주공1,685-222,73.68,8,1986,32000,434.3105320304017,58
6872,1,11530,구로동,2007-02-13,구로아트빌라3동,806-9,59.94,2,1997,12000,200.20020020020021,58
6873,1,11530,구로동,2007-02-13,한신,642-9,35.277,12,1988,9600,272.13198401224594,58
6874,1,11530,구로동,2007-02-13,금호,49,84.7,13,1997,24000,283.3530106257379,58
6875,1,11530,구로동,2007-02-14,(796-12),796-12,46.96,3,1997,8650,184.1993185689949,58
6876,1,11530,구로동,2007-02-14,구로현대,1256,56.49,11,1992,19000,336.34271552487166,58
6877,1,11530,구로동,2007-02-14,현대연예인,685-70,54.86,11,1989,17600,320.81662413415967,58
6878,1,11530,구로동,2007-02-14,일신건영,1261,60.0,9,1998,25900,431.6666666666667,58
6879,1,11530,구로동,2007-02-14,(796-12),796-12,46.96,5,1997,8150,173.5519591141397,58
6880,1,11530,구로동,2007-02-14,주공2,685-223,41.3,1,1987,14200,343.8256658595642,58
6881,1,11530,구로동,2007-02-14,현대연예인,685-70,84.91,6,1989,32900,387.46908491343777,58
6882,1,11530,구로동,2007-02-15,구로두산위브,1278,36.88,2,2006,13500,366.0520607375271,58
6883,1,11530,구로동,2007-02-15,구로두산위브,1278,36.88,1,2006,12200,330.80260303687635,58
6884,1,11530,구로동,2007-02-15,구일우성,1259,114.47,17,1998,43000,375.6442736088058,58
6885,1,11530,구로동,2007-02-15,청송빌라,740-1,56.47,1,1996,8500,150.5224012750133,58
6886,1,11530,구로동,2007-02-15,(745-10),745-10,49.44,4,1995,9300,188.10679611650485,58
6887,1,11530,구로동,2007-02-15,경성B,779-65,44.34,2,1998,9100,205.23229589535407,58
6888,1,11530,구로동,2007-02-16,구로두산위브,1278,36.88,7,2006,14000,379.60954446854663,58
6889,1,11530,구로동,2007-02-16,구로두산,1265,44.64,24,1998,16500,369.6236559139785,58
6949,1,11530,신도림동,2007-02-12,대림e-편한세상5,647,84.789,10,2003,56000,660.4630317611955,58
6954,1,11530,오류동,2007-02-13,동부골든,338,71.06,8,1998,22100,311.0047846889952,58
6955,1,11530,오류동,2007-02-15,금강,335,84.96,11,1996,18000,211.86440677966104,58
6956,1,11530,오류동,2007-02-16,오류동휘버스,Apr-31,79.92,10,2006,22000,275.27527527527525,58
6957,1,11530,오류동,2007-02-16,금강(343),343,60.053999999999995,3,2003,30000,499.5504046358278,58
