,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
9756,1,11290,길음동,2008-07-14,길음뉴타운3단지푸르지오,1280-1,84.97,3,2005,43200,508.4147346122161,132
9757,1,11290,길음동,2008-07-17,길음동동부센트레빌(1278-0),1278,59.99800000000001,4,2003,31500,525.0175005833527,132
9777,1,11290,돈암동,2008-07-15,성일우리미,637,84.95,3,2004,32900,387.28663919952913,132
9778,1,11290,돈암동,2008-07-15,범양,631,59.79,16,1998,25200,421.4751630707476,132
9779,1,11290,돈암동,2008-07-16,이수브라운스톤돈암,636,59.99,8,2004,34000,566.7611268544757,132
9780,1,11290,돈암동,2008-07-17,한진(609-1),609-1,113.67,10,1998,52000,457.46459048121756,132
9781,1,11290,돈암동,2008-07-19,동부센트레빌,633,80.54,16,2003,45500,564.9366774273652,132
9792,1,11290,동소문동4가,2008-07-18,삼보힐하우스,103-20,84.59,5,2008,43500,514.2451826457028,132
9793,1,11290,동소문동4가,2008-07-18,삼보힐하우스,103-20,84.59,6,2008,45000,531.977775150727,132
9806,1,11290,안암동4가,2008-07-15,안암,23-3,63.87,3,1969,18700,292.78221387192735,132
9830,1,11290,정릉동,2008-07-13,"산장아파트 가동, 나동",780,52.89,1,1977,19000,359.2361505010399,132
9831,1,11290,정릉동,2008-07-13,대우,1021,59.98,14,2001,22500,375.12504168056023,132
9832,1,11290,정릉동,2008-07-15,정릉대주파크빌,1024,94.59,7,2004,25000,264.298551643937,132
9833,1,11290,정릉동,2008-07-15,정릉2차대주피오레,1032,84.99,4,2008,30800,362.3955759501118,132
9834,1,11290,정릉동,2008-07-15,정릉하이츠빌1단지,494,84.98,13,2004,28400,334.19628147799483,132
9835,1,11290,정릉동,2008-07-15,정릉힐스테이트3차,1031,59.98,8,2008,30000,500.16672224074694,132
9836,1,11290,정릉동,2008-07-15,정릉풍림아이원,239,114.75,3,2005,50000,435.7298474945534,132
9837,1,11290,정릉동,2008-07-16,정릉우성아파트 101~105동,1020,46.65,5,2000,17000,364.4158628081458,132
9838,1,11290,정릉동,2008-07-16,정릉스카이 쌍용 아파트,1014,59.9,10,1999,27000,450.75125208681135,132
9839,1,11290,정릉동,2008-07-16,정릉e-편한세상,1028,114.56,16,2006,59500,519.3784916201117,132
9840,1,11290,정릉동,2008-07-17,정릉2차대주피오레,1032,59.9627,1,2008,23100,385.2394905499586,132
9870,1,11290,종암동,2008-07-14,아이파크종암동 2차,131,59.61,12,2005,34800,583.7946653246099,132
9871,1,11290,종암동,2008-07-16,종암에스케이,104-1,84.72,2,1999,35500,419.02738432483477,132
9872,1,11290,종암동,2008-07-19,아이파크종암동 2차,131,84.73,15,2005,50500,596.0108580195916,132
9873,1,11290,종암동,2008-07-19,삼성래미안,80,114.98,4,2004,55000,478.3440598364933,132
9891,1,11290,하월곡동,2008-07-15,월곡두산위브,222,59.855,14,2003,34500,576.3929496282683,132
9892,1,11290,하월곡동,2008-07-17,월곡래미안루나밸리,226,59.98,9,2007,34500,575.191730576859,132
9893,1,11290,하월곡동,2008-07-18,월곡두산위브,222,59.855,13,2003,35000,584.7464706373737,132
9894,1,11290,하월곡동,2008-07-18,월곡래미안루나밸리,226,59.98,2,2007,30500,508.50283427809273,132
9895,1,11290,하월곡동,2008-07-19,월곡두산위브,222,114.752,4,2003,56700,494.10903513664255,132
9896,1,11290,하월곡동,2008-07-19,월곡두산위브,222,84.766,19,2003,45500,536.7718188896491,132
