,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12294,1,11260,망우동,2011-03-28,신원,573,59.62,19,1999,23000,385.77658503857765,273
12343,1,11260,면목동,2011-03-28,면목동금호어울림아파트,1528,84.8726,9,2005,39700,467.7599130932715,273
12344,1,11260,면목동,2011-03-28,한신,193-1,84.92,6,1988,30000,353.2736693358455,273
12375,1,11260,묵동,2011-03-29,신도,167,59.89,9,1998,24500,409.0833194189347,273
12376,1,11260,묵동,2011-03-29,신내,13,59.76,10,1996,27200,455.1539491298528,273
12377,1,11260,묵동,2011-03-29,신내대림,20,107.05,2,1995,46800,437.1788883699206,273
12378,1,11260,묵동,2011-03-30,브라운스톤태릉,387,83.5358,10,2004,42500,508.7639072110401,273
12379,1,11260,묵동,2011-03-30,장미,188-1,103.8,4,1983,37800,364.16184971098266,273
12380,1,11260,묵동,2011-03-31,신내대림,20,126.28,4,1995,52950,419.3063034526449,273
12381,1,11260,묵동,2011-03-31,태창네스트빌,389,54.847,2,2005,15000,273.48806680401844,273
12382,1,11260,묵동,2011-03-31,세방,383,59.94,11,2000,21900,365.3653653653654,273
12402,1,11260,상봉동,2011-03-28,동일스카이시티 102동,284-13,62.62,4,2010,25000,399.2334717342702,273
12403,1,11260,상봉동,2011-03-28,우정아파트,496,81.783,23,2002,40200,491.54469755328125,273
12404,1,11260,상봉동,2011-03-29,"엘지, 쌍용아파트",484,68.12,10,1996,27900,409.5713446858485,273
12405,1,11260,상봉동,2011-03-30,태영데시앙2(1411동),498,84.6,11,2003,38000,449.1725768321513,273
12406,1,11260,상봉동,2011-03-30,동일스카이시티 102동,284-13,63.82,3,2010,24700,387.0260106549671,273
12407,1,11260,상봉동,2011-03-31,태영데시앙1,497,84.9353,12,2003,41300,486.2524768853469,273
12473,1,11260,신내동,2011-03-28,신내6대주,650,39.84,4,1996,18800,471.88755020080316,273
12474,1,11260,신내동,2011-03-28,우남푸르미아,802,84.67,4,2005,33450,395.06318648872093,273
12475,1,11260,신내동,2011-03-29,동성7,797,114.98,8,1999,43000,373.97808314489475,273
12476,1,11260,신내동,2011-03-29,동성7,797,59.34,6,1999,24500,412.87495786990223,273
12497,1,11260,면목동,2011-04-01,미래한건아파트,136-96,76.49,5,2005,23000,300.69290103281475,273
12528,1,11260,묵동,2011-04-01,현대아이파크,385,101.4007,18,2002,57000,562.1262969585023,273
12557,1,11260,상봉동,2011-04-01,동일스카이시티 101동,284-11,62.72,2,2009,23400,373.08673469387753,273
12569,1,11260,신내동,2011-04-01,신내9진흥,657,49.82,3,1996,22000,441.5897230028101,273
12570,1,11260,신내동,2011-04-02,신내6대주,650,49.77,11,1996,24000,482.21820373719106,273
12607,1,11260,중화동,2011-04-01,강오(B동),307-6,71.86,4,2004,27000,375.73058725299194,273
