,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6588,1,11650,반포동,2007-09-27,에이아이디차관주택,968,72.51,3,1974,98500,1358.433319542132,90
6589,1,11650,반포동,2007-09-27,산호아파트,741-5,68.54,1,2001,36000,525.2407353370294,90
6590,1,11650,반포동,2007-09-27,반포훼미리(104동),701-1,115.43,7,2004,53500,463.4843628172918,90
6591,1,11650,반포동,2007-09-28,엠브이아파트,46,83.4,4,1994,58500,701.4388489208633,90
6592,1,11650,반포동,2007-09-29,"삼호가든맨션(1,2차)",30-2,84.36,7,1981,82300,975.5808440018966,90
6593,1,11650,반포동,2007-09-29,한양,32-5,155.17,8,1982,141000,908.6808017013599,90
6594,1,11650,반포동,2007-09-29,청목아트빌,95-14,93.58,4,2001,41000,438.127805086557,90
6595,1,11650,반포동,2007-09-29,한양,32-5,155.17,8,1982,141000,908.6808017013599,90
6614,1,11650,방배동,2007-09-26,방배디오슈페리움Ⅰ,3001-2,84.46,11,2006,67000,793.2749230404926,90
6615,1,11650,방배동,2007-09-27,한신트리플,816-1,39.31,5,2004,15500,394.30170440091575,90
6616,1,11650,방배동,2007-09-28,방배대우디오빌,866-20,28.84,13,2005,15500,537.4479889042996,90
6617,1,11650,방배동,2007-09-28,방배브라운가,930-1,84.94,3,2006,56500,665.1754179420768,90
6618,1,11650,방배동,2007-09-29,경남,1028-1,155.85,8,1980,150000,962.4639076034649,90
6619,1,11650,방배동,2007-09-29,방배아트 e-편한세상 103,484-6,108.98,5,2005,66500,610.2037071022206,90
6658,1,11650,서초동,2007-09-27,유원서초,1687,84.82,5,1993,72000,848.8564017920303,90
6659,1,11650,서초동,2007-09-28,서초이오빌,1593-7,45.96,17,2003,15150,329.6344647519582,90
6660,1,11650,서초동,2007-09-28,래미안서초유니빌,1445-4,45.254,9,2003,20500,452.99862995536307,90
6661,1,11650,서초동,2007-09-28,삼풍아파트,1685,130.73,15,1988,155000,1185.649812590836,90
6662,1,11650,서초동,2007-09-28,현대성우주상복합아파트,1316-15,161.91,16,2002,90000,555.864369093941,90
6663,1,11650,서초동,2007-09-29,삼풍아파트,1685,165.92,9,1988,178000,1072.8061716489876,90
6671,1,11650,우면동,2007-09-29,동고,59,77.14,14,1995,63000,816.6969147005444,90
6691,1,11650,잠원동,2007-09-28,브라운스톤잠원,67-2,84.94,13,2003,87000,1024.2524134683306,90
6692,1,11650,잠원동,2007-09-29,신반포10,58-16,76.32,12,1981,66000,864.7798742138366,90
6693,1,11650,잠원동,2007-09-29,한신타워,71-11,84.93,16,1996,79400,934.8875544566113,90
