,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
55219,1,11530,개봉동,2019-12-15,현대,481,84.96,8,2001,64600,760.3578154425612,728
55220,1,11530,개봉동,2019-12-15,개봉푸르지오,492,59.86,12,2014,59500,993.9859672569329,728
55221,1,11530,개봉동,2019-12-15,개봉동현대아이파크,489,84.98,3,2006,68700,808.4255118851494,728
55222,1,11530,개봉동,2019-12-16,두산,472,111.69,14,1997,47000,420.80759244337,728
55223,1,11530,개봉동,2019-12-16,거성푸르뫼2,60-82,84.96,13,1994,39000,459.0395480225989,728
55224,1,11530,개봉동,2019-12-18,현대,481,84.99,20,2001,63000,741.2636780797741,728
55225,1,11530,개봉동,2019-12-18,한진,478,59.95,1,2000,34000,567.1392827356129,728
55226,1,11530,개봉동,2019-12-18,한마을,476,59.57,20,1999,53000,889.7095853617593,728
55227,1,11530,개봉동,2019-12-18,한마을,476,59.57,19,1999,50000,839.3486654356219,728
55228,1,11530,개봉동,2019-12-18,한마을,476,59.57,16,1999,53500,898.1030720161154,728
55229,1,11530,개봉동,2019-12-18,두산,472,111.69,11,1997,47000,420.80759244337,728
55230,1,11530,개봉동,2019-12-19,두산,472,59.69,8,1997,35000,586.3628748534093,728
55231,1,11530,개봉동,2019-12-19,현대홈타운,480,84.915,3,2001,58000,683.0359771536241,728
55232,1,11530,개봉동,2019-12-20,림괄,199-4,55.65,2,1988,50000,898.4725965858041,728
55233,1,11530,개봉동,2019-12-20,림괄,199-4,55.65,2,1988,50000,898.4725965858041,728
55234,1,11530,개봉동,2019-12-21,한마을,476,59.57,14,1999,53000,889.7095853617593,728
55235,1,11530,개봉동,2019-12-21,개봉동현대아이파크,489,84.98,12,2006,69000,811.9557542951283,728
55236,1,11530,개봉동,2019-12-21,현대,481,114.99,24,2001,72000,626.1414036003131,728
55237,1,11530,개봉동,2019-12-21,현대,481,114.99,15,2001,71000,617.4449952169754,728
55302,1,11530,고척동,2019-12-15,벽산베스트블루밍,342,114.611,20,2010,78650,686.2343056076642,728
55303,1,11530,고척동,2019-12-16,삼환로즈빌,336,84.994,24,2004,67500,794.1737063792739,728
55304,1,11530,고척동,2019-12-16,한일유앤아이,337,84.98,11,2005,52000,611.9086843963286,728
55305,1,11530,고척동,2019-12-16,대우,296,84.99,19,1999,51700,608.3068596305447,728
55306,1,11530,고척동,2019-12-16,동아한신,327,84.92,12,2000,55500,653.5562882713142,728
55307,1,11530,고척동,2019-12-16,삼익(2단지),331,114.9,3,2001,49000,426.4577893820713,728
55308,1,11530,고척동,2019-12-17,"우성,현대아파트",76-55,68.7,8,1987,42500,618.63173216885,728
55309,1,11530,고척동,2019-12-17,고척LIG리가1차,340,84.98,12,2009,62500,735.4671687455872,728
55310,1,11530,고척동,2019-12-18,서울가든,141-1,64.39,4,1989,43500,675.5707407982605,728
55311,1,11530,고척동,2019-12-19,벽산베스트블루밍,342,84.742,11,2010,67350,794.7652875787685,728
55312,1,11530,고척동,2019-12-20,벽산베스트블루밍,342,84.742,1,2010,60000,708.0314365957848,728
55313,1,11530,고척동,2019-12-20,고척LIG리가1차,340,84.91,2,2009,59650,702.5085384524791,728
55314,1,11530,고척동,2019-12-21,삼환로즈빌,336,59.998000000000005,5,2004,56300,938.3646121537383,728
55315,1,11530,고척동,2019-12-21,경남1,325,84.85,17,1998,46500,548.0259281084267,728
55430,1,11530,구로동,2019-12-15,현대파크빌,108,138.358,32,1999,58700,424.2616979141069,728
55431,1,11530,구로동,2019-12-15,대림역경남아너스빌,1285,84.8382,7,2009,59500,701.3350118225045,728
55432,1,11530,구로동,2019-12-15,현대,74-30,84.57,1,1988,52800,624.3348705214615,728
55433,1,11530,구로동,2019-12-15,새솔금호,108-2,84.89,23,1996,49900,587.8195311579691,728
55434,1,11530,구로동,2019-12-16,현대,74-30,72.33,2,1988,49800,688.5109912899212,728
55435,1,11530,구로동,2019-12-16,월드,1262,59.92,7,1998,39000,650.86782376502,728
55436,1,11530,구로동,2019-12-16,한일유앤아이,1281,84.962,2,2006,48000,564.9584520138415,728
55437,1,11530,구로동,2019-12-17,현대상선,685-147,64.55,12,1987,44000,681.6421378776142,728
55438,1,11530,구로동,2019-12-17,주공1,685-222,84.87,10,1986,78700,927.3005773535996,728
55439,1,11530,구로동,2019-12-17,구로두산,1265,51.84,16,1998,42900,827.5462962962962,728
55440,1,11530,구로동,2019-12-17,현대상선,685-147,64.55,3,1987,45500,704.879938032533,728
55441,1,11530,구로동,2019-12-17,한일유앤아이,1281,74.229,6,2006,47000,633.1757129962683,728
55442,1,11530,구로동,2019-12-17,현대로얄,701-76,79.79,4,1987,33700,422.35869156535904,728
55443,1,11530,구로동,2019-12-17,구로두산,1265,44.64,12,1998,31500,705.6451612903226,728
55444,1,11530,구로동,2019-12-18,영화참마음,1268,84.63,7,2001,58900,695.970695970696,728
55445,1,11530,구로동,2019-12-18,성삼하이츠,1275,57.77,17,2004,39800,688.9388956205643,728
55446,1,11530,구로동,2019-12-18,한일유앤아이,1281,84.962,2,2006,50500,594.3833713895624,728
55447,1,11530,구로동,2019-12-18,현대연예인,685-70,74.66,3,1989,53000,709.8848111438522,728
55448,1,11530,구로동,2019-12-18,현대상선,685-147,64.55,10,1987,44500,689.3880712625871,728
55449,1,11530,구로동,2019-12-18,현대상선,685-147,79.98,11,1987,55000,687.6719179794949,728
55450,1,11530,구로동,2019-12-18,현대상선,685-147,64.55,9,1987,44000,681.6421378776142,728
55451,1,11530,구로동,2019-12-18,현대상선,685-147,79.98,12,1987,52500,656.4141035258814,728
55452,1,11530,구로동,2019-12-18,주공2,685-223,54.9,11,1987,65000,1183.9708561020036,728
55453,1,11530,구로동,2019-12-18,구로두산,1265,44.64,20,1998,33300,745.9677419354839,728
55454,1,11530,구로동,2019-12-18,쌍용플래티넘노블,46,105.0,31,2006,63300,602.8571428571429,728
55455,1,11530,구로동,2019-12-18,삼성래미안,256-1,109.65100000000001,20,2004,82800,755.1230722930022,728
55456,1,11530,구로동,2019-12-19,현대연예인,685-70,54.86,14,1989,40000,729.1286912139993,728
55457,1,11530,구로동,2019-12-19,새솔금호,108-2,59.9,20,1996,37500,626.0434056761269,728
55458,1,11530,구로동,2019-12-19,순영웰라이빌2차,Feb-97,66.63,16,2005,39600,594.3268797838812,728
55459,1,11530,구로동,2019-12-19,현대,74-30,61.77,3,1988,39000,631.3744536182612,728
55460,1,11530,구로동,2019-12-20,중앙하이츠,685-124,70.52,10,1987,52000,737.379466817924,728
55461,1,11530,구로동,2019-12-20,구로두산,1265,44.64,7,1998,33500,750.4480286738351,728
55462,1,11530,구로동,2019-12-20,우성에비뉴,1284,84.9916,4,2008,45000,529.4640882157765,728
55463,1,11530,구로동,2019-12-20,한일유앤아이,1281,84.962,8,2006,50000,588.4983875144181,728
