,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
2867,11215,광장동,2007-05-01,현대파크빌,577,59.76,25,2000,40000
2868,11215,광장동,2007-05-01,광장11현대홈타운,579,84.94,1,2003,90000
2869,11215,광장동,2007-05-02,워커힐,145-8,226.45,12,1978,195000
2870,11215,광장동,2007-05-17,현대파크빌,577,84.81,6,2000,65500
2871,11215,광장동,2007-05-19,현대5,554-7,59.67,5,1989,43000
2872,11215,광장동,2007-05-21,광나루현대,567,84.59,13,1996,55000
2873,11215,광장동,2007-05-23,현대5,554-7,59.67,1,1989,37000
2874,11215,광장동,2007-05-28,금호베스트빌,578,84.91,17,2001,59000
2875,11215,광장동,2007-05-29,청구,566,59.95,8,1996,26500
2876,11215,광장동,2007-05-30,청구,566,59.95,21,1996,34000
2877,11215,구의동,2007-05-05,삼성로얄아파트,16-26,49.14,5,2000,11700
2878,11215,구의동,2007-05-07,현대프라임,631-1,59.82,25,1997,38250
2879,11215,구의동,2007-05-12,현대프라임,631-1,59.82,12,1997,37800
2880,11215,구의동,2007-05-15,삼성쉐르빌,199-18,132.08,3,2001,63000
2881,11215,구의동,2007-05-20,강변아파트,198-5,96.6,8,2004,25000
2882,11215,구의동,2007-05-23,현대프라임,631-1,59.82,7,1997,37800
2883,11215,구의동,2007-05-28,은진아파트5차,Mar-57,65.73,1,2002,20100
2884,11215,군자동,2007-05-11,일성파크,99,84.96,8,1996,37000
2885,11215,군자동,2007-05-14,호동,343-12,82.34,1,2002,26000
2886,11215,자양동,2007-05-01,자양우성7,783-1,84.93,14,1998,55800
2887,11215,자양동,2007-05-01,한화꿈에그린,853,138.85,10,2006,105000
2888,11215,자양동,2007-05-06,자양우성7,783-1,84.93,2,1998,59500
2889,11215,자양동,2007-05-07,구의역현대하이엘,779-11,46.52,9,2005,20500
2890,11215,자양동,2007-05-08,경남,641,114.97,3,1999,56000
2891,11215,자양동,2007-05-10,자양현대6,786,59.98,15,1999,36500
2892,11215,자양동,2007-05-12,자양현대6,786,59.98,2,1999,30000
2893,11215,자양동,2007-05-15,자양우성7,783-1,84.93,10,1998,55000
2894,11215,자양동,2007-05-15,우성4,578,72.34,8,1989,38000
2895,11215,자양동,2007-05-15,구의역현대하이엘,779-11,59.4,5,2005,25000
2896,11215,자양동,2007-05-16,우성2,520-2,64.79,14,1989,42700
2897,11215,자양동,2007-05-16,자양우성7,783-1,59.94,13,1998,38600
2898,11215,자양동,2007-05-16,우성3,516,72.34,11,1989,49000
2899,11215,자양동,2007-05-17,로얄동아,644,59.91,16,1999,30000
2900,11215,자양동,2007-05-19,우성2,520-2,80.1,6,1989,55650
2901,11215,자양동,2007-05-21,자양현대6,786,59.98,10,1999,32000
2902,11215,자양동,2007-05-26,우성3,516,84.91,9,1989,60000
2903,11215,자양동,2007-05-28,자양현대5,642,59.72,3,1998,26500
2904,11215,자양동,2007-05-30,경남,641,59.96,16,1999,30000
2905,11215,자양동,2007-05-30,자양삼성,787,59.76,6,1999,32500
2906,11215,중곡동,2007-05-09,웰빙,Oct-35,83.43,3,2007,26000
2907,11215,중곡동,2007-05-15,웰빙,Oct-35,83.66,4,2007,25700
2908,11215,중곡동,2007-05-16,예다움,110-33,84.67,3,2004,23200
2909,11215,중곡동,2007-05-18,웰빙,Oct-35,83.43,6,2007,24000
2910,11215,중곡동,2007-05-27,웰빙,Oct-35,83.43,5,2007,25000
2911,11215,중곡동,2007-05-28,대영2동,133-9,84.33,5,2002,27500
2912,11215,중곡동,2007-05-28,웰빙,Oct-35,83.43,7,2007,23800
2913,11215,중곡동,2007-05-28,랜드,109-11,81.66,3,2002,19000
2914,11215,중곡동,2007-05-31,웰빙,Oct-35,83.43,7,2007,25700
2915,11215,중곡동,2007-05-31,두리,135-13,83.26,2,2004,21500
2916,11215,화양동,2007-05-02,브라운스톤,02월 21일,84.99,10,2006,39052
2917,11215,화양동,2007-05-08,화양현대,234,59.97,14,1999,28400
2918,11215,화양동,2007-05-11,화양타워,110-37,81.13,12,1999,25000
2919,11215,화양동,2007-05-16,화양현대,234,59.99,17,1999,28900
2920,11215,화양동,2007-05-28,화양현대,234,59.99,16,1999,28500
2921,11215,화양동,2007-05-29,화양타워,110-37,70.75,7,1999,24700
2922,11215,광장동,2007-06-06,"현대8(801동,802동)",565,84.92,5,1995,62000
2923,11215,광장동,2007-06-10,현대5,554-7,84.53,4,1989,64000
2924,11215,광장동,2007-06-11,현대3,484,84.97,10,1990,64500
2925,11215,광장동,2007-06-11,극동1,218-1,126.94,11,1985,118000
2926,11215,광장동,2007-06-13,현대3,484,59.67,12,1990,43800
2927,11215,광장동,2007-06-15,광장11현대홈타운,579,84.94,2,2003,85000
2928,11215,광장동,2007-06-16,현대파크빌,577,59.76,11,2000,43000
2929,11215,광장동,2007-06-19,청구,566,59.95,5,1996,37000
2930,11215,광장동,2007-06-20,청구,566,84.86,14,1996,57000
2931,11215,광장동,2007-06-21,워커힐일신,148-4,80.01,7,1987,41000
2932,11215,광장동,2007-06-21,현대3,484,74.92,2,1990,50500
2933,11215,광장동,2007-06-26,광장현대9단지,576,59.97,16,1999,40500
2934,11215,광장동,2007-06-26,현대파크빌,577,59.76,11,2000,40500
2935,11215,광장동,2007-06-27,현대파크빌,577,84.81,14,2000,73000
2936,11215,광장동,2007-06-28,청구,566,84.86,23,1996,52000
2937,11215,구의동,2007-06-02,도성,235-30,70,6,2003,26700
2938,11215,구의동,2007-06-06,구의현대2단지,611,84.91,19,1996,59900
2939,11215,구의동,2007-06-09,우남위시빌,591-29,69.12,4,2003,28500
2940,11215,구의동,2007-06-15,현대프라임,631-1,59.82,4,1997,39000
2941,11215,구의동,2007-06-18,구의청정,226-12,84.75,4,2004,25200
2942,11215,구의동,2007-06-18,나크빌라트,590-7,128,2,2002,42000
2943,11215,구의동,2007-06-20,구의현대7단지현대홈타운,587-54,84.99,1,1997,42300
2944,11215,구의동,2007-06-23,구의현대2단지,611,84.91,10,1996,57800
2945,11215,구의동,2007-06-27,구의현대2단지,611,84.91,14,1996,58000
2946,11215,구의동,2007-06-27,현대프라임,631-1,59.82,17,1997,41000
2947,11215,구의동,2007-06-27,현대프라임,631-1,59.82,26,1997,40000
2948,11215,구의동,2007-06-29,현대프라임,631-1,84.99,26,1997,69500
2949,11215,구의동,2007-06-29,강변아파트,198-5,83.97,3,2004,27000
2950,11215,구의동,2007-06-30,아차산인앤인W클래스101동,58-26,120.79,1,2007,64400
2951,11215,구의동,2007-06-30,구의현대2단지,611,84.91,18,1996,62000
2952,11215,군자동,2007-06-22,일성파크,99,59.96,12,1996,26300
2953,11215,자양동,2007-06-01,로얄동아,644,59.91,13,1999,32000
2954,11215,자양동,2007-06-08,자양힐101동,810,82.75,7,2005,32000
2955,11215,자양동,2007-06-09,한양,695,124.93,2,1983,94500
2956,11215,자양동,2007-06-09,자양우성7,783-1,59.94,4,1998,35000
2957,11215,자양동,2007-06-10,자양우성7,783-1,84.93,7,1998,55000
2958,11215,자양동,2007-06-11,우성3,516,72.34,5,1989,46900
2959,11215,자양동,2007-06-11,자양우성7,783-1,84.93,7,1998,58000
2960,11215,자양동,2007-06-13,우성1,579,51.57,10,1988,30000
2961,11215,자양동,2007-06-13,자양우성7,783-1,59.94,3,1998,32900
2962,11215,자양동,2007-06-13,한라,762,84.6,9,1996,46500
2963,11215,자양동,2007-06-15,우성3,516,84.91,9,1989,60000
2964,11215,자양동,2007-06-16,우성2,520-2,64.79,9,1989,39000
2965,11215,자양동,2007-06-16,자양우성7,783-1,84.93,15,1998,59000
2966,11215,자양동,2007-06-19,스카이빌1차,767,84.24,3,2001,28000
2967,11215,자양동,2007-06-19,우방리버파크,793,84.96,17,2003,50000
2968,11215,자양동,2007-06-20,한강이레,591-13,79.62,4,2003,29300
2969,11215,자양동,2007-06-20,우성3,516,72.34,7,1989,49000
2970,11215,자양동,2007-06-21,자양8차현대홈타운,789,108.43,15,2002,86650
2971,11215,자양동,2007-06-21,한화꿈에그린,853,138.68,3,2006,90000
2972,11215,자양동,2007-06-23,자양현대5,642,59.88,5,1998,30000
2973,11215,자양동,2007-06-24,자양우성7,783-1,59.94,18,1998,36400
2974,11215,자양동,2007-06-25,경남,641,59.96,1,1999,26000
2975,11215,자양동,2007-06-27,한강우성,Jan-87,84.72,9,1993,56400
2976,11215,자양동,2007-06-27,대원리버빌,587-6,78.8,9,2001,52000
2977,11215,자양동,2007-06-28,자양우성7,783-1,84.93,18,1998,60700
2978,11215,중곡동,2007-06-01,성원,681,84.98,21,1998,21000
2979,11215,중곡동,2007-06-02,광남캐스빌3차,646-10,40.4,6,2002,12500
2980,11215,중곡동,2007-06-03,예다움,110-33,84.71,4,2004,24800
2981,11215,중곡동,2007-06-04,중곡동광덕,683,84.79,8,2002,28500
2982,11215,중곡동,2007-06-06,웰빙,Oct-35,83.43,3,2007,24800
2983,11215,중곡동,2007-06-07,중곡동광덕,683,84.76,7,2002,27300
2984,11215,중곡동,2007-06-11,욱현,90-18,96.86,5,2002,27300
2985,11215,중곡동,2007-06-11,에스케이,292,58.43,20,1999,22000
2986,11215,중곡동,2007-06-14,욱현,90-18,70.71,3,2002,17000
2987,11215,중곡동,2007-06-15,중곡1단지,191-77,48.46,4,1976,13000
2988,11215,중곡동,2007-06-20,에스케이,292,84.6,2,1999,29000
2989,11215,중곡동,2007-06-22,중곡2단지,190-26,55.87,1,1976,18800
2990,11215,중곡동,2007-06-25,삼보드림,107-4,84.78,1,2003,28700
2991,11215,화양동,2007-06-07,화양현대,234,59.97,3,1999,24500
2992,11215,광장동,2007-07-07,청구,566,59.95,4,1996,34000
2993,11215,광장동,2007-07-08,동북아스위트힐(107),107,84.63,5,2006,37300
2994,11215,광장동,2007-07-09,청구,566,84.86,9,1996,57800
2995,11215,광장동,2007-07-09,현대3,484,84.97,15,1990,62000
2996,11215,광장동,2007-07-09,극동1,218-1,84.55,3,1985,70000
2997,11215,광장동,2007-07-10,현대3,484,84.97,5,1990,61000
2998,11215,광장동,2007-07-11,청구,566,84.86,8,1996,58500
2999,11215,광장동,2007-07-18,삼성광장1,561,66.03,11,1987,46000
3000,11215,광장동,2007-07-20,현대5,554-7,59.67,19,1989,46000
3001,11215,광장동,2007-07-20,광장현대9단지,576,59.97,8,1999,40000
3002,11215,광장동,2007-07-21,청구,566,59.95,22,1996,35300
3003,11215,광장동,2007-07-24,현대8(803동),569,59.94,15,1996,38000
3004,11215,광장동,2007-07-25,청구,566,84.86,9,1996,55500
3005,11215,구의동,2007-07-02,구의청정,226-12,84.75,3,2004,23000
3006,11215,구의동,2007-07-02,강변현대하이엘,547,130.89,12,2004,59000
3007,11215,구의동,2007-07-03,현대프라임,631-1,59.82,2,1997,33650
3008,11215,구의동,2007-07-04,구의현대2단지,611,84.91,16,1996,60000
3009,11215,구의동,2007-07-05,구의현대2단지,611,84.91,6,1996,59000
3010,11215,구의동,2007-07-06,대영(2동),254-41,84.24,2,2004,32000
3011,11215,구의동,2007-07-06,성원쌍떼빌,01월 29일,76.56,3,2003,20000
3012,11215,구의동,2007-07-09,구의현대2단지,611,84.91,8,1996,61000
3013,11215,구의동,2007-07-11,현대프라임,631-1,59.82,10,1997,39750
3014,11215,구의동,2007-07-12,구의현대7단지현대홈타운,587-54,59.97,19,1997,33800
3015,11215,구의동,2007-07-13,구의현대2단지,611,84.91,14,1996,58750
3016,11215,구의동,2007-07-14,현대프라임,631-1,59.82,18,1997,40000
3017,11215,구의동,2007-07-14,구의현대2단지,611,84.88,24,1996,52000
3018,11215,구의동,2007-07-17,구의현대2단지,611,84.86,8,1996,58000
3019,11215,구의동,2007-07-21,현대프라임,631-1,59.82,7,1997,40500
3020,11215,구의동,2007-07-21,구의현대2단지,611,84.88,13,1996,53000
3021,11215,구의동,2007-07-27,삼성쉐르빌,199-18,132.08,19,2001,69000
3022,11215,구의동,2007-07-28,현대13차폴라트리움,199-23,154.92,17,2006,106800
3023,11215,군자동,2007-07-03,일성파크,99,59.96,22,1996,31000
3024,11215,군자동,2007-07-06,일성파크,99,59.96,8,1996,28000
3025,11215,자양동,2007-07-02,와이엠프라젠스파,663-21,134.35,8,2005,54160
3026,11215,자양동,2007-07-02,우성2,520-2,51.57,4,1989,27500
3027,11215,자양동,2007-07-06,자양8차현대홈타운,789,80.47,19,2002,55000
3028,11215,자양동,2007-07-07,자양우성7,783-1,59.94,10,1998,38500
3029,11215,자양동,2007-07-07,우성2,520-2,64.79,13,1989,41800
3030,11215,자양동,2007-07-07,우성1,579,79.75,5,1988,52500
3031,11215,자양동,2007-07-09,더샵스타시티,227-7,96.98,23,2007,85800
3032,11215,자양동,2007-07-09,자양현대6,786,59.98,1,1999,29900
3033,11215,자양동,2007-07-13,한라,762,84.6,11,1996,55000
3034,11215,자양동,2007-07-14,우성2,520-2,51.57,5,1989,30500
3035,11215,자양동,2007-07-16,자양현대6,786,59.98,6,1999,33800
3036,11215,자양동,2007-07-16,경남아너스빌,666-28,84.86,4,1997,40800
3037,11215,자양동,2007-07-17,금성,582-15,61.69,1,2003,33500
3038,11215,자양동,2007-07-18,골든리버파크,498-2,97.25,7,2004,33800
3039,11215,자양동,2007-07-18,경남,641,59.96,7,1999,31500
3040,11215,자양동,2007-07-20,자양우성7,783-1,59.94,14,1998,37000
3041,11215,자양동,2007-07-21,이튼타워리버3차,855,84.96,10,2007,58500
3042,11215,자양동,2007-07-21,한강현대,829,83.45,1,1993,43000
3043,11215,자양동,2007-07-24,청정(A),24-28,84.36,1,2003,25000
3044,11215,자양동,2007-07-24,우성3,516,72.34,9,1989,52800
3045,11215,자양동,2007-07-25,자양힐101동,810,82.75,7,2005,32000
3046,11215,자양동,2007-07-26,스카이빌1차,767,84.24,1,2001,28000
3047,11215,자양동,2007-07-26,우성1,579,51.57,13,1988,32500
3048,11215,자양동,2007-07-27,경남,641,59.96,10,1999,31400
3049,11215,자양동,2007-07-28,자양우성7,783-1,59.94,5,1998,35000
3050,11215,자양동,2007-07-28,자양10차현대홈타운,792,84.46,12,2002,62500
3051,11215,자양동,2007-07-28,우성2,520-2,51.57,11,1989,31850
3052,11215,자양동,2007-07-31,한강현대,829,83.45,17,1993,49500
3053,11215,자양동,2007-07-31,우성1,579,79.75,7,1988,51000
3054,11215,자양동,2007-07-31,우성3,516,72.34,9,1989,52800
3055,11215,중곡동,2007-07-03,삼성로얄3,109-2,77.22,7,2002,24000
3056,11215,중곡동,2007-07-03,에스케이,292,84.6,11,1999,37750
3057,11215,중곡동,2007-07-08,호동,254-12,83.64,5,2002,26000
3058,11215,중곡동,2007-07-09,중곡1단지,191-77,48.5,1,1976,14500
3059,11215,중곡동,2007-07-11,중곡1단지,191-77,58.08,1,1976,16200
3060,11215,중곡동,2007-07-14,성원,681,59.82,14,1998,16000
3061,11215,중곡동,2007-07-17,성원,681,84.98,16,1998,24000
3062,11215,중곡동,2007-07-18,웰빙,Oct-35,83.66,2,2007,21000
3063,11215,중곡동,2007-07-19,웰빙,Oct-35,83.43,2,2007,24500
3064,11215,중곡동,2007-07-21,중곡1단지,191-77,57.88,4,1976,18100
3065,11215,중곡동,2007-07-21,에스케이,292,58.43,13,1999,22500
3066,11215,중곡동,2007-07-25,중곡1단지,191-77,48.46,2,1976,14100
3067,11215,중곡동,2007-07-27,두리,135-13,83.26,2,2004,21500
3068,11215,중곡동,2007-07-30,중곡2단지,190-26,55.9,2,1976,19300
3069,11215,중곡동,2007-07-31,대영,62-68,77.79,5,2001,20200
3070,11215,화양동,2007-07-04,화양현대,234,59.99,21,1999,29000
3071,11215,화양동,2007-07-07,화양타워,110-37,81.13,7,1999,29500
3072,11215,광장동,2007-08-03,현대파크빌,577,84.81,9,2000,62500
3073,11215,광장동,2007-08-04,광나루현대,567,84.92,15,1996,59800
3074,11215,광장동,2007-08-05,현대3,484,84.97,8,1990,63000
3075,11215,광장동,2007-08-06,청구,566,59.95,5,1996,34900
3076,11215,광장동,2007-08-07,청구,566,59.95,4,1996,34000
3077,11215,광장동,2007-08-07,현대파크빌,577,84.81,2,2000,60000
3078,11215,광장동,2007-08-16,광나루현대,567,84.92,19,1996,58000
3079,11215,광장동,2007-08-17,현대파크빌,577,59.76,22,2000,42500
3080,11215,광장동,2007-08-22,워커힐,145-8,196,12,1978,180000
3081,11215,광장동,2007-08-23,동북아스위트힐(107),107,84.63,5,2006,43500
3082,11215,광장동,2007-08-24,동북아스위트힐(107),107,84.63,3,2006,43000
3083,11215,광장동,2007-08-24,현대5,554-7,84.53,16,1989,70000
3084,11215,광장동,2007-08-24,"현대8(801동,802동)",565,84.92,8,1995,62000
3085,11215,광장동,2007-08-26,현대파크빌,577,59.76,20,2000,43000
3086,11215,광장동,2007-08-27,광장현대9단지,576,59.97,13,1999,42000
3087,11215,광장동,2007-08-31,워커힐일신,148-4,80.01,9,1987,46000
3088,11215,구의동,2007-08-01,현대프라임,631-1,183.87,17,1997,171000
3089,11215,구의동,2007-08-01,현대13차폴라트리움,199-23,154.92,12,2006,75000
3090,11215,구의동,2007-08-04,구의강변우성아파트,546-7,84.76,21,1992,55000
3091,11215,구의동,2007-08-04,구의현대2단지,611,84.75,8,1996,53000
3092,11215,구의동,2007-08-06,구의현대7단지현대홈타운,587-54,59.97,9,1997,35700
3093,11215,구의동,2007-08-08,현대프라임,631-1,59.82,2,1997,33500
3094,11215,구의동,2007-08-18,현대프라임,631-1,84.99,12,1997,68000
3095,11215,구의동,2007-08-24,강변현대하이엘,547,130.89,12,2004,57000
3096,11215,구의동,2007-08-25,구의현대2단지,611,84.75,12,1996,56800
3097,11215,구의동,2007-08-26,우신,208-52,76.5,3,2003,27500
3098,11215,구의동,2007-08-28,강변아파트,198-5,60.33,9,2004,19000
3099,11215,구의동,2007-08-28,삼성로얄아파트,16-26,56.36,2,2000,14500
3100,11215,구의동,2007-08-29,구의현대6단지,610,84.92,15,1994,13500
3101,11215,구의동,2007-08-29,아차산인앤인W클래스102동,58-25,109.63,7,2007,60000
3102,11215,구의동,2007-08-31,현대프라임,631-1,59.82,26,1997,43000
3103,11215,구의동,2007-08-31,현대프라임,631-1,59.82,26,1997,39700
3104,11215,군자동,2007-08-13,일성파크,99,59.96,8,1996,27500
3105,11215,군자동,2007-08-31,일성파크,99,59.96,7,1996,26600
3106,11215,자양동,2007-08-02,우성2,520-2,80.1,11,1989,56000
3107,11215,자양동,2007-08-02,자양현대5,642,59.88,5,1998,30000
3108,11215,자양동,2007-08-04,자양2현대,761,59.95,6,1995,39500
3109,11215,자양동,2007-08-04,자양우성7,783-1,84.93,6,1998,60000
3110,11215,자양동,2007-08-07,이튼타워리버3차,855,122.69,18,2007,85000
3111,11215,자양동,2007-08-08,이튼타워리버3차,855,126.65,24,2007,93000
3112,11215,자양동,2007-08-08,그린,665,75.32,6,2003,36000
3113,11215,자양동,2007-08-09,자양,658-14,50.25,2,1981,34750
3114,11215,자양동,2007-08-09,금성,582-15,51.56,4,2003,29500
3115,11215,자양동,2007-08-10,대동,784-1,84.65,14,1999,54000
3116,11215,자양동,2007-08-10,진넥스빌,588-20,115.24,9,2001,56800
3117,11215,자양동,2007-08-10,와이엠프라젠스파,663-21,134.35,2,2005,40800
3118,11215,자양동,2007-08-10,대종리버빌,553-314,112.51,4,2003,37950
3119,11215,자양동,2007-08-10,경남,641,59.96,3,1999,29000
3120,11215,자양동,2007-08-14,우성2,520-2,51.57,9,1989,31400
3121,11215,자양동,2007-08-15,로얄동아,644,59.91,7,1999,30500
3122,11215,자양동,2007-08-16,우성2,520-2,51.57,11,1989,32400
3123,11215,자양동,2007-08-18,자양현대5,642,76.94,14,1998,45000
3124,11215,자양동,2007-08-18,경남,641,59.96,9,1999,31700
3125,11215,자양동,2007-08-20,한라,762,84.6,6,1996,45400
3126,11215,자양동,2007-08-20,구의역현대하이엘,779-11,69.08,5,2005,30000
3127,11215,자양동,2007-08-23,자양우성7,783-1,84.93,20,1998,62200
3128,11215,자양동,2007-08-24,자양우성7,783-1,84.93,6,1998,56500
3129,11215,자양동,2007-08-24,자양2현대,761,59.95,3,1995,38100
3130,11215,자양동,2007-08-27,자양우성7,783-1,59.94,10,1998,38500
3131,11215,자양동,2007-08-27,자양현대6,786,59.98,1,1999,29900
3132,11215,자양동,2007-08-28,자양8차현대홈타운,789,108.43,5,2002,80000
3133,11215,자양동,2007-08-29,대원리버빌,587-6,78.8,1,2001,41000
3134,11215,자양동,2007-08-30,한강우성,Jan-87,84.72,10,1993,55000
3135,11215,자양동,2007-08-30,우성2,520-2,80.1,9,1989,55600
3136,11215,자양동,2007-08-30,스카이빌1차,767,148.23,7,2001,50000
3137,11215,중곡동,2007-08-06,대영,Jun-68,56.28,5,2002,17000
3138,11215,중곡동,2007-08-08,에스케이,292,84.6,3,1999,29800
3139,11215,중곡동,2007-08-10,웰빙,Oct-35,83.43,4,2007,24700
3140,11215,중곡동,2007-08-10,중곡1단지,191-77,48.46,4,1976,14000
3141,11215,중곡동,2007-08-17,성원,681,59.82,2,1998,15500
3142,11215,중곡동,2007-08-20,웰빙,Oct-35,84.78,1,2007,23900
3143,11215,중곡동,2007-08-21,중곡동광덕,683,84.76,6,2002,28200
3144,11215,중곡동,2007-08-23,삼성로얄3,109-2,83.07,5,2002,26700
3145,11215,화양동,2007-08-10,브라운스톤,02월 21일,65.09,15,2006,25066
3146,11215,광장동,2007-09-04,삼성광장1,561,66.03,1,1987,44000
3147,11215,광장동,2007-09-07,광장현대9단지,576,59.97,19,1999,40500
3148,11215,광장동,2007-09-07,금호베스트빌,578,84.91,13,2001,58200
3149,11215,광장동,2007-09-07,현대5,554-7,59.67,9,1989,47500
3150,11215,광장동,2007-09-07,현대홈타운12차,580,143.86,14,2004,130000
3151,11215,광장동,2007-09-07,광장11현대홈타운,579,84.94,4,2003,94000
3152,11215,광장동,2007-09-10,현대파크빌,577,59.76,19,2000,42000
3153,11215,광장동,2007-09-12,삼성광장1,561,79.53,9,1987,68000
3154,11215,광장동,2007-09-14,극동1,218-1,84.55,13,1985,70500
3155,11215,광장동,2007-09-15,현대파크빌,577,59.76,19,2000,42000
3156,11215,광장동,2007-09-15,광장현대9단지,576,84.96,17,1999,62000
3157,11215,광장동,2007-09-18,청구,566,84.86,5,1996,57000
3158,11215,광장동,2007-09-22,금호베스트빌,578,84.91,3,2001,51000
3159,11215,광장동,2007-09-29,현대파크빌,577,59.76,19,2000,43500
3160,11215,구의동,2007-09-05,구의현대2단지,611,84.91,14,1996,57500
3161,11215,구의동,2007-09-07,구의현대2단지,611,84.88,3,1996,50100
3162,11215,구의동,2007-09-08,현대프라임,631-1,84.99,4,1997,70000
3163,11215,구의동,2007-09-10,구의현대6단지,610,84.92,10,1994,55000
3164,11215,구의동,2007-09-10,구의현대2단지,611,84.91,6,1996,57700
3165,11215,구의동,2007-09-11,현대프라임,631-1,59.82,18,1997,39000
3166,11215,구의동,2007-09-14,구의현대2단지,611,84.91,1,1996,47700
3167,11215,구의동,2007-09-17,구의현대7단지현대홈타운,587-54,59.97,17,1997,35000
3168,11215,구의동,2007-09-17,삼성쉐르빌,199-18,132.08,6,2001,67000
3169,11215,구의동,2007-09-20,현대프라임,631-1,84.99,11,1997,66300
3170,11215,구의동,2007-09-20,세양,658,84.32,19,2002,60000
3171,11215,구의동,2007-09-20,현대프라임,631-1,59.82,8,1997,42000
3172,11215,구의동,2007-09-21,대영(2동),254-41,84.66,3,2004,37000
3173,11215,구의동,2007-09-21,데쟈뷰아파트,Nov-45,45.99,4,2006,16500
3174,11215,구의동,2007-09-28,구의현대2단지,611,84.91,4,1996,56000
3175,11215,군자동,2007-09-03,일성파크,99,59.96,8,1996,26500
3176,11215,군자동,2007-09-07,일성파크,99,114.86,12,1996,56100
3177,11215,군자동,2007-09-10,일성파크,99,59.96,4,1996,26000
3178,11215,능동,2007-09-14,(246-11),246-11,83.46,2,2001,27700
3179,11215,자양동,2007-09-01,자양2현대,761,84.88,17,1995,55000
3180,11215,자양동,2007-09-03,한솔리베르,672,83.29,19,2002,52000
3181,11215,자양동,2007-09-03,이튼타워리버3차,855,122.69,20,2007,92250
3182,11215,자양동,2007-09-03,자양힐101동,810,82.75,3,2005,32000
3183,11215,자양동,2007-09-04,한솔리베르,672,83.37,23,2002,54000
3184,11215,자양동,2007-09-05,우성3,516,72.34,10,1989,50000
3185,11215,자양동,2007-09-06,우성3,516,72.34,7,1989,50000
3186,11215,자양동,2007-09-07,우성2,520-2,51.57,5,1989,31000
3187,11215,자양동,2007-09-08,금성,582-15,60.03,3,2003,35500
3188,11215,자양동,2007-09-10,이튼타워리버3차,855,84.96,12,2007,60800
3189,11215,자양동,2007-09-10,한강성원,831-1,59.46,2,1997,27000
3190,11215,자양동,2007-09-11,한라,762,84.6,18,1996,48000
3191,11215,자양동,2007-09-11,자양동현대,645-5,84.55,16,1993,57000
3192,11215,자양동,2007-09-11,우성3,516,72.34,12,1989,47000
3193,11215,자양동,2007-09-11,우성3,516,72.34,7,1989,49000
3194,11215,자양동,2007-09-12,대원리버빌,587-6,78.8,8,2001,54350
3195,11215,자양동,2007-09-17,자양8차현대홈타운,789,108.43,10,2002,81000
3196,11215,자양동,2007-09-17,이튼타워리버3차,855,84.96,7,2007,56700
3197,11215,자양동,2007-09-18,한라,762,59.96,7,1996,33300
3198,11215,자양동,2007-09-19,이튼타워리버3차,855,84.96,14,2007,65000
3199,11215,자양동,2007-09-21,한강극동,57-103,84.45,5,1991,47200
3200,11215,자양동,2007-09-28,우성3,516,84.91,11,1989,62900
3201,11215,중곡동,2007-09-01,두리,135-13,82.3,3,2004,24000
3202,11215,중곡동,2007-09-03,중곡2단지,190-26,55.87,3,1976,18000
3203,11215,중곡동,2007-09-04,성원,681,84.98,19,1998,24500
3204,11215,중곡동,2007-09-07,중곡1단지,191-77,58.74,3,1976,18000
3205,11215,중곡동,2007-09-16,중곡2단지,190-26,55.87,2,1976,19500
3206,11215,중곡동,2007-09-18,삼성로얄2,109-13,76.38,3,2002,23200
3207,11215,중곡동,2007-09-22,에스케이,292,58.43,14,1999,22700
3208,11215,화양동,2007-09-03,화양현대,234,84.77,1,1999,38000
3209,11215,화양동,2007-09-11,화양현대,234,84.77,1,1999,37750
3210,11215,광장동,2007-10-01,현대3,484,84.97,8,1990,60000
3211,11215,광장동,2007-10-04,극동2,218-1,84.55,10,1989,69250
3212,11215,광장동,2007-10-05,동북아스위트힐(107),107,84.63,3,2006,35000
3213,11215,광장동,2007-10-05,현대5,554-7,84.56,16,1989,82900
3214,11215,광장동,2007-10-06,현대3,484,59.67,2,1990,37000
3215,11215,광장동,2007-10-08,워커힐,145-8,226.45,4,1978,185000
3216,11215,광장동,2007-10-08,광장현대9단지,576,59.97,11,1999,39000
3217,11215,광장동,2007-10-09,금호베스트빌,578,84.91,2,2001,49650
3218,11215,광장동,2007-10-11,현대파크빌,577,84.81,19,2000,68500
3219,11215,광장동,2007-10-13,삼성광장1,561,79.53,7,1987,76000
3220,11215,광장동,2007-10-14,극동2,218-1,102.61,12,1989,95000
3221,11215,광장동,2007-10-17,현대3,484,84.97,16,1990,62000
3222,11215,광장동,2007-10-17,청구,566,59.95,15,1996,34000
3223,11215,광장동,2007-10-22,극동2,218-1,156.91,8,1989,140000
3224,11215,광장동,2007-10-23,금호베스트빌,578,84.91,2,2001,50200
3225,11215,광장동,2007-10-23,현대3,484,59.67,12,1990,39500
3226,11215,광장동,2007-10-24,청구,566,84.86,9,1996,55500
3227,11215,광장동,2007-10-29,현대파크빌,577,59.76,3,2000,40000
3228,11215,광장동,2007-10-30,현대3,484,59.67,19,1990,43000
3229,11215,광장동,2007-10-30,금호베스트빌,578,84.91,3,2001,51500
3230,11215,광장동,2007-10-31,워커힐,145-8,196,12,1978,175000
