,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17998,1,11590,노량진동,2014-05-20,신동아리버파크,325,84.88,11,2001,42700,503.06314797360983,437
17999,1,11590,노량진동,2014-05-23,신동아리버파크,325,59.67,15,2001,32600,546.3381933970169,437
18000,1,11590,노량진동,2014-05-24,신동아리버파크,325,59.67,23,2001,31800,532.9311211664153,437
18019,1,11590,대방동,2014-05-18,대방1차e-편한세상,508,84.32,16,2003,57500,681.9259962049337,437
18020,1,11590,대방동,2014-05-19,대림아파트,501,84.92,13,1993,60500,712.4352331606217,437
18021,1,11590,대방동,2014-05-21,대방동현대,502,84.96,20,1994,42500,500.23540489642187,437
18022,1,11590,대방동,2014-05-21,대방1차e-편한세상,508,84.32,4,2003,53000,628.5578747628084,437
18029,1,11590,동작동,2014-05-22,이수힐스테이트,333,84.98200000000001,14,2013,74000,870.7726342048903,437
18032,1,11590,본동,2014-05-19,신동아,481,84.46,9,1993,36250,429.19725313757993,437
18033,1,11590,본동,2014-05-24,신동아,481,104.7,4,1993,40600,387.774594078319,437
18068,1,11590,사당동,2014-05-20,이너스내안애,1156,84.97,3,2012,43500,511.9453924914676,437
18069,1,11590,사당동,2014-05-20,삼성래미안,1133,60.739,11,2003,45000,740.8748909267522,437
18070,1,11590,사당동,2014-05-20,삼성래미안,1133,60.739,20,2003,40300,663.4946245410692,437
18071,1,11590,사당동,2014-05-20,극동(105),105,109.7,15,1993,48000,437.5569735642662,437
18072,1,11590,사당동,2014-05-20,사당자이,1139,114.94,7,1999,53500,465.4602401252828,437
18073,1,11590,사당동,2014-05-22,극동(105),105,119.91,10,1993,53000,441.99816529063463,437
18074,1,11590,사당동,2014-05-22,롯데캐슬,1132,84.96,17,2003,51700,608.5216572504709,437
18075,1,11590,사당동,2014-05-23,극동(105),105,119.91,10,1993,52700,439.49628888332916,437
18076,1,11590,사당동,2014-05-23,대성유니드,1155,84.93,6,2009,47000,553.3969151065583,437
18077,1,11590,사당동,2014-05-24,극동(105),105,46.75,6,1993,27000,577.5401069518716,437
18078,1,11590,사당동,2014-05-24,삼성래미안,1133,84.96700000000001,9,2003,49000,576.6944813868913,437
18079,1,11590,사당동,2014-05-24,대성유니드,1155,84.93,3,2009,45000,529.8481102084069,437
18080,1,11590,사당동,2014-05-24,대성유니드,1155,84.96,1,2009,39000,459.0395480225989,437
18081,1,11590,사당동,2014-05-24,르메이에르,1141,84.75,11,2001,37900,447.1976401179941,437
18082,1,11590,사당동,2014-05-24,사당우성3,105,46.75,15,1993,26500,566.8449197860963,437
18127,1,11590,상도동,2014-05-18,래미안상도3차,431,114.97,13,2004,69700,606.2451074193268,437
18128,1,11590,상도동,2014-05-18,이수브라운스톤상도(527-0),527,84.99,8,2007,49000,576.5384162842688,437
18129,1,11590,상도동,2014-05-19,힐스테이트 상도 프레스티지,533,84.95100000000002,2,2013,56000,659.2035408647337,437
18130,1,11590,상도동,2014-05-20,이수브라운스톤상도(527-0),527,59.94,4,2007,43250,721.554888221555,437
18131,1,11590,상도동,2014-05-20,이수브라운스톤상도(527-0),527,84.99,7,2007,52800,621.2495587716202,437
18132,1,11590,상도동,2014-05-20,경향렉스빌,445,61.5494,12,2002,31000,503.6604743506842,437
18133,1,11590,상도동,2014-05-20,상도팰리스,460,84.86,3,2006,40500,477.2566580249823,437
18134,1,11590,상도동,2014-05-20,건영,414,32.8,17,1997,22700,692.0731707317074,437
18135,1,11590,상도동,2014-05-21,롯데캐슬비엔,530,68.56,3,2010,39000,568.8448074679113,437
18136,1,11590,상도동,2014-05-22,포스코더샵,521,59.96,15,2007,42800,713.8092061374249,437
18137,1,11590,상도동,2014-05-23,래미안상도3차,431,84.96,3,2004,58000,682.6741996233523,437
18138,1,11590,상도동,2014-05-23,상도더샵2차,534,84.99,4,2014,56900,669.4905282974468,437
18139,1,11590,상도동,2014-05-24,포스코더샵,521,59.99,8,2007,43000,716.7861310218369,437
18140,1,11590,상도동,2014-05-24,상도현대,412,59.81,5,2003,30500,509.9481692024745,437
18141,1,11590,상도동,2014-05-24,힐스테이트 상도 센트럴파크,531,59.7754,10,2012,54000,903.3816586756425,437
18142,1,11590,상도동,2014-05-24,힐스테이트 상도 프레스티지,533,120.004,3,2013,81000,674.977500749975,437
18159,1,11590,신대방동,2014-05-19,롯데낙천대,713,80.2422,6,2003,52000,648.0380647589424,437
18160,1,11590,신대방동,2014-05-20,현대,707,84.57,1,1996,39500,467.0687004848055,437
18161,1,11590,신대방동,2014-05-22,성원상떼빌,719,84.98,21,2006,48700,573.0760178865615,437
18162,1,11590,신대방동,2014-05-22,우성1,565,66.69,1,1988,29500,442.3451791872845,437
18163,1,11590,신대방동,2014-05-24,보라매 e편한세상,720,84.94,5,2010,57800,680.4803390628679,437
18192,1,11590,흑석동,2014-05-18,흑석동양아파트,328,84.991,13,2003,42000,494.1699709380993,437
18193,1,11590,흑석동,2014-05-19,흑석동양아파트,328,84.991,2,2003,38000,447.10616418208986,437
18194,1,11590,흑석동,2014-05-20,흑석한강푸르지오,336,84.98,10,2012,70000,823.7232289950576,437
18195,1,11590,흑석동,2014-05-21,한강현대,28,66.225,8,1988,43300,653.8316345790865,437
