,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
32431,1,11710,가락동,2013-09-09,가락(1차)쌍용아파트,140,84.69,10,1997,53400,630.5348919589089,401
32432,1,11710,가락동,2013-09-09,극동,192,120.4,6,1984,67500,560.6312292358804,401
32433,1,11710,가락동,2013-09-09,가락(1차)쌍용아파트,140,59.92,1,1997,37800,630.8411214953271,401
32434,1,11710,가락동,2013-09-10,가락금호아파트,95-1,59.91,12,1997,40450,675.1794358203973,401
32435,1,11710,가락동,2013-09-10,시영2,479,44.6,1,1982,56500,1266.8161434977578,401
32436,1,11710,가락동,2013-09-10,시영1,479,45.12,4,1980,57400,1272.163120567376,401
32437,1,11710,가락동,2013-09-11,시영1,479,45.12,5,1980,57300,1269.9468085106384,401
32438,1,11710,가락동,2013-09-11,삼환,176,72.88,6,1984,44200,606.4763995609221,401
32439,1,11710,가락동,2013-09-11,래미안파크팰리스,165,59.968,10,2007,60000,1000.5336179295624,401
32440,1,11710,가락동,2013-09-11,시영1,479,51.4,5,1980,62000,1206.2256809338521,401
32441,1,11710,가락동,2013-09-13,시영2,479,56.17,4,1982,85500,1522.1648566850631,401
32442,1,11710,가락동,2013-09-13,삼환,176,121.04,2,1985,60000,495.703899537343,401
32443,1,11710,가락동,2013-09-13,동구햇살,183,69.4,3,2002,32000,461.0951008645533,401
32444,1,11710,가락동,2013-09-13,가락금호아파트,95-1,85.0,11,1997,53000,623.5294117647059,401
32445,1,11710,가락동,2013-09-13,시영1,479,45.12,1,1980,57300,1269.9468085106384,401
32446,1,11710,가락동,2013-09-13,시영1,479,40.09,5,1980,51000,1272.1376901970566,401
32447,1,11710,가락동,2013-09-14,대림,70-19,68.78,9,1988,40000,581.5644082582146,401
32448,1,11710,가락동,2013-09-14,가락(1차)쌍용아파트,140,84.69,18,1997,53800,635.2579997638446,401
32449,1,11710,가락동,2013-09-14,래미안파크팰리스,165,84.936,16,2007,70900,834.7461618159555,401
32450,1,11710,가락동,2013-09-14,래미안파크팰리스,165,114.756,8,2007,90000,784.2727177663913,401
32494,1,11710,거여동,2013-09-09,거여1단지,290,39.6,8,1997,21700,547.9797979797979,401
32495,1,11710,거여동,2013-09-09,거여1단지,290,49.8,12,1997,27350,549.1967871485944,401
32496,1,11710,거여동,2013-09-13,우방1,356,59.91,3,1999,30500,509.09697880153567,401
32497,1,11710,거여동,2013-09-13,거여1단지,290,49.8,7,1997,27000,542.1686746987953,401
32507,1,11710,마천동,2013-09-09,송파파크데일1단지,582,84.13,5,2011,46000,546.7728515392845,401
32508,1,11710,마천동,2013-09-11,송파파크데일1단지,582,84.86,10,2011,45500,536.177233089795,401
32509,1,11710,마천동,2013-09-12,금호어울림,319,84.96,12,2006,42900,504.9435028248588,401
32519,1,11710,문정동,2013-09-09,문정래미안,1,150.58,10,2004,79950,530.9470049143312,401
32520,1,11710,문정동,2013-09-09,문정시영,145,39.69,12,1989,22850,575.7117661879566,401
32521,1,11710,문정동,2013-09-09,올림픽훼밀리타운,150,136.325,10,1988,90000,660.1870529983496,401
32522,1,11710,문정동,2013-09-11,문정래미안,1,150.58,3,2004,78000,517.9970779652011,401
32523,1,11710,문정동,2013-09-13,현대1,3,84.98,5,1984,48000,564.8387855966109,401
32524,1,11710,문정동,2013-09-13,동궁리치웰문정(2차),55-14,80.13,5,2004,45800,571.5711968051916,401
32525,1,11710,문정동,2013-09-14,올림픽훼밀리타운,150,117.585,4,1988,78000,663.3499170812604,401
