,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8597,1,11140,순화동,2016-10-26,덕수궁롯데캐슬,217,117.7748,21,2016,109000,925.4950974232179,564
8598,1,11140,순화동,2016-10-28,덕수궁롯데캐슬,217,117.7748,22,2016,114000,967.9490009747416,564
8599,1,11140,순화동,2016-10-29,바비엥3,215,60.16,19,2006,45200,751.3297872340426,564
8680,1,11140,신당동,2016-10-23,래미안하이베르,851,59.95,7,2011,52000,867.3894912427022,564
8681,1,11140,신당동,2016-10-24,래미안하이베르,851,117.0,4,2011,69500,594.017094017094,564
8682,1,11140,신당동,2016-10-24,현대,840,139.275,13,1993,60500,434.39238915814036,564
8683,1,11140,신당동,2016-10-25,청구e편한세상,852,84.96,2,2011,73500,865.1129943502825,564
8684,1,11140,신당동,2016-10-25,명경아트빌,432-1979,39.31,5,2000,15000,381.5822945815314,564
8685,1,11140,신당동,2016-10-25,래미안하이베르,851,84.97,3,2011,58500,688.4782864540426,564
8686,1,11140,신당동,2016-10-25,남산정은스카이,366-126,143.049,3,2005,68000,475.3615893854553,564
8687,1,11140,신당동,2016-10-26,청구e편한세상,852,84.95,10,2011,73000,859.329017068864,564
8688,1,11140,신당동,2016-10-27,래미안하이베르,851,59.74,5,2011,53000,887.1777703381318,564
8689,1,11140,신당동,2016-10-28,삼성,843,114.91,4,1999,59950,521.712644678444,564
8690,1,11140,신당동,2016-10-29,래미안하이베르,851,84.98,3,2011,60000,706.0484819957637,564
8691,1,11140,신당동,2016-10-29,약수하이츠,842,84.88,16,1999,59000,695.0989632422244,564
8692,1,11140,신당동,2016-10-29,청구e편한세상,852,84.95,13,2011,76000,894.6439081812831,564
8693,1,11140,신당동,2016-10-29,현대,840,122.275,8,1993,54800,448.1701083622981,564
8699,1,11140,인현동2가,2016-10-27,신성상가,192-30,48.56,10,1968,17700,364.497528830313,564
8704,1,11140,중림동,2016-10-23,삼성사이버빌리지,200,84.95,9,2001,65000,765.1559741024132,564
8705,1,11140,중림동,2016-10-25,삼성사이버빌리지,200,114.77,2,2001,73000,636.054718131916,564
8706,1,11140,중림동,2016-10-28,삼성사이버빌리지,200,59.7,6,2001,51000,854.2713567839196,564
8707,1,11140,중림동,2016-10-29,삼성사이버빌리지,200,114.77,14,2001,76300,664.8078766228109,564
8736,1,11140,황학동,2016-10-24,황학아크로타워,2523,84.962,19,2010,59500,700.3130811421577,564
8737,1,11140,황학동,2016-10-25,롯데캐슬,2545,84.97,25,2008,57900,681.4169706955396,564
8738,1,11140,황학동,2016-10-25,롯데캐슬,2545,84.89,25,2008,54500,642.007303569325,564
8739,1,11140,황학동,2016-10-25,롯데캐슬,2545,59.94,7,2008,44700,745.7457457457458,564
8740,1,11140,황학동,2016-10-27,롯데캐슬,2545,114.9,15,2008,69500,604.8738033072236,564
8741,1,11140,황학동,2016-10-28,황학아크로타워,2523,84.89299999999999,16,2010,57300,674.9673117924918,564
8762,1,11140,흥인동,2016-10-27,청계천 두산위브더제니스,13-1,147.3212,8,2014,97104,659.1312044702323,564
8763,1,11140,흥인동,2016-10-28,청계천 두산위브더제니스,13-1,147.3212,5,2014,96369,654.1421058204793,564
