,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
62350,1,11500,내발산동,2019-09-29,우장산힐스테이트,657,101.87,8,2005,105000,1030.7254343771474,717
62351,1,11500,내발산동,2019-09-30,다울,675-10,72.9,2,2004,38000,521.2620027434842,717
62395,1,11500,등촌동,2019-09-30,"등촌1,2단지주공아파트",687,41.85,2,1995,38000,908.0047789725209,717
62396,1,11500,등촌동,2019-09-30,"등촌7,8단지주공아파트",707,41.85,10,1994,42150,1007.168458781362,717
62397,1,11500,등촌동,2019-09-30,주공3,688,58.14,15,1995,58700,1009.6319229446165,717
62398,1,11500,등촌동,2019-09-30,주공5,695,58.14,6,1995,57000,980.3921568627451,717
62399,1,11500,등촌동,2019-09-30,대림e편한세상,561-1,84.96,1,2002,61000,717.9849340866291,717
62400,1,11500,등촌동,2019-09-30,등촌동아이파크,715,134.9883,3,2004,85900,636.351446755015,717
62420,1,11500,마곡동,2019-09-30,마곡13단지힐스테이트마스터,748,59.9825,7,2017,89000,1483.7660984453798,717
62421,1,11500,마곡동,2019-09-30,마곡엠밸리8단지,741,59.79,15,2016,87500,1463.4554273289848,717
62466,1,11500,방화동,2019-09-29,마곡우림필유아파트,876,84.52799999999999,11,2003,62700,741.7660420215788,717
62467,1,11500,방화동,2019-09-29,청성(877-0),877,69.539,10,2004,42850,616.2009807446182,717
62468,1,11500,방화동,2019-09-30,방화5,814,49.77,4,1994,44800,900.14064697609,717
62469,1,11500,방화동,2019-09-30,방화12도시개발공사,852,59.34,3,1994,42700,719.582069430401,717
62470,1,11500,방화동,2019-09-30,청솔,832,49.2,5,1994,40500,823.170731707317,717
62509,1,11500,염창동,2019-09-29,강변한솔솔파크,300,84.97,5,2005,77300,909.7328468871367,717
62510,1,11500,염창동,2019-09-30,무학,255,84.64,8,1999,65000,767.9584120982987,717
62511,1,11500,염창동,2019-09-30,송촌,264-18,84.99,9,2005,61700,725.9677609130487,717
62512,1,11500,염창동,2019-09-30,삼성한마음,244-2,59.94,15,1995,49500,825.8258258258259,717
62612,1,11500,화곡동,2019-09-29,태창네스트힐,1146,82.35,4,2004,39000,473.5883424408015,717
62613,1,11500,화곡동,2019-09-29,강서동도센트리움,1161,14.677,2,2012,10100,688.1515296041425,717
62614,1,11500,화곡동,2019-09-29,중앙화곡하이츠,351-89,48.78,7,1988,25000,512.5051250512505,717
