,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
16772,1,11260,망우동,2013-11-19,금호어울림(580),580,115.28,9,2006,43500,377.3421235253296,411
16773,1,11260,망우동,2013-11-20,중랑숲리가,583,110.918,12,2012,48582,437.9992426837844,411
16774,1,11260,망우동,2013-11-22,중랑숲리가,583,110.918,7,2012,48101,433.6627057826502,411
16775,1,11260,망우동,2013-11-23,금호어울림(580),580,59.96,1,2006,27000,450.30020013342227,411
16805,1,11260,면목동,2013-11-18,늘푸른동아,715,59.65,10,2002,28000,469.4048616932104,411
16806,1,11260,면목동,2013-11-19,두원,1521,59.31,22,1998,21300,359.12999494183106,411
16807,1,11260,면목동,2013-11-20,한신,193-1,35.3,15,1988,13150,372.52124645892354,411
16808,1,11260,면목동,2013-11-23,용마한신,1077-1,82.39,13,1990,30400,368.9768175749484,411
16809,1,11260,면목동,2013-11-23,신성,1519,59.91,9,1998,23700,395.59339008512774,411
16830,1,11260,묵동,2013-11-18,신내두산,20,126.28,7,1995,47000,372.18878682293314,411
16831,1,11260,묵동,2013-11-19,동구햇살,388,84.97,4,2004,32200,378.95727903966105,411
16832,1,11260,묵동,2013-11-20,신내,13,39.84,3,1996,15800,396.5863453815261,411
16833,1,11260,묵동,2013-11-20,신내,13,49.77,7,1996,20700,415.9132007233273,411
16834,1,11260,묵동,2013-11-20,신안3,384,59.86,4,2000,25000,417.641162712997,411
16835,1,11260,묵동,2013-11-20,신내두산,20,102.7,8,1995,43000,418.6952288218111,411
16836,1,11260,묵동,2013-11-22,신내두산,20,126.28,2,1995,45000,356.35096610706364,411
16837,1,11260,묵동,2013-11-23,태창네스트빌,389,84.3875,2,2005,19300,228.70685824322322,411
16847,1,11260,상봉동,2013-11-19,"엘지, 쌍용아파트",484,68.12,2,1996,24000,352.3194362889019,411
16848,1,11260,상봉동,2013-11-20,건영2차아파트,63,84.96,5,1996,30500,358.99246704331455,411
16849,1,11260,상봉동,2013-11-20,"엘지, 쌍용아파트",484,68.12,4,1996,25500,374.3394010569583,411
16850,1,11260,상봉동,2013-11-21,금강산아파트,494,58.6,4,1996,20800,354.94880546075086,411
16851,1,11260,상봉동,2013-11-23,태영데시앙1,497,84.9353,10,2003,37600,442.68990631692594,411
16880,1,11260,신내동,2013-11-18,성원,783,84.32,2,1994,25800,305.97722960151805,411
16881,1,11260,신내동,2013-11-19,새한,795,59.77,4,1998,22000,368.077630918521,411
16882,1,11260,신내동,2013-11-19,신내6대주,650,49.77,5,1996,23700,476.19047619047615,411
16883,1,11260,신내동,2013-11-21,건영2차,785,57.3,8,1996,22000,383.94415357766144,411
16884,1,11260,신내동,2013-11-21,중앙하이츠,479,84.97,14,1996,25500,300.10591973637753,411
16885,1,11260,신내동,2013-11-21,신내6대주,650,39.84,5,1996,18000,451.8072289156626,411
16886,1,11260,신내동,2013-11-22,신내6대주,650,39.84,7,1996,18000,451.8072289156626,411
16887,1,11260,신내동,2013-11-22,새한,795,84.36,3,1998,28450,337.24513987671884,411
16888,1,11260,신내동,2013-11-22,동성3,618,59.4,8,1997,22500,378.7878787878788,411
16889,1,11260,신내동,2013-11-23,신내9진흥,657,33.18,7,1996,14400,433.996383363472,411
16890,1,11260,신내동,2013-11-23,데시앙,317,84.3,14,2010,41500,492.2894424673784,411
16891,1,11260,신내동,2013-11-23,벽산,437,59.783,16,2000,21500,359.63400966830034,411
16911,1,11260,중화동,2013-11-19,한신1차,450,59.76,22,1997,25000,418.34002677376174,411
16912,1,11260,중화동,2013-11-21,한신1차,450,59.76,16,1998,27200,455.1539491298528,411
16913,1,11260,중화동,2013-11-22,한신1차,450,59.76,14,1998,25000,418.34002677376174,411
16914,1,11260,중화동,2013-11-23,한신1차,450,59.76,13,1998,26500,443.4404283801874,411
