,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21633,1,11650,반포동,2012-10-21,반포자이,20-43,84.98200000000001,15,2009,108000,1270.8573580287589,355
21634,1,11650,반포동,2012-10-21,한신서래,70-1,137.47,9,1987,85000,618.3167236487961,355
21635,1,11650,반포동,2012-10-22,반포미도,60-4,84.96,5,1987,70000,823.9171374764595,355
21636,1,11650,반포동,2012-10-22,한신3차,1-1,108.89,3,1978,100700,924.7864817705942,355
21637,1,11650,반포동,2012-10-22,반포자이,20-43,84.943,16,2009,126500,1489.233956888737,355
21638,1,11650,반포동,2012-10-23,삼호가든맨션(3차),32-8,141.22,1,1982,102000,722.2772978331681,355
21639,1,11650,반포동,2012-10-23,래미안퍼스티지,18-1,59.96,6,2009,89500,1492.6617745163442,355
21640,1,11650,반포동,2012-10-24,래미안퍼스티지,18-1,84.93,18,2009,115000,1354.0562816437064,355
21641,1,11650,반포동,2012-10-24,반포자이,20-43,84.984,12,2009,115000,1353.1958956980138,355
21642,1,11650,반포동,2012-10-24,래미안퍼스티지,18-1,198.22,3,2009,238000,1200.6861063464837,355
21643,1,11650,반포동,2012-10-24,반포 주공1단지,757,106.26,3,1974,165000,1552.7950310559006,355
21644,1,11650,반포동,2012-10-24,반포자이,20-43,244.543,26,2009,270000,1104.1003013784896,355
21645,1,11650,반포동,2012-10-25,반포자이,20-43,84.99799999999998,7,2009,111500,1311.79557166051,355
21646,1,11650,반포동,2012-10-25,그랑빌,110-6,244.93,4,2001,150000,612.4198750663455,355
21647,1,11650,반포동,2012-10-26,반포미도2차아파트,60-5,71.49,5,1989,57000,797.3143096936635,355
21648,1,11650,반포동,2012-10-27,반포자이,20-43,165.446,6,2009,195000,1178.6323029870773,355
21649,1,11650,반포동,2012-10-27,반포미도2차아파트,60-5,59.07,6,1989,49000,829.524293211444,355
21677,1,11650,방배동,2012-10-21,서리풀e편한세상,906-13,121.48,13,2010,145000,1193.6121172209416,355
21678,1,11650,방배동,2012-10-21,브라운스톤방배,899-16,84.95,15,2005,69000,812.2424955856386,355
21679,1,11650,방배동,2012-10-23,방배아트 e-편한세상 106,486-8,74.87,5,2005,49500,661.1459863763857,355
21680,1,11650,방배동,2012-10-23,SK리더스뷰(파스텔시티),444-3,84.86,15,2006,66500,783.643648362008,355
21681,1,11650,방배동,2012-10-23,방배1차현대홈타운,1344,84.96,6,1999,72300,850.9887005649719,355
21682,1,11650,방배동,2012-10-23,방배임광,1010-1,65.85,8,1988,50000,759.3014426727411,355
21683,1,11650,방배동,2012-10-23,서리풀e편한세상,906-13,59.94,2,2010,68000,1134.467801134468,355
21684,1,11650,방배동,2012-10-24,방배자이,888-53,194.92,2,2003,120000,615.637184485943,355
21685,1,11650,방배동,2012-10-24,방배신삼호,725,105.04,9,1983,83500,794.9352627570449,355
21686,1,11650,방배동,2012-10-25,한신트리플,816-1,62.75,4,2004,39000,621.5139442231076,355
21687,1,11650,방배동,2012-10-25,렉스빌,847-25,244.68,4,2002,150000,613.0456105934281,355
21688,1,11650,방배동,2012-10-27,임광,1015,84.78,5,1985,65500,772.5878744987025,355
21689,1,11650,방배동,2012-10-27,노블씨티,802-8,214.32,5,2008,155000,723.2176185143711,355
21690,1,11650,방배동,2012-10-27,프리우스,846-1,75.32,3,2004,58000,770.047796070101,355
21731,1,11650,서초동,2012-10-21,서초현대,1648-2,53.01,11,1999,43500,820.5998868138088,355
21732,1,11650,서초동,2012-10-22,서초래미안,1682,111.32,8,2003,99700,895.6162414660439,355
21733,1,11650,서초동,2012-10-22,삼풍아파트,1685,165.92,4,1988,153000,922.1311475409836,355
21734,1,11650,서초동,2012-10-23,무지개,1335,77.71,3,1978,56500,727.0621541629134,355
21735,1,11650,서초동,2012-10-23,우성2,1331,101.95,5,1979,84000,823.9333006375674,355
21736,1,11650,서초동,2012-10-23,아크로비스타,1685-3,138.96,36,2004,111500,802.3891767415083,355
21737,1,11650,서초동,2012-10-23,강남태영데시앙루브,1303-35,94.69,12,2005,50000,528.0388636603655,355
21738,1,11650,서초동,2012-10-24,밀라텔쉐르빌,1316-31,45.62,14,2001,31000,679.5265234546252,355
21739,1,11650,서초동,2012-10-24,유원서초,1687,84.82,1,1993,59000,695.5906625795803,355
21740,1,11650,서초동,2012-10-24,우성아파트,1326-17,59.93,4,1998,56000,934.4234940764225,355
