,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4966,1,11215,광장동,2009-04-13,극동2,218-1,84.55,5,1989,59000,697.8119455943229,171
4967,1,11215,광장동,2009-04-13,현대파크빌,577,84.81,11,2000,63000,742.8369296073575,171
4968,1,11215,광장동,2009-04-13,현대홈타운12차,580,143.86,14,2004,120000,834.1443069651049,171
4969,1,11215,광장동,2009-04-13,"현대8(801동,802동)",565,84.92,9,1995,50000,588.7894488930758,171
4970,1,11215,광장동,2009-04-13,현대3,484,74.92,7,1990,45700,609.9839829151094,171
4971,1,11215,광장동,2009-04-13,현대파크빌,577,84.81,2,2000,59500,701.5682112958377,171
4972,1,11215,광장동,2009-04-14,극동2,218-1,84.55,1,1989,49900,590.1833234772324,171
4973,1,11215,광장동,2009-04-14,현대5,554-7,84.56,7,1989,69000,815.9886471144749,171
4974,1,11215,광장동,2009-04-14,현대파크빌,577,59.76,22,2000,43700,731.2583668005356,171
4975,1,11215,광장동,2009-04-14,현대파크빌,577,59.76,18,2000,43000,719.5448460508702,171
4976,1,11215,광장동,2009-04-15,광나루현대,567,84.92,14,1996,53500,630.0047103155912,171
4977,1,11215,광장동,2009-04-15,현대파크빌,577,59.76,4,2000,39000,652.6104417670683,171
4978,1,11215,광장동,2009-04-16,현대3,484,84.97,2,1990,54000,635.5184182652702,171
4979,1,11215,광장동,2009-04-16,현대파크빌,577,84.51,4,2000,63500,751.3903680037865,171
4980,1,11215,광장동,2009-04-18,삼성광장2,453-1,69.06,14,1989,44000,637.1271358239212,171
4981,1,11215,광장동,2009-04-18,극동2,218-1,84.55,2,1989,55000,650.5026611472501,171
5029,1,11215,구의동,2009-04-13,현대프라임,631-1,84.99,26,1997,70500,829.509354041652,171
5030,1,11215,구의동,2009-04-13,구의현대2단지,611,84.91,5,1996,55000,647.7446708279355,171
5031,1,11215,구의동,2009-04-13,구의현대2단지,611,84.86,6,1996,54000,636.3422106999765,171
5032,1,11215,구의동,2009-04-14,구의강변우성아파트,546-7,84.76,6,1992,48000,566.3048607833883,171
5033,1,11215,구의동,2009-04-14,현대프라임,631-1,84.99,9,1997,62000,729.4975879515238,171
5034,1,11215,구의동,2009-04-14,현대프라임,631-1,59.82,3,1997,37600,628.5523236375794,171
5035,1,11215,구의동,2009-04-15,구의현대7단지현대홈타운,587-54,59.97,18,1997,35500,591.962647990662,171
5036,1,11215,구의동,2009-04-18,현대프라임,631-1,59.82,12,1997,42000,702.1063189568706,171
5037,1,11215,구의동,2009-04-18,구의강변우성아파트,546-7,84.76,13,1992,53500,631.1939594148183,171
5038,1,11215,구의동,2009-04-18,현대프라임,631-1,59.82,28,1997,39000,651.9558676028084,171
5054,1,11215,군자동,2009-04-13,동양파라곤,360-20,124.65,14,2008,63160,506.69875651825106,171
5055,1,11215,군자동,2009-04-14,동양파라곤,360-20,127.56,20,2008,65215,511.24960802759483,171
5056,1,11215,군자동,2009-04-18,동양파라곤,360-20,124.65,17,2008,60000,481.3477737665463,171
5087,1,11215,자양동,2009-04-13,자양동삼성,645-1,84.83,1,2001,31000,365.43675586467054,171
5088,1,11215,자양동,2009-04-13,경남,641,59.96,10,1999,32000,533.689126084056,171
5089,1,11215,자양동,2009-04-13,자양7차현대홈타운,788,59.94,14,2001,37500,625.6256256256256,171
5090,1,11215,자양동,2009-04-13,대동,784-1,59.54,11,1999,33000,554.2492442055761,171
5091,1,11215,자양동,2009-04-14,자양10차현대홈타운,792,98.33,1,2002,56500,574.595749008441,171
5092,1,11215,자양동,2009-04-14,한강성원,831-1,59.46,8,1997,33850,569.2902791792802,171
5093,1,11215,자양동,2009-04-14,자양강변I-Park,809,84.95,5,2006,63000,741.6127133608004,171
5094,1,11215,자양동,2009-04-14,우방리버파크,793,84.99,16,2003,65000,764.7958583362749,171
5095,1,11215,자양동,2009-04-14,자양8차현대홈타운,789,80.47,9,2002,60000,745.619485522555,171
5096,1,11215,자양동,2009-04-14,자양7차현대홈타운,788,84.7,11,2001,53400,630.4604486422668,171
5097,1,11215,자양동,2009-04-14,자양현대6,786,59.98,9,1999,35000,583.5278426142048,171
5098,1,11215,자양동,2009-04-15,로얄동아,644,59.91,3,1999,29500,492.4052745785345,171
