,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
19404,1,11740,길동,2010-03-30,다성이즈빌(324-6),324-6,84.93,5,2005,28800,339.1027905333804,221
19405,1,11740,길동,2010-03-31,신암가온,414-6,56.7,2,2002,19000,335.0970017636684,221
19406,1,11740,길동,2010-03-31,신동아,160,72.29,4,1983,39700,549.1769262691935,221
19407,1,11740,길동,2010-03-31,양촌,352-3,79.4,1,2003,26500,333.75314861460953,221
19408,1,11740,길동,2010-03-31,신동아3,43,73.34,11,1983,37000,504.4995909462776,221
19435,1,11740,둔촌동,2010-03-29,아인리베,488,83.5,5,2005,33500,401.1976047904192,221
19436,1,11740,둔촌동,2010-03-29,둔촌주공1단지,170-1,58.08,2,1980,69000,1188.01652892562,221
19437,1,11740,둔촌동,2010-03-29,둔촌주공4단지,170-1,99.61,5,1980,93500,938.6607770304187,221
19467,1,11740,명일동,2010-03-30,현대(고덕),56,131.83,1,1986,76000,576.500037927634,221
19468,1,11740,명일동,2010-03-30,KNP,336-12,84.72,5,2002,30300,357.64872521246457,221
19478,1,11740,상일동,2010-03-31,중앙하이츠,476,52.74,10,1992,29000,549.8672734167615,221
19520,1,11740,성내동,2010-03-29,강동네스빌,444-4,30.8,2,2002,10800,350.64935064935065,221
19521,1,11740,성내동,2010-03-31,성내동삼성아파트,590,59.88,10,1999,37000,617.9024716098864,221
19584,1,11740,천호동,2010-03-30,금호아파트,44,27.61,14,1987,14500,525.1720391162622,221
19585,1,11740,천호동,2010-03-31,금호아파트,44,27.61,6,1987,15500,561.3908004346251,221
19586,1,11740,천호동,2010-03-31,금호아파트,44,27.61,7,1987,15950,577.6892430278884,221
19590,1,11740,길동,2010-04-01,삼익파크맨션,53,56.53,1,1982,28000,495.3122235980895,221
19591,1,11740,길동,2010-04-02,삼유스위트빌,241-5,47.07,7,2002,22700,482.2604631400042,221
19592,1,11740,길동,2010-04-03,현대1,470,84.87,7,1996,37150,437.7282903263815,221
19593,1,11740,길동,2010-04-03,삼익파크맨션,53,59.65,1,1983,27500,461.0226320201174,221
19594,1,11740,길동,2010-04-03,하나플러스,401-1,84.84,4,2004,32000,377.1805752003772,221
19620,1,11740,둔촌동,2010-04-02,둔촌주공1단지,170-1,50.84,4,1980,63000,1239.181746656176,221
19621,1,11740,둔촌동,2010-04-03,KNP이스트빌,62,71.36,10,2004,28000,392.37668161434976,221
19644,1,11740,명일동,2010-04-02,명일엘지,332,84.9,10,1999,43000,506.47820965842163,221
19666,1,11740,성내동,2010-04-01,LIGA,244-12,125.35,12,2008,59500,474.67092142002394,221
19667,1,11740,성내동,2010-04-01,성내1차e-편한세상,598,84.49,8,2003,35000,414.2502071251036,221
19668,1,11740,성내동,2010-04-01,성내동대성,51,84.61,2,2003,40500,478.66682425245244,221
19669,1,11740,성내동,2010-04-03,성내1차e-편한세상,598,84.38,10,2003,47000,557.004029390851,221
19690,1,11740,암사동,2010-04-01,선사현대아파트,509,114.42,5,2000,71000,620.5208879566509,221
19691,1,11740,암사동,2010-04-02,선사현대아파트,509,72.85,11,2000,42700,586.1358956760467,221
19692,1,11740,암사동,2010-04-02,대의아름누리,671,82.95,3,2010,36000,433.996383363472,221
19693,1,11740,암사동,2010-04-03,롯데캐슬퍼스트,414-2,112.11,8,2008,96000,856.3018464008563,221
19714,1,11740,천호동,2010-04-02,천호2차이룸아파트,Jun-52,83.33,6,2004,22500,270.0108004320173,221
