,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
11457,1,11545,가산동,2015-05-18,두산,769,84.9,18,1998,33750,397.5265017667844,489
11458,1,11545,가산동,2015-05-19,덕산,148-1,59.97,6,1995,22500,375.18759379689845,489
11459,1,11545,가산동,2015-05-23,주상복합두산,772,59.25,7,1998,21700,366.2447257383966,489
11485,1,11545,독산동,2015-05-17,금천현대,711-2,59.82,12,2002,26400,441.3239719157472,489
11486,1,11545,독산동,2015-05-18,금천현대,711-2,84.83,5,2002,29500,347.75433219379937,489
11487,1,11545,독산동,2015-05-18,독산동중앙하이츠빌,1140,84.8768,3,2004,33300,392.3333584678027,489
11488,1,11545,독산동,2015-05-18,리치힐(976-6),976-6,84.22,1,2004,29000,344.33626217050585,489
11489,1,11545,독산동,2015-05-18,이랜드해가든,1143,84.925,11,2008,37500,441.56608772446276,489
11490,1,11545,독산동,2015-05-20,독산현대,293-10,58.72,12,1999,23900,407.01634877384197,489
11491,1,11545,독산동,2015-05-20,금천현대,711-2,84.83,23,2002,32500,383.11917953554166,489
11492,1,11545,독산동,2015-05-21,금천현대,711-2,59.82,22,2002,25650,428.7863590772317,489
11493,1,11545,독산동,2015-05-23,금천현대,711-2,59.82,6,2002,26400,441.3239719157472,489
11494,1,11545,독산동,2015-05-23,금천현대,711-2,59.82,21,2002,26000,434.63724506853896,489
11495,1,11545,독산동,2015-05-23,독산동중앙하이츠빌,1140,84.8768,8,2004,36500,430.03506258482884,489
11573,1,11545,시흥동,2015-05-17,남서울힐스테이트,1026,59.817,24,2011,39000,651.988565123627,489
11574,1,11545,시흥동,2015-05-17,시흥베르빌,1015,81.16,1,2004,34000,418.92557910300644,489
11575,1,11545,시흥동,2015-05-18,남서울힐스테이트,1026,84.677,2,2011,43750,516.6692254094972,489
11576,1,11545,시흥동,2015-05-18,SM엘루이,791-40,71.09,6,2012,31000,436.06695737797156,489
11577,1,11545,시흥동,2015-05-18,벽산,1010,84.99,9,2000,31900,375.3382750911872,489
11578,1,11545,시흥동,2015-05-18,현대(209),209,82.53,3,1996,24700,299.2851084454138,489
11579,1,11545,시흥동,2015-05-18,산호시티빌,999-1,55.98,8,2003,21600,385.85209003215436,489
11580,1,11545,시흥동,2015-05-19,관악산벽산타운5,1013,59.34,13,2004,25000,421.30097741826756,489
11581,1,11545,시흥동,2015-05-19,벽산,1010,84.99,7,2000,29300,344.74644075773625,489
11582,1,11545,시흥동,2015-05-20,남서울건영아파트,992-2,53.39,7,1982,17900,335.2687769245177,489
11583,1,11545,시흥동,2015-05-21,남서울힐스테이트,1026,113.329,22,2011,59000,520.608140899505,489
11584,1,11545,시흥동,2015-05-22,무지개,109-1,67.93,7,1980,29000,426.91005446783447,489
11585,1,11545,시흥동,2015-05-22,남서울힐스테이트,1026,84.786,12,2011,48000,566.1312009058099,489
11586,1,11545,시흥동,2015-05-22,남서울건영2,384-12,61.14,10,1989,22800,372.91462217860646,489
11587,1,11545,시흥동,2015-05-22,우방,1011,59.91,15,2002,25800,430.64596895343016,489
11588,1,11545,시흥동,2015-05-22,관악산벽산타운5,1013,84.97,13,2004,32750,385.43015181828883,489
11589,1,11545,시흥동,2015-05-22,럭키남서울아파트,1002-1,41.22,5,1982,18400,446.38524987869965,489
11590,1,11545,시흥동,2015-05-22,남서울힐스테이트,1026,84.677,14,2011,46000,543.2407855734142,489
11591,1,11545,시흥동,2015-05-23,남서울힐스테이트,1026,84.697,25,2014,48000,566.7260941945996,489
11592,1,11545,시흥동,2015-05-23,남서울건영2,384-12,61.14,11,1989,24000,392.54170755642787,489
11593,1,11545,시흥동,2015-05-23,관악산벽산타운5,1013,59.34,20,2004,25000,421.30097741826756,489
11594,1,11545,시흥동,2015-05-23,관악산벽산타운5,1013,59.34,20,2004,25500,429.72699696663295,489
