,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
26863,1,11260,망우동,2016-10-18,중랑숲리가,583,84.964,3,2012,42000,494.3270090862012,563
26864,1,11260,망우동,2016-10-19,가야써니빌,576,84.92,5,2002,32000,376.82524729156853,563
26865,1,11260,망우동,2016-10-19,금호어울림(580),580,115.28,6,2006,47000,407.70298403886187,563
26866,1,11260,망우동,2016-10-21,예성그린캐슬,577,84.83,17,2004,32000,377.22503831191796,563
26867,1,11260,망우동,2016-10-22,예성그린캐슬,577,84.83,8,2004,32000,377.22503831191796,563
26936,1,11260,면목동,2016-10-16,두산4,1522,60.0,2,2000,30200,503.3333333333333,563
26937,1,11260,면목동,2016-10-17,대원칸타빌,581,79.5359,5,2003,42000,528.0634279614615,563
26938,1,11260,면목동,2016-10-17,한신,193-1,35.3,12,1988,17900,507.0821529745043,563
26939,1,11260,면목동,2016-10-18,두산4,1522,59.72,20,2000,33750,565.1373074346952,563
26940,1,11260,면목동,2016-10-19,동서그랜드맨션,174-1,131.34,3,1993,37000,281.7115882442516,563
26941,1,11260,면목동,2016-10-19,한신,193-1,58.46,12,1988,27300,466.9859733150872,563
26942,1,11260,면목동,2016-10-20,성진리버타운,408-5,81.03,5,2002,32000,394.9154634086141,563
26943,1,11260,면목동,2016-10-21,한신,193-1,35.3,1,1988,16250,460.3399433427762,563
26944,1,11260,면목동,2016-10-21,한신,193-1,35.3,14,1988,17000,481.586402266289,563
26945,1,11260,면목동,2016-10-22,늘푸른동아,715,59.65,2,2002,29500,494.55155071248953,563
27006,1,11260,묵동,2016-10-17,신내,13,49.77,1,1996,23300,468.15350612818963,563
27007,1,11260,묵동,2016-10-17,묵동자이(2단지),170-1,101.91,11,2010,58000,569.1296241781964,563
27008,1,11260,묵동,2016-10-17,월등스카이뷰,170-27,68.318,12,2004,25000,365.93577095348223,563
27009,1,11260,묵동,2016-10-19,동구햇살,388,84.97,5,2004,35900,422.5020595504296,563
27010,1,11260,묵동,2016-10-19,장미,188-1,92.49,3,1983,37500,405.44923775543305,563
27011,1,11260,묵동,2016-10-20,신내대림,20,126.28,9,1995,52500,415.7427937915743,563
27012,1,11260,묵동,2016-10-21,신내,13,39.84,2,1996,19700,494.4779116465863,563
27013,1,11260,묵동,2016-10-21,월드메르디앙,392,83.51,12,2009,39400,471.7997844569512,563
27014,1,11260,묵동,2016-10-21,신내두산,20,126.28,10,1995,54000,427.6211593284764,563
27015,1,11260,묵동,2016-10-22,월드메르디앙,392,83.51,7,2009,42500,508.9210872949347,563
27042,1,11260,상봉동,2016-10-16,한일써너스빌,81-5,84.64200000000002,15,2003,45000,531.6509534273763,563
27043,1,11260,상봉동,2016-10-17,동부아파트,495,54.0,3,1999,27400,507.4074074074074,563
27044,1,11260,상봉동,2016-10-18,프레미어스엠코,500,120.82,42,2013,83900,694.4214534017547,563
27045,1,11260,상봉동,2016-10-18,동부아파트,495,84.99,16,1999,37800,444.75820684786447,563
27046,1,11260,상봉동,2016-10-19,태영데시앙1,497,84.9353,20,2003,46500,547.47554903556,563
27047,1,11260,상봉동,2016-10-20,한일써너스빌,81-5,84.55,9,2003,47000,555.8840922531047,563
27048,1,11260,상봉동,2016-10-20,건영2차아파트,63,84.96,16,1996,38000,447.2693032015066,563
27049,1,11260,상봉동,2016-10-20,"엘지, 쌍용아파트",484,68.12,15,1996,31500,462.4192601291838,563
27050,1,11260,상봉동,2016-10-21,건영2차아파트,63,84.96,3,1996,36250,426.67137476459516,563
27051,1,11260,상봉동,2016-10-22,"엘지, 쌍용아파트",484,68.12,8,1996,31900,468.2912507339988,563
27136,1,11260,신내동,2016-10-16,성원,783,84.4,9,1994,32000,379.14691943127957,563
27137,1,11260,신내동,2016-10-17,중앙하이츠,479,84.97,15,1996,29000,341.29692832764505,563
27138,1,11260,신내동,2016-10-17,신내11대명,661,49.77,13,1996,26000,522.4030540486236,563
27139,1,11260,신내동,2016-10-17,동성1,397,125.48,5,1993,40500,322.760599298693,563
27140,1,11260,신내동,2016-10-17,새한,795,84.4,21,1998,32500,385.07109004739334,563
27141,1,11260,신내동,2016-10-17,신내6대주,650,49.77,12,1996,27800,558.569419328913,563
27142,1,11260,신내동,2016-10-17,동성5,788,59.91,14,1997,25150,419.7963612084794,563
27143,1,11260,신내동,2016-10-17,광남,799,44.45,5,2000,17500,393.70078740157476,563
27144,1,11260,신내동,2016-10-18,동성3,618,59.4,16,1997,26500,446.12794612794613,563
27145,1,11260,신내동,2016-10-18,진로,654,134.37,9,1995,50000,372.10686909280344,563
27146,1,11260,신내동,2016-10-19,화성,656,66.96,9,1995,34600,516.7264038231781,563
27147,1,11260,신내동,2016-10-19,라이프미성,487,59.6,7,1992,21800,365.7718120805369,563
27148,1,11260,신내동,2016-10-20,신내9진흥,657,33.18,5,1996,17800,536.4677516576251,563
27149,1,11260,신내동,2016-10-20,동성3,618,84.08,5,1997,35900,426.9743101807802,563
27150,1,11260,신내동,2016-10-21,화성,656,66.96,7,1995,34500,515.2329749103943,563
27151,1,11260,신내동,2016-10-22,신내6대주,650,59.76,5,1996,32000,535.4752342704151,563
27152,1,11260,신내동,2016-10-22,진로,654,101.86,8,1995,42900,421.16630669546436,563
27153,1,11260,신내동,2016-10-22,진로,654,101.86,11,1995,43500,427.056744551345,563
27154,1,11260,신내동,2016-10-22,동성3,618,129.37,10,1997,42000,324.6502280281363,563
27155,1,11260,신내동,2016-10-22,동성1,397,65.56,13,1993,27500,419.46308724832215,563
27156,1,11260,신내동,2016-10-22,건영2차,785,74.25,16,1996,33800,455.2188552188552,563
27157,1,11260,신내동,2016-10-22,건영2차,785,57.3,17,1996,28500,497.3821989528796,563
27158,1,11260,신내동,2016-10-22,신내11대명,661,39.76,9,1996,22000,553.3199195171027,563
27159,1,11260,신내동,2016-10-22,신내6대주,650,59.76,3,1996,31500,527.1084337349398,563
27160,1,11260,신내동,2016-10-22,새한,795,59.77,1,1998,24000,401.53923372929563,563
27161,1,11260,신내동,2016-10-22,신내6대주,650,39.84,5,1996,23350,586.0943775100401,563
27162,1,11260,신내동,2016-10-22,신내 데시앙포레,817,114.54,10,2013,52500,458.3551597695128,563
27163,1,11260,신내동,2016-10-22,성원,783,84.32,19,1994,32500,385.4364326375712,563
27164,1,11260,신내동,2016-10-22,신내우디안1단지,816,84.65,13,2014,43200,510.33668044890726,563
27165,1,11260,신내동,2016-10-22,건영2차,785,84.96,3,1996,35400,416.6666666666667,563
27203,1,11260,중화동,2016-10-18,미영리치타운,207-14,84.71,4,2007,36300,428.52083579270453,563
27204,1,11260,중화동,2016-10-18,태솔,318-81,73.99,5,2006,28500,385.1871874577646,563
27205,1,11260,중화동,2016-10-22,동양엔파트2차,454,84.87,10,2013,47000,553.7881465771179,563
