,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
28174,1,11200,금호동1가,2017-03-21,벽산,633,84.82,10,2001,56000,660.2216458382458,585
28175,1,11200,금호동1가,2017-03-24,벽산,633,84.82,1,2001,49500,583.5887762320208,585
28176,1,11200,금호동1가,2017-03-25,벽산,633,114.57,14,2001,65000,567.3387448721306,585
28177,1,11200,금호동1가,2017-03-25,벽산,633,84.82,16,2001,54500,642.5371374675784,585
28187,1,11200,금호동2가,2017-03-23,신금호파크자이,1,59.98,12,2016,68500,1142.0473491163723,585
28188,1,11200,금호동2가,2017-03-23,래미안하이리버,1217,84.98,12,2012,74500,876.6768651447398,585
28207,1,11200,금호동3가,2017-03-20,금호1차푸르지오,917,84.92,3,2005,60000,706.547338671691,585
28208,1,11200,금호동3가,2017-03-25,두산,1331,84.99,4,1994,56000,658.9010471820214,585
28209,1,11200,금호동3가,2017-03-25,두산,1331,84.99,2,1994,46300,544.7699729379927,585
28210,1,11200,금호동3가,2017-03-25,금호한신,1662,59.99,4,2005,45000,750.1250208368061,585
28227,1,11200,금호동4가,2017-03-20,브라운스톤2차,1550,84.98,4,2010,70000,823.7232289950576,585
28228,1,11200,금호동4가,2017-03-21,대우,800,114.71,5,2001,75000,653.8226832882923,585
28229,1,11200,금호동4가,2017-03-21,서울숲푸르지오,340,84.87,12,2007,82000,966.183574879227,585
28230,1,11200,금호동4가,2017-03-24,서울숲푸르지오,340,59.39,2,2007,58500,985.0143121737666,585
28231,1,11200,금호동4가,2017-03-25,서울숲푸르지오,340,84.87,11,2007,73000,860.1390361729703,585
28232,1,11200,금호동4가,2017-03-25,대우,800,84.71,6,2001,60000,708.2989021367017,585
28239,1,11200,도선동,2017-03-24,삼성쉐르빌,69,84.74,24,2006,49500,584.1397215010621,585
28249,1,11200,마장동,2017-03-19,장원,767-1,84.8,8,2002,39600,466.9811320754717,585
28250,1,11200,마장동,2017-03-21,현대,818,84.91,3,1998,48000,565.3044399952892,585
28251,1,11200,마장동,2017-03-21,현대,818,84.91,17,1998,48800,574.7261806618773,585
28252,1,11200,마장동,2017-03-21,세림,784,40.86,5,1986,32600,797.846304454234,585
28253,1,11200,마장동,2017-03-23,삼성,817,84.93,12,1996,51750,609.325326739668,585
28254,1,11200,마장동,2017-03-24,장원,767-1,84.8,4,2002,40850,481.72169811320754,585
28255,1,11200,마장동,2017-03-24,현대,818,59.94,6,1998,38600,643.9773106439774,585
28256,1,11200,마장동,2017-03-25,현대,818,134.79,24,1998,67500,500.7789895392834,585
28257,1,11200,마장동,2017-03-25,현대,818,84.91,28,1998,48000,565.3044399952892,585
28258,1,11200,마장동,2017-03-25,대성유니드,825,114.52,20,2004,59500,519.559902200489,585
28273,1,11200,상왕십리동,2017-03-22,텐즈힐(2구역),811,127.44,22,2014,95000,745.4488386691777,585
28300,1,11200,성수동1가,2017-03-19,한진타운,704,59.4,12,1994,58000,976.4309764309764,585
28301,1,11200,성수동1가,2017-03-20,서울숲 대림,656-234,59.885,4,2000,59300,990.2312766135093,585
28302,1,11200,성수동1가,2017-03-23,현대그린,33-2,81.48,2,1994,54000,662.7393225331369,585
28303,1,11200,성수동1가,2017-03-23,강변동양,479-1,59.9,19,2001,75000,1252.0868113522538,585
