,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17623,1,11710,가락동,2009-09-14,한화오벨리스크,78-1,25.32,15,2004,12000,473.93364928909955,193
17624,1,11710,가락동,2009-09-14,가락미륭아파트,138,50.0,1,1986,32700,654.0,193
17625,1,11710,가락동,2009-09-14,우성,96-1,43.79,1,1986,34000,776.4329755651976,193
17626,1,11710,가락동,2009-09-15,가락그랑밸리,141-7,101.85,4,2001,45500,446.73539518900344,193
17627,1,11710,가락동,2009-09-15,시영1,479,40.09,2,1980,57000,1421.8009478672984,193
17628,1,11710,가락동,2009-09-16,시영1,479,40.09,1,1980,57000,1421.8009478672984,193
17629,1,11710,가락동,2009-09-16,가락(1차)쌍용아파트,140,59.92,2,1997,45700,762.6835781041389,193
17630,1,11710,가락동,2009-09-16,주성파크빌,169-13,84.9,2,2002,35450,417.55005889281506,193
17631,1,11710,가락동,2009-09-16,가락금호아파트,95-1,85.0,10,1997,68000,800.0,193
17632,1,11710,가락동,2009-09-17,시영2,479,39.64,2,1982,62500,1576.6902119071644,193
17633,1,11710,가락동,2009-09-17,시영2,479,39.64,5,1982,62000,1564.0766902119071,193
17634,1,11710,가락동,2009-09-17,가락금호아파트,95-1,59.91,5,1997,45500,759.4725421465532,193
17635,1,11710,가락동,2009-09-18,래미안파크팰리스,165,84.885,11,2007,86000,1013.1354185073923,193
17636,1,11710,가락동,2009-09-18,래미안파크팰리스,165,114.756,16,2007,121000,1054.4110983303706,193
17637,1,11710,가락동,2009-09-18,에스디펠리체,198-7,77.08,5,2007,39000,505.96782563570315,193
17638,1,11710,가락동,2009-09-18,송파동부쎈트레빌,478,84.98,12,2004,63000,741.3509060955519,193
17639,1,11710,가락동,2009-09-19,가락금호아파트,95-1,59.91,15,1997,50300,839.5927224169588,193
17640,1,11710,가락동,2009-09-19,로즈힐파크(B동),111-12,75.7,5,2009,39000,515.1915455746367,193
17641,1,11710,가락동,2009-09-19,시영1,479,51.4,5,1980,70000,1361.8677042801557,193
17642,1,11710,가락동,2009-09-19,래미안파크팰리스,165,114.756,16,2007,121000,1054.4110983303706,193
17643,1,11710,가락동,2009-09-19,가락(1차)쌍용아파트,140,59.92,23,1997,51700,862.8170894526035,193
17644,1,11710,가락동,2009-09-19,가락(1차)쌍용아파트,140,59.92,11,1997,50400,841.1214953271028,193
