,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
3409,1,11710,가락동,2006-07-19,시영1,479,45.12,4,1980,57500,1274.3794326241136,28
3410,1,11710,가락동,2006-07-19,시영1,479,45.12,4,1980,57500,1274.3794326241136,28
3411,1,11710,가락동,2006-07-20,극동,192,59.4,1,1984,40000,673.4006734006734,28
3412,1,11710,가락동,2006-07-22,시영2,479,44.6,4,1982,55800,1251.1210762331839,28
3413,1,11710,가락동,2006-07-22,가락(1차)쌍용아파트,140,59.92,21,1997,41150,686.7489986648865,28
3414,1,11710,가락동,2006-07-22,가락(1차)쌍용아파트,140,59.92,16,1997,42300,705.9412550066755,28
3415,1,11710,가락동,2006-07-22,가락(1차)쌍용아파트,140,59.92,6,1997,40800,680.9078771695594,28
3416,1,11710,가락동,2006-07-22,시영2,479,44.6,4,1982,55800,1251.1210762331839,28
3441,1,11710,거여동,2006-07-17,거여2단지동아,291,134.88,2,1997,78500,581.9988137603796,28
3442,1,11710,거여동,2006-07-18,거여1단지,290,49.8,9,1997,24000,481.9277108433735,28
3443,1,11710,거여동,2006-07-19,거여1단지,290,59.73,12,1997,35000,585.9701992298677,28
3459,1,11710,문정동,2006-07-17,건영1,72-3,84.81,11,1996,59500,701.5682112958377,28
3460,1,11710,문정동,2006-07-19,현대2,58,84.96,2,1995,38000,447.2693032015066,28
3461,1,11710,문정동,2006-07-22,문정동아,15,57.72,8,1997,24500,424.4629244629245,28
3474,1,11710,방이동,2006-07-18,뉴파크플러스,107-18,71.51,5,2006,23000,321.63333799468603,28
3475,1,11710,방이동,2006-07-19,신동아타워,39-2,80.13,15,1995,23000,287.033570448022,28
3476,1,11710,방이동,2006-07-21,주함위너스Ⅱ,154-3,84.55,3,2004,31300,370.1951507983442,28
3477,1,11710,방이동,2006-07-22,올림픽선수기자촌1단지,89,83.06,5,1988,77000,927.0406934745967,28
3478,1,11710,방이동,2006-07-22,리치빌(177-2),177-2,176.37,6,2004,97000,549.9801553552192,28
3494,1,11710,송파동,2006-07-17,현대,163-14,59.91,10,1997,34100,569.1871140043398,28
3495,1,11710,송파동,2006-07-18,SK,170,83.8,1,2001,45500,542.9594272076373,28
3496,1,11710,송파동,2006-07-18,미성맨션,161,169.44,7,1985,100000,590.1794145420208,28
3497,1,11710,송파동,2006-07-20,금강KCC,164,84.7,8,2003,49000,578.5123966942149,28
3505,1,11710,신천동,2006-07-17,장미1,7,71.2,9,1979,65000,912.9213483146067,28
3506,1,11710,신천동,2006-07-21,진주,20-4,148.06,4,1980,150000,1013.1027961637174,28
3514,1,11710,오금동,2006-07-17,반석블레스빌,55-8,83.15,4,2002,37800,454.6001202645821,28
3515,1,11710,오금동,2006-07-18,아남,67,47.88,8,1992,21500,449.0392648287385,28
3516,1,11710,오금동,2006-07-18,금성리치몬드,85-4,83.74,2,2003,26000,310.4848340100311,28
3517,1,11710,오금동,2006-07-20,혜성공원(101동),54-1,84.8,1,1992,32000,377.35849056603774,28
3522,1,11710,잠실동,2006-07-22,현대,331,84.68,9,1990,54300,641.2376003778932,28
3538,1,11710,풍납동,2006-07-16,연지토성,400-5,101.24,5,2000,28000,276.57052548399844,28
3539,1,11710,풍납동,2006-07-18,우성,388-7,51.2,7,1984,35900,701.171875,28
3540,1,11710,풍납동,2006-07-19,동아한가람1,506,84.38,1,1995,32000,379.23678596823896,28
3541,1,11710,풍납동,2006-07-19,한강극동,508,59.26,8,1995,28500,480.93148835639556,28
3542,1,11710,풍납동,2006-07-19,현대1,413-1,71.17,7,1995,46000,646.3397498946185,28
3543,1,11710,풍납동,2006-07-21,한강극동,508,59.26,7,1995,29500,497.80627742153223,28
3544,1,11710,풍납동,2006-07-21,현대1,413-1,83.02,15,1995,58000,698.6268369067695,28
3545,1,11710,풍납동,2006-07-22,토성현대,251-2,49.14,8,1986,15600,317.46031746031747,28
