,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
25165,1,11470,목동,2013-08-12,목동대림,405,84.82,20,1994,50000,589.4836123555766,397
25166,1,11470,목동,2013-08-12,건영,928,84.27,12,1994,29900,354.811914085677,397
25167,1,11470,목동,2013-08-12,목동신시가지7,925,74.12,3,1986,72000,971.3977334052887,397
25168,1,11470,목동,2013-08-12,목동신시가지7,925,59.39,4,1988,51000,858.7304259976427,397
25169,1,11470,목동,2013-08-13,대원칸타빌2,941,84.98,11,2003,50300,591.9039774064486,397
25170,1,11470,목동,2013-08-13,대원칸타빌2,941,119.46,4,2003,59000,493.88916792231714,397
25171,1,11470,목동,2013-08-13,상부파크팰리스,558-6,78.56,3,2006,31000,394.60285132382893,397
25172,1,11470,목동,2013-08-14,롯데캐슬위너,956,59.98,5,2005,40500,675.2250750250083,397
25173,1,11470,목동,2013-08-14,목동청구한신아파트,929,84.77,1,1997,50000,589.8313082458417,397
25174,1,11470,목동,2013-08-14,목동신시가지7,925,59.39,4,1986,50000,841.8925745074928,397
25175,1,11470,목동,2013-08-15,목동신시가지1,901,98.08,3,1985,85000,866.6394779771615,397
25176,1,11470,목동,2013-08-15,목동신시가지7,925,53.88,7,1988,43000,798.0697847067557,397
25177,1,11470,목동,2013-08-15,롯데캐슬위너,956,59.98,14,2005,43000,716.9056352117373,397
25178,1,11470,목동,2013-08-15,현대I-PARK,940,82.81,8,2003,52000,627.9434850863422,397
25179,1,11470,목동,2013-08-16,목동현대1,932,84.9,1,1997,58000,683.1566548881036,397
25180,1,11470,목동,2013-08-16,트라팰리스 이스턴에비뉴,962-1,127.65,28,2009,129000,1010.5757931844888,397
25181,1,11470,목동,2013-08-16,목동청구한신아파트,929,84.76,14,1997,59800,705.521472392638,397
25182,1,11470,목동,2013-08-16,목동신시가지6,911,65.1,10,1986,55000,844.8540706605223,397
25183,1,11470,목동,2013-08-16,목동금호베스트빌,549,83.71,10,2002,45000,537.5701827738621,397
25184,1,11470,목동,2013-08-16,성원2,709-2,59.9,4,2000,23900,398.9983305509182,397
25185,1,11470,목동,2013-08-16,목동리버힐,520-11,99.62,3,2004,38000,381.4495081308974,397
25186,1,11470,목동,2013-08-17,부영그린타운1,907-12,147.95,22,1999,66000,446.096654275093,397
25238,1,11470,신월동,2013-08-14,길훈,341-1,42.57,4,1987,13500,317.1247357293869,397
25239,1,11470,신월동,2013-08-14,신정두산위브,1055,107.57,19,2012,52800,490.8431718880729,397
25240,1,11470,신월동,2013-08-15,신월시영,987-1,43.2,7,1988,17150,396.9907407407407,397
25241,1,11470,신월동,2013-08-15,신월시영,987-1,50.67,8,1988,19650,387.8034339846063,397
25242,1,11470,신월동,2013-08-16,정은스카이빌(1044),1044,84.84,7,2006,27800,327.67562470532766,397
25298,1,11470,신정동,2013-08-11,청구,336,84.99,6,1992,38500,452.99446993763974,397
25299,1,11470,신정동,2013-08-12,학마을3,1291,84.76,3,2002,32500,383.43558282208585,397
25300,1,11470,신정동,2013-08-12,이펜하우스2단지,1322,84.51,5,2011,38300,453.2008046385043,397
25301,1,11470,신정동,2013-08-12,목동현대3차,1279,84.77,12,1997,46500,548.5431166686328,397
25302,1,11470,신정동,2013-08-12,목동현대3차,1279,114.93,13,1997,56500,491.60358479074216,397
25303,1,11470,신정동,2013-08-13,목동우성2,337,84.96,13,2000,33500,394.3032015065914,397
25304,1,11470,신정동,2013-08-13,정은스카이빌3차,1192-1,84.88,7,2004,30500,359.3308199811499,397
25305,1,11470,신정동,2013-08-13,목동신시가지9,312,53.82,9,1987,31000,575.9940542549239,397
25306,1,11470,신정동,2013-08-13,목동현대3차,1279,71.16,3,1997,38600,542.4395727937043,397
25307,1,11470,신정동,2013-08-14,동일하이빌1단지,1310,84.955,6,2005,44000,517.9212524277559,397
25308,1,11470,신정동,2013-08-14,목동신시가지11,325,59.29,3,1988,36300,612.2448979591837,397
25309,1,11470,신정동,2013-08-14,신정6현대,743-2,59.4,19,2000,22000,370.3703703703704,397
25310,1,11470,신정동,2013-08-14,목동신시가지14,329,83.31,15,1988,61000,732.2050174048734,397
25311,1,11470,신정동,2013-08-14,목동신시가지14,329,71.4,18,1988,48700,682.0728291316526,397
25312,1,11470,신정동,2013-08-14,신정6현대,743-2,84.6,22,2000,37000,437.3522458628842,397
25313,1,11470,신정동,2013-08-15,신트리4,1277,59.73,15,2000,25700,430.2695462916458,397
25314,1,11470,신정동,2013-08-15,학마을1단지,1293,49.99,10,2000,18800,376.0752150430086,397
25315,1,11470,신정동,2013-08-16,목동현대3차,1279,71.16,2,1997,38750,544.5474985947161,397
25316,1,11470,신정동,2013-08-16,목동신시가지13,327,70.73,5,1987,47500,671.5679343984165,397
25317,1,11470,신정동,2013-08-16,세양청마루,1306,84.98,1,2006,37500,441.28030124735227,397
25318,1,11470,신정동,2013-08-16,신정6현대,743-2,59.4,14,2000,22800,383.83838383838383,397
25319,1,11470,신정동,2013-08-16,학마을1단지,1293,59.98,12,2000,28000,466.8222740913638,397
25320,1,11470,신정동,2013-08-16,푸른마을3,1283,59.99,10,2001,23500,391.7319553258876,397
25321,1,11470,신정동,2013-08-17,목동우성2,337,84.96,10,2000,33800,397.83427495291903,397
25322,1,11470,신정동,2013-08-17,목동신시가지13,327,124.55,4,1987,81500,654.3556804496186,397
25323,1,11470,신정동,2013-08-17,목동신시가지14,329,71.4,4,1988,54000,756.3025210084033,397
