,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
35131,1,11200,금호동2가,2019-01-12,래미안하이리버,1217,84.99,4,2012,104000,1223.67337333804,679
35133,1,11200,금호동4가,2019-01-08,대우,800,114.6,16,2001,113000,986.0383944153579,679
35134,1,11200,금호동4가,2019-01-08,서울숲푸르지오2차,235,59.907,4,2012,95000,1585.791309863622,679
35135,1,11200,금호동4가,2019-01-10,대우,800,84.71,3,2001,86000,1015.2284263959392,679
35147,1,11200,성수동2가,2019-01-08,롯데캐슬파크,835,81.567,3,2003,95000,1164.6866992778944,679
35149,1,11200,송정동,2019-01-08,건영,90,84.945,7,2000,53000,623.9331332038379,679
35162,1,11200,하왕십리동,2019-01-12,왕십리풍림아이원,1061,59.93600000000001,12,2004,66000,1101.174586225307,679
35166,1,11200,행당동,2019-01-09,대림e-편한세상,347,84.87,10,2000,92000,1084.010840108401,679
35167,1,11200,행당동,2019-01-11,대림e-편한세상,347,114.94,12,2000,102500,891.7696189316165,679
35168,1,11200,행당동,2019-01-12,행당 한진타운,346,84.71,9,2000,87300,1030.574902608901,679
