,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7422,1,11380,갈현동,2009-07-29,동광갈현베르빌,465-12,134.715,18,2004,56000,415.69238763315144,186
7434,1,11380,구산동,2009-07-26,경남아너스빌,224,84.69,7,2004,31800,375.487070492384,186
7435,1,11380,구산동,2009-07-29,동익파크(355-95),355-95,84.98,9,1991,25500,300.07060484819954,186
7436,1,11380,구산동,2009-07-31,갈현현대,382,114.95,2,1998,32500,282.7316224445411,186
7437,1,11380,구산동,2009-07-31,갈현1단지e-편한세상,547,84.618,15,2004,37000,437.2592119879931,186
7438,1,11380,녹번동,2009-07-29,리베하임,29-108,84.61,4,2007,26000,307.2922822361423,186
7439,1,11380,녹번동,2009-07-30,보배빌아파트(90-2),90-2,87.81,2,2003,32000,364.4231864252363,186
7469,1,11380,불광동,2009-07-29,북한산현대홈타운,633,84.9956,6,2004,49000,576.5004306105258,186
7470,1,11380,불광동,2009-07-30,북한산힐스테이트1차아파트,635,84.734,11,2009,42000,495.66879882927753,186
7476,1,11380,수색동,2009-07-30,대림한숲,415-1,84.95100000000002,9,2003,41500,488.51690974797225,186
7497,1,11380,신사동,2009-07-28,홍익,19-117,84.5,11,1995,26800,317.15976331360946,186
7498,1,11380,신사동,2009-07-28,신사동한신휴플러스,365,84.65,5,2003,39000,460.72061429415237,186
7499,1,11380,신사동,2009-07-30,현대1,359,84.17,1,1997,26000,308.89865747891173,186
7500,1,11380,신사동,2009-07-31,현대2,355,84.83,13,1994,30500,359.5426146410468,186
7510,1,11380,역촌동,2009-07-28,진주하이츠2차,10-83,83.32,5,2004,25800,309.64954392702833,186
7511,1,11380,역촌동,2009-07-29,청우참조은,43-55,33.66,5,2003,12000,356.5062388591801,186
7527,1,11380,응암동,2009-07-27,자선메르시안(400),400,49.39,9,2005,20000,404.94027130998177,186
7537,1,11380,증산동,2009-07-30,청록,169-3,76.79,6,2004,33500,436.2547206667534,186
7538,1,11380,증산동,2009-07-31,삼신,213-20,35.76,2,1988,30000,838.9261744966443,186
7562,1,11380,진관동,2009-07-27,은평뉴타운상림마을(롯데캐슬A-1),19,134.26,1,2008,64189,478.09474154625354,186
7563,1,11380,진관동,2009-07-27,은평뉴타운 박석고개(힐스테이트13단지),123,134.84,5,2008,72785,539.7878967665381,186
7564,1,11380,진관동,2009-07-29,은평뉴타운상림마을(푸르지오C-8),3,84.79,6,2008,36000,424.57837009081254,186
7565,1,11380,진관동,2009-07-29,은평뉴타운상림마을(푸르지오C-5),5,134.96,1,2008,64889,480.8017190278601,186
7566,1,11380,진관동,2009-07-29,은평뉴타운상림마을(현대아이파크B-14),10,167.69,2,2008,83438,497.57290237939054,186
7567,1,11380,진관동,2009-07-29,은평뉴타운상림마을(현대아이파크B-13),11,134.91,6,2008,67000,496.6273812171077,186
7568,1,11380,진관동,2009-07-30,은평뉴타운상림마을(현대아이파크B-14),10,167.69,3,2008,85163,507.85974118909894,186
7569,1,11380,진관동,2009-07-31,은평뉴타운상림마을(롯데캐슬A-12),20,101.61,5,2008,59500,585.5722861923039,186
7570,1,11380,진관동,2009-07-31,은평뉴타운 박석고개(힐스테이트13단지),123,101.76,9,2008,51443,505.5326257861635,186
7577,1,11380,구산동,2009-08-01,동익파크(355-95),355-95,84.98,11,1991,26000,305.9543421981643,186
7578,1,11380,구산동,2009-08-01,대림e-편한세상2,546,84.618,1,2004,31300,369.89765770876176,186
7579,1,11380,구산동,2009-08-01,동익파크(355-95),355-95,84.98,3,1991,24000,282.41939279830547,186
7603,1,11380,대조동,2009-08-01,삼성타운,231,59.4,16,1997,25000,420.8754208754209,186
7627,1,11380,수색동,2009-08-01,대림한숲,415-1,59.895,12,2003,29900,499.2069454879372,186
7628,1,11380,수색동,2009-08-01,대림한숲,415-1,59.895,1,2003,25000,417.3971116119876,186
7676,1,11380,응암동,2009-08-01,메트로럭스,110-9,148.08,5,2007,54100,365.343057806591,186
7712,1,11380,진관동,2009-08-01,은평뉴타운 박석고개(힐스테이트12단지),101,84.49,11,2009,39000,461.59308793940113,186
