,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8806,1,11170,도원동,2014-03-26,삼성래미안,23,59.94,15,2001,41000,684.0173506840174,429
8816,1,11170,동자동,2014-03-27,센트레빌아스테리움서울,45,181.5,32,2013,146724,808.396694214876,429
8823,1,11170,문배동,2014-03-24,이안용산1차(101동),11-14,84.99,9,2005,49000,576.5384162842688,429
8831,1,11170,산천동,2014-03-28,리버힐삼성,193,59.55,17,2001,35800,601.1754827875735,429
8832,1,11170,산천동,2014-03-28,리버힐삼성,193,59.55,10,2001,47000,789.2527287993283,429
8837,1,11170,서빙고동,2014-03-29,신동아,241-21,140.81,13,1984,115000,816.703359136425,429
8840,1,11170,용문동,2014-03-24,브라운스톤,90,114.93,10,2011,65000,565.5616462194379,429
8879,1,11170,이촌동,2014-03-23,보람더하임,435,84.5839,1,2009,60000,709.354853583247,429
8880,1,11170,이촌동,2014-03-24,이촌코오롱(A),412,59.82,10,1999,50000,835.8408559010364,429
8881,1,11170,이촌동,2014-03-26,왕궁,300-11,102.48,2,1974,75000,731.8501170960187,429
8890,1,11170,이태원동,2014-03-24,남산대림,729,59.92,5,1994,47300,789.3858477970628,429
8891,1,11170,이태원동,2014-03-27,청화1,22-2,104.66,3,1982,65500,625.8360405121346,429
8892,1,11170,이태원동,2014-03-27,청화1,22-2,142.71,12,1982,84000,588.606264452386,429
8902,1,11170,한강로2가,2014-03-28,벽산메가트리움,2-8,84.97,26,2005,59990,706.013887254325,429
8907,1,11170,한강로3가,2014-03-25,철우,65-500,68.76,3,1978,57000,828.9703315881326,429
8908,1,11170,한강로3가,2014-03-25,한강자이에클라트,16-85,79.73,25,2006,40000,501.6932145992725,429
8954,1,11170,한남동,2014-03-24,시범,1-349,69.42,1,1970,40000,576.2028233938346,429
8955,1,11170,한남동,2014-03-26,한남힐스테이트,807,84.86,13,2003,66800,787.1788828658968,429
8956,1,11170,한남동,2014-03-26,한성1,29-4,39.38,5,1974,19400,492.63585576434735,429
8957,1,11170,한남동,2014-03-28,한남동리첸시아,72-1,51.08,4,2004,43000,841.8167580266249,429
8968,1,11170,후암동,2014-03-25,(41-1),41-1,84.04,2,2012,42800,509.2812946216087,429
