,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4521,1,11110,명륜2가,2014-12-14,아남1,4,84.9,1,1995,48200,567.7267373380447,467
4522,1,11110,명륜2가,2014-12-15,아남1,4,84.8,7,1995,51000,601.4150943396227,467
4523,1,11110,명륜2가,2014-12-19,아남1,4,84.8,20,1995,53000,625.0,467
4524,1,11110,명륜2가,2014-12-20,아남1,4,84.9,10,1995,53500,630.153121319199,467
4530,1,11110,무악동,2014-12-15,현대,82,84.92,16,2000,51950,611.7522373999058,467
4531,1,11110,무악동,2014-12-15,현대,82,84.92,18,2000,50450,594.0885539331135,467
4532,1,11110,무악동,2014-12-17,인왕산아이파크,60,114.931,1,2008,69000,600.3602161296778,467
4533,1,11110,무악동,2014-12-17,인왕산아이파크,60,114.931,15,2008,78000,678.6680704074619,467
4534,1,11110,무악동,2014-12-20,인왕산아이파크,60,84.85799999999998,3,2008,56000,659.9259940135287,467
4545,1,11110,사직동,2014-12-15,광화문풍림스페이스본(101동~105동),9,146.92,9,2008,113000,769.1260549959162,467
4551,1,11110,숭인동,2014-12-15,롯데캐슬천지인,76,84.95,8,2004,52000,612.1247792819305,467
4560,1,11110,익선동,2014-12-18,운현신화타워,30-6,57.18,13,1998,31000,542.1476040573627,467
4561,1,11110,익선동,2014-12-19,현대뜨레비앙,55,36.08,6,2003,20500,568.1818181818182,467
4569,1,11110,창신동,2014-12-15,창신쌍용1,702,54.7,3,1992,25600,468.00731261425955,467
4570,1,11110,창신동,2014-12-15,창신쌍용1,702,79.87,7,1992,33000,413.17140353073745,467
4571,1,11110,창신동,2014-12-19,창신쌍용2,703,106.62,6,1993,40300,377.9778653160758,467
4572,1,11110,창신동,2014-12-20,창신쌍용2,703,54.7,10,1993,24000,438.75685557586837,467
