,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
20608,1,11380,갈현동,2015-07-25,지캐슬,487-2,77.94,7,2003,25000,320.75955863484734,498
20625,1,11380,구산동,2015-07-20,경남아너스빌,224,84.69,15,2004,32800,387.29484000472314,498
20626,1,11380,구산동,2015-07-20,갈현1단지e-편한세상,547,84.618,9,2004,35000,413.62357890756107,498
20627,1,11380,구산동,2015-07-21,경남아너스빌,224,122.77,1,2004,36500,297.30390160462656,498
20628,1,11380,구산동,2015-07-21,경남아너스빌,224,60.26,13,2004,27000,448.05841354132093,498
20629,1,11380,구산동,2015-07-22,갈현1단지e-편한세상,547,122.578,10,2004,45500,371.19222046370476,498
20630,1,11380,구산동,2015-07-22,경남아너스빌,224,122.77,6,2004,39500,321.739838722815,498
20631,1,11380,구산동,2015-07-25,갈현현대,382,84.83,14,1998,28000,330.0719085229282,498
20644,1,11380,녹번동,2015-07-20,대림아파트(276),276,84.94,6,1993,33200,390.86413939251236,498
20645,1,11380,녹번동,2015-07-22,녹번JR아파트,280-1,84.92299999999999,2,2002,35200,414.49312906986336,498
20662,1,11380,대조동,2015-07-19,정익제이원아파트(15-114),15-114,20.89,7,2015,17600,842.508377213978,498
20663,1,11380,대조동,2015-07-21,미래하임(9-46),9-46,39.92,13,2013,23800,596.1923847695391,498
20664,1,11380,대조동,2015-07-21,정익제이원,6-26,40.51,8,2014,27900,688.7188348555912,498
20665,1,11380,대조동,2015-07-25,삼성타운,231,59.4,8,1997,25450,428.45117845117846,498
20711,1,11380,불광동,2015-07-19,북한산현대홈타운,633,84.9956,2,2004,44300,521.203450531557,498
20712,1,11380,불광동,2015-07-20,라이프미성,248,125.75,11,1988,46900,372.96222664015903,498
20713,1,11380,불광동,2015-07-20,북한산힐스테이트1차아파트,635,59.817,7,2009,38800,648.645034020429,498
20714,1,11380,불광동,2015-07-21,선우아파트,12-3,70.82,2,2002,24500,345.94747246540527,498
20715,1,11380,불광동,2015-07-22,북한산 동호스카이,644,59.97,1,2013,28000,466.9001167250292,498
20716,1,11380,불광동,2015-07-22,북한산 힐스테이트7차,643,59.981,6,2011,42800,713.5592937763626,498
20717,1,11380,불광동,2015-07-22,라이프미성,248,66.7,7,1988,32800,491.7541229385307,498
20718,1,11380,불광동,2015-07-22,대호프라자 아파트,631-1,59.97,10,2000,24800,413.5401033850259,498
20719,1,11380,불광동,2015-07-22,북한산현대힐스테이트3차아파트,641,84.98,11,2010,46500,547.1875735467169,498
20720,1,11380,불광동,2015-07-23,라이프미성,248,66.7,13,1988,31800,476.76161919040476,498
20721,1,11380,불광동,2015-07-23,라이프미성,248,84.65,2,1988,37000,437.0939161252215,498
20722,1,11380,불광동,2015-07-23,북한산현대힐스테이트3차아파트,641,84.97,8,2010,46800,550.7826291632341,498
20723,1,11380,불광동,2015-07-25,북한산현대홈타운,633,84.9956,11,2004,49000,576.5004306105258,498
20742,1,11380,수색동,2015-07-20,국도,325-17,72.86,4,2003,22200,304.6939335712325,498
20743,1,11380,수색동,2015-07-21,대림한숲,415-1,84.95100000000002,13,2003,40000,470.8596720462383,498
20744,1,11380,수색동,2015-07-21,대림한숲,415-1,114.18,8,2003,43000,376.59835347696617,498
20745,1,11380,수색동,2015-07-25,대림한숲,415-1,59.895,8,2003,29500,492.5285917021454,498
20772,1,11380,신사동,2015-07-19,이랜드 타운아파트,367,59.982,10,2004,27000,450.13504051215364,498
20773,1,11380,신사동,2015-07-21,현대1,359,84.17,1,1997,28500,338.6004514672686,498
20774,1,11380,신사동,2015-07-22,이랜드 타운아파트,367,59.982,14,2004,27500,458.4708745957121,498
20775,1,11380,신사동,2015-07-22,신선,26-20,66.13,4,2007,27500,415.84757296234693,498
20776,1,11380,신사동,2015-07-24,라이프씨티,354,83.04,14,1992,25000,301.05973025048166,498
20794,1,11380,역촌동,2015-07-20,예청,36-14,84.85,3,2004,29700,350.0294637595757,498
20795,1,11380,역촌동,2015-07-20,건우샹그리라,32-35,81.78,5,2004,31000,379.06578625580823,498
20819,1,11380,응암동,2015-07-19,백련산힐스테이트1차,759,59.85,7,2011,38150,637.4269005847954,498
20820,1,11380,응암동,2015-07-20,해태드림타운,738,59.88,14,1997,24500,409.1516366065464,498
20821,1,11380,응암동,2015-07-21,백련산힐스테이트1차,759,84.49,7,2011,47000,556.2788495679962,498
20822,1,11380,응암동,2015-07-21,백련산힐스테이트3차,761,59.63,2,2011,36000,603.7229582424953,498
20823,1,11380,응암동,2015-07-22,녹번역센트레빌,762,114.99,12,2013,57000,495.69527785024786,498
20824,1,11380,응암동,2015-07-22,백련산힐스테이트3차,761,84.59,10,2011,48000,567.4429601607754,498
20825,1,11380,응암동,2015-07-22,백련산힐스테이트1차,759,84.37,15,2011,48000,568.9226028209079,498
20826,1,11380,응암동,2015-07-24,자선메르시안(400),400,83.73,7,2005,32000,382.18081930013136,498
20827,1,11380,응암동,2015-07-24,조이팰리스(90-23),90-23,84.32,13,2003,32400,384.25047438330176,498
20828,1,11380,응암동,2015-07-25,명남더블레스,577-16,51.28,4,2012,29400,573.3229329173167,498
20829,1,11380,응암동,2015-07-25,녹번역센트레빌,762,84.9,12,2013,47600,560.6595995288575,498
20851,1,11380,증산동,2015-07-19,DMC덕원,220-1,35.78,15,1997,19000,531.0229178311906,498
20852,1,11380,증산동,2015-07-25,증산중앙하이츠,248,84.81,7,2001,37800,445.70215776441455,498
20853,1,11380,증산동,2015-07-25,DMC우방,244,59.91,23,2000,27500,459.0218661325322,498
20908,1,11380,진관동,2015-07-19,은평뉴타운상림마을(현대아이파크B-14),10,134.91,7,2008,65500,485.50885775702324,498
20909,1,11380,진관동,2015-07-19,은평뉴타운 박석고개(힐스테이트1단지),102,59.63,7,2009,39800,667.4492705014254,498
20910,1,11380,진관동,2015-07-20,은평뉴타운 폭포동(힐스테이트D-9),140,101.95,1,2010,54900,538.4992643452673,498
20911,1,11380,진관동,2015-07-20,은평뉴타운 제각말 푸르지오(5-1단지),154,84.74,6,2010,47000,554.6377153646448,498
20912,1,11380,진관동,2015-07-20,은평뉴타운 우물골(두산위브4단지),82,84.49,8,2009,52000,615.4574505858682,498
20913,1,11380,진관동,2015-07-21,은평뉴타운상림마을(롯데캐슬A-1),19,134.26,13,2008,63000,469.2387904066737,498
20914,1,11380,진관동,2015-07-21,은평뉴타운 구파발(금호어울림10단지),27,84.8,1,2010,42000,495.28301886792457,498
20915,1,11380,진관동,2015-07-21,은평뉴타운상림마을(푸르지오C-7),2,84.95,10,2008,46000,541.4949970570924,498
20916,1,11380,진관동,2015-07-21,은평뉴타운 우물골(두산위브6단지),81,84.43,5,2009,53800,637.2142603340044,498
20917,1,11380,진관동,2015-07-22,은평뉴타운 제각말 푸르지오(5-4단지),92,101.9,7,2010,54450,534.3473994111874,498
20918,1,11380,진관동,2015-07-22,은평뉴타운 기자촌11단지,150,84.94,1,2015,37850,445.60866493995763,498
20919,1,11380,진관동,2015-07-23,은평뉴타운 폭포동(힐스테이트D-9),140,166.98,8,2010,84500,506.0486285782729,498
20920,1,11380,진관동,2015-07-23,은평뉴타운 우물골(두산위브6단지),81,167.25,4,2009,70054,418.85799701046335,498
20921,1,11380,진관동,2015-07-24,은평뉴타운 구파발(삼성래미안9단지),25,84.84,3,2010,51500,607.024988213107,498
20922,1,11380,진관동,2015-07-25,은평뉴타운 제각말 푸르지오(5-1단지),154,101.83,3,2010,54000,530.2955906903663,498
20923,1,11380,진관동,2015-07-25,은평뉴타운상림마을(롯데캐슬A-12),20,101.61,2,2008,52000,511.7606534789883,498
20924,1,11380,진관동,2015-07-25,은평뉴타운 제각말 푸르지오(5-1단지),154,134.84,9,2010,73900,548.0569563927618,498
