,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
30390,1,11590,노량진동,2017-04-27,신동아리버파크,325,59.67,18,2001,40200,673.7053795877325,590
30391,1,11590,노량진동,2017-04-27,신동아리버파크,325,114.75,15,2001,58000,505.4466230936819,590
30392,1,11590,노량진동,2017-04-27,메가스터디타워,57-1,15.974,19,2015,20100,1258.2947289345186,590
30393,1,11590,노량진동,2017-04-28,신동아리버파크,325,84.88,6,2001,50000,589.066918001885,590
30394,1,11590,노량진동,2017-04-28,우성,323,84.96,15,1997,49000,576.7419962335217,590
30395,1,11590,노량진동,2017-04-29,신동아리버파크,325,84.88,5,2001,50500,594.9575871819039,590
30432,1,11590,대방동,2017-04-24,경남아너스빌,512,84.805,12,2006,63500,748.776605152998,590
30433,1,11590,대방동,2017-04-26,우정,505,84.6,13,1999,46000,543.7352245862885,590
30434,1,11590,대방동,2017-04-26,대림아파트,501,164.79,18,1993,94000,570.4229625584077,590
30435,1,11590,대방동,2017-04-28,신일해피트리,510,59.8165,8,2005,43500,727.2240936865246,590
30436,1,11590,대방동,2017-04-28,대방1차e-편한세상,508,84.32,17,2003,60000,711.5749525616699,590
30437,1,11590,대방동,2017-04-29,한국개나리,504,59.85,5,1997,33000,551.3784461152882,590
30438,1,11590,대방동,2017-04-29,대방1차e-편한세상,508,84.32,18,2003,67000,794.5920303605313,590
30446,1,11590,동작동,2017-04-24,이수힐스테이트,333,59.942,10,2013,65500,1092.722965533349,590
30447,1,11590,동작동,2017-04-24,금강KCC,331,84.95,18,2003,59250,697.4690994702767,590
30448,1,11590,동작동,2017-04-28,이수힐스테이트,333,59.999,10,2013,72000,1200.0200003333389,590
30462,1,11590,본동,2017-04-27,한신휴플러스,487,59.9,11,2004,47800,797.9966611018364,590
30463,1,11590,본동,2017-04-29,한신휴플러스,487,84.84,6,2004,53750,633.5454974068836,590
30541,1,11590,사당동,2017-04-23,신동아4,105,46.75,12,1993,43000,919.7860962566845,590
30542,1,11590,사당동,2017-04-24,롯데캐슬,1132,155.6,9,2003,82000,526.9922879177378,590
30543,1,11590,사당동,2017-04-24,사당우성2,105,118.25,3,1993,69800,590.2748414376322,590
30544,1,11590,사당동,2017-04-25,신동아4,105,84.46,14,1993,60000,710.3954534690979,590
30545,1,11590,사당동,2017-04-25,대림(169-8),169-8,125.4,11,1990,75000,598.0861244019138,590
30546,1,11590,사당동,2017-04-25,극동(105),105,110.14,15,1993,58000,526.6025059015798,590
30547,1,11590,사당동,2017-04-26,극동(105),105,84.32,12,1993,53500,634.4876660341556,590
30548,1,11590,사당동,2017-04-26,사당자이,1139,59.89,15,1999,42500,709.6343296042745,590
30549,1,11590,사당동,2017-04-26,사당우성2,105,84.66,13,1993,63900,754.7838412473424,590
30550,1,11590,사당동,2017-04-26,사당우성3,105,108.08,2,1993,59500,550.5181347150259,590
30551,1,11590,사당동,2017-04-27,경남아너스빌(대아3),1136,42.63,8,1998,38200,896.0825709594181,590
30552,1,11590,사당동,2017-04-27,대림(169-8),169-8,125.4,14,1990,75000,598.0861244019138,590
30553,1,11590,사당동,2017-04-27,대림(169-8),169-8,59.67,4,1990,52000,871.4596949891068,590
30554,1,11590,사당동,2017-04-27,극동(105),105,59.25,5,1993,49000,827.0042194092827,590
30555,1,11590,사당동,2017-04-27,신동아4,105,59.89,1,1993,46500,776.4234429787945,590
30556,1,11590,사당동,2017-04-27,신동아4,105,59.89,13,1993,53500,893.3043913842043,590
30557,1,11590,사당동,2017-04-28,신동아4,105,59.89,3,1993,51000,851.5611955251294,590
