,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
30062,1,11650,내곡동,2014-12-14,서초더샵포레,BL-1,114.68,11,2014,76542,667.4398325776073,467
30099,1,11650,반포동,2014-12-14,래미안퍼스티지,18-1,135.92,29,2009,205000,1508.2401412595646,467
30100,1,11650,반포동,2014-12-15,삼호가든맨션(3차),32-8,109.03,9,1982,94500,866.7339264422636,467
30101,1,11650,반포동,2014-12-15,라인,70,84.89,5,1995,66250,780.4217222287666,467
30102,1,11650,반포동,2014-12-15,한신서래,70-1,64.53,2,1987,58500,906.555090655509,467
30103,1,11650,반포동,2014-12-16,반포자이,20-43,194.515,11,2009,233000,1197.8510654705294,467
30104,1,11650,반포동,2014-12-16,반포자이,20-43,84.943,23,2009,135900,1599.8964011160426,467
30105,1,11650,반포동,2014-12-18,베로니스6차,551-67,144.24,1,2008,147000,1019.134775374376,467
30106,1,11650,반포동,2014-12-19,반포자이,20-43,132.439,13,2009,182000,1374.217564312627,467
30107,1,11650,반포동,2014-12-20,반포리체,30-26,84.96700000000001,15,2011,120000,1412.3130156413665,467
30108,1,11650,반포동,2014-12-20,반포자이,20-43,132.439,7,2009,179000,1351.565626439342,467
30109,1,11650,반포동,2014-12-20,반포리체,30-26,84.96700000000001,29,2011,118000,1388.774465380677,467
30110,1,11650,반포동,2014-12-20,반포자이,20-43,84.943,13,2009,128000,1506.8928575633072,467
30111,1,11650,반포동,2014-12-20,반포자이,20-43,132.439,2,2009,175000,1321.3630426082952,467
30164,1,11650,방배동,2014-12-15,래미안방배아트힐(1008-2),1008-2,127.61,13,2004,97500,764.0467048036987,467
30165,1,11650,방배동,2014-12-15,한신휴플러스,3000-1,84.55,23,2006,72000,851.5671200473093,467
30166,1,11650,방배동,2014-12-15,방배대우(562-1),562-1,84.55,8,1992,47500,561.7977528089888,467
30167,1,11650,방배동,2014-12-17,삼성래미안1,2626,59.9,7,2003,60000,1001.669449081803,467
30168,1,11650,방배동,2014-12-18,서리풀e편한세상,906-13,84.97,3,2010,100000,1176.8859597505002,467
30169,1,11650,방배동,2014-12-19,방배래미안타워,485-3,102.93,5,2005,75000,728.6505392013989,467
30170,1,11650,방배동,2014-12-19,방배2차현대홈타운,2001,114.74,15,2001,101000,880.2510022659927,467
30171,1,11650,방배동,2014-12-19,방배2차현대홈타운,2001,114.74,7,2001,93900,818.3719714136308,467
30172,1,11650,방배동,2014-12-19,방배2차현대홈타운,2001,147.26,1,2001,88000,597.5825071302459,467
30173,1,11650,방배동,2014-12-19,서리풀e편한세상,906-13,59.97,8,2010,72500,1208.9378022344506,467
30174,1,11650,방배동,2014-12-20,방배1차현대홈타운,1344,59.94,4,1999,56000,934.2676009342676,467
30175,1,11650,방배동,2014-12-20,신구하이텍빌리지,865-24,204.69,8,1996,86000,420.1475401827153,467
30232,1,11650,서초동,2014-12-14,서초현대,1648-2,84.78,10,1999,70800,835.102618542109,467
30233,1,11650,서초동,2014-12-15,서초트라팰리스,1344-13,95.58,12,2005,70000,732.370788867964,467
30234,1,11650,서초동,2014-12-15,서초 교대 e편한세상,1686-9,136.44,9,2010,146700,1075.1978891820581,467
30235,1,11650,서초동,2014-12-16,삼풍아파트,1685,79.47,10,1988,93000,1170.2529256323141,467
30236,1,11650,서초동,2014-12-16,레미안서초6차(1520-9),1520-9,138.41,3,2006,101000,729.716060978253,467
30237,1,11650,서초동,2014-12-16,서초트라팰리스,1344-13,133.05,10,2005,115000,864.336715520481,467
30238,1,11650,서초동,2014-12-17,무지개,1335,101.1,9,1978,88500,875.3709198813057,467
30239,1,11650,서초동,2014-12-17,롯데캐슬쥬피터,1359-50,164.05,1,2003,94900,578.4821700701006,467
30240,1,11650,서초동,2014-12-17,더샵서초,1445-14,97.53,17,2006,88000,902.2864759561161,467
30241,1,11650,서초동,2014-12-17,서초쌍용플래티넘,1445-13,82.46,12,2006,55000,666.9900557846229,467
30242,1,11650,서초동,2014-12-17,서초자연인아파트(101동),1344-22,27.38,3,2012,17350,633.6742147552959,467
30243,1,11650,서초동,2014-12-17,풍림아이원플러스,1338-1,34.4237,13,2004,22000,639.0945772825119,467
30244,1,11650,서초동,2014-12-17,서초현대,1648-2,59.4,15,1999,56300,947.8114478114478,467
