,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
2811,1,11215,광장동,2007-04-15,현대8(803동),569,84.95,10,1996,59900,705.1206592113008,67
2812,1,11215,광장동,2007-04-16,"현대8(801동,802동)",565,84.92,4,1995,55000,647.6683937823834,67
2826,1,11215,구의동,2007-04-18,구의현대2단지,611,84.91,3,1996,56800,668.9435873277588,67
2827,1,11215,구의동,2007-04-18,현대프라임,631-1,59.82,1,1997,32500,543.2965563356737,67
2828,1,11215,구의동,2007-04-21,구의현대7단지현대홈타운,587-54,59.97,12,1997,33000,550.2751375687844,67
2831,1,11215,군자동,2007-04-20,호동,343-12,67.2,6,2002,22000,327.38095238095235,67
2844,1,11215,자양동,2007-04-17,자양우성7,783-1,59.94,5,1998,33800,563.8972305638972,67
2845,1,11215,자양동,2007-04-21,우성3,516,72.34,7,1989,49400,682.886369919823,67
2846,1,11215,자양동,2007-04-21,자양8차현대홈타운,789,108.43,5,2002,80000,737.803190998801,67
2866,1,11215,화양동,2007-04-17,브라운스톤,02월 21일,84.99,14,2006,39839,468.749264619367,67
