,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
53731,1,11320,도봉동,2020-05-25,래미안도봉,655,59.25,1,2005,43900,740.9282700421941,751
53732,1,11320,도봉동,2020-05-26,도봉파크빌3,644,84.166,12,2002,47000,558.4202647149681,751
53733,1,11320,도봉동,2020-05-26,서울가든,555,75.33,12,1987,32000,424.7975574140449,751
53734,1,11320,도봉동,2020-05-27,동아에코빌,654,84.96700000000001,16,2003,55700,655.5486247602009,751
53735,1,11320,도봉동,2020-05-27,중흥에스-클래스,51-12,84.95100000000002,4,2004,46500,547.374368753752,751
53736,1,11320,도봉동,2020-05-28,삼환도봉,87,73.89,15,1987,45000,609.0133982947625,751
53737,1,11320,도봉동,2020-05-29,한신,30-1,84.94,4,1995,45500,535.6722392276902,751
53738,1,11320,도봉동,2020-05-29,한신,30-1,84.94,8,1995,47000,553.3317635978337,751
53739,1,11320,도봉동,2020-05-29,삼환도봉,87,83.97,8,1987,45800,545.4328926997738,751
53740,1,11320,도봉동,2020-05-29,서원,641,49.77,8,1996,26700,536.4677516576251,751
53741,1,11320,도봉동,2020-05-30,삼환도봉,87,73.89,4,1987,43500,588.712951684937,751
53742,1,11320,도봉동,2020-05-30,유원도봉,83,84.93,13,1990,38000,447.42729306487695,751
53743,1,11320,도봉동,2020-05-30,한신,30-1,84.94,13,1995,46000,541.5587473510714,751
53744,1,11320,도봉동,2020-05-30,한신,30-1,84.94,4,1995,46000,541.5587473510714,751
53745,1,11320,도봉동,2020-05-30,삼환도봉,87,83.97,4,1987,48000,571.632725973562,751
53796,1,11320,방학동,2020-05-25,성원아파트,735,84.54,15,1996,43000,508.63496569671156,751
53797,1,11320,방학동,2020-05-25,우성아파트2,508,84.98,11,1993,47000,553.0713108966816,751
53798,1,11320,방학동,2020-05-26,우성아파트1,507,72.87,5,1992,35000,480.3073967339097,751
53799,1,11320,방학동,2020-05-26,우성아파트2,508,84.98,1,1993,35500,417.7453518474935,751
53800,1,11320,방학동,2020-05-26,우성아파트1,507,72.06,3,1992,34500,478.7676935886761,751
53801,1,11320,방학동,2020-05-27,신동아아파트1,271-1,62.22,3,1990,29700,477.33847637415624,751
53802,1,11320,방학동,2020-05-27,신동아아파트1,271-1,112.49,6,1989,51800,460.48537647790914,751
53803,1,11320,방학동,2020-05-27,신동아아파트1,271-1,112.49,13,1990,54000,480.0426704595964,751
53804,1,11320,방학동,2020-05-27,방학E.S.A2아파트,716-5,84.98,13,2003,58500,688.3972699458695,751
53805,1,11320,방학동,2020-05-27,우성아파트2,508,84.98,4,1993,40700,478.93622028712633,751
53806,1,11320,방학동,2020-05-28,신동아아파트1,271-1,43.35,7,1988,22000,507.4971164936563,751
53807,1,11320,방학동,2020-05-29,신동아아파트1,271-1,43.35,11,1988,19800,456.74740484429066,751
53808,1,11320,방학동,2020-05-29,신동아아파트2,531,147.48,9,1992,54000,366.15134255492273,751
53809,1,11320,방학동,2020-05-30,방학동삼성래미안1,720-18,118.381,3,2002,76750,648.3303908566409,751
53810,1,11320,방학동,2020-05-30,신동아아파트1,271-1,53.16,2,1989,26800,504.13844996237776,751
53811,1,11320,방학동,2020-05-30,방학동삼성래미안1,720-18,118.381,21,2002,76000,641.9949147244913,751
53812,1,11320,방학동,2020-05-30,벽산아파트1,275,63.38,14,1991,28000,441.7797412432944,751
53874,1,11320,쌍문동,2020-05-25,삼익세라믹,56,40.11,9,1988,20600,513.5876340064822,751
53875,1,11320,쌍문동,2020-05-25,삼익세라믹,56,42.93,15,1988,24700,575.3552294432798,751
53876,1,11320,쌍문동,2020-05-26,한양6,59-5,83.86,3,2002,40200,479.3703792034343,751
53877,1,11320,쌍문동,2020-05-26,삼익세라믹,56,42.93,4,1988,24000,559.0496156533892,751
53878,1,11320,쌍문동,2020-05-26,한양1,388-33,79.2,9,1986,56300,710.8585858585858,751
53879,1,11320,쌍문동,2020-05-26,한양2,59,59.67,12,1988,27500,460.86810792693143,751
53880,1,11320,쌍문동,2020-05-26,성원,53,84.98,11,1989,39000,458.9315132972464,751
53881,1,11320,쌍문동,2020-05-27,동익미라벨,285-5,84.53,7,1987,36500,431.7993611735478,751
53882,1,11320,쌍문동,2020-05-27,현대3,719,84.83,2,1995,33500,394.90746198278913,751
53883,1,11320,쌍문동,2020-05-29,금호1,199-1,70.13,1,1990,34000,484.81391701126483,751
53884,1,11320,쌍문동,2020-05-29,한양6,59-5,83.86,11,2002,43250,515.7405199141426,751
53885,1,11320,쌍문동,2020-05-29,한양7,158,84.92,10,1993,43000,506.3589260480452,751
53886,1,11320,쌍문동,2020-05-29,한양2,59,76.92,14,1988,36250,471.26885075403015,751
53887,1,11320,쌍문동,2020-05-29,삼익세라믹,56,58.77,3,1988,32500,553.0032329419772,751
53888,1,11320,쌍문동,2020-05-29,삼익세라믹,56,58.77,11,1988,33000,561.5109749872383,751
53889,1,11320,쌍문동,2020-05-29,현대1,54,44.55,10,1990,20000,448.93378226711565,751
53890,1,11320,쌍문동,2020-05-29,쌍문금용,321,84.69,4,1995,34500,407.36804817569964,751
53891,1,11320,쌍문동,2020-05-30,한양2,59,35.1,1,1989,16500,470.0854700854701,751
53892,1,11320,쌍문동,2020-05-30,한양5,59-3,76.405,4,1991,37400,489.49676068320133,751
53893,1,11320,쌍문동,2020-05-30,한양7,158,84.92,1,1993,40300,474.5642958078191,751
53894,1,11320,쌍문동,2020-05-30,북한산월드메르디앙,728,82.09,3,2005,57000,694.3598489462785,751
53964,1,11320,창동,2020-05-25,대우,804,59.86,10,1995,43000,718.3427998663549,751
53965,1,11320,창동,2020-05-25,금용,809,158.79,1,1997,49500,311.7324768562252,751
53966,1,11320,창동,2020-05-25,주공17단지,38,36.16,9,1989,28000,774.3362831858408,751
53967,1,11320,창동,2020-05-25,창동주공2단지,316,49.94,11,1990,49000,981.1774128954746,751
53968,1,11320,창동,2020-05-25,DK포시즌,442-33,79.2,7,2003,26800,338.3838383838384,751
53969,1,11320,창동,2020-05-26,신창,810,39.6,8,1998,19600,494.9494949494949,751
53970,1,11320,창동,2020-05-26,창동주공4단지,380,36.16,9,1991,29300,810.2876106194691,751
53971,1,11320,창동,2020-05-26,상아1차아파트,299,58.59,11,1987,49300,841.4405188598737,751
53972,1,11320,창동,2020-05-26,주공17단지,38,36.16,9,1989,27000,746.6814159292036,751
53973,1,11320,창동,2020-05-26,주공19단지(창동 리버타운),27,59.39,13,1989,59600,1003.5359488129315,751
53974,1,11320,창동,2020-05-26,북한산아이파크5차,825,84.4516,7,2004,75000,888.0826414182799,751
53975,1,11320,창동,2020-05-28,상아2차아파트,300,58.59,8,1988,48500,827.7863116572794,751
53976,1,11320,창동,2020-05-28,창동주공4단지,380,49.94,15,1991,37700,754.9058870644774,751
53977,1,11320,창동,2020-05-29,창동주공18단지,30,45.9,14,1988,42300,921.5686274509804,751
53978,1,11320,창동,2020-05-29,창동주공3단지(해등마을),347,49.94,6,1991,50000,1001.2014417300761,751
53979,1,11320,창동,2020-05-29,동아청솔,808,59.445,4,1997,58500,984.102952308857,751
53980,1,11320,창동,2020-05-30,대우,804,84.88,7,1995,50500,594.9575871819039,751
53981,1,11320,창동,2020-05-30,북한산아이파크5차,825,84.4516,24,2004,79700,943.735820280492,751
53982,1,11320,창동,2020-05-30,창동주공4단지,380,41.3,4,1991,32000,774.818401937046,751
53983,1,11320,창동,2020-05-30,북한산아이파크5차,825,84.4516,21,2004,77000,911.7648451894339,751
