,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12921,1,11260,면목동,2011-07-25,현대,1502,84.09,12,1994,37000,440.0047568081817,290
12922,1,11260,면목동,2011-07-26,면목삼호101,1513,83.27,5,2000,32000,384.29206196709504,290
12923,1,11260,면목동,2011-07-28,동성네스트빌102,1339-3,72.81,4,2001,25000,343.35942864991074,290
12924,1,11260,면목동,2011-07-28,면목동2차미소지움아파트,1530,81.96,9,2005,33650,410.56612981942413,290
12925,1,11260,면목동,2011-07-29,현대,1502,84.09,17,1994,40500,481.6268283981448,290
12926,1,11260,면목동,2011-07-29,남청파인힐(101동),1526,81.93,6,2006,34400,419.87062126205296,290
12927,1,11260,면목동,2011-07-30,현대,1502,84.81,20,1994,36300,428.01556420233464,290
12941,1,11260,묵동,2011-07-25,신내대림,20,102.7,9,1995,49250,479.5520934761441,290
12942,1,11260,묵동,2011-07-26,신도브래뉴,169-10,51.86,9,2004,23700,456.999614346317,290
12943,1,11260,묵동,2011-07-30,신내,13,39.84,1,1996,16000,401.60642570281124,290
12963,1,11260,상봉동,2011-07-30,"엘지, 쌍용아파트",484,68.12,1,1996,25544,374.98532002348793,290
13009,1,11260,신내동,2011-07-25,성원,783,84.32,10,1994,31200,370.01897533206835,290
13010,1,11260,신내동,2011-07-25,동성3,618,59.4,1,1997,21000,353.5353535353535,290
13011,1,11260,신내동,2011-07-25,동성3,618,84.08,14,1997,34000,404.3767840152236,290
13012,1,11260,신내동,2011-07-26,동성7,797,59.34,5,1999,23900,402.7637344118638,290
13013,1,11260,신내동,2011-07-27,월드크라운,616-1,110.47,4,2004,34500,312.30198243867113,290
13014,1,11260,신내동,2011-07-27,진로,654,101.86,9,1995,50000,490.86982132338505,290
13015,1,11260,신내동,2011-07-28,경남아너스빌,804,62.54,3,2007,27500,439.7185801087304,290
13016,1,11260,신내동,2011-07-28,동성3,618,59.4,17,1997,24000,404.04040404040404,290
13017,1,11260,신내동,2011-07-29,동성4,591,59.4,22,1997,25000,420.8754208754209,290
13018,1,11260,신내동,2011-07-29,신내6대주,650,49.77,1,1996,21400,429.97789833232866,290
13019,1,11260,신내동,2011-07-29,벽산,437,59.783,15,2000,24000,401.4519177692655,290
13020,1,11260,신내동,2011-07-30,동성4,591,84.08,15,1997,33000,392.4833491912464,290
13021,1,11260,신내동,2011-07-30,신내6대주,650,39.84,6,1996,18950,475.652610441767,290
13022,1,11260,신내동,2011-07-30,신내6대주,650,49.77,9,1996,25000,502.31062889290735,290
13023,1,11260,신내동,2011-07-30,신내6대주,650,49.77,9,1996,22950,461.1211573236889,290
13024,1,11260,신내동,2011-07-30,화성두산아파트,656,66.96,12,1995,31500,470.4301075268818,290
13025,1,11260,신내동,2011-07-30,동성3,618,59.4,9,1997,23600,397.30639730639734,290
13037,1,11260,중화동,2011-07-26,한신1차,450,59.76,6,1998,27300,456.8273092369478,290
13038,1,11260,중화동,2011-07-29,한신1차,450,50.37,6,1998,24000,476.47409172126265,290
