,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4584,1,11215,광장동,2009-01-05,현대3,484,84.97,3,1990,55000,647.2872778627751,157
4585,1,11215,광장동,2009-01-06,현대리버빌,131-1,223.92,3,1997,130000,580.564487316899,157
4586,1,11215,광장동,2009-01-07,청구,566,84.86,19,1996,46500,547.9613481027575,157
4587,1,11215,광장동,2009-01-07,현대3,484,84.97,5,1990,53500,629.6339884665176,157
4588,1,11215,광장동,2009-01-08,현대파크빌,577,84.81,5,2000,50000,589.553118735998,157
4589,1,11215,광장동,2009-01-08,광장현대9단지,576,59.97,7,1999,33200,553.6101384025346,157
4590,1,11215,광장동,2009-01-08,현대8(803동),569,84.95,9,1996,48000,565.0382577987051,157
4591,1,11215,광장동,2009-01-10,극동1,218-1,126.94,10,1985,91000,716.8741137545297,157
4592,1,11215,광장동,2009-01-10,현대파크빌,577,84.81,2,2000,51000,601.3441811107181,157
4641,1,11215,자양동,2009-01-09,자양8차현대홈타운,789,80.47,9,2002,50500,627.5630669814838,157
4661,1,11215,화양동,2009-01-08,화양현대,234,84.77,8,1999,37000,436.47516810192286,157
