,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
60964,1,11350,공릉동,2014-02-03,공릉동 한보에센시티아파트,743,59.4,16,2000,23000,387.20538720538724,422
60965,1,11350,공릉동,2014-02-03,길성그랑프리텔아파트,753,71.848,2,2003,27500,382.7524774523995,422
60966,1,11350,공릉동,2014-02-03,시영2단지(라이프)아파트,707,34.44,2,1994,14200,412.3112659698026,422
60967,1,11350,공릉동,2014-02-04,대동아파트,604-11,59.83,1,1999,20750,346.81597860605046,422
60968,1,11350,공릉동,2014-02-04,공릉 해링턴플레이스,106,134.914,7,2000,59500,441.02168789006333,422
60969,1,11350,공릉동,2014-02-04,삼익2차아파트,754,83.40899999999999,4,2004,32000,383.65164430696933,422
60970,1,11350,공릉동,2014-02-05,비선아파트,109,48.6,5,1999,21400,440.3292181069959,422
60971,1,11350,공릉동,2014-02-05,태강아파트,81,49.6,10,1999,20500,413.30645161290323,422
60972,1,11350,공릉동,2014-02-05,풍림아파트A,725,114.78,11,2001,46200,402.50914793518035,422
60973,1,11350,공릉동,2014-02-05,풍림아파트A,725,84.99,10,2001,40700,478.8798682197906,422
60974,1,11350,공릉동,2014-02-05,화랑타운아파트,111,84.65,9,2000,43000,507.97401063201414,422
60975,1,11350,공릉동,2014-02-05,시영3차(라이프)아파트,715,39.6,2,1994,14900,376.26262626262627,422
60976,1,11350,공릉동,2014-02-05,태강아파트,81,49.6,11,1999,22600,455.64516129032256,422
60977,1,11350,공릉동,2014-02-05,풍림아파트A,725,114.78,16,2001,45900,399.8954521693675,422
60978,1,11350,공릉동,2014-02-06,공릉우성아파트,738,59.26,7,1995,23800,401.61997975025315,422
60979,1,11350,공릉동,2014-02-06,풍림아파트A,725,114.78,16,2001,46000,400.7666840913051,422
60980,1,11350,공릉동,2014-02-06,동신아파트,745,59.99,1,1999,21200,353.3922320386731,422
60981,1,11350,공릉동,2014-02-06,신원아파트,370-4,59.59,6,2000,22500,377.58013089444535,422
60982,1,11350,공릉동,2014-02-06,우방아파트,108,70.78399999999999,5,2000,31900,450.6668173598554,422
60983,1,11350,공릉동,2014-02-07,풍림아파트A,725,59.94,6,2001,29000,483.81715048381716,422
60984,1,11350,공릉동,2014-02-07,공릉 해링턴플레이스,106,99.917,12,2000,50000,500.415344736131,422
60985,1,11350,공릉동,2014-02-08,대동아파트2,380-1,114.95,19,1999,38800,337.5380600260983,422
60986,1,11350,공릉동,2014-02-08,공릉우성아파트,738,59.26,5,1995,21500,362.8079649004388,422
60987,1,11350,공릉동,2014-02-08,효성아파트,742,73.18,2,1995,28500,389.45066958185294,422
61094,1,11350,상계동,2014-02-02,상계주공16(고층),624,45.77,8,1988,16100,351.75879396984925,422
61095,1,11350,상계동,2014-02-03,상계주공16(고층),624,45.77,3,1988,15000,327.7255844439589,422
61096,1,11350,상계동,2014-02-03,상계주공12(고층),647,49.94,8,1988,20400,408.49018822587107,422
61097,1,11350,상계동,2014-02-03,상계주공11(고층),652,49.94,10,1988,21200,424.50941129355226,422
61098,1,11350,상계동,2014-02-03,상계주공9(고층),670,49.94,11,1988,19600,392.47096515818987,422
61099,1,11350,상계동,2014-02-03,동양엔파트,1305,84.88,1,2003,39000,459.47219604147034,422
61100,1,11350,상계동,2014-02-03,상계주공1(고층),765,58.01,7,1988,21900,377.52111704878473,422
61101,1,11350,상계동,2014-02-03,상계현대3차,1063,84.96,13,1999,34700,408.4274952919021,422
61102,1,11350,상계동,2014-02-03,두산,1110,41.85,3,1994,16000,382.31780167264037,422
61103,1,11350,상계동,2014-02-03,은빛1단지,1255,59.95,7,1998,24700,412.01000834028355,422
61104,1,11350,상계동,2014-02-03,현대4차,1271,84.99,5,1995,27040,318.1550770678904,422
61105,1,11350,상계동,2014-02-03,벽산,173-1,43.35,6,1989,16000,369.0888119953864,422
61106,1,11350,상계동,2014-02-03,상계주공2(고층),740,32.39,7,1987,12900,398.2710713183081,422
61107,1,11350,상계동,2014-02-04,벽산,173-1,75.03,11,1989,26700,355.8576569372251,422
61108,1,11350,상계동,2014-02-04,한신2차,451,45.92,1,1988,15000,326.6550522648084,422
61109,1,11350,상계동,2014-02-04,상계주공16(고층),624,58.01,11,1988,22900,394.7595242199621,422
61110,1,11350,상계동,2014-02-04,상계주공14(고층),626,49.94,10,1989,18500,370.44453344012817,422
61111,1,11350,상계동,2014-02-04,상계주공7(고층),691,49.94,12,1988,24800,496.59591509811776,422
61112,1,11350,상계동,2014-02-04,상계주공2(고층),740,41.3,13,1987,17000,411.62227602905574,422
61113,1,11350,상계동,2014-02-04,수락한신,1277,84.95,9,1997,31700,373.1606827545615,422
61114,1,11350,상계동,2014-02-04,상계불암대림,1289,84.96,13,2000,35000,411.95856873822976,422
61115,1,11350,상계동,2014-02-04,상계주공5(저층),721,31.98,2,1987,17800,556.5978736710443,422
61116,1,11350,상계동,2014-02-05,현대2차,1078,82.68,1,1993,25000,302.3705853894533,422
61117,1,11350,상계동,2014-02-05,한신1차,135,53.96,4,1987,17800,329.873980726464,422
61118,1,11350,상계동,2014-02-05,상계주공10(고층),666,58.01,3,1988,22500,387.86416135149113,422
61119,1,11350,상계동,2014-02-05,상계주공9(고층),670,49.94,15,1988,18100,362.43492190628757,422
61120,1,11350,상계동,2014-02-05,보람1단지,639,54.59,11,1988,21200,388.34951456310677,422
61121,1,11350,상계동,2014-02-05,보람1단지,639,54.59,6,1988,20000,366.36746656896867,422
61122,1,11350,상계동,2014-02-05,한양,757,86.62,13,1988,32500,375.202031863311,422
61123,1,11350,상계동,2014-02-05,상계주공5(저층),721,31.98,2,1987,17700,553.4709193245778,422
61124,1,11350,상계동,2014-02-05,은빛2단지,1256,39.7,11,1998,15850,399.24433249370276,422
61125,1,11350,상계동,2014-02-05,수락현대,1272,84.87,8,1995,31200,367.62106751502296,422
61126,1,11350,상계동,2014-02-05,상계주공9(고층),670,49.94,2,1988,19000,380.4565478574289,422
61127,1,11350,상계동,2014-02-05,은빛1단지,1255,39.69,1,1998,14500,365.3313177122701,422
61128,1,11350,상계동,2014-02-05,상계주공14(고층),626,49.94,10,1989,20000,400.48057669203047,422
61129,1,11350,상계동,2014-02-05,상계주공16(고층),624,58.01,12,1988,23000,396.48336493707984,422
61130,1,11350,상계동,2014-02-05,상계주공7(고층),691,41.3,8,1988,18900,457.6271186440678,422
61131,1,11350,상계동,2014-02-05,상계주공7(고층),691,49.94,14,1988,24000,480.57669203043656,422
61132,1,11350,상계동,2014-02-05,상계주공9(고층),670,45.9,2,1988,15000,326.79738562091507,422
61133,1,11350,상계동,2014-02-05,청솔,1049-43,70.98,4,2003,19800,278.95181741335585,422
61134,1,11350,상계동,2014-02-06,보람1단지,639,54.59,15,1988,19500,357.2082799047444,422
61135,1,11350,상계동,2014-02-06,상계주공6(고층),720,41.3,8,1988,20500,496.36803874092016,422
61136,1,11350,상계동,2014-02-06,상계주공6(고층),720,58.01,8,1988,27200,468.88467505602483,422
61137,1,11350,상계동,2014-02-06,상계주공4(고층),749-5,49.94,14,1988,20500,410.4925911093312,422
61138,1,11350,상계동,2014-02-06,상계주공4(고층),749-5,83.7,16,1988,36850,440.26284348864993,422
61139,1,11350,상계동,2014-02-06,상계주공7(고층),691,49.94,2,1988,25000,500.60072086503806,422
61140,1,11350,상계동,2014-02-06,상계주공9(고층),670,79.07,9,1988,34000,429.9987352978374,422
61141,1,11350,상계동,2014-02-06,보람2단지,639,68.99,15,1988,25100,363.82084360052187,422
61142,1,11350,상계동,2014-02-06,보람2단지,639,79.25,1,1988,29500,372.2397476340694,422
61143,1,11350,상계동,2014-02-06,상계주공13(고층),637,45.55,6,1989,14800,324.91767288693745,422
61144,1,11350,상계동,2014-02-07,상계주공14(고층),626,45.9,6,1989,14200,309.3681917211329,422
61145,1,11350,상계동,2014-02-07,상계주공16(고층),624,58.01,3,1988,21500,370.6257541803138,422
61146,1,11350,상계동,2014-02-07,한신1차,135,53.96,13,1987,17200,318.75463306152704,422
61147,1,11350,상계동,2014-02-07,상계주공9(고층),670,45.9,12,1988,15500,337.69063180827885,422
61148,1,11350,상계동,2014-02-07,상계주공10(고층),666,45.9,10,1988,16000,348.5838779956427,422
61149,1,11350,상계동,2014-02-07,상계주공10(고층),666,45.77,14,1988,17000,371.42232903648676,422
61150,1,11350,상계동,2014-02-07,상계주공3(고층),730-2,59.28,4,1987,27000,455.4655870445344,422
61151,1,11350,상계동,2014-02-07,상계주공7(고층),691,49.94,8,1988,24000,480.57669203043656,422
61152,1,11350,상계동,2014-02-07,상계주공7(고층),691,49.94,10,1988,27000,540.6487785342412,422
61153,1,11350,상계동,2014-02-07,수락산벨리체,1265,114.92,14,2000,49500,430.7344239470936,422
61154,1,11350,상계동,2014-02-07,한일유앤아이,1309,59.876999999999995,10,2005,33000,551.1298161230523,422
61155,1,11350,상계동,2014-02-07,성원상떼빌,1283,84.99,13,1999,31900,375.3382750911872,422
61156,1,11350,상계동,2014-02-07,상계불암대림,1289,59.22,10,2000,25800,435.66362715298885,422
61157,1,11350,상계동,2014-02-08,보람1단지,639,54.59,12,1988,22900,419.4907492214691,422
61158,1,11350,상계동,2014-02-08,상계2차중앙하이츠,1282,59.82,4,1998,26400,441.3239719157472,422
61159,1,11350,상계동,2014-02-08,동양엔파트,1305,84.88,3,2003,42000,494.8162111215834,422
61160,1,11350,상계동,2014-02-08,상계주공1(고층),765,58.01,11,1988,24000,413.7217721082572,422
61161,1,11350,상계동,2014-02-08,상계주공1(고층),765,58.01,1,1988,21200,365.4542320289605,422
61162,1,11350,상계동,2014-02-08,은빛1단지,1255,39.7,2,1998,14600,367.75818639798484,422
61163,1,11350,상계동,2014-02-08,은빛1단지,1255,39.69,8,1998,15400,388.00705467372137,422
61164,1,11350,상계동,2014-02-08,은빛2단지,1256,39.7,15,1998,15000,377.83375314861456,422
61165,1,11350,상계동,2014-02-08,은빛2단지,1256,39.7,14,1998,18000,453.4005037783375,422
61166,1,11350,상계동,2014-02-08,상계주공7(고층),691,49.94,7,1988,23500,470.56467761313576,422
61167,1,11350,상계동,2014-02-08,상계주공6(고층),720,58.01,9,1988,27000,465.4369936217894,422
61168,1,11350,상계동,2014-02-08,상계주공6(고층),720,58.01,7,1988,27500,474.05619720737803,422
61169,1,11350,상계동,2014-02-08,상계주공3(고층),730-2,41.3,4,1987,18400,445.5205811138015,422
61170,1,11350,상계동,2014-02-08,상계주공2(고층),740,32.39,13,1987,13100,404.4458166100648,422
61171,1,11350,상계동,2014-02-08,상계주공12(고층),647,41.3,3,1988,15700,380.1452784503632,422
61172,1,11350,상계동,2014-02-08,상계주공12(고층),647,49.94,4,1988,19900,398.4781738085703,422
61173,1,11350,상계동,2014-02-08,상계주공11(고층),652,49.94,14,1988,21000,420.50460552663196,422
61174,1,11350,상계동,2014-02-08,상계주공9(고층),670,58.01,12,1988,22000,379.2449577659024,422
61175,1,11350,상계동,2014-02-08,벽산,173-1,46.8,8,1989,15500,331.19658119658123,422
61176,1,11350,상계동,2014-02-08,상계주공16(고층),624,59.39,12,1988,21300,358.64623674019197,422
61177,1,11350,상계동,2014-02-08,상계주공16(고층),624,59.39,13,1988,22000,370.43273278329684,422
61178,1,11350,상계동,2014-02-08,보람1단지,639,68.99,14,1988,26500,384.11363965792145,422
61179,1,11350,상계동,2014-02-08,보람1단지,639,68.99,2,1988,25300,366.71981446586466,422
61410,1,11350,월계동,2014-02-03,미륭,13,51.48,14,1986,20000,388.5003885003885,422
61411,1,11350,월계동,2014-02-04,성원(사슴4),322-1,49.92,11,1995,18000,360.57692307692304,422
61412,1,11350,월계동,2014-02-04,미륭,13,51.48,12,1986,21000,407.92540792540797,422
61413,1,11350,월계동,2014-02-05,미성,13,33.28,5,1986,15000,450.7211538461538,422
61414,1,11350,월계동,2014-02-05,동신,436,71.77,10,1983,22000,306.5347638288979,422
61415,1,11350,월계동,2014-02-05,주공2,556,44.52,13,1992,14700,330.18867924528297,422
61416,1,11350,월계동,2014-02-06,미륭,13,51.48,8,1986,21400,415.6954156954157,422
61417,1,11350,월계동,2014-02-06,대우,775,134.64,19,1998,40500,300.80213903743316,422
61418,1,11350,월계동,2014-02-06,서광,922,69.68,9,1994,25800,370.264064293915,422
61419,1,11350,월계동,2014-02-06,한진한화그랑빌,18,84.97,14,2002,38900,457.80863834294456,422
61420,1,11350,월계동,2014-02-07,동신,436,71.83,5,1983,22000,306.2787136294028,422
61421,1,11350,월계동,2014-02-07,미성,13,50.14,7,1986,20500,408.85520542481055,422
61422,1,11350,월계동,2014-02-07,미성,13,50.14,9,1986,20700,412.8440366972477,422
61423,1,11350,월계동,2014-02-07,우남푸르미아,946,84.97,5,2006,30500,358.95021772390254,422
61424,1,11350,월계동,2014-02-07,성북역신도브래뉴,941,84.8437,1,2005,28500,335.91180016901666,422
61425,1,11350,월계동,2014-02-08,삼호4,12,59.49,1,1987,18000,302.571860816944,422
61530,1,11350,중계동,2014-02-03,중계무지개,512,39.82,2,1991,16000,401.80813661476645,422
61531,1,11350,중계동,2014-02-03,주공5,359-1,38.64,6,1992,12500,323.4989648033126,422
61532,1,11350,중계동,2014-02-03,염광,445,59.34,19,1996,25500,429.72699696663295,422
61533,1,11350,중계동,2014-02-03,청구(366),366,115.47,14,1993,60000,519.6154845414393,422
61534,1,11350,중계동,2014-02-04,삼성,593,59.9,6,1999,25800,430.7178631051753,422
