,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6724,1,11740,고덕동,2007-01-30,고덕시영,492,34.01,5,1984,43000,1264.3340194060572,56
6725,1,11740,고덕동,2007-01-30,고덕시영,492,34.01,5,1984,43000,1264.3340194060572,56
6773,1,11740,길동,2007-01-30,에이치비골드빌(103동),384-5,58.79,15,2004,18900,321.48324544990646,56
6774,1,11740,길동,2007-01-30,현대1,470,59.79,11,1996,27000,451.5805318615153,56
6775,1,11740,길동,2007-01-30,한건,237,79.77,8,2001,22800,285.821737495299,56
6776,1,11740,길동,2007-01-31,신동아,160,72.44,6,1983,39000,538.3765875207068,56
6795,1,11740,둔촌동,2007-01-29,둔촌하이츠,545,59.79,8,1998,24700,413.1125606288677,56
6796,1,11740,둔촌동,2007-01-29,현대1차아파트,04월 30일,84.36,6,1984,49700,589.1417733522997,56
6797,1,11740,둔촌동,2007-01-30,동호리츠빌,Dec-61,84.64,5,2004,26000,307.1833648393195,56
6798,1,11740,둔촌동,2007-01-30,신성둔촌미소지움1,546,59.78,8,1998,27500,460.02007360321176,56
6799,1,11740,둔촌동,2007-01-30,신성둔촌미소지움2,134-10,59.88,6,2000,27000,450.9018036072144,56
6800,1,11740,둔촌동,2007-01-30,동아,94-16,48.1,3,1992,17000,353.4303534303534,56
6801,1,11740,둔촌동,2007-01-31,둔촌주공4단지,170-1,99.61,3,1980,100000,1003.9152695512499,56
6878,1,11740,성내동,2007-01-28,메이저,429-6,84.88,5,2001,30600,360.50895381715367,56
6879,1,11740,성내동,2007-01-28,성내동삼성아파트,590,59.88,17,1999,33000,551.1022044088176,56
6880,1,11740,성내동,2007-01-28,성내동삼성아파트,590,84.99,13,1999,64000,753.0297682080245,56
6881,1,11740,성내동,2007-01-29,성내동삼성아파트,590,59.88,9,1999,32400,541.0821643286573,56
6882,1,11740,성내동,2007-01-30,성내동삼성아파트,590,59.88,6,1999,32300,539.4121576486306,56
6911,1,11740,암사동,2007-01-28,동원베네스트,670,84.82,2,2002,31000,365.47983966045746,56
6912,1,11740,암사동,2007-01-29,선사현대아파트,509,59.64,11,2000,24300,407.44466800804827,56
6913,1,11740,암사동,2007-01-29,영진해가든(2동),485-2,76.64,4,2004,24500,319.6764091858038,56
6914,1,11740,암사동,2007-01-29,암사라인,442,84.87,11,1996,34500,406.5040650406504,56
6915,1,11740,암사동,2007-01-29,중앙하이츠,493-14,59.52,5,1998,18000,302.41935483870964,56
6916,1,11740,암사동,2007-01-30,정산(102동),441-2,83.42,10,2001,34900,418.36490050347635,56
6917,1,11740,암사동,2007-01-31,삼성광나루,508,59.94,8,2002,35000,583.9172505839173,56
6918,1,11740,암사동,2007-01-31,선사현대아파트,509,82.94,19,2000,59100,712.5632987701954,56
6951,1,11740,천호동,2007-01-29,용명브릿지아파트,28,68.27,7,2005,20600,301.7430789512231,56
6952,1,11740,천호동,2007-01-29,천호네스빌,170-2,46.01,7,2003,15800,343.40360791132366,56
6953,1,11740,천호동,2007-01-29,신주아파트(313),313,68.46,5,2001,21000,306.7484662576687,56
6954,1,11740,천호동,2007-01-29,금호아파트,44,27.61,5,1987,12300,445.4907642158638,56
6955,1,11740,천호동,2007-01-29,용명브릿지아파트,28,68.27,3,2005,20500,300.2783067233045,56
