,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
34283,1,11230,답십리동,2018-09-09,힐스테이트 청계,1009,84.85,16,2018,104000,1225.6923983500296,662
34284,1,11230,답십리동,2018-09-10,답십리대우,111,114.94,10,2002,70500,613.363493996868,662
34285,1,11230,답십리동,2018-09-10,답십리대우,111,114.94,8,2002,74000,643.8141639116061,662
34286,1,11230,답십리동,2018-09-10,클래식타워,493-5,120.1,18,1999,50000,416.31973355537053,662
34287,1,11230,답십리동,2018-09-10,래미안위브,1003,59.96,8,2014,88000,1467.6450967311541,662
34288,1,11230,답십리동,2018-09-10,래미안위브,1003,84.99,6,2014,98000,1153.0768325685376,662
34289,1,11230,답십리동,2018-09-12,두산,990,59.96,12,2000,53800,897.2648432288192,662
34290,1,11230,답십리동,2018-09-12,한신휴플러스그린파크,1001,84.98,4,2010,71000,835.490703694987,662
34291,1,11230,답십리동,2018-09-12,동서울한양,41,76.41,13,1989,48000,628.1900274833138,662
34292,1,11230,답십리동,2018-09-13,삼희,530-5,72.64,4,1983,39500,543.7775330396476,662
34293,1,11230,답십리동,2018-09-13,신답극동,464-1,53.1,6,1987,49900,939.7363465160075,662
34294,1,11230,답십리동,2018-09-15,우성그린,989-1,84.98,11,1997,53500,629.5598964462226,662
34309,1,11230,용두동,2018-09-11,동대문푸르지오시티(도시형생활주택),104-3,19.51,17,2016,20000,1025.1153254741157,662
34322,1,11230,이문동,2018-09-10,현대,54,59.92,1,2000,41000,684.2456608811749,662
34323,1,11230,이문동,2018-09-12,대우,45,84.89,3,2001,56000,659.6772293556367,662
34324,1,11230,이문동,2018-09-12,신이문 금호어울림,428,84.84,2,2008,50000,589.3446487505893,662
34325,1,11230,이문동,2018-09-15,현대,54,114.6,19,2000,64000,558.4642233856894,662
34326,1,11230,이문동,2018-09-15,현대,54,84.56,19,2000,58000,685.9035004730368,662
34368,1,11230,장안동,2018-09-09,신일해피트리1차(564),564,84.71,8,2005,49000,578.4441034116397,662
34369,1,11230,장안동,2018-09-09,장안위더스빌,580,84.99,9,2011,53000,623.6027767972703,662
34370,1,11230,장안동,2018-09-09,장안현대홈타운(336),336,59.54,22,2003,58000,974.1350352704064,662
34371,1,11230,장안동,2018-09-10,장안현대홈타운(336),336,58.42,3,2003,54800,938.0349195481,662
34372,1,11230,장안동,2018-09-11,장안삼성쉐르빌,371-1,119.78,12,2002,53000,442.4778761061947,662
34373,1,11230,장안동,2018-09-11,경남하이빌,578,84.33,2,2008,37000,438.7525198624452,662
34374,1,11230,장안동,2018-09-11,래미안장안2차,329-3,81.05,22,2007,67000,826.6502159161012,662
34375,1,11230,장안동,2018-09-12,르메이에르장안타운6차,342-3,84.92,5,2005,38500,453.36787564766837,662
34376,1,11230,장안동,2018-09-12,장안삼성쉐르빌,371-1,100.7,14,2002,53000,526.3157894736842,662
34377,1,11230,장안동,2018-09-12,스타파크아파트,456-8,49.14,7,2016,33000,671.5506715506715,662
34378,1,11230,장안동,2018-09-13,신일해피트리1차(564),564,65.58,10,2005,47000,716.6819152180543,662
34379,1,11230,장안동,2018-09-13,래미안장안2차,329-3,81.05,21,2007,68000,838.9882788402222,662
34380,1,11230,장안동,2018-09-13,래미안장안2차,329-3,64.85,23,2007,59900,923.6700077101003,662
