,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
2193,1,11110,견지동,2010-03-11,대성스카이렉스,110,137.55,11,2008,59452,432.2210105416212,218
2195,1,11110,내수동,2010-03-08,경희궁 파크팰리스,95,146.39,6,2003,138500,946.1028758795001,218
2200,1,11110,명륜2가,2010-03-12,아남1,4,84.9,12,1995,55000,647.8209658421672,218
2203,1,11110,무악동,2010-03-07,현대,82,84.92,3,2000,50490,594.5595854922279,218
2204,1,11110,무악동,2010-03-11,인왕산아이파크,60,84.85799999999998,9,2008,64000,754.2011360154613,218
2208,1,11110,부암동,2010-03-09,부암스카이뷰,218-1,76.65,4,2004,29000,378.3431180691454,218
2209,1,11110,사직동,2010-03-11,광화문풍림스페이스본(101동~105동),9,94.51,9,2008,77700,822.1352237858428,218
2225,1,11110,창신동,2010-03-07,MID그린(2동),601-1,59.47,4,2002,23300,391.7941819404742,218
2226,1,11110,창신동,2010-03-10,창신쌍용1,702,79.87,13,1992,38500,482.03330411919364,218
2227,1,11110,창신동,2010-03-13,창신쌍용1,702,79.87,5,1992,39000,488.2934768999624,218
