,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
22721,1,11290,길음동,2013-09-29,길음뉴타운2단지푸르지오,1280,84.97,12,2005,42000,494.2921030952101,404
22722,1,11290,길음동,2013-09-29,길음뉴타운1단지(래미안길음1차),1279,59.99,14,2003,35000,583.4305717619603,404
22723,1,11290,길음동,2013-09-29,길음뉴타운9단지(래미안),1286,59.96,24,2010,37500,625.4169446297532,404
22724,1,11290,길음동,2013-09-29,길음동동부센트레빌(1278-0),1278,59.99800000000001,5,2003,27900,465.0155005166838,404
22725,1,11290,길음동,2013-09-29,돈암2-1삼부,1276,84.13,2,1998,28700,341.13871389516225,404
22726,1,11290,길음동,2013-09-30,길음뉴타운2단지푸르지오,1280,84.97,6,2005,36500,429.56337530893256,404
22727,1,11290,길음동,2013-09-30,길음뉴타운2단지푸르지오,1280,84.97,3,2005,40000,470.7543839002001,404
22728,1,11290,길음동,2013-09-30,길음뉴타운8단지(래미안),1284,84.82,20,2010,49700,585.946710681443,404
22729,1,11290,길음동,2013-09-30,길음동동부센트레빌(1278-0),1278,59.99800000000001,3,2003,29000,483.3494449814993,404
22730,1,11290,길음동,2013-09-30,길음뉴타운8단지(래미안),1284,59.99,17,2010,38000,633.438906484414,404
22731,1,11290,길음동,2013-09-30,길음뉴타운1단지(래미안길음1차),1279,59.99,17,2003,30800,513.4189031505251,404
22800,1,11290,돈암동,2013-09-30,한진(609-1),609-1,59.58,16,1998,23600,396.106075864384,404
22801,1,11290,돈암동,2013-09-30,동소문현대,630,84.72,5,1994,31000,365.9112370160529,404
22802,1,11290,돈암동,2013-09-30,한진(609-1),609-1,59.58,20,1998,22700,381.00033568311517,404
22803,1,11290,돈암동,2013-09-30,범양,631,84.92,8,1998,31800,374.4700894959962,404
22880,1,11290,석관동,2013-09-30,중앙하이츠,110-2,84.85,12,1994,29200,344.1367118444314,404
22881,1,11290,석관동,2013-09-30,두산,10,84.9,19,1998,36500,429.9175500588928,404
22990,1,11290,정릉동,2013-09-29,정릉하이츠빌2단지,435,84.6824,7,2005,37000,436.9266813411051,404
22991,1,11290,정릉동,2013-09-29,정릉푸른마을동아,210,84.96,4,2003,32000,376.64783427495297,404
22992,1,11290,정릉동,2013-09-30,태영,1018,59.42,14,1999,23500,395.4897340962639,404
22993,1,11290,정릉동,2013-09-30,정릉힐스테이트1차,1030,84.915,1,2007,32500,382.73567685332387,404
22994,1,11290,정릉동,2013-09-30,대우,1021,59.98,3,2001,22300,371.7905968656219,404
22995,1,11290,정릉동,2013-09-30,정릉2차대주피오레,1032,84.99,1,2008,27800,327.09730556536067,404
22996,1,11290,정릉동,2013-09-30,정릉하이츠빌2단지,435,84.6824,20,2005,35000,413.3090228902346,404
22997,1,11290,정릉동,2013-09-30,정릉스카이 쌍용 아파트,1014,109.27,11,1999,40500,370.6415301546628,404
23056,1,11290,종암동,2013-09-29,종암에스케이,104-1,84.72,17,1999,36500,430.8309726156752,404
23057,1,11290,종암동,2013-09-29,종암에스케이,104-1,114.75,19,1999,41000,357.29847494553377,404
23058,1,11290,종암동,2013-09-30,삼성래미안,80,84.95,13,2004,39400,463.80223660977043,404
23059,1,11290,종암동,2013-09-30,종암에스케이,104-1,59.86,3,1999,25250,421.81757434012695,404
23060,1,11290,종암동,2013-09-30,종암에스케이,104-1,59.86,25,1999,24500,409.2883394587371,404
23061,1,11290,종암동,2013-09-30,아이파크종암동 2차,131,59.675,9,2005,32700,547.9681608713867,404
23062,1,11290,종암동,2013-09-30,삼성래미안,80,114.98,4,2004,43500,378.3266655070447,404
23063,1,11290,종암동,2013-09-30,아이파크종암동 1차,130,84.98,4,2004,40000,470.6989879971758,404
23110,1,11290,하월곡동,2013-09-29,월곡래미안루나밸리,226,59.98,17,2007,36000,600.2000666888963,404
23111,1,11290,하월곡동,2013-09-29,래미안월곡,225,114.678,17,2006,54000,470.88369172814316,404
23112,1,11290,하월곡동,2013-09-30,래미안월곡,225,84.589,11,2006,42500,502.42939389282293,404
23113,1,11290,하월곡동,2013-09-30,월곡두산위브,222,84.84299999999998,8,2003,37450,441.40353358556405,404
23114,1,11290,하월곡동,2013-09-30,동신,219,84.78,23,1998,30000,353.8570417551309,404
23115,1,11290,길음동,2013-10-01,길음동동부센트레빌(1278-0),1278,114.912,4,2003,42000,365.4970760233918,404
23116,1,11290,길음동,2013-10-01,길음뉴타운3단지푸르지오,1280-1,59.99,9,2005,31500,525.0875145857643,404
23117,1,11290,길음동,2013-10-01,길음동동부센트레빌(1278-0),1278,59.99800000000001,2,2003,28000,466.68222274075794,404
23118,1,11290,길음동,2013-10-01,길음동동부센트레빌(1278-0),1278,84.844,8,2003,40000,471.45349111310173,404
23119,1,11290,길음동,2013-10-02,길음뉴타운6단지(래미안),1283,84.04899999999998,5,2007,50000,594.8910754440864,404
23120,1,11290,길음동,2013-10-02,길음뉴타운1단지(래미안길음1차),1279,59.99,12,2003,36000,600.1000166694449,404
23121,1,11290,길음동,2013-10-02,길음뉴타운8단지(래미안),1284,84.82,6,2010,55500,654.32680971469,404
23122,1,11290,길음동,2013-10-02,길음동동부센트레빌(1278-0),1278,59.99800000000001,5,2003,28300,471.68238941298034,404
23123,1,11290,길음동,2013-10-03,길음동동부센트레빌(1278-0),1278,84.844,3,2003,34300,404.27136862948475,404
23124,1,11290,길음동,2013-10-03,길음동동부센트레빌(1278-0),1278,84.844,17,2003,39800,469.0962236575362,404
23125,1,11290,길음동,2013-10-03,길음뉴타운2단지푸르지오,1280,59.77,4,2005,28900,483.52016061569344,404
23126,1,11290,길음동,2013-10-03,길음뉴타운4단지(e편한세상),1281,59.86,8,2005,32200,537.9218175743401,404
23127,1,11290,길음동,2013-10-03,길음뉴타운4단지(e편한세상),1281,59.97,6,2005,30300,505.2526263131566,404
23128,1,11290,길음동,2013-10-03,길음뉴타운4단지(e편한세상),1281,84.64,3,2005,40000,472.5897920604915,404
23129,1,11290,길음동,2013-10-03,길음동동부센트레빌(1278-0),1278,114.912,18,2003,47500,413.35978835978835,404
23130,1,11290,길음동,2013-10-03,길음뉴타운5단지(래미안),1282,84.96,3,2006,46000,541.4312617702449,404
23131,1,11290,길음동,2013-10-03,길음뉴타운9단지(래미안),1286,114.86,2,2010,63000,548.4938185617273,404
23132,1,11290,길음동,2013-10-03,길음뉴타운7단지(두산위브),1285,59.98,4,2010,36000,600.2000666888963,404
23133,1,11290,길음동,2013-10-03,길음뉴타운8단지(래미안),1284,84.82,12,2010,46700,550.5776939401085,404
