,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7055,1,11230,답십리동,2008-04-21,삼희,530-5,69.57,8,1983,27500,395.28532413396584,120
7056,1,11230,답십리동,2008-04-21,대림,808,84.66,7,2003,37800,446.49184975194896,120
7057,1,11230,답십리동,2008-04-22,우성그린,989-1,84.98,7,1997,34000,400.09413979759944,120
7058,1,11230,답십리동,2008-04-22,두산위브,998,84.91,15,2007,49000,577.0816158285244,120
7059,1,11230,답십리동,2008-04-24,신답경남,645-8,82.5,8,1991,30000,363.6363636363636,120
7060,1,11230,답십리동,2008-04-24,두산위브,998,59.91,2,2007,32900,549.1570689367385,120
7061,1,11230,답십리동,2008-04-24,동답한신,42,44.35,2,1992,18250,411.49943630214204,120
7062,1,11230,답십리동,2008-04-24,우성그린,989-1,84.98,18,1997,34000,400.09413979759944,120
7063,1,11230,답십리동,2008-04-24,우성그린,989-1,84.66,11,1997,33500,395.7004488542405,120
7064,1,11230,답십리동,2008-04-25,동아,10,101.94,6,2001,43000,421.8167549538945,120
7065,1,11230,답십리동,2008-04-25,답십리한화,994,84.86,16,2001,38000,447.796370492576,120
7082,1,11230,용두동,2008-04-21,신동아,779,58.59,13,1994,27500,469.363372589179,120
7116,1,11230,이문동,2008-04-20,삼익,73,59.95,13,1997,25000,417.01417848206836,120
7117,1,11230,이문동,2008-04-21,쌍용,64,114.35,25,2000,42000,367.29339746392657,120
7118,1,11230,이문동,2008-04-22,래미안이문2차,311,59.79,13,2004,32250,539.3878575012544,120
7119,1,11230,이문동,2008-04-22,대림e-편한세상,225,59.958,1,2003,27400,456.9865572567464,120
7120,1,11230,이문동,2008-04-23,현대,54,114.6,24,2000,49800,434.55497382198956,120
7121,1,11230,이문동,2008-04-23,현대,54,114.6,24,2000,49800,434.55497382198956,120
7122,1,11230,이문동,2008-04-24,래미안이문2차,311,114.5,6,2004,59500,519.650655021834,120
7123,1,11230,이문동,2008-04-24,쌍용,64,59.99,16,2000,30400,506.7511251875312,120
7124,1,11230,이문동,2008-04-24,래미안이문2차,311,84.61,11,2004,48000,567.3088287436474,120
7125,1,11230,이문동,2008-04-25,래미안이문2차,311,84.61,1,2004,40000,472.7573572863728,120
7126,1,11230,이문동,2008-04-25,쌍용,64,114.35,18,2000,44700,390.90511587232186,120
7127,1,11230,이문동,2008-04-26,쌍용,64,84.89,3,2000,38900,458.2400753916834,120
7128,1,11230,이문동,2008-04-26,쌍용,64,114.35,18,2000,50000,437.25404459991256,120
7129,1,11230,이문동,2008-04-26,래미안이문2차,311,84.61,2,2004,42250,499.34995863373126,120
7130,1,11230,이문동,2008-04-26,래미안이문2차,311,84.61,13,2004,46850,553.7170547216641,120
7228,1,11230,장안동,2008-04-21,신일해피트리2차(567),567,84.83,1,2005,28000,330.0719085229282,120
7229,1,11230,장안동,2008-04-21,장안현대홈타운(336),336,58.42,10,2003,33750,577.7131119479631,120
7230,1,11230,장안동,2008-04-21,장안삼성쉐르빌,371-1,119.05,11,2002,40000,335.9932801343973,120
7231,1,11230,장안동,2008-04-21,형인허브빌3차(561),561,104.92,7,2005,39500,376.4773160503241,120
7232,1,11230,장안동,2008-04-21,은하수드림필,572,84.91,1,2006,25700,302.6734189141444,120
7233,1,11230,장안동,2008-04-22,래미안장안2차,329-3,64.85,21,2007,38600,595.2197378565921,120
7234,1,11230,장안동,2008-04-22,형인허브빌2차(566),566,83.65,11,2005,26800,320.3825463239689,120
7235,1,11230,장안동,2008-04-22,장안현대,95-1,95.45,1,1984,33800,354.1121005762179,120
7236,1,11230,장안동,2008-04-22,장안동신일해피트리,568,84.97,11,2005,35000,411.9100859126751,120
7237,1,11230,장안동,2008-04-23,형인허브빌2차(566),566,84.94,10,2005,29900,352.0131857781964,120
7238,1,11230,장안동,2008-04-23,비젼(437-2),437-2,83.17,2,2005,24000,288.56558855356496,120
7239,1,11230,장안동,2008-04-23,우성3차(562),562,84.26,3,2005,30000,356.04082601471634,120
7240,1,11230,장안동,2008-04-23,현대홈타운3차,571,80.84,7,2006,33000,408.2137555665512,120
7241,1,11230,장안동,2008-04-24,장안현대홈타운(336),336,84.87,24,2003,47000,553.7881465771179,120
7242,1,11230,장안동,2008-04-24,래미안장안2차,329-3,81.05,19,2007,46000,567.550894509562,120
7243,1,11230,장안동,2008-04-24,정은스카이빌101동,327,83.52,4,2004,26500,317.2892720306514,120
7244,1,11230,장안동,2008-04-24,푸른마을(284-3),284-3,59.94,2,2004,17500,291.95862529195864,120
7245,1,11230,장안동,2008-04-24,푸른마을(284-3),284-3,59.94,2,2004,17400,290.29029029029033,120
7246,1,11230,장안동,2008-04-24,장안현대홈타운(336),336,84.87,24,2003,47000,553.7881465771179,120
7247,1,11230,장안동,2008-04-25,정은스카이빌201동,347-8,84.6,8,2006,26800,316.78486997635935,120
7248,1,11230,장안동,2008-04-25,금호(444-9),444-9,84.0,1,2004,22000,261.9047619047619,120
7249,1,11230,장안동,2008-04-26,래미안장안2차,329-3,64.85,8,2007,37600,579.7995373939862,120
7301,1,11230,전농동,2008-04-23,동아,645-2,83.01,15,1997,37000,445.72943018913384,120
7302,1,11230,전농동,2008-04-25,전농동신성미소지움,687,112.874,1,2005,43000,380.9557559756897,120
7317,1,11230,제기동,2008-04-21,안암골벽산,153,84.98,12,2003,41000,482.46646269710516,120
7318,1,11230,제기동,2008-04-21,한신아파트,1212,59.84,2,2004,27000,451.2032085561497,120
7319,1,11230,제기동,2008-04-22,한신아파트,1212,59.84,3,2004,27900,466.24331550802134,120
7320,1,11230,제기동,2008-04-24,현대,892-66,90.95,5,1999,42800,470.5882352941176,120
7321,1,11230,제기동,2008-04-25,한신아파트,1212,84.76,3,2004,38500,454.2236904200094,120
7322,1,11230,제기동,2008-04-25,한신아파트,1212,84.76,13,2004,38800,457.7630957999056,120
7323,1,11230,제기동,2008-04-26,안암골벽산,153,84.98,7,2003,43700,514.2386443869145,120
7324,1,11230,제기동,2008-04-26,한신아파트,1212,84.76,9,2004,40250,474.8702218027371,120
7347,1,11230,청량리동,2008-04-25,한신,60,114.95,16,1997,53000,461.0700304480209,120
7348,1,11230,청량리동,2008-04-26,현대,234-2,128.57,15,1987,48000,373.33748152757255,120
7390,1,11230,휘경동,2008-04-21,롯데,78,84.89,2,2000,32500,382.84839203675347,120
7391,1,11230,휘경동,2008-04-21,동일스위트리버,366,84.973,15,2007,43500,511.92731808927545,120
7392,1,11230,휘경동,2008-04-22,주공2,57,39.98,5,2001,18400,460.2301150575288,120
7393,1,11230,휘경동,2008-04-22,주공2,57,39.98,4,2001,19000,475.23761880940475,120
7394,1,11230,휘경동,2008-04-23,휘경동일하이빌,365,59.934,1,2005,26000,433.8105249107352,120
7395,1,11230,휘경동,2008-04-23,주공2,57,39.97,8,2001,13700,342.7570678008506,120
7396,1,11230,휘경동,2008-04-24,주공2,57,39.98,12,2001,18500,462.73136568284144,120
7397,1,11230,휘경동,2008-04-26,휘경미소지움,106,114.03,17,1999,45000,394.6329913180742,120
