,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
14769,1,11305,미아동,2016-07-25,경남아너스빌(1356-0),1356,59.964,1,2003,30500,508.63851644319925,551
14770,1,11305,미아동,2016-07-25,삼각산아이원,1357,114.88,6,2003,48200,419.5682451253482,551
14771,1,11305,미아동,2016-07-25,미아동부센트레빌,474,84.92,11,2006,46000,541.6862929816298,551
14772,1,11305,미아동,2016-07-25,두산위브트레지움,811,59.82,3,2011,38900,650.2841858910064,551
14773,1,11305,미아동,2016-07-25,삼성래미안트리베라2단지,812,84.15,18,2010,50700,602.4955436720143,551
14774,1,11305,미아동,2016-07-25,래미안트리베라1단지,813,59.6,2,2010,37800,634.228187919463,551
14775,1,11305,미아동,2016-07-25,에스케이북한산시티,1353,114.85,8,2004,43500,378.7548976926426,551
14776,1,11305,미아동,2016-07-25,에스케이북한산시티,1353,84.76,20,2004,38800,457.7630957999056,551
14777,1,11305,미아동,2016-07-26,벽산라이브파크,1354,84.89,15,2004,35750,421.1332312404288,551
14778,1,11305,미아동,2016-07-26,벽산라이브파크,1354,60.0,3,2004,30000,500.0,551
14779,1,11305,미아동,2016-07-26,에스케이북한산시티,1353,84.86,5,2004,37300,439.54748998350226,551
14780,1,11305,미아동,2016-07-26,래미안트리베라1단지,813,84.97,5,2010,47700,561.3746028009886,551
14781,1,11305,미아동,2016-07-26,삼성래미안트리베라2단지,812,84.29,8,2010,50000,593.1901767706727,551
14782,1,11305,미아동,2016-07-27,삼성래미안트리베라2단지,812,58.99,4,2010,39400,667.9098152229191,551
14783,1,11305,미아동,2016-07-27,에스케이북한산시티,1353,59.98,2,2004,31250,521.0070023341113,551
14784,1,11305,미아동,2016-07-27,삼성래미안트리베라2단지,812,84.29,2,2010,47800,567.089808992763,551
14785,1,11305,미아동,2016-07-27,삼각산아이원,1357,84.705,8,2003,39500,466.32430198925687,551
14786,1,11305,미아동,2016-07-27,삼각산아이원,1357,59.758,4,2003,34750,581.5120987984872,551
14787,1,11305,미아동,2016-07-28,현대성우,561-2,84.92,12,1998,36000,423.92840320301457,551
14788,1,11305,미아동,2016-07-28,래미안트리베라1단지,813,59.6,3,2010,39500,662.751677852349,551
14789,1,11305,미아동,2016-07-28,래미안트리베라1단지,813,84.97,10,2010,49500,582.5585500764976,551
14790,1,11305,미아동,2016-07-28,삼각산아이원,1357,59.758,1,2003,32500,543.860236286355,551
14791,1,11305,미아동,2016-07-29,래미안트리베라1단지,813,84.97,7,2010,46000,541.36754148523,551
14792,1,11305,미아동,2016-07-29,삼각산아이원,1357,84.705,24,2003,38300,452.1574877516085,551
14793,1,11305,미아동,2016-07-29,에스케이북한산시티,1353,59.98,25,2004,33000,550.1833944648216,551
14794,1,11305,미아동,2016-07-29,두산위브트레지움,811,84.97,4,2011,47800,562.5514887607391,551
14795,1,11305,미아동,2016-07-29,에스케이북한산시티,1353,59.98,14,2004,33000,550.1833944648216,551
14796,1,11305,미아동,2016-07-30,삼각산아이원,1357,114.88,15,2003,45000,391.71309192200556,551
14797,1,11305,미아동,2016-07-30,벽산라이브파크,1354,59.67,9,2004,28700,480.9787162728339,551
14798,1,11305,미아동,2016-07-30,에스케이북한산시티,1353,84.86,11,2004,37500,441.90431298609474,551
14799,1,11305,미아동,2016-07-30,경남아너스빌(1356-0),1356,84.87299999999999,15,2003,41000,483.07471162796185,551
14800,1,11305,미아동,2016-07-30,래미안트리베라1단지,813,84.97,2,2010,44000,517.8298222902201,551
14801,1,11305,미아동,2016-07-30,에스케이북한산시티,1353,59.98,18,2004,33800,563.5211737245749,551
14802,1,11305,미아동,2016-07-30,벽산라이브파크,1354,60.0,22,2004,31400,523.3333333333334,551
14803,1,11305,미아동,2016-07-30,미아1차래미안,797,59.9,3,2006,34800,580.9682804674458,551
14838,1,11305,번동,2016-07-24,주공1단지,242,41.3,5,1991,19800,479.4188861985472,551
14839,1,11305,번동,2016-07-26,주공1단지,242,49.94,1,1991,24800,496.59591509811776,551
14840,1,11305,번동,2016-07-26,한진,658,58.65,18,2000,25000,426.25745950554136,551
14841,1,11305,번동,2016-07-27,수유역두산위브1,410,84.9986,18,2009,43000,505.89068525834546,551
14842,1,11305,번동,2016-07-29,주공1단지,242,41.3,14,1991,19900,481.8401937046005,551
14857,1,11305,수유동,2016-07-25,극동,553-61,84.99,6,1992,32750,385.3394517002001,551
14858,1,11305,수유동,2016-07-25,래미안수유,730,59.88,7,2001,32250,538.5771543086172,551
14859,1,11305,수유동,2016-07-26,수유벽산1차,205,84.95,6,1993,32500,382.5779870512066,551
14860,1,11305,수유동,2016-07-27,수유역하이씨티,733,12.19,6,2014,10600,869.5652173913044,551
14861,1,11305,수유동,2016-07-28,수유벽산1차,205,122.58,15,1993,39000,318.15956926089086,551
14862,1,11305,수유동,2016-07-28,수유벽산2차,648,59.99,6,1994,27000,450.07501250208367,551
14863,1,11305,수유동,2016-07-28,수유벽산1차,205,63.78,13,1993,28350,444.4967074317968,551
