,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
2378,1,11215,광장동,2006-11-13,현대파크빌,577,59.76,14,2000,35700,597.3895582329318,45
2379,1,11215,광장동,2006-11-13,극동2,218-1,102.61,2,1989,87000,847.8705779163824,45
2380,1,11215,광장동,2006-11-13,워커힐,145-8,196.0,2,1978,172000,877.5510204081633,45
2381,1,11215,광장동,2006-11-15,광장현대9단지,576,84.96,8,1999,62000,729.7551789077213,45
2382,1,11215,광장동,2006-11-16,워커힐,145-8,162.41,10,1981,175000,1077.5198571516532,45
2383,1,11215,광장동,2006-11-16,현대3,484,84.97,14,1990,70000,823.8201718253501,45
2384,1,11215,광장동,2006-11-17,현대파크빌,577,59.76,9,2000,40400,676.0374832663989,45
2385,1,11215,광장동,2006-11-17,광장현대9단지,576,59.97,7,1999,30000,500.25012506253125,45
2436,1,11215,구의동,2006-11-12,구의현대7단지현대홈타운,587-54,59.97,4,1997,30850,514.4238786059697,45
2437,1,11215,구의동,2006-11-13,현대프라임,631-1,59.82,27,1997,40000,668.6726847208291,45
2438,1,11215,구의동,2006-11-13,구의현대7단지현대홈타운,587-54,59.97,2,1997,29750,496.0813740203435,45
2439,1,11215,구의동,2006-11-13,구의현대2단지,611,84.91,1,1996,52000,612.4131433282299,45
2440,1,11215,구의동,2006-11-13,세림리오빌,659,84.98,3,2005,31300,368.32195810779007,45
2441,1,11215,구의동,2006-11-13,세양,658,84.32,16,2002,62000,735.2941176470589,45
2442,1,11215,구의동,2006-11-14,현대프라임,631-1,59.82,4,1997,34000,568.3717820127048,45
2443,1,11215,구의동,2006-11-14,우남위시빌,591-29,82.73,1,2003,30000,362.62540795358393,45
2444,1,11215,구의동,2006-11-15,현대프라임,631-1,84.99,19,1997,68000,800.0941287210261,45
2445,1,11215,구의동,2006-11-15,대영(1동),254-123,82.51,3,2004,33000,399.9515210277542,45
2446,1,11215,구의동,2006-11-16,구의현대2단지,611,84.91,15,1996,68000,800.847956659993,45
2447,1,11215,구의동,2006-11-16,구의현대7단지현대홈타운,587-54,59.97,1,1997,24000,400.200100050025,45
2448,1,11215,구의동,2006-11-16,현대프라임,631-1,59.82,3,1997,34000,568.3717820127048,45
2449,1,11215,구의동,2006-11-17,현대프라임,631-1,84.99,19,1997,68000,800.0941287210261,45
2450,1,11215,구의동,2006-11-18,현대프라임,631-1,84.99,8,1997,65000,764.7958583362749,45
2461,1,11215,군자동,2006-11-12,일성파크,99,59.96,2,1996,18100,301.8679119412942,45
2462,1,11215,군자동,2006-11-14,일성파크,99,59.96,20,1996,24000,400.266844563042,45
2495,1,11215,자양동,2006-11-12,경남,641,84.95,5,1999,48000,565.0382577987051,45
2496,1,11215,자양동,2006-11-13,대동,784-1,59.54,15,1999,34800,584.4810211622439,45
2497,1,11215,자양동,2006-11-13,한화꿈에그린,853,138.68,13,2006,113000,814.8254975483126,45
2498,1,11215,자양동,2006-11-14,구의현대홈시티,779-8,84.93,9,2006,39120,460.6146238078417,45
2499,1,11215,자양동,2006-11-14,한강극동,57-103,84.45,5,1991,49000,580.2249851983422,45
2500,1,11215,자양동,2006-11-14,구의현대홈시티,779-8,84.9,9,2006,39120,460.7773851590106,45
2501,1,11215,자양동,2006-11-14,자양8차현대홈타운,789,108.43,10,2002,65000,599.4650926865258,45
2502,1,11215,자양동,2006-11-15,그린,665,67.17,7,2003,22000,327.5271698675004,45
2503,1,11215,자양동,2006-11-15,태천해오름주상복합,219-31,47.05,6,2005,15000,318.80977683315626,45
2504,1,11215,자양동,2006-11-15,구의현대홈시티,779-8,84.92,20,2006,34330,404.26283560998587,45
2505,1,11215,자양동,2006-11-16,대동,784-1,59.54,4,1999,30900,518.9788377561304,45
2506,1,11215,자양동,2006-11-17,대동,784-1,59.54,5,1999,30500,512.2606650990931,45
2507,1,11215,자양동,2006-11-17,경남,641,59.96,3,1999,27500,458.63909272848565,45
2508,1,11215,자양동,2006-11-18,자양우성7,783-1,59.94,1,1998,28000,467.1338004671338,45
2537,1,11215,중곡동,2006-11-15,광남캐스빌3차,646-10,69.6,3,2002,17900,257.18390804597703,45
2538,1,11215,중곡동,2006-11-16,호동,254-12,69.36,4,2002,25000,360.4382929642445,45
2553,1,11215,화양동,2006-11-17,화양현대,234,59.99,17,1999,27000,450.07501250208367,45
