,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
14684,1,11230,답십리동,2013-01-28,두산위브,998,84.91,4,2007,41100,484.04192674596635,369
14685,1,11230,답십리동,2013-01-31,답십리청솔우성,80,84.94,5,2000,33500,394.3960442665411,369
14686,1,11230,답십리동,2013-01-31,답십리청솔우성,80,114.76,1,2000,34000,296.27047751829906,369
14693,1,11230,용두동,2013-01-31,롯데캐슬피렌체,790,115.57,8,2009,58000,501.86034438002946,369
14703,1,11230,이문동,2013-01-28,쌍용,64,59.99,16,2000,27300,455.075845974329,369
14704,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.27,2,2012,31373,372.2914441675567,369
14705,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14706,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,3,2012,32026,376.90949746969517,369
14707,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,5,2012,32680,384.60633164646345,369
14708,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,4,2012,32680,384.60633164646345,369
14709,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,1,2012,30719,361.5275979757562,369
14710,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.27,1,2012,30719,364.5306752106325,369
14711,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,1,2012,30719,361.5275979757562,369
14712,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14713,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14714,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,3,2012,32026,376.90949746969517,369
14715,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.27,2,2012,31373,372.2914441675567,369
14716,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14717,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14718,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,2,2012,31373,369.2244321525244,369
14719,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,4,2012,32300,380.13416499941155,369
14720,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,1,2012,30719,361.5275979757562,369
14721,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,3,2012,32026,376.90949746969517,369
14722,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,1,2012,30719,361.5275979757562,369
14723,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,1,2012,30719,361.5275979757562,369
14724,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,7,2012,32300,380.13416499941155,369
14725,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,5,2012,32300,380.13416499941155,369
14726,1,11230,이문동,2013-01-30,대림e-편한세상,225,79.35,18,2003,36000,453.6862003780719,369
14727,1,11230,이문동,2013-01-30,대성 유니드아파트,429,84.97,4,2012,32300,380.13416499941155,369
14751,1,11230,장안동,2013-01-28,태솔타운(1차),344-8,49.77,10,2012,22500,452.0795660036166,369
14752,1,11230,장안동,2013-01-30,장안현대홈타운(336),336,59.54,24,2003,32700,549.2106147127981,369
14753,1,11230,장안동,2013-01-30,태솔타운(1차),344-8,48.33,5,2012,23250,481.0676598386096,369
14754,1,11230,장안동,2013-01-31,장안현대홈타운(336),336,59.54,11,2003,32900,552.5697010413168,369
14774,1,11230,제기동,2013-01-28,한신아파트,1212,59.84,15,2004,27000,451.2032085561497,369
14786,1,11230,회기동,2013-01-29,신현대,65,84.96,2,1989,29300,344.86817325800376,369
14801,1,11230,휘경동,2013-01-28,주공1,57,84.29,12,2001,34500,409.3012219717641,369
14802,1,11230,답십리동,2013-02-02,동아,10,84.72,13,2001,31000,365.9112370160529,369
14803,1,11230,답십리동,2013-02-02,답십리청솔우성,80,59.89,20,2000,28700,479.21188846218064,369
14844,1,11230,이문동,2013-02-02,신이문 금호어울림,428,84.84,5,2008,37000,436.11504007543607,369
14865,1,11230,장안동,2013-02-01,르메이에르장안타운3차,337-3,84.57,4,2005,27000,319.2621496984747,369
14866,1,11230,장안동,2013-02-01,태솔타운(1차),344-8,49.77,8,2012,22100,444.0425959413301,369
14867,1,11230,장안동,2013-02-02,장안현대홈타운(336),336,58.42,19,2003,31700,542.6223895926053,369
14892,1,11230,전농동,2013-02-01,전농SK,10,59.34,14,2000,25800,434.78260869565213,369
14893,1,11230,전농동,2013-02-01,전농SK,10,84.95,1,2000,30200,355.50323719835194,369
14908,1,11230,제기동,2013-02-01,한신아파트,1212,59.84,18,2004,26000,434.4919786096256,369
14909,1,11230,제기동,2013-02-01,경동미주,892-68,67.21,12,1977,29500,438.9227793483113,369
14924,1,11230,휘경동,2013-02-01,동일스위트리버,366,59.732,7,2007,30000,502.2433536462868,369
14925,1,11230,휘경동,2013-02-02,휘경베스트빌현대,52,59.92,20,2000,24400,407.20961281708946,369
14926,1,11230,휘경동,2013-02-02,주공1,57,84.29,17,2001,35000,415.23312373947084,369
