,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
32175,1,11680,개포동,2013-08-18,성원대치2단지아파트,12,39.53,12,1992,38000,961.2952188211485,398
32176,1,11680,개포동,2013-08-19,시영,656,28.79,1,1984,39000,1354.6370267453979,398
32177,1,11680,개포동,2013-08-19,개포주공 6단지,185,53.06,10,1983,50500,951.7527327553712,398
32178,1,11680,개포동,2013-08-19,시영,656,40.31,3,1984,48000,1190.771520714463,398
32179,1,11680,개포동,2013-08-19,우성8,179,79.61,8,1987,69000,866.7252857681195,398
32180,1,11680,개포동,2013-08-20,개포주공 1단지,141,45.26,2,1982,67000,1480.3358373840035,398
32181,1,11680,개포동,2013-08-21,개포주공 1단지,141,45.26,3,1982,66000,1458.241272646929,398
32182,1,11680,개포동,2013-08-21,시영,656,40.42,4,1984,49250,1218.45620979713,398
32183,1,11680,개포동,2013-08-21,개포주공 4단지,189,41.99,5,1982,60000,1428.9116456299118,398
32184,1,11680,개포동,2013-08-21,주공2,140,71.65,4,1982,93000,1297.9762735519887,398
32185,1,11680,개포동,2013-08-21,주공2,140,25.43,2,1982,39500,1553.283523397562,398
32186,1,11680,개포동,2013-08-22,현대2,654,84.81,5,1986,83000,978.6581771017568,398
32187,1,11680,개포동,2013-08-22,개포주공 7단지,185,83.7,8,1983,80500,961.7682198327359,398
32188,1,11680,개포동,2013-08-22,개포주공 1단지,141,35.87,3,1982,52500,1463.6186228045722,398
32189,1,11680,개포동,2013-08-23,개포주공 1단지,141,50.64,2,1982,78500,1550.1579778830962,398
32190,1,11680,개포동,2013-08-24,개포주공 7단지,185,53.46,1,1983,52000,972.6898615787504,398
32191,1,11680,개포동,2013-08-24,개포주공 3단지,138,35.87,5,1982,56000,1561.1931976582102,398
32192,1,11680,개포동,2013-08-24,개포주공 1단지,141,35.64,2,1982,54500,1529.1806958473626,398
32219,1,11680,논현동,2013-08-19,리더스빌,192-1,91.89,5,2004,46000,500.5985417346828,398
32220,1,11680,논현동,2013-08-20,벨러스빌,Nov-47,160.97,2,2004,79900,496.36578244393365,398
32221,1,11680,논현동,2013-08-20,마일스디오빌,Feb-58,36.29,7,2004,28700,790.8514742353266,398
32222,1,11680,논현동,2013-08-20,우성,180-6,102.0,4,2004,50700,497.05882352941177,398
32244,1,11680,대치동,2013-08-19,"쌍용대치아파트1동, 2동, 3동, 5동, 6동",66,83.56,14,1983,78000,933.4609861177597,398
32245,1,11680,대치동,2013-08-19,한보미도맨션2,511,115.05,10,1985,109900,955.2368535419383,398
32246,1,11680,대치동,2013-08-20,개포우성1,503,127.61,12,1983,177000,1387.0386333359454,398
32247,1,11680,대치동,2013-08-21,은마,316,76.79,14,1980,75000,976.6896731345226,398
32248,1,11680,대치동,2013-08-21,대치아이파크,888,119.58,12,2008,153000,1279.4781736076268,398
32249,1,11680,대치동,2013-08-22,한보미도맨션2,511,84.96,1,1985,86500,1018.1261770244822,398
32250,1,11680,대치동,2013-08-22,한보미도맨션1,511,128.01,5,1983,118009,921.873291149129,398
32251,1,11680,대치동,2013-08-23,동부센트레빌,670,145.83,28,2005,175302,1202.0983336761983,398
32252,1,11680,대치동,2013-08-24,은마,316,76.79,11,1980,79000,1028.7797890350305,398
32283,1,11680,도곡동,2013-08-19,대림,960,84.93,4,1992,61000,718.2385493936182,398
32284,1,11680,도곡동,2013-08-20,경남,967,59.76,14,2005,50000,836.6800535475235,398
32285,1,11680,도곡동,2013-08-20,SK허브프리모,953-1,63.09,18,2006,44000,697.4163892851482,398
32286,1,11680,도곡동,2013-08-21,도곡렉슬,527,84.9231,6,2006,101250,1192.2551108002415,398
32287,1,11680,도곡동,2013-08-21,도곡1차아이파크,543-7,130.259,16,2007,122000,936.5955519388297,398
32304,1,11680,삼성동,2013-08-20,우정에쉐르2,144-10,55.12,6,2004,37500,680.33381712627,398
32305,1,11680,삼성동,2013-08-21,삼성동 롯데캐슬 킹덤,43,170.8,5,2005,160000,936.7681498829039,398
32306,1,11680,삼성동,2013-08-21,진흥아파트,Feb-53,104.31,5,1984,73000,699.8370242546256,398
32307,1,11680,삼성동,2013-08-22,풍림(1차),106,59.7,18,1998,50000,837.5209380234505,398
32308,1,11680,삼성동,2013-08-23,삼성동힐스테이트 1단지,02월 16일,84.236,12,2008,96000,1139.6552542855786,398
32309,1,11680,삼성동,2013-08-24,서광아파트,2,59.67,15,1998,58000,972.0127367186191,398
32316,1,11680,세곡동,2013-08-23,강남데시앙파크,525,84.95,7,2011,57000,670.9829311359623,398
32323,1,11680,수서동,2013-08-23,신동아,736,39.51,1,1992,30000,759.3014426727411,398
32324,1,11680,수서동,2013-08-24,삼성,747,84.97,13,1997,72700,855.5960927386136,398
32335,1,11680,신사동,2013-08-22,로데오현대,658,90.94,3,1998,63000,692.7644600835716,398
32336,1,11680,신사동,2013-08-24,대성아파트,540-2,68.24,1,2002,35500,520.2227432590856,398
32369,1,11680,역삼동,2013-08-19,한화진넥스빌,706-20,51.08,17,2001,24500,479.63978073610025,398
32370,1,11680,역삼동,2013-08-21,개나리 푸르지오,755-1,59.6851,3,2006,73500,1231.463128988642,398
32371,1,11680,역삼동,2013-08-22,경남아너스빌,722,84.68799999999999,9,2002,69500,820.6593614207445,398
32372,1,11680,역삼동,2013-08-22,대우디오빌플러스,824-25,43.99,9,2004,30500,693.3393953171175,398
32373,1,11680,역삼동,2013-08-23,대림역삼,761-10,59.66,7,1997,44000,737.5125712370098,398
32374,1,11680,역삼동,2013-08-23,래미안그레이튼,763-16,70.98,7,2009,80700,1136.9399830938291,398
32375,1,11680,역삼동,2013-08-24,대림역삼,761-10,84.96,6,1997,58000,682.6741996233523,398
32376,1,11680,역삼동,2013-08-24,역삼래미안,757,59.4,2,2005,60000,1010.1010101010102,398
32392,1,11680,일원동,2013-08-19,한솔마을,731,84.73,2,1994,83000,979.5822022896258,398
32393,1,11680,일원동,2013-08-20,푸른마을 아파트 101동~111동,719,84.93,8,1994,65000,765.3361591899211,398
32409,1,11680,청담동,2013-08-19,삼환아파트101동,10,99.01,9,1999,72500,732.2492677507322,398
32410,1,11680,청담동,2013-08-21,삼성청담공원아파트,60,59.93,7,1999,54000,901.051226430836,398
