,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
16161,1,11440,상암동,2013-06-30,상암월드컵파크6단지,1689,104.32,2,2005,68000,651.8404907975461,391
16192,1,11440,서교동,2013-06-30,메세나폴리스,490,148.981,21,2012,168700,1132.3591598928722,391
16286,1,11440,공덕동,2013-07-02,공덕3삼성래미안,457,84.98,6,2004,63000,741.3509060955519,391
16287,1,11440,공덕동,2013-07-02,공덕1삼성래미안,371,59.74,15,1999,40000,669.5681285570806,391
16288,1,11440,공덕동,2013-07-04,공덕3삼성래미안,457,59.97,11,2004,49300,822.0777055194264,391
16305,1,11440,망원동,2013-07-02,함성월드빌3차301동,514,49.11,3,2005,24900,507.0250458155162,391
16320,1,11440,상암동,2013-07-03,상암월드컵파크12단지,1743,84.89,10,2010,51000,600.7774767345977,391
16335,1,11440,서교동,2013-07-01,대우미래사랑,487,68.03,12,2005,34000,499.77950904012937,391
16336,1,11440,서교동,2013-07-02,메세나폴리스,490,148.981,15,2012,162800,1092.7567944905727,391
16337,1,11440,서교동,2013-07-03,메세나폴리스,490,142.034,13,2012,139954,985.3556190771225,391
16338,1,11440,서교동,2013-07-05,메세나폴리스,490,148.981,4,2012,156100,1047.784616830334,391
16339,1,11440,서교동,2013-07-05,메세나폴리스,490,142.034,12,2012,152200,1071.5744117605645,391
16340,1,11440,서교동,2013-07-05,메세나폴리스,490,148.981,8,2012,166200,1115.5784965868131,391
16341,1,11440,서교동,2013-07-06,메세나폴리스,490,148.981,12,2012,147700,991.4015881219754,391
16370,1,11440,신공덕동,2013-07-01,신공덕1차삼성래미안1아파트,155,59.76,14,2000,42300,707.8313253012049,391
16380,1,11440,신수동,2013-07-06,현대,445-5,84.85,10,1996,40800,480.8485562757808,391
16391,1,11440,염리동,2013-07-03,마포자이,521,113.803,3,2003,75500,663.4271504266144,391
16392,1,11440,염리동,2013-07-04,상록,515-1,57.88,14,1997,28100,485.48721492743607,391
16399,1,11440,중동,2013-07-01,현대,40-12,59.55,2,2000,25500,428.21158690176327,391
16403,1,11440,창전동,2013-07-06,창전래미안,437,84.93,12,1998,43000,506.2993053102555,391
16413,1,11440,현석동,2013-07-01,강변힐스테이트,222,59.78,1,2004,34750,581.2980930076949,391
