,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4496,1,11170,도원동,2009-05-06,삼성래미안,23,114.99,15,2001,79000,687.0162622836768,174
4497,1,11170,도원동,2009-05-09,삼성래미안,23,59.94,16,2001,40500,675.6756756756757,174
4511,1,11170,산천동,2009-05-04,리버힐삼성,193,114.48,13,2001,70000,611.4605171208945,174
4512,1,11170,산천동,2009-05-05,한강타운,204,59.69,14,2001,35500,594.7394873513151,174
4544,1,11170,이촌동,2009-05-04,강촌,402,84.905,19,1998,80000,942.229550674283,174
4545,1,11170,이촌동,2009-05-06,강촌,402,84.85,11,1998,78250,922.2156747200944,174
4546,1,11170,이촌동,2009-05-06,한가람,404,84.96,20,1998,83000,976.9303201506592,174
4547,1,11170,이촌동,2009-05-07,강촌,402,84.77,5,1998,75000,884.7469623687625,174
4548,1,11170,이촌동,2009-05-07,한가람,404,59.88,10,1998,53000,885.1035404141617,174
4549,1,11170,이촌동,2009-05-07,현대맨숀,301-162,139.97,2,1974,86000,614.4173751518183,174
4550,1,11170,이촌동,2009-05-08,한가람,404,59.88,3,1998,52500,876.7535070140281,174
4551,1,11170,이촌동,2009-05-09,렉스,300-3,126.88,4,1974,105600,832.2824716267339,174
4552,1,11170,이촌동,2009-05-09,이촌코오롱(A),412,84.78,7,1999,75500,890.5402217504128,174
4589,1,11170,이태원동,2009-05-03,남산대림,729,59.92,3,1994,47000,784.3791722296395,174
4590,1,11170,이태원동,2009-05-04,용산동아파트,669,44.76,1,1969,17500,390.97408400357466,174
4591,1,11170,이태원동,2009-05-04,남산대림,729,84.75,5,1994,68000,802.3598820058997,174
4592,1,11170,이태원동,2009-05-07,청화1,22-2,142.68,3,1982,94500,662.3212783851976,174
4600,1,11170,한강로2가,2009-05-04,한강로대우아이빌,2-11,29.53,11,2004,19400,656.9590247206231,174
4601,1,11170,한강로2가,2009-05-08,벽산메가트리움,2-8,84.87,28,2005,70000,824.7908566042182,174
4604,1,11170,한강로3가,2009-05-08,용산 시티파크(1단지),63-389,146.56,34,2007,161600,1102.6200873362445,174
4608,1,11170,한남동,2009-05-04,대림아르빌,808,84.74,5,2005,51000,601.8409251829124,174
4609,1,11170,한남동,2009-05-04,오페라하우스WEST,665-2,92.52,6,2002,63000,680.9338521400779,174
4610,1,11170,한남동,2009-05-06,한남동리첸시아,72-1,60.9,9,2004,48000,788.1773399014778,174
4611,1,11170,한남동,2009-05-08,한남힐스테이트,807,127.2,2,2003,89000,699.6855345911949,174
4622,1,11170,효창동,2009-05-06,아이딜,130-2,79.06,7,2005,36500,461.67467746015683,174
4623,1,11170,효창동,2009-05-09,효창드림빌,5-47,84.89,1,2002,36500,429.96819413358463,174
4628,1,11170,후암동,2009-05-06,후암미주,423-1,62.74,1,1980,43500,693.3375836786739,174
