,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
46122,1,11350,공릉동,2011-06-05,삼익4단지아파트,714,49.5,3,1994,20000,404.04040404040404,283
46123,1,11350,공릉동,2011-06-06,공릉 해링턴플레이스,106,99.917,10,2000,57700,577.4793078254952,283
46124,1,11350,공릉동,2011-06-07,진주브라운,585-7,84.41,3,2004,24300,287.8805828693283,283
46125,1,11350,공릉동,2011-06-07,청솔아파트8,91,84.83,6,2000,40000,471.5312978898975,283
46126,1,11350,공릉동,2011-06-07,대아2차아파트,492-1,59.88,6,2000,25500,425.8517034068136,283
46127,1,11350,공릉동,2011-06-07,풍림아파트A,725,59.94,4,2001,30500,508.8421755088422,283
46128,1,11350,공릉동,2011-06-07,효성아파트,742,73.18,1,1995,33500,457.77534845586223,283
46129,1,11350,공릉동,2011-06-08,태강아파트,81,49.6,6,1999,20900,421.3709677419355,283
46130,1,11350,공릉동,2011-06-08,태강아파트,81,59.34,4,1999,25000,421.30097741826756,283
46131,1,11350,공릉동,2011-06-09,풍림아파트A,725,84.99,20,2001,40500,476.52665019414053,283
46132,1,11350,공릉동,2011-06-09,태강아파트,81,49.6,15,1999,21000,423.38709677419354,283
46133,1,11350,공릉동,2011-06-10,태강아파트,81,49.6,8,1999,21500,433.46774193548384,283
46134,1,11350,공릉동,2011-06-11,비선아파트,109,48.6,10,1999,22000,452.67489711934155,283
46135,1,11350,공릉동,2011-06-11,신도1차아파트,748,81.2768,18,2002,37500,461.38627505019883,283
46205,1,11350,상계동,2011-06-06,상계주공1(고층),765,41.3,3,1988,17900,433.41404358353515,283
46206,1,11350,상계동,2011-06-06,보람2단지,639,68.99,13,1988,28000,405.8559211479925,283
46207,1,11350,상계동,2011-06-06,상계주공13(고층),637,45.9,13,1989,16000,348.5838779956427,283
46208,1,11350,상계동,2011-06-06,상계주공16(고층),624,58.01,15,1988,22300,384.4164799172557,283
46209,1,11350,상계동,2011-06-07,상계주공12(고층),647,41.3,9,1988,15700,380.1452784503632,283
46210,1,11350,상계동,2011-06-07,상계주공7(고층),691,45.9,5,1988,20950,456.4270152505447,283
46211,1,11350,상계동,2011-06-07,대림,695,93.75,6,1988,44700,476.8,283
46212,1,11350,상계동,2011-06-07,상계주공6(고층),720,58.01,1,1988,26000,448.19858645061197,283
46213,1,11350,상계동,2011-06-07,상계주공4(고층),749-5,49.94,12,1988,23400,468.5622747296756,283
46214,1,11350,상계동,2011-06-07,상계주공1(고층),765,49.94,13,1988,19500,390.4685622747297,283
46215,1,11350,상계동,2011-06-07,중앙하이츠(5지역),1068,59.99,4,1996,20600,343.39056509418236,283
46216,1,11350,상계동,2011-06-07,현대2차,1078,82.68,11,1993,27750,335.63134978229317,283
46217,1,11350,상계동,2011-06-07,은빛1단지,1255,59.95,7,1998,27500,458.7155963302752,283
46218,1,11350,상계동,2011-06-07,은빛1단지,1255,59.95,3,1998,24500,408.673894912427,283
46219,1,11350,상계동,2011-06-07,금호타운,1270,84.54,12,1995,30000,354.86160397444996,283
46220,1,11350,상계동,2011-06-07,양우,1299,79.4198,16,2002,38300,482.24749999370437,283
46221,1,11350,상계동,2011-06-08,상계주공10(고층),666,49.94,7,1988,21500,430.51661994393277,283
46222,1,11350,상계동,2011-06-08,상계주공9(고층),670,45.9,10,1988,17300,376.9063180827887,283
46223,1,11350,상계동,2011-06-08,상록수1단지,1296,53.656000000000006,6,2002,21700,404.4282093335321,283
46224,1,11350,상계동,2011-06-08,성원상떼빌,1283,84.99,1,1999,28000,329.4505235910107,283
46225,1,11350,상계동,2011-06-09,상계주공14(고층),626,41.3,5,1989,16850,407.99031476997584,283
46226,1,11350,상계동,2011-06-09,은빛2단지,1256,59.95,11,1998,27000,450.37531276063385,283
46227,1,11350,상계동,2011-06-09,미도,766-1,87.57,14,1988,35000,399.68025579536373,283
46228,1,11350,상계동,2011-06-09,상계주공1(고층),765,41.3,1,1988,15500,375.3026634382567,283
46229,1,11350,상계동,2011-06-09,상계주공4(고층),749-5,58.01,13,1988,29000,499.91380796414415,283
46230,1,11350,상계동,2011-06-09,은빛2단지,1256,49.77,12,1998,22200,446.0518384569017,283
46231,1,11350,상계동,2011-06-10,임광,694,106.25,14,1989,49500,465.88235294117646,283
46232,1,11350,상계동,2011-06-10,한신2차,451,84.92,12,1988,33000,388.60103626943004,283
46233,1,11350,상계동,2011-06-10,보람2단지,639,68.99,14,1988,28400,411.6538628786781,283
46234,1,11350,상계동,2011-06-10,상계주공3(고층),730-2,59.2,7,1987,27000,456.08108108108104,283
46235,1,11350,상계동,2011-06-10,상계주공14(고층),626,41.3,1,1989,13100,317.19128329297826,283
46236,1,11350,상계동,2011-06-10,상계주공14(고층),626,41.3,10,1989,17500,423.7288135593221,283
46237,1,11350,상계동,2011-06-10,현대2차,1078,82.68,9,1993,28850,348.9356555394291,283
46238,1,11350,상계동,2011-06-11,청암2단지,1276,49.77,2,2001,19800,397.8300180831826,283
46239,1,11350,상계동,2011-06-11,상계현대1차,1055,83.92,14,1993,30500,363.44137273593896,283
46240,1,11350,상계동,2011-06-11,상계주공4(고층),749-5,41.3,10,1988,18200,440.67796610169495,283
46241,1,11350,상계동,2011-06-11,상계주공3(고층),730-2,73.94,2,1987,32000,432.7833378414931,283
46242,1,11350,상계동,2011-06-11,상계주공6(고층),720,59.2,3,1988,24600,415.5405405405405,283
46243,1,11350,상계동,2011-06-11,임광,694,122.18,11,1989,52900,432.9677524963169,283
46244,1,11350,상계동,2011-06-11,상계주공7(고층),691,45.9,11,1988,16000,348.5838779956427,283
46245,1,11350,상계동,2011-06-11,상계주공12(고층),647,41.3,12,1988,17900,433.41404358353515,283
46340,1,11350,월계동,2011-06-06,주공2,556,38.64,11,1993,13300,344.2028985507246,283
46341,1,11350,월계동,2011-06-06,청백4,781,39.84,13,1998,15500,389.05622489959836,283
46342,1,11350,월계동,2011-06-06,주공2,556,84.815,11,1992,32800,386.724046454047,283
46343,1,11350,월계동,2011-06-06,동신,436,71.79,5,1983,23950,333.61192366624874,283
46344,1,11350,월계동,2011-06-07,사슴3,320-11,49.5,3,1995,20400,412.1212121212121,283
46345,1,11350,월계동,2011-06-07,한진한화그랑빌,18,59.94,8,2002,29000,483.81715048381716,283
46346,1,11350,월계동,2011-06-07,풍림아이원,944,84.303,10,2005,42500,504.1338979632991,283
46347,1,11350,월계동,2011-06-08,세양청마루,943,84.95700000000001,1,2005,23800,280.14171875183916,283
46348,1,11350,월계동,2011-06-08,주공2,556,44.94,8,1992,15000,333.77837116154876,283
46349,1,11350,월계동,2011-06-09,현대,929,59.95,20,2000,27000,450.37531276063385,283
46350,1,11350,월계동,2011-06-09,현대,929,84.98,15,2000,39000,458.9315132972464,283
46351,1,11350,월계동,2011-06-10,풍림아이원,944,59.148999999999994,9,2005,34000,574.8195235760537,283
46352,1,11350,월계동,2011-06-10,극동,803-1,80.28,13,1996,24000,298.9536621823617,283
46353,1,11350,월계동,2011-06-11,사슴3,320-11,49.5,9,1995,21200,428.2828282828283,283
46354,1,11350,월계동,2011-06-11,사슴3,320-11,49.5,15,1995,20300,410.1010101010101,283
46400,1,11350,중계동,2011-06-05,중계무지개,512,39.96,5,1991,17000,425.42542542542543,283
46401,1,11350,중계동,2011-06-06,중계그린1단지,502-1,59.46,9,1990,28500,479.313824419778,283
46402,1,11350,중계동,2011-06-06,중계그린1단지,502-1,49.5,10,1990,23300,470.7070707070707,283
46403,1,11350,중계동,2011-06-06,주공2,369,44.52,4,1992,15300,343.66576819407004,283
46404,1,11350,중계동,2011-06-07,중계그린1단지,502-1,39.91,5,1990,17500,438.4865948383864,283
46405,1,11350,중계동,2011-06-07,주공8,362-1,49.72,10,1993,23000,462.59050683829446,283
46406,1,11350,중계동,2011-06-07,신동아(366),366,115.35,12,1993,71000,615.5179887299523,283
46407,1,11350,중계동,2011-06-07,청구(366),366,115.47,3,1993,67000,580.237291071274,283
46408,1,11350,중계동,2011-06-07,현대그린,49,84.99,3,1998,33000,388.2809742322626,283
46409,1,11350,중계동,2011-06-08,성원2,581,56.97,15,1995,19000,333.50886431455154,283
46410,1,11350,중계동,2011-06-08,주공6,364-12,44.1,11,1993,18800,426.30385487528343,283
46411,1,11350,중계동,2011-06-09,중계3우성,585,84.87,19,1999,44500,524.3313302698244,283
46412,1,11350,중계동,2011-06-09,상아,505,51.29,12,1989,23500,458.1789822577501,283
46413,1,11350,중계동,2011-06-09,염광,445,59.34,7,1996,26950,454.16245365689247,283
46414,1,11350,중계동,2011-06-10,주공5,359-1,44.52,5,1992,18650,418.91284815813117,283
46415,1,11350,중계동,2011-06-11,중계무지개,512,39.96,6,1991,17300,432.93293293293294,283
46416,1,11350,중계동,2011-06-11,양지마을(대림)2,588,114.81,8,1999,58000,505.1824753941294,283
46417,1,11350,중계동,2011-06-11,중계무지개,512,39.82,12,1991,16500,414.36464088397787,283
46418,1,11350,중계동,2011-06-11,주공7,363-1,44.1,8,1993,19500,442.1768707482993,283
46471,1,11350,하계동,2011-06-06,미성,280,84.94,10,1989,43500,512.1262067341653,283
46472,1,11350,하계동,2011-06-06,벽산,271-3,84.85,5,1988,42000,494.9911608721273,283
46473,1,11350,하계동,2011-06-06,벽산,271-3,70.56,5,1988,32000,453.51473922902494,283
46474,1,11350,하계동,2011-06-07,장미(시영6),273,43.41,10,1989,17500,403.1329186823313,283
46475,1,11350,하계동,2011-06-08,벽산,271-3,84.85,5,1988,41000,483.20565704183855,283
46476,1,11350,하계동,2011-06-09,장미(시영6),273,43.41,7,1989,17800,410.04376871688555,283
46477,1,11350,하계동,2011-06-10,한신1,284,35.28,13,1988,16900,479.0249433106576,283
46478,1,11350,하계동,2011-06-10,현대,270,84.95,2,1988,41300,486.1683343143025,283
46479,1,11350,하계동,2011-06-11,장미(시영6),273,43.41,2,1989,17500,403.1329186823313,283
46480,1,11350,하계동,2011-06-11,하계2현대,288,84.51,10,1997,46500,550.2307419240326,283
46481,1,11350,하계동,2011-06-11,학여울청구,354,84.77,11,1999,38000,448.2717942668397,283
46482,1,11350,하계동,2011-06-11,건영,271-3,45.55,3,1988,18650,409.44017563117455,283
46483,1,11350,하계동,2011-06-11,건영,271-3,74.58,13,1988,36750,492.7594529364441,283
