,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12092,1,11410,남가좌동,2013-02-17,남가좌동현대,376,59.4,6,1999,23500,395.6228956228956,372
12093,1,11410,남가좌동,2013-02-18,래미안남가좌2차,379,84.806,4,2005,45000,530.6228332900974,372
12094,1,11410,남가좌동,2013-02-23,남가좌삼성,377,59.97,17,2000,27000,450.22511255627813,372
12095,1,11410,남가좌동,2013-02-23,남가좌삼성,377,59.93,15,2000,28000,467.21174703821123,372
12096,1,11410,남가좌동,2013-02-23,래미안남가좌2차,379,59.788,13,2005,36500,610.4903994112532,372
12105,1,11410,북가좌동,2013-02-18,DMC휴먼빌아파트,456,84.21,7,2008,31000,368.12730079563,372
12106,1,11410,북가좌동,2013-02-19,DMC휴먼빌아파트,456,84.21,6,2008,34500,409.69006056287856,372
12107,1,11410,북가좌동,2013-02-20,월드컵현대,371-1,84.93,1,1998,29500,347.3448722477334,372
12108,1,11410,북가좌동,2013-02-20,DMC래미안e편한세상,481,84.92,34,2012,53800,633.5374470089496,372
12109,1,11410,북가좌동,2013-02-23,DMC아이파크,458,84.92,15,2009,44500,524.0226095148374,372
12113,1,11410,북아현동,2013-02-18,두산,1009,59.96,6,1999,28800,480.3202134756504,372
12114,1,11410,북아현동,2013-02-22,두산,1009,59.96,5,1999,30000,500.3335557038025,372
12118,1,11410,연희동,2013-02-23,대림,700,119.49,5,1993,48000,401.7072558373086,372
12125,1,11410,천연동,2013-02-20,천연뜨란채,145,57.78,14,2006,34700,600.5538248528902,372
12126,1,11410,천연동,2013-02-21,천연뜨란채,145,57.78,4,2006,32450,561.6130148840429,372
12132,1,11410,충정로3가,2013-02-20,충정솔레디움(101동),30-17,80.47,2,2005,34500,428.73120417546914,372
12133,1,11410,충정로3가,2013-02-21,충정리시온,465,41.48,6,2004,26000,626.8081002892961,372
12134,1,11410,충정로3가,2013-02-23,충정리시온,465,41.48,11,2004,26800,646.0945033751206,372
12151,1,11410,홍은동,2013-02-18,홍은동풍림아이원,460,84.91799999999998,7,2002,36000,423.9383876209992,372
12152,1,11410,홍은동,2013-02-20,유원,22,84.6,1,1987,22500,265.95744680851067,372
12153,1,11410,홍은동,2013-02-22,홍은미성,186-1,83.61,6,1985,25000,299.007295778017,372
12154,1,11410,홍은동,2013-02-23,풍림2,453-2,84.93,14,1990,29500,347.3448722477334,372
12166,1,11410,홍제동,2013-02-17,무악재한화,464,114.17,17,2001,53500,468.59945695016205,372
12167,1,11410,홍제동,2013-02-17,홍제현대,331,75.15,14,1992,32600,433.79906852960744,372
12168,1,11410,홍제동,2013-02-18,태영으뜸(데시앙),373,68.59,14,1998,25000,364.4846187490888,372
12169,1,11410,홍제동,2013-02-20,청구1차,453,84.78,8,1994,35500,418.73083274357157,372
12170,1,11410,홍제동,2013-02-20,아름채,158-13,44.61,7,2004,19300,432.6384218785026,372
12171,1,11410,홍제동,2013-02-21,홍제원현대(459-0),459,114.72,11,2000,50000,435.84379358437934,372
12172,1,11410,홍제동,2013-02-22,홍제원현대(459-0),459,84.9,10,2000,38500,453.47467608951706,372
12173,1,11410,홍제동,2013-02-22,홍제원현대(459-0),459,84.9,3,2000,37000,435.80683156654885,372
