,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21546,1,11740,강일동,2011-01-24,고덕리엔파크2단지,717,84.87,12,2011,38782,456.9577000117827,264
21547,1,11740,강일동,2011-01-26,고덕리엔파크1단지,707,84.83,3,2011,38123,449.404691736414,264
21575,1,11740,고덕동,2011-01-24,고덕시영,492,34.01,2,1984,44000,1293.7371361364305,264
21576,1,11740,고덕동,2011-01-24,아남1,486,84.91,2,1996,44500,524.084324578966,264
21577,1,11740,고덕동,2011-01-25,고덕시영,492,43.001999999999995,4,1984,53000,1232.5008139156319,264
21578,1,11740,고덕동,2011-01-27,주공2,212,48.6,3,1983,63000,1296.2962962962963,264
21629,1,11740,길동,2011-01-24,삼익파크맨션,53,59.65,10,1983,28800,482.81642917015927,264
21630,1,11740,길동,2011-01-24,형인허브빌아파트,100,83.73,7,2005,31000,370.2376686970023,264
21631,1,11740,길동,2011-01-24,길동우성,400,40.36,4,1994,20900,517.8394449950446,264
21632,1,11740,길동,2011-01-24,길동우성,400,57.1,12,1994,30000,525.3940455341506,264
21633,1,11740,길동,2011-01-25,강동LG자이,474,126.43,1,2003,66500,525.9827572569801,264
21634,1,11740,길동,2011-01-25,한전우성1,332,81.63,4,1989,31500,385.8875413450937,264
21635,1,11740,길동,2011-01-25,장인이즈빌,475,72.77,4,2004,28650,393.7061976089048,264
21636,1,11740,길동,2011-01-25,에이치비골드빌(103동),384-5,38.7,15,2004,17000,439.2764857881137,264
21637,1,11740,길동,2011-01-25,길동우성,400,57.1,9,1994,31000,542.9071803852889,264
21638,1,11740,길동,2011-01-26,유덕휴먼빌,353-40,98.84,2,2003,32500,328.81424524484015,264
21639,1,11740,길동,2011-01-26,라인,365-1,59.94,6,1998,27300,455.4554554554555,264
21640,1,11740,길동,2011-01-27,길동우성,400,84.75,16,1994,40900,482.5958702064897,264
21641,1,11740,길동,2011-01-27,삼익파크맨션,53,79.57,7,1983,38900,488.8777177328139,264
21642,1,11740,길동,2011-01-28,희훈리치파크1,472,83.94,1,2002,30800,366.92875863712175,264
21643,1,11740,길동,2011-01-28,삼익파크맨션,53,151.47,11,1982,68500,452.23476596025614,264
21644,1,11740,길동,2011-01-28,삼익파크맨션,53,95.87,6,1983,51100,533.0134557212892,264
