,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21810,1,11500,가양동,2011-06-05,가양도시개발9-2단지,1490,34.44,11,1993,18000,522.6480836236934,283
21811,1,11500,가양동,2011-06-06,강변,1475,34.44,6,1992,16600,481.99767711962835,283
21812,1,11500,가양동,2011-06-07,가양2단지(성지),1461,34.69,1,1992,13400,386.2784664168349,283
21813,1,11500,가양동,2011-06-07,가양2단지(성지),1461,39.6,5,1992,18000,454.5454545454545,283
21814,1,11500,가양동,2011-06-08,강변,1475,34.44,4,1992,16500,479.0940766550523,283
21815,1,11500,가양동,2011-06-08,대림경동아파트,1474,131.4,6,1993,54500,414.76407914764076,283
21816,1,11500,가양동,2011-06-09,가양6단지,1485,49.5,9,1992,27200,549.4949494949495,283
21817,1,11500,가양동,2011-06-10,가양우성,03월 14일,84.87,11,1990,43000,506.6572404854483,283
21818,1,11500,가양동,2011-06-10,가양2단지(성지),1461,39.6,5,1992,18900,477.27272727272725,283
21819,1,11500,가양동,2011-06-10,한강타운,1460,84.99,7,1993,42000,494.1757853865161,283
21820,1,11500,가양동,2011-06-11,대림경동아파트,1474,131.4,4,1993,53000,403.3485540334855,283
21821,1,11500,가양동,2011-06-11,가양강나루현대,448-1,59.76,14,1999,33700,563.9223560910308,283
21846,1,11500,내발산동,2011-06-08,롯데1차,728,84.48899999999999,8,2002,38400,454.49703511699755,283
21847,1,11500,내발산동,2011-06-08,마곡수명산파크4단지,753,84.76,9,2008,45000,530.9108069844266,283
21848,1,11500,내발산동,2011-06-08,마곡수명산파크1단지,742,84.82,11,2007,51000,601.2732846026881,283
21849,1,11500,내발산동,2011-06-09,삼대,698-1,84.63,4,2000,27000,319.03580290677064,283
21850,1,11500,내발산동,2011-06-09,신세계4차,665-6,73.85,6,2004,28500,385.91740013540965,283
21851,1,11500,내발산동,2011-06-10,마곡수명산파크2단지,741,84.53,8,2007,45000,532.3553767893055,283
21872,1,11500,등촌동,2011-06-07,한사랑2삼성,634-2,84.96,7,1999,40000,470.8097928436912,283
21873,1,11500,등촌동,2011-06-09,등촌5차보람쉬움,633-28,84.97,5,2004,36000,423.6789455101801,283
21874,1,11500,등촌동,2011-06-09,등촌동아이파크,715,84.9958,10,2004,50000,588.2643612978524,283
21875,1,11500,등촌동,2011-06-09,"등촌1,2단지주공아파트",687,41.85,7,1995,21300,508.9605734767025,283
21876,1,11500,등촌동,2011-06-09,"등촌7,8단지주공아파트",707,41.85,9,1994,19250,459.97610513739545,283
21877,1,11500,등촌동,2011-06-10,심미에셈빌,634-13,82.65,11,2003,31000,375.0756200846945,283
21878,1,11500,등촌동,2011-06-10,한사랑2삼성,634-2,59.37,5,1999,30500,513.7274717870979,283
21879,1,11500,등촌동,2011-06-11,다울,637-26,83.94,7,2002,34200,407.433881343817,283
21880,1,11500,등촌동,2011-06-11,동성,691-1,101.88,16,1995,49300,483.9026305457401,283
21904,1,11500,마곡동,2011-06-11,한솔솔파크,716,59.81,9,2005,33000,551.7471994649724,283
21909,1,11500,방화동,2011-06-06,방화5,814,49.77,5,1994,23500,472.1719911593329,283
21910,1,11500,방화동,2011-06-07,마곡서광(치현마을),860,59.67,13,1998,24850,416.4571811630635,283
21911,1,11500,방화동,2011-06-10,신안네트빌1단지,868,91.9719,6,2002,43000,467.53410552570944,283
21912,1,11500,방화동,2011-06-11,방화5,814,39.6,8,1994,19350,488.6363636363636,283
21913,1,11500,방화동,2011-06-11,방화12도시개발공사,852,39.58,9,1994,17300,437.08943911066194,283
21941,1,11500,염창동,2011-06-06,신동아,289,59.82,14,1995,25700,429.6221999331327,283
21942,1,11500,염창동,2011-06-06,성원,295,59.91,9,2001,27000,450.67601402103156,283
21943,1,11500,염창동,2011-06-07,우성2,287-1,65.88,4,1992,26000,394.6569520340012,283
21944,1,11500,염창동,2011-06-07,염창2차보람,271-4,59.87,2,2005,31400,524.4696843160181,283
21945,1,11500,염창동,2011-06-07,이너스내안에201동,245-1,84.74,4,2006,35000,413.0280859098419,283
21946,1,11500,염창동,2011-06-08,이너스내안에201동,245-1,84.74,8,2006,37000,436.6296908189757,283
21947,1,11500,염창동,2011-06-08,현대3,291,59.92,3,1996,24900,415.55407209612815,283
21948,1,11500,염창동,2011-06-08,이너스내안에,254-2,84.91,9,2004,34500,406.3125662466141,283
21949,1,11500,염창동,2011-06-09,대림,262-2,59.94,2,1999,26000,433.7671004337671,283
21950,1,11500,염창동,2011-06-09,한강동아,293,114.78,16,1998,57000,496.6021955044433,283
21951,1,11500,염창동,2011-06-09,삼성한마음,244-2,59.94,3,1995,26000,433.7671004337671,283
21952,1,11500,염창동,2011-06-09,현대1,288,84.34,2,1994,32000,379.41664690538295,283
21953,1,11500,염창동,2011-06-09,이너스양화6차,250-3,71.52,9,2009,28861,403.5374720357942,283
21954,1,11500,염창동,2011-06-11,동아3,258-1,59.7,12,1999,30800,515.9128978224455,283
21980,1,11500,화곡동,2011-06-07,중앙화곡하이츠,351-89,56.88,9,1988,19800,348.1012658227848,283
21981,1,11500,화곡동,2011-06-08,화곡푸르지오,1091,84.914,6,2002,51300,604.1406599618438,283
21982,1,11500,화곡동,2011-06-08,가화(424-59) 나동,424-59,62.52,2,1999,18300,292.7063339731286,283
21983,1,11500,화곡동,2011-06-09,우장산롯데캐슬,1145,134.99,5,2003,75000,555.5967108674716,283
21984,1,11500,화곡동,2011-06-11,초록,1139,59.34,1,1998,26500,446.5790360633636,283
