,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
22367,1,11740,강일동,2011-03-22,강일리버파크6단지,684,84.74,1,2009,35243,415.89568090630166,272
22368,1,11740,강일동,2011-03-24,강일리버파크6단지,684,84.53,9,2009,45000,532.3553767893055,272
22377,1,11740,고덕동,2011-03-23,주공2,212,48.6,1,1983,59000,1213.991769547325,272
22378,1,11740,고덕동,2011-03-24,주공2,212,55.8,2,1983,67000,1200.7168458781362,272
22423,1,11740,길동,2011-03-22,효성노바,346-1,64.22,7,2003,25100,390.84397383992524,272
22424,1,11740,길동,2011-03-23,강동LG자이,474,126.43,14,2003,73000,577.3946057106699,272
22425,1,11740,길동,2011-03-24,다성이즈빌(324-6),324-6,84.93,2,2005,33500,394.44248204403624,272
22426,1,11740,길동,2011-03-24,SM빌,380-1,128.7,4,2001,41000,318.5703185703186,272
22427,1,11740,길동,2011-03-24,길동우성,400,84.75,7,1994,38900,458.99705014749264,272
22428,1,11740,길동,2011-03-25,에이치비골드빌(103동),384-5,81.33,5,2004,29700,365.1789007746219,272
22429,1,11740,길동,2011-03-26,대상,344-5,59.91,12,1999,26800,447.33767317643134,272
22430,1,11740,길동,2011-03-26,형인허브빌아파트,100,83.24,4,2005,30000,360.4036520903412,272
22468,1,11740,둔촌동,2011-03-21,둔촌주공3단지,174-1,70.87,4,1980,65000,917.172287286581,272
22469,1,11740,둔촌동,2011-03-21,신성둔촌미소지움2,134-10,59.88,16,2000,33650,561.9572478289913,272
22470,1,11740,둔촌동,2011-03-22,신동아파밀리에,555,59.4,14,2002,35750,601.8518518518518,272
22471,1,11740,둔촌동,2011-03-22,청원파크빌,90,84.78,5,2003,39900,470.62986553432415,272
22472,1,11740,둔촌동,2011-03-23,프라자,603,83.4,1,1984,42000,503.59712230215825,272
22473,1,11740,둔촌동,2011-03-23,현대2,May-70,69.17,3,1988,34300,495.8797166401619,272
22474,1,11740,둔촌동,2011-03-24,둔촌주공1단지,170-1,80.03,2,1980,81500,1018.3681119580157,272
22475,1,11740,둔촌동,2011-03-25,둔촌주공3단지,174-1,96.75,10,1980,81000,837.2093023255813,272
22476,1,11740,둔촌동,2011-03-25,둔촌주공1단지,170-1,58.08,1,1980,70000,1205.2341597796144,272
22477,1,11740,둔촌동,2011-03-26,둔촌주공3단지,174-1,96.75,4,1980,81000,837.2093023255813,272
22478,1,11740,둔촌동,2011-03-26,현대2,May-70,69.17,5,1988,36250,524.0711291022119,272
22479,1,11740,둔촌동,2011-03-26,둔촌주공2단지,174-1,79.93,1,1980,79000,988.3648192168147,272
22502,1,11740,명일동,2011-03-22,명일동 다성이즈빌아파트,358,83.19,1,2010,35500,426.7339824498137,272
22503,1,11740,명일동,2011-03-23,신동아,44,127.33,8,1986,78500,616.5082855572135,272
22504,1,11740,명일동,2011-03-24,삼익그린1차,294,55.34,3,1981,33200,599.9277195518612,272
22505,1,11740,명일동,2011-03-26,명일동 다성이즈빌아파트,358,82.95,2,2010,37500,452.0795660036166,272
22520,1,11740,상일동,2011-03-21,고덕리엔파크3단지,490,84.83,3,2011,38177,450.0412589885654,272
22521,1,11740,상일동,2011-03-21,고덕리엔파크3단지,490,84.83,13,2011,40425,476.5413179299776,272
22522,1,11740,상일동,2011-03-22,고덕리엔파크3단지,490,84.96,10,2011,39393,463.6652542372882,272
22523,1,11740,상일동,2011-03-24,주공3,121,48.85,5,1983,53000,1084.9539406345957,272
22524,1,11740,상일동,2011-03-24,고덕리엔파크3단지,490,84.98,6,2011,38948,458.31960461285007,272
22525,1,11740,상일동,2011-03-25,주공3,121,48.6,1,1983,55000,1131.687242798354,272
22526,1,11740,상일동,2011-03-26,주공5,131,65.1,4,1983,62000,952.3809523809524,272
22573,1,11740,성내동,2011-03-20,성내동삼성아파트,590,59.88,5,1999,35800,597.8623914495657,272
22574,1,11740,성내동,2011-03-21,씨제이나인,164-1,84.79,11,2006,37500,442.2691355112631,272
22575,1,11740,성내동,2011-03-23,동원2,456-8,84.83,8,2002,43000,506.89614523163976,272
22576,1,11740,성내동,2011-03-24,성안마을청구,295,59.93,12,2002,33600,560.6540964458535,272
22577,1,11740,성내동,2011-03-24,중명,434-4,59.8,8,1999,27000,451.5050167224081,272
22578,1,11740,성내동,2011-03-25,에스케이허브진,194,33.71,12,2004,20500,608.128151883714,272
22579,1,11740,성내동,2011-03-25,이안강동,01월 25일,80.21,12,2006,39000,486.2236628849271,272
22580,1,11740,성내동,2011-03-26,성내동삼성아파트,590,59.88,3,1999,34250,571.9772879091516,272
22581,1,11740,성내동,2011-03-26,일심,396-10,84.48,5,2001,33000,390.625,272
22582,1,11740,성내동,2011-03-26,해가든,387-48,76.3,7,2004,32000,419.3971166448231,272
22583,1,11740,성내동,2011-03-26,포레스(A동),111-64,77.34,2,2003,35000,452.5471942073959,272
22616,1,11740,암사동,2011-03-22,신동아빌라트,450-10,163.74,6,1994,53000,323.68388909246363,272
22617,1,11740,암사동,2011-03-24,선사현대아파트,509,59.64,1,2000,31900,534.8759221998658,272
22618,1,11740,암사동,2011-03-25,롯데캐슬퍼스트,414-2,59.99,25,2008,53000,883.4805800966827,272
22657,1,11740,천호동,2011-03-21,평대미진아파트,22-17,84.14,7,2003,35000,415.97337770382694,272
22658,1,11740,천호동,2011-03-22,동아하이빌아파트,217-132,84.97,8,2000,39000,458.98552430269507,272
22659,1,11740,천호동,2011-03-23,강동역두산위브센티움,155-5,59.96,8,2004,30900,515.3435623749166,272
22660,1,11740,천호동,2011-03-24,두산위브센티움,414,39.17,8,2004,17000,434.0056165432729,272
22661,1,11740,천호동,2011-03-25,로뎀,362,84.93,6,2003,35000,412.1040857176498,272
22662,1,11740,천호동,2011-03-25,우정에쉐르(102동),163-14,59.52,10,2004,25400,426.747311827957,272
22663,1,11740,천호동,2011-03-26,삼익아파트,288-5,114.49,4,1997,45500,397.4146213643113,272
22664,1,11740,천호동,2011-03-26,브라운스톤 암사아파트,288-29,84.97,4,2005,44300,521.3604801694715,272
