,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17075,1,11305,미아동,2017-10-09,삼성래미안트리베라2단지,812,58.99,12,2010,45500,771.3171724021021,614
17076,1,11305,미아동,2017-10-09,에스케이북한산시티,1353,84.76,5,2004,42400,500.2359603586597,614
17077,1,11305,미아동,2017-10-10,성북프라자,318-5,68.675,10,2009,33400,486.3487440844558,614
17078,1,11305,미아동,2017-10-10,벽산라이브파크,1354,84.89,12,2004,38500,453.52809518200024,614
17079,1,11305,미아동,2017-10-10,에스케이북한산시티,1353,84.76,19,2004,40400,476.6399244926852,614
17080,1,11305,미아동,2017-10-10,에스케이북한산시티,1353,84.86,1,2004,39100,460.7588970068348,614
17081,1,11305,미아동,2017-10-11,보람빌라트,198-27,70.38,1,2001,24500,348.1102585961921,614
17082,1,11305,미아동,2017-10-12,삼각산아이원,1357,84.705,16,2003,41800,493.4773626114161,614
17083,1,11305,미아동,2017-10-12,에스케이북한산시티,1353,59.98,6,2004,37000,616.8722907635879,614
17084,1,11305,미아동,2017-10-13,미아동부센트레빌,474,84.89,15,2006,52300,616.0914124160679,614
17085,1,11305,미아동,2017-10-14,두산위브트레지움,811,59.99,21,2011,41500,691.7819636606101,614
17086,1,11305,미아동,2017-10-14,미아동부센트레빌,474,59.96,9,2006,44000,733.8225483655771,614
17087,1,11305,미아동,2017-10-14,삼성래미안트리베라2단지,812,84.29,8,2010,56000,664.3729979831534,614
17088,1,11305,미아동,2017-10-14,래미안트리베라1단지,813,84.97,9,2010,54200,637.8721901847711,614
17089,1,11305,미아동,2017-10-14,삼각산아이원,1357,59.758,10,2003,37500,627.5310418688711,614
17090,1,11305,미아동,2017-10-14,두산위브트레지움,811,84.99,8,2011,50000,588.3045064125191,614
17091,1,11305,미아동,2017-10-14,에스케이북한산시티,1353,59.98,4,2004,35500,591.8639546515506,614
17150,1,11305,번동,2017-10-09,주공1단지,242,41.3,11,1991,23500,569.0072639225182,614
17151,1,11305,번동,2017-10-10,주공1단지,242,41.3,9,1991,28500,690.0726392251817,614
17152,1,11305,번동,2017-10-11,주공4단지,234,41.3,5,1991,21800,527.8450363196126,614
17153,1,11305,번동,2017-10-11,기산그린,191,59.94,15,2000,26300,438.77210543877214,614
17154,1,11305,번동,2017-10-13,주공1단지,242,41.3,6,1991,22900,554.4794188861986,614
17155,1,11305,번동,2017-10-13,주공4단지,234,84.79,7,1991,37400,441.0897511498997,614
17156,1,11305,번동,2017-10-14,주공1단지,242,71.89,3,1991,35000,486.8549172346641,614
17157,1,11305,번동,2017-10-14,주공4단지,234,41.3,4,1991,21000,508.4745762711865,614
17158,1,11305,번동,2017-10-14,해모로아파트,139,84.93,16,2003,40000,470.97609796302834,614
17159,1,11305,번동,2017-10-14,번동한양아파트,133-1,84.67,4,1992,34300,405.102161332231,614
17160,1,11305,번동,2017-10-14,주공1단지,242,49.94,6,1991,28000,560.6728073688427,614
17161,1,11305,번동,2017-10-14,주공4단지,234,49.94,10,1991,27000,540.6487785342412,614
17162,1,11305,번동,2017-10-14,동문,657,59.64,17,1998,31400,526.4922870556674,614
17189,1,11305,수유동,2017-10-11,수유벽산2차,648,59.99,5,1994,29500,491.7486247707951,614
17190,1,11305,수유동,2017-10-11,수유프리미어엠,Aug-48,19.0,6,2016,13250,697.3684210526316,614
17191,1,11305,수유동,2017-10-12,수유현대,729,59.79,5,2000,26800,448.23549088476335,614
17192,1,11305,수유동,2017-10-14,극동,553-61,84.99,9,1992,35500,417.6961995528886,614
17193,1,11305,수유동,2017-10-14,극동,553-61,84.99,11,1992,35250,414.754677020826,614
17201,1,11305,우이동,2017-10-14,대우,342,84.93,3,2000,41000,482.75050041210403,614
