,date,cat,co,headline,text,url,week
404917,2014.01.05. 오후 10:12,부동산,경향신문,생애최초 주택구입자 대출 ‘막달효과’ 12월에만 2조5000억… 한 달 기준 최대,SUB TITLE START ㆍ양도세 감면 종료 전 수요 몰려 SUB TITLE END 지난 12월 생애최초 주택구입자 대출이 2조5000억원 넘게 나간 것으로 집계됐다. 한 달 기준 집행액으로 사상 최대다. 지난달 대출액이 이처럼 크게 늘어난 것은 1주택 보유자가 주택을 구입할 때 5년간 양도세를 한시 감면해주는 4·1대책이 종료되기 전에 주택을 구입하려는 사람들이 몰렸기 때문으로 해석된다. 정책 종료 직전에 수요가 몰리는 이른바 ‘막달효과’ 영향이다. 국토교통부는 5일 “지난달 생애최초 주택구입자금 대출 실적은 총 2만5863건 2조5604억원에 달했다”고 밝혔다. 생애최초 주택구입자금 대출이 한 달 동안 2조원 이상 집행된 것은 2001년 이 대출 도입 이후 처음이다. 종전 최고 실적은 지난해 11월의 1조4055억원이었다. 지난해 동안 대출 총액은 8조6152억원이어서 전체의 30%가 한 달 새 나간 것이다. 지난달 대출액이 폭증하면서 지난해 정부가 잡았던 생애최초 주택구입자금 지원 한도액 5조5000억원 을 3조원 이상 넘겼다. ‘돈 빌려서 집 사’라는 정부의 신호가 생애최초주택대출자들에게 먹힌 셈이다. 또 생애최초 주택구입자를 대상으로 한 공유형 모기지 대출 본사업에도 지난달 2011건이 접수됐다. 공유형 모기지의 평균 대출액이 1억3000만원이라는 것을 감안하면 약 2600억원의 대출 신청이 접수됐다. 일평균 126건으로 정부가 예상했던 하루 대출건수 60건 의 2배다. 지난달 생애최초 주택구입자들이 대거 주택구입에 나선 것은 생애최초 주택구입자에 대한 취득세 면제와 1주택자 주택 구입 때 양도소득세를 5년간 한시 면제해주는 4·1부동산 대책이 지난해 말로 종료됐기 때문이다. 연말까지 주택구입 여부를 결정하지 못해 미루던 대기수요가 한꺼번 몰렸다는 얘기다. 박병률 기자 mypark kyunghyang.com 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002427341,418
404918,2014.01.05. 오후 10:12,부동산,경향신문,개학 앞둔 이사철 전셋집 찾으려면 새 입주단지 노려라,SUB TITLE START ㆍ전셋값 꾸준한 상승세 속 신규 아파트엔 물량 쏟아져 SUB TITLE END 3월 개학시즌을 앞두고 이사를 생각하는 사람들이 늘고 있지만 전셋값이 치솟으면서 전셋집 구하기가 쉽지 않다. 올 첫 주에도 전셋값은 어김없이 올랐다. 주택 거래는 꽁꽁 얼어붙었고 수요가 많은 전셋집 부족 현상은 줄어들지 않았기 때문이다. 새 학기 시작 전에 전셋집을 구하려는 실수요자라면 1 3월 입주 단지를 노려보는 것도 좋다. 신규 입주 단지는 기존 지역 아파트에 비해 전세 물량이 많이 나오기 때문이다. 특히 같은 단지에서 전세 물량이 한꺼번에 쏟아질 경우 경쟁이 붙어 전세 가격의 추가적인 하락도 기대할 수도 있다. 권일 닥터아파트 팀장은 “기존 아파트 단지에는 전세 물량이 가뭄에 콩나듯 한데 신규 아파트 단지를 찾아보면 매물이 쌓여 있는 곳도 있다”며 “전세 계약에서부터 입주에 걸리는 시간이 1개월가량인 점을 고려하면 지금부터 집을 찾아보는 게 좋다”고 말했다. 다행히 올 3월까지 전국 아파트 입주 물량은 지난해 같은 기간에 비해 늘어 전세난은 다소 줄어들 것으로 보인다. 부동산 포털 닥터아파트 자료를 보면 올 1분기 입주 예정 아파트는 5만3974가구로 지난해 같은 기간 3만1341가구에 비해 72% 늘었다. 특히 서울지역은 8309가구로 지난해 3375가구에 비해 2.5배 정도 많아졌다. 양천구 신정 2동 롯데캐슬에 930여가구가 1월 입주를 시작으로 2월 구로구 천왕2동 1018가구 상왕십리동 텐즈힐 1148가구가 입주한다. 3월에는 강남구 세곡동에 세곡보금자리주택 2300여가구 영등포구 도림동 영등포아트자이 836가구가 입주한다. 경기지역에서는 수원시 입북동 서수원 레이크푸르지오 1 2단지 1366가구가 3월부터 입주한다. 남양주 별내지구에 모아미래도 558가구 인천 연수구 송도 송도더샵그린스퀘어 1516가구가 각각 3월에 입주할 예정이다. 부산에서는 해운대구 중동 해운대힐스테이트위브 2369가구가 1월에 대전 지역에는 유성구 지족동 노은 한화꿈에그린2블록 998가구가 2월에 입주한다. 1분기 입주 가구가 많은 지역으로는 대구가 꼽힌다. 대구 봉무동 이시아폴리스더샵 3차 1686가구는 1월 복현동 복현푸르지오 1199가구는 2월로 예정돼 있다. 그 밖의 지역에서는 진주 경남진주혁신도시 A 4블록 1037가구와 전남 나주 금천면 광주전남혁신도시 빛가람 B4블록 602가구가 각각 2월에 입주를 시작한다. 세종시에서는 도담동 1 4생활권에 웅신스타클래스 732가구가 2월에 입주한다. 최병태 선임기자 cbtae kyunghyang.com 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002427340,418
404919,2014.01.05. 오후 10:12,부동산,경향신문,분양정보LH 의정부 민락2지구 보금자리 잔여 가구 外,LH 의정부 민락2지구 보금자리 잔여 가구 한국토지주택공사 LH 는 경기 의정부시 민락2지구에 보금자리주택 잔여 가구를 분양 중이다. 총 842가구로 전용 74㎡는 분양이 끝났고 84㎡형 일부만 남아있다. 분양가는 3.3㎡당 700만원대로 서울지역 전세 가격 수준으로 내집을 살 수 있다. 계약금 1000만원에 7500만원을 융자받을 수 있으며 발코니 확장도 무료로 지원받는다. 롯데마트 홈플러스를 차로 10분 이내에 이용할 수 있고 최근에는 지구 내에 이마트가 문을 열어 운영하고 있다. 서울 접근성도 좋다. 도봉산역까지 15분이면 도착할 수 있는 간선직행버스가 내년에 개통된다. 민락2지구를 관통하는 국도 3호선 대체우회도로도 올해 안으로 준공될 예정이다. 031 876 6540 하남 풍산동에 최대 규모 수산물복합단지 3월 입점 경기 하남시 풍산동 일대에 대규모 수산물 복합상가인 하남수산물복합단지가 분양에 들어간다. 대지면적 1만8156㎡ 연면적 2만7273㎡ 부지에 지상 3 4층 5개 단지 건물 15개동 규모로 206개 점포와 28가구의 공동주택으로 구성된다. 하남수산물복합단지는 전국 최대 규모의 수산물 특화 복합단지다. 서울 춘천 간 고속도로 중부고속도로 경부고속도로 외곽순환도로 올림픽도로 등 수산물 도소매에 적합한 교통여건을 갖추고 있다. 점포 호실당 분양가는 3.3㎡당 1층 2300만 2700만원 2층 800만 1000만원 3층 700만 800만원대다. 입점은 3월이다. 031 795 8884 현대건설 서울 독산동에 지식산업센터 분양 현대건설이 서울 금천구 독산동에 지식산업센터를 분양하고 있다. 옛 코카콜라 물류 부지에 연면적 17만5264㎡ 지하 4층 지상 26층 트윈타워로 구성된다. 지식산업센터와 근린생활시설 업무지원시설이 단지 안에 포함돼 있으며 금천·구로 디지털 클러스터에 들어서는 마지막 지식산업센터다. 옛 코카콜라 물류 부지는 물류와 유통의 중심지로 검증된 곳이기도 하다. 지하철 1호선 독산역이 걸어서 10분 거리이고 25개 지선버스와 간선버스 광역버스 등을 편리하게 이용할 수 있다. 남부순환도로 서부간선도로 시흥IC 등이 가깝다. 근처에 홈플러스 롯데빅마켓 금천구청 금천우체국 엠버서더호텔 등 관공서와 대형 상업시설이 있다. 02 808 4000 삼성물산·두산건설 답십리 뉴타운 ‘래미안 위브’ 삼성물산과 두산건설은 서울 동대문구 답십리16 구역을 재개발한 답십리 래미안 위브를 분양한다. 지하 3층 지상 9 22층 32개동 총 2652가구 임대 453가구 포함 로 전농·답십리 뉴타운 중 가장 큰 단지다. 주택형은 전용 기준 59 140㎡로 구성된다. 이 단지는 전농·답십리 뉴타운의 서울 동북권 중심지로 떠오르고 있는 지역이다. 중소형은 계약이 완료됐고 나머지 일부 대형 잔여 물량을 분양하고 있다. 잔여 물량은 분양가 50%까지 무이자 융자를 지원하고 발코니를 무료로 확장해준다. 지하철 5호선 답십리역과 2호선 신답역을 걸어서 이용할 수 있다. 분양가는 3.3㎡당 1400만원대부터 시작하며 입주는 2014년 8월이다. 02 765 3354 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002427339,418
404920,2014.01.05. 오후 10:12,부동산,경향신문,1월 분양시장… 수도권 ‘한산’ 지방에서 ‘명맥’,GS건설이 서울 강남구 역삼동 개나리 6차를 재건축한 ‘역삼자이’ 아파트 조감도. 전용면적 59 114㎡로 총 408가구 중 86가구가 일반 분양된다. GS건설 제공 SUB TITLE START ㆍ‘비수기’ 건설사 신규 물량 줄여 전월보다 35% 급감 ㆍ서울·경기 3곳뿐… 대부분 세종·부산·대구에 몰려 SUB TITLE END 올 1월 아파트 분양 물량은 지난해 12월에 비해 줄어들 것으로 보인다. 1월은 전형적인 분양 비수기여서 건설사들이 신규 분양 물량을 줄인 탓이다. 수도권 분양 물량 대폭 줄어 오피스텔을 포함한 신규 분양 물량은 장기전세·국민임대 등 공공 물량을 제외하고 전국 12개 사업장에서 총 7919가구다. 이 가운데 6903가구가 일반 분양될 예정이다. 전달 공급된 2만164가구에 비하면 35%가 줄어들었다. 이 중 수도권 공급 물량은 14%밖에 안되며 대부분은 지방에서 공급된다. 서울 지역 분양 물량은 3곳 412가구에 불과하다. 강남지역에서는 GS건설이 서울 강남구 역삼동 개나리 6차를 재건축해 ‘역삼자이’를 공급할 예정이다. 전용 59 114㎡ 총 408가구 중 86가구가 일반 분양된다. 서울지하철 2호선·분당선 선릉역을 걸어서 10분 내로 이용할 수 있다. 테헤란로 강남대로 올림픽대로 경부고속도로를 타기도 쉽다. 단지 인근에 이마트 롯데백화점 현대백화점 코엑스 같은 편의시설이 많다. 도성초 진선여중 진선여고도 인근에 있다. 신영종합건설은 강서구 마곡지구에 오피스텔 ‘마곡 플레이스 H’를 공급한다. LG사이언스파크 초입에 위치해 지하철 5호선 발산역을 걸어서 1분 내로 이용할 수 있다. 9호선 양천향교역도 걸어서 10분 거리에 있다. 서울을 제외한 인천·경기 등 수도권의 일반 공급분은 1곳 482가구다. 포스코건설은 경기 하남시 덕풍동 일대에 하남 더샵 센트럴뷰를 공급한다. 2018년 서울지하철 5호선 연장 노선이 완공되면 덕풍역 가칭 을 이용할 수 있어 서울·수도권으로의 이동이 쉽다. 단지 인근에 이마트 덕풍시장 하남시청 하남문화예술회관 신장도서관 덕풍천 미사리 생태공원 등의 생활 편의시설이 있다. 지방에서는 세종 부산 대구 공급 물량이 많다. 세종시와 대구지역은 지난해 지방 도시 중에서 분양 성적이 가장 좋았던 곳이다. 한양은 세종시 3생활권에 ‘수자인’을 공급할 예정이다. 세종시 3생활권은 세종시청 시의회 교육청 법원 검찰청 등 주요 행정기관과 한국개발연구원 국토연구원 등의 연구기관이 입주할 예정이어서 임대 수요도 많을 것으로 예상된다. 협성건설은 대구 달서구 월성동 일대에 ‘협성휴포레’를 짓는다. 대구지하철 1호선 월배역과 진천역을 이용할 수 있고 남대구IC 월배로 중부내륙고속도로 앞산순환도로를 타기가 수월하다. 청약연령 올해부터 19세로 낮춰 올해부터 바뀌는 청약제도와 세금제도도 유의해야 한다. 1월 분양 분부터 주택 청약 가능 연령 기준이 만 20세에서 19세로 낮춰졌다. 지난달 27일부터 주택 공급에 관한 규칙 개정안이 시행됐기 때문이다. 반면 한시적으로 적용됐던 양도세 5년간 면제 전용 85㎡ 이하 또는 6억원 이하 혜택은 지난해 말 종료됐다. 양도세 중과 제도를 폐지하는 세법개정안도 지난 1일 국회 본회의를 통과했다. 이전에는 2주택자가 주택을 팔 때 양도 차익의 50%를 세금으로 부담하고 3주택자 이상은 60%를 물어야 했지만 앞으로는 6∼38%의 일반세율이 부과된다 올해도 기존 주택 시장보다는 분양 시장이 수요자들의 관심을 끌겠지만 지난해처럼 강남 등 특정 지역 쏠림 현상은 계속될 것으로 보인다. 서울 강남 재건축 위례신도시 세종시 같은 지역의 인기는 올해에도 이어질 것으로 보인다. 정태희 부동산써브 팀장은 “실수요자들은 일부 지역에서 분양이 잘 된다고 해서 분위기에 휩쓸린 청약을 해서는 안된다”면서 “전반적인 시장 상황과 해당 단지를 철저히 분석할 필요가 있다”고 말했다. 여기를 누르시면 크게 보실 수 있습니다 최병태 선임기자 cbtae kyunghyang.com 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002427338,418
404921,2014.01.05. 오후 9:51,부동산,경향신문,행복주택 신속 건설 돕게 건폐율·용적률 등 완화키로,국토교통부는 5일 행복주택의 건폐율과 용적률 높이 등의 제한이 완화되고 주변에는 학교를 짓지 않아도 된다고 밝혔다. 행복주택을 신속하고 원활히 짓기 위한 조치지만 난개발 가능성도 우려된다. 국회는 이런 내용을 담은 ‘공공주택 건설 등에 관한 특별법’ 이하 공공주택법 개정안을 지난해 말 통과시켰고 정부는 곧 국무회의 의결을 거쳐 이를 공포·시행할 예정이다. 구체적인 건폐율 등의 완화 수준은 시행령에서 정한다. 도시공원이나 녹지 확보 기준 대지의 범위나 조경 공개공지 주차장 확보 등에 대한 각종 제한도 완화된다. 또 행복주택을 지을 때는 판매시설 숙박시설 업무시설 등을 함께 지을 수 있도록 했다. 행복주택은 경쟁입찰 없이 수의계약으로 사업시행자가 토지를 사용할 수 있도록 했다. 특히 300가구 규모 이상을 개발할 때는 반드시 학교용지를 확보해야 하지만 행복주택의 경우는 교육감의 의견을 들어 학교용지를 확보하지 않아도 된다. 철도·유수지 등에 국한됐던 행복주택용 부지는 한국토지주택공사 LH ·SH공사 등이 보유한 택지개발지구 내 미매각 토지 미활용 공공시설용 토지 공공주택을 지을 여유가 있는 공공시설 부지 등으로 확대됐다. 박병률 기자 mypark kyunghyang.com 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002427291,418
404922,2014.01.05. 오후 9:05,부동산,세계일보,전세 시황 학군 수요·매물 품귀… 서울 71주 연속 오름세,학군수요와 매물 부족으로 서울 전셋값 상승이 계속되고 있다. 5일 부동산114에 따르면 지난주 아파트 전셋값은 서울이 0.10% 상승해 71주 연속 오름세를 보였다. 신도시와 수도권은 보합세를 나타냈다. 서울에서는 광진구 0.27% 와 영등포구 0.25% 구로구 0.22% 중구 0.20% 양천구 0.18% 송파구 0.15% 동작구 0.13% 중랑구 0.11% 순으로 전셋값이 상승했다. 신도시에서는 중동만 0.01% 상승했다. 수도권에서는 인천 0.03% 과 화성 0.02% 고양 0.01% 구리 0.01% 남양주 0.01% 수원 0.01% 안산 0.01% 안양 0.01% 지역이 소폭 상승했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002617809,418
404923,2014.01.05. 오후 9:04,부동산,세계일보,매매 시황 연초 비수기 거래 주춤… 매매값 보합세로 출발,연초라 거래가 주춤했다. 하지만 취득세 영구 인하에 이어 다주택자 양도세 중과 폐지 등으로 매매시장이 활성화될 것으로 전망된다. 5일 부동산114에 따르면 지난주 아파트 매매값은 서울과 신도시 수도권 모두 보합세를 나타냈다. 서울에서는 도봉구 0.07% 와 중구 0.04% 은평구 0.03% 강남구 0.01% 동대문구 0.01% 서초구 0.01% 등이 상승했다. 반면 중랑구 0.06% 와 양천구 0.05% 영등포구 0.04% 강동구 0.03% 노원구 0.02% 광진구 0.01% 등은 내림세를 보였다. 신도시에서는 중동만 0.01% 상승했고 나머지 지역은 보합세를 나타냈다. 수도권 시장은 전반적으로 조용했다. 안산 0.02% 과 시흥 0.02% 화성 0.01% 고양 0.01% 지역이 올랐고 광주 0.01% 는 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002617808,418
404924,2014.01.05. 오후 8:57,부동산,세계일보,행복주택 용적률·건폐율 제한 완화,학교·주차장용지 확보 부담 덜어 공기업 토지 등 부지대상도 확대 행복주택의 용적률·건폐율 제한 등이 완화되고 행복주택 주변에는 학교를 짓지 않아도 된다. 국토교통부는 이 같은 내용을 골자로 하는 공공주택 건설 등에 관한 특별법 개정안이 국회를 통과됨에 따라 조만간 국무회의 의결 등을 거쳐 공포·시행될 예정이라고 5일 밝혔다. 공공주택법에 따르면 대학생·신혼부부 등 주거 취약계층을 위한 행복주택에는 건폐율 용적률 높이 등의 제한이 완화돼 적용된다. 구체적인 완화 범위는 앞으로 시행령에 정하게 된다. 또 공원이나 녹지 확보 기준 대지의 범위나 조경 공개공지 주차장 확보 등에 대한 각종 제한도 완화된다. 300가구 규모 이상의 개발사업을 할 때 반드시 학교용지를 확보해야 하는 규정이 있지만 행복주택 사업시행자에게는 교육감의 의견을 들어 학교용지를 확보하지 않아도 되도록 했다. 행복주택용 부지는 철도·유수지 등 공공시설 부지 외에도 한국토지주택공사·SH공사 등이 보유한 택지개발지구 내 미매각 토지 미활용 공공시설용 토지 등으로 정해졌다. 국토부 관계자는 “국·공유지의 매입·사용에 제한이 있고 건축기준 학교용지 확보 의무 등 과도한 부담이 있었는데 이를 완화함으로써 사업을 원활하게 추진할 수 있게 됐다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002617803,418
404925,2014.01.05. 오후 8:57,부동산,세계일보,지난달 생애 첫 주택대출 2조5000억 사상 최대,2013년 총액의 30%… 전월보다 1조 늘어 취득·양도세 등 혜택 종료 앞두고 몰려 4·1 부동산 대책의 세제혜택 종료를 앞두고 지난해 12월 생애최초 주택구입자 대출이 사상 최대 규모인 2조5000억원 넘게 집행된 것으로 나타났다. 5일 국토교통부에 따르면 지난달 생애최초 주택구입자금 대출 실적은 총 2만5863건 2조5604억원에 달했다. 이는 지난 한 해 생애최초 주택구입자금 대출 총액이 8조6152억원인 것을 감안하면 전체의 30% 정도가 불과 한 달 사이에 소진된 것이다. 생애최초 주택구입자금 대출이 한 달간 2조원 이상 집행된 것은 2001년 이 제도 도입 이후 처음이다. 종전 최고 실적이던 지난해 11월의 1조455억원에 비해서도 1조원 넘게 증가했다. 이처럼 지난달 생애최초 주택구입자들이 대거 주택구입에 나선 것은 생애최초 주택구입자에 대한 취득세 면제와 1주택자 주택구입 때 양도소득세를 5년간 한시 면제해주는 4·1 부동산 대책이 지난해 말로 종료되면서 혜택을 누리려는 수요자들이 막판에 몰린 까닭이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002617802,418
404926,2014.01.05. 오후 7:51,부동산,디지털타임스,세제혜택 막달효과…생애최초 주택대출 사상 최대 집행,4ㆍ1부동산 대책의 세제혜택 막달효과 로 지난해 12월 생애최초 주택구입자 대출이 사상 최대 규모인 2조5000억원 이상 집행된 것으로 나타났다. 1주택 보유자의 주택 구입 시 양도세 한시 감면 조치를 노린 수요자들이 몰리면서 지난달 강남권 재건축 아파트 거래도 깜짝 증가했다. 5일 국토교통부에 따르면 지난달 생애최초 주택구입자금 대출 실적은 총 2만5863건 2조5604억원으로 집계됐다. 이는 지난 한 해 생애최초 주택구입자금 대출 총액 8조6152억원의 약 30%에 달하는 금액이다. 생애최초 주택구입자금 대출이 한 달간 2조원 이상 집행된 것은 2001년 대출도입 이후 처음이다. 종전 최고 규모였던 지난해 11월의 1조455억원에 비해서도 1조원 이상 많다. 지난해 정부가 계획한 생애최초 주택구입자금 지원 한도액인 5조5000억원에 비해서는 3조원 이상 추가 집행됐다. 이와 별개로 지난달에는 생애최초 주택구입자를 대상으로 한 공유형 모기지 대출 본사업에도 총 2011건이 접수됐다. 공유형 모기지의 평균 대출액이 1억3000만원 수준인 것을 감안하면 약 2600억원의 대출신청이 접수된 셈이다. 이같은 움직임은 생애최초 주택구입자에 대한 취득세 면제와 1주택자 주택 구입 시 양도소득세를 5년간 한시 면제해주는 4ㆍ1부동산 대책이 지난해 말로 종료되면서 혜택을 누리려는 수요자들이 막판에 몰렸기 때문이다. 장우철 국토부 주택기금과장은 전세로 거주하던 실수요자들이 세제혜택이 끝나기 전에 내집마련에 나선 것으로 보인다 며 공유형 모기지는 지난해 12월9일부터 재개해 매물물색 등 시간이 부족했음에도 불구하고 일평균 예상 대출 건수 60건 의 2배인 126건이 접수됐다 고 말했다. 지난달에는 개포 주공 등 서울 강남권 재건축 아파트도 활발하게 거래됐다. 서울부동산정보광장에 따르면 지난달 서울 강남구와 서초구의 실거래가 신고건수는 각각 490건 280건으로 취득세 한시 감면 혜택이 종료된 지난해 7월 이후 가장 많았다. 부동산써브 조사에서는 지난달 강남 3구 재건축 아파트 가격이 전월대비 0.21% 올라 3개월 만에 반등한 것으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002200104,418
