,date,cat,co,headline,text,url,week
883154,2019.09.08. 오후 9:02,부동산,세계일보,9·13대책 1년… 서울 집값 다시 상승세,미래 부동산 시장 가늠 ‘종합지수’ 7월 1년4개월 만에 최고치 진입 서울 지역 주민·중개업자가 느끼는 부동산 경기뿐 아니라 유동성·금리·주택 수급 등 실제 부동산에 영향을 미치는 경제 여건까지 고려한 부동산 종합지수가 1년4개월 내 최고 수준에 이르렀다. ‘9·13 대책’으로 안정화되는 듯했던 집값이 다시 상승세로 돌아서는 모습이다. 8일 국토연구원에 따르면 7월 말 K REMAP 부동산시장 진단·전망시스템 지수는 전국 기준 98.8로 산출됐다. 이는 지난해 9월 99.8 이후 10개월 만에 가장 높은 수준이다. 특히 서울 지역의 K REMAP은 115.5로 지난해 3월 117.8 이후 1년4개월 만에 최고치를 기록하며 하강 95 미만 보합·안정 95∼115 상승 115 이상 중 상승 단계로 다시 진입했다. 국토연구원이 자체 개발한 K REMAP 지수는 부동산 시장과 밀접한 경기동행지수·M2 총통화 변동률 미분양 주택 수 주택담보대출금리 등 거시경제·금융 주요 변수를 반영해 산출한 ‘부동산 압력지수’와 소비자·중개업자 설문조사 결과인 ‘부동산 소비심리 지수’를 결합한 것이다. 소비자가 체감하는 부동산시장의 경기뿐 아니라 객관적 경제지표를 더해 미래 부동산시장의 방향을 종합적으로 가늠할 수 있는 셈이다. 현재 전반적 경제 상황이 부동산 가격에 얼마나 어떤 방향으로 영향을 미치는지 나타내는 ‘압력지수’의 경우 서울은 7월에 127.2를 기록 2018년 10월 127.9 이후 9개월 만에 가장 높았다. 서울지역 주택매매시장 소비심리지수도 7월 기준 137.8로 6월의 128.3보다 9.5포인트 뛰어오르면서 9·13 대책 직전인 지난해 9월의 147.0에 육박했다. 부동산 소비자심리지수는 전국 152개 시군구 6680가구와 중개업소 2338곳에 대한 설문조사를 바탕으로 산출한 것으로 지수가 100이 넘으면 가격 상승이나 거래 증가를 체감했다는 응답이 반대 경우보다 많다는 의미다. 서울지역 아파트 가격 상승이 여름 들어서 강하게 체감되고 있는 것이다. 9·13 부동산 대책이 치솟던 집값을 진정시키는 것에는 어느 정도 기여했지만 집값 상승을 1년 넘게 억제하지는 못한 것으로 볼 수 있다. 정부가 부동산 정책의 ‘끝판왕’이라고 불리는 분양가 상한제 카드를 꺼내 든 것도 이 때문이다. 박원갑 KB국민은행 WM 스타자문단 부동산수석전문위원은 “기준금리가 추가로 인하된다는 기대 때문에 불확실한 국내외 경제환경에도 서울지역 아파트 가격이 오름세를 보이는 데다 분양가상한제 시행도 시장에서는 공급부족 신호로 받아들이고 있다”고 말했다. 그는 “정부가 수요를 줄이는 시장 안정책만 펴지 말고 자금이 주택시장으로 유입되지 않도록 물꼬를 다른 쪽으로 터주는 정책을 펼쳐야 한다”고 제언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0003396080,714
883155,2019.09.08. 오후 7:14,부동산,아시아경제,양산사송 공공지원 민간임대주택 롯데건설 컨소시엄이 짓는다,아시아경제 김현정 기자 한국토지주택공사 LH 는 올해 2차 공공지원 민간임대주택 민간사업자 공모 심사 결과 양산사송에 롯데건설 컨소시엄을 우선협상대상자로 선정했다고 8일 밝혔다. 이번에 선정된 컨소시엄은 지난 6월 공고한 2019년 2차 공모의 우선협상대상자로 6일 평가위원회의 사업계획 심사를 거쳐 최종 결정되었다. 이번 공모에서는 컨소시엄 중 최다 출자자를 영업활동을 지속적으로 계속해 온 법인으로 제한하는 자격 요건을 추가해 사업의 안정성을 더욱 강화했다. 우선협상대상자로 선정된 롯데건설컨소시엄은 공모 기준에서 제시된 요건을 충족하는 사업구조를 바탕으로 지구 여건을 고려한 사업계획과 주거서비스를 제안했다. 먼저 전세대를 남향으로 배치해 조망권을 확보했으며 수요자별 특성을 고려한 주동 배치 및 다양한 라이프사이클을 반영한 특화 평면을 계획했다. 또한 맞춤형 주거서비스를 제공하기 위해 롯데건설의 임대관리 플랫폼 엘리스 Elyes 를 활용한 서비스를 제시했으며 국공립 어린이집 및 사회적기업과 연계한 육아시기별 완전보육서비스를 제안하고 파머스 플랫폼 등 친환경 특화계획을 반영했다. 이번에 선정된 우선협상대상자는 앞으로 주택도시보증공사와의 사업계획 협의를 거쳐 임대리츠를 설립하고 기금출자심의 후 주택건설 착공 입주자 모집 등의 절차를 통해 사업을 진행하게 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0004533221,714
883156,2019.09.08. 오후 7:10,부동산,아시아경제,LH 기술심사 인터넷 생중계로 클린심사 선도한다,아시아경제 김현정 기자 한국토지주택공사 LH 는 기술심사 과정의 공정성과 투명성 제고를 위해 공공기관 최초로 9월부터 시행하는 모든 공사 및 용역업체 선정 심사과정을 인터넷으로 생중계한다고 밝혔다. LH는 지난 2010년 국내 최초로 도입한 심사실황 현장중계를 시작으로 2017년에는 유튜브를 활용한 인터넷 실황중계 시범사업을 시작했으며 이후 문제점을 개선하고 적용대상을 확대하여 이번에 전면 시행하게 됐다. 공공기관 최초로 시행되는 이번 시도는 기술심사 참여업체와 심사위원간 사전접촉을 원천 차단하고 장소에 구애받지 않는 심사실황을 실시간으로 제공해 기술심사 전반의 공정성과 투명성 제고에 기여할 것으로 기대를 모으고 있다. 심사실황은 심사장 내 설치된 CCTV를 통해 생중계되며 시청을 원하는 참여업체 관계자는 별도의 스마트폰 어플 설치 및 보안인증 후 심사실황을 휴대폰으로 시청할 수 있다. LH 관계자는 “기술심사 인터넷 생중계를 통해 공정·투명한 입찰환경 조성에 큰 기여를 할 것으로 기대하고 있다”라며 “LH는 앞으로도 다양한 시도를 통해 심사제도를 지속적으로 발전시켜 공정한 환경에서 우수업체가 선정될 수 있도록 노력하겠다”라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0004533219,714
883157,2019.09.08. 오후 6:41,부동산,디지털타임스,서울 도심서 궁궐 조망 가능 … 광화문驛 도보 5분거리,아크로 브랜드 마감재 적용 고급 주상복합단지로 탈바꿈 종로구 외국인 임차수요 풍부 덕수궁 디팰리스 견본주택에 방문해 직원들에게 설명을 듣고 있는 방문객들의 모습 덕수궁 디팰리스 견본주택 내 마련된 아파트 유니트의 모습. 대림산업 덕수궁 디팰리스 디지털타임스 이상현 기자 강이나 바다 숲 등을 조망할 수 있는 단지가 아닌 서울 도심에서 궁궐을 조망할 수 있는 주상복합단지가 종로구에서 분양된다. 그동안 여러차례 분양이 연기됐던 덕수궁 디팰리스 는 대림산업의 아크로 브랜드의 마감재가 적용되며 고급 주상복합단지로 탈바꿈할 예정이다. 8일 부동산업계에 따르면 덕수궁PFV가 시행하고 대림산업이 시공하는 덕수궁 디팰리스 가 지난 6일 견본주택을 열고 오피스텔 분양에 들어갔다. 서울시 종로구 신문로 2가 106 5번지 일원에 마련되는 이 단지는 지하 7층 지상 18층 규모로 전용면적 118 234㎡ 아파트 58세대와 전용면적 40 128㎡ 오피스텔 170실로 구성된다. 이 중 오피스텔 158실이 공급될 예정이다. 이 사업은 10년 넘게 분양이 지연된 곳으로 이번에 대림산업을 새 시공사로 선정해 분양사업을 진행하게 됐다. 분양관계자는 시공사가 중간에 부도가 나 교체되기도 하고 분양이 한차례 이뤄졌다가 또다시 시공사 문제로 사업이 지연됐다 며 주택공급에 관한 규칙이 적용되기 전 사업승인을 받아 아파트 분양은 아파트 투유가 아닌 홈페이지에서 별도로 받는다 고 설명했다. 그동안 시공사 문제로 사업지연이 여러차례 발생하다보니 덕수궁 디팰리스의 시공을 맡은 대림산업은 현재 책임준공 각서까지 체결한 상태다. 아파트 역시 사전예약을 통한 개별접수로 선착순 분양이 진행되며 최상층에는 팬트하우스가 마련된다. 오피스텔은 1 5군의 다섯가지로 구성된다. 1군은 스튜디오 타입 2군부터 4군까지는 1 3베드로 구성된다. 분양가는 오피스텔이 3.3㎡당 2200만원대 아파트가 5500만원대로 책정됐다. 세부 분양가를 살펴보면 공급 실수가 가장 많은 2군과 3군 타입의 분양가 기준으로 2군이 8억1700만 11억200만원 선이며 3군은 11억1300만 16억400만원 선이다. 시행사 등에 따르면 단지는 서울 덕수궁 조망이 가능하다는 점이 가장 큰 특징이다. 특히 단지 바로 앞에 선원전이 위치해 오피스텔보다 상부에 마련되는 아파트에서는 전 층이 덕수궁 조망이 가능하다. 오피스텔은 주변 대사관 등 외국인 수요를 고려해 호텔서비스가 적용된다. 전 세계 여러 고급 호텔과 레지던스를 관리하고 있는 호텔G가 호텔식 하우스 키핑 컨시어지 서비스 홈케어 서비스 등 다양한 호텔식 서비스를 유상으로 제공할 예정이다. 또 피트니스 실내수영장 마사지 테라피 룸 스파 GX룸 등으로 구성된 웰니스 시설 역시 입주 후 3년간 무상으로 제공된다. 시행사 측은 서울 도심의 외국인 수요를 대상으로 하는 임대수요가 많다고 설명했다. 분양관계자는 오피스텔을 투자목적으로 알아보는 수요자들 중에서는 지난달 분양한 여의도 브라이튼에서 당첨되지 못한 고객들도 많았다 라며 특히 원배드 상품이 투자용으로 인기가 높았다 고 말했다. 시행사 등에 따르면 아파트의 경우 실제 거주 목적의 문의가 오피스텔의 경우 임대목적의 투자문의가 많은 상황이다. 특히 종로구 일대는 외국인 대사관 등이 많아 외국인 임차수요가 풍부한 것으로 나타났다. 단지 주변으로 가장 가까운 지하철역은 5호선 광화문역으로 6번출구에서 직선거리로 약 400미터 도보로 4 5분 가량이 소요된다. 지하 1층부터 1층까지는 현재 근린생활시설이 입주 예정으로 분양관계자에 따르면 F B 위주로 입점 예정이다. 견본주택이 마련된 성곡미술관에는 아파트 D타입과 오피스텔 A5타입의 유니트를 관람할 수 있다. 현재 덕수궁 디팰리스는 입주가 내년 8월 예정으로 1년이 남지 않은 상황이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002551774,714
883158,2019.09.08. 오후 6:32,부동산,디지털타임스,역대급 대책도 집값 못잡는데… 힘 받는 분양가 상한제 신중론,서울 집값 10주 연속 상승세 청약시장 과열 양상도 나타나 둔촌주공 재건축 건설현장에 분양가상한제를 반대하는 플래카드가 걸려 있다. 이 단지는 상한제가 적용될 경우 1조원 이상의 손실을 입을 것으로 추산된다. 연합뉴스 9·13 부동산 대책 시행 1년 디지털타임스 박상길 기자 문재인 정부의 부동산 규제 끝판왕 으로 꼽혔던 9·13 대책이 시행 1년째를 맞았지만 서울 집값을 잡는데 실패했다는 평가가 나오면서 민간택지 분양가 상한제 도입에도 신중론이 제기되고 있다. 한동안 잠잠했던 서울 집값이 상한제 시행에 따른 공급 부족 우려로 최근 10주 연속 상승세를 이어가고 있으며 청약 시장도 현금 부자들의 줍줍 줍고 줍는다는 의미 열풍으로 과열 양상이 빚어지면서다. 8일 부동산 업계에 따르면 9·13 대책은 세금·대출·공급 방안을 총망라해 참여정부 시절의 8·31대책 을 뛰어넘는 최고의 규제 대책으로 평가됐다. 대책 발표 후 6개월간 서울 집값이 안정세를 보여 성공한 것으로 보였으나 올해 3월 이후 분위기가 역전됐다. 강남 재건축 급매물 소진으로 시작된 서울 아파트 시장의 가격 회복세는 7∼8월 들어 본격화됐고 이내 9·13대책 이전 수준으로 집값이 원상복귀하는 곳이 속출했다. 당황한 국토교통부는 최후의 보류였던 민간택지 분양가상한제 도입을 꺼냈지만 신축은 물론 10년 이상된 아파트까지 가격이 껑충 뛰는 부작용이 나타나면서 시장 불안만 가중시켰다는 비판이 제기됐다. 정부 공식 통계기관인 한국감정원 조사 기준 작년 11월부터 32주 연속 하락했던 서울 아파트값은 올해 7월부터 상승 전환해 10주 연속 상승세를 이어가고 있다. 투기과열지구로 지정된 서울의 청약경쟁률은 대책 이전 1년간 평균 18.3대 1이었지만 대책 이후 1년간 평균 24.0대 1로 상승했다. 정부가 9억원 초과 주택에 대해 중도금 대출을 금지하자 새 아파트 청약 시장을 현금 부자들이 장악하면서 서민들의 내 집 마련 기회는 박탈됐다. 부동산 전문가들은 앞으로 집값을 결정할 최대 변수 중 하나로 분양가 상한제를 꼽았다. 현재 투기과열지구에서 지정할 수 있는 상한제 적용 지역을 얼마나 광범위하게 빨리 지정하느냐에 따라 집값이 달라질 수 있다는 것이다. 국토부는 다음달 주택법 시행령이 개정되는대로 적용 지역과 시기를 결정한다. 그러나 상한제가 공론화된 뒤 서울 신축 아파트뿐만 아니라 10년 이상된 구축 아파트도 아파트값이 껑충 뛰고 있어 집값이 잡히지 않을 것이란 부정적인 전망이 흘러나온다. 박원갑 KB국민은행 WM스타자문단 부동산수석전문위원은 분양가상한제 시행에 따른 불안심리로 청약시장이 들끓고 공급 부족 우려로 신축 아파트로 수요가 몰리는 현상이 한동안 이어질 것 이라며 하반기 추가 금리 인하도 예정돼 있어 서울 집값이 쉽게 빠지진 않을 것 같다 고 전망했다. 전문가들은 집값 하락을 위해서는 매물을 늘려 거래의 숨통을 틔워줘야 한다고 조언했다. 최근 강남 집값이 다시 과열된 것은 양도세 중과 재건축 지위양도 금지 임대사업자 규제 등으로 주택시장에 매물이 부족한 영향이 큰 만큼 거래 가능한 유통 물량을 늘려야 집값이 잡힌다는 주장이다. 함영진 직방 빅데이터랩장은 분양가상한제 시행 이후 집값 안정을 기대하려면 서울 등 대기수요 높은 지역에 대한 꾸준한 공급 확보 방안 보유세 인상에 발맞춘 거래세 정상화 등의 후속 조치가 필요해 보인다 고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002551761,714
883159,2019.09.08. 오후 6:30,부동산,한겨레,7월 서울 부동산종합지수 9·13 대책 뒤 최고치,민간택지 분양가 상한제 등 추가 대책 배경 서울 강남구 아파트 단지 모습. 한겨레 자료 사진 서울 지역의 부동산 경기와 소비심리 등을 종합한 부동산 종합지수가 지난 7월 상승세를 타며 9·13 대책 이후 최고치를 기록한 것으로 나타났다. 국토연구원은 지난 7월 서울의 부동산 종합지수 K REMAP 가 115.5를 기록했다고 8일 밝혔다. 국토연구원이 자체 개발한 이 지수는 ‘부동산 압력지수 경기동행지수 총통화 변동률 미분양 주택 수 주택담보대출금리 등 반영 ’와 ‘부동산 소비심리지수 소비자·중개업자 설문 결과 ’를 합친 것이다. 소비자가 체감하는 현재 부동산 경기와 경제지표를 통해 미래 부동산 시장을 전망할 수 있는 잣대가 된다. 95 미만이면 부동산 시장 하강 95 115이면 보합·안정을 뜻하지만 115 이상은 상승 국면을 의미하며 각각 3개 등급씩 9개 등급으로 부동산 시장을 진단할 수 있다. 9·13 대책이 발표된 지난해 9월 114.8을 기점으로 하락세로 돌아선 서울 지역의 부동산 종합지수는 3월부터 넉달 연속 증가하면서 7월엔 부동산 시장 상승 국면을 뜻하는 115.5를 나타내게 됐다. 서울 강남을 중심으로 한 노후 재건축 아파트들이 주변 시세를 끌어올리기 시작한 시점과 거의 일치한다. 전국 부동산 종합지수도 석달 연속 상승한 98.8을 나타내 지난해 9월 99.8 수준으로 회복됐다. 결국 9·13 대책으로 하향 안정세를 보였던 서울의 부동산 시장이 다시 꿈틀대기 시작하는 게 지표로 감지되자 민간택지 분양가 상한제 등 정부가 최근 추가 부동산 대책을 내놓게 된 것으로 보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002467465,714
883160,2019.09.08. 오후 6:27,부동산,매일경제,친구야 빌딩 살까…꼬마빌딩 쓸어 담는 꼬마법인,강남 빌딩투자 新트렌드 지인 3 4명 모여 법인 설립해 서울 중소형 빌딩 투자 불티 3월부터 매입 주체 법인 개인 법인은 LTV 70 80% 적용 양도소득세 절세효과도 장점 서울 사는 전문직 친구 셋은 지난 6월 1인당 5억원씩 갹출해 15억원을 만들어 40억원짜리 서울 강남구 소재 빌딩을 매입했다. 매입한 빌딩은 개인 명의로 지분을 분산하지 않고 부동산 법인을 등록해 법인 명의로 뒀다. 개인의 경우 각종 대출규제로 감당이 힘든 데다 직업 특성상 장기투자는 법인으로 관리하는 것이 훨씬 절세에 유리하다는 점을 잘 알기 때문이다. 서울 사는 개인사업자 4명도 지난 7월께 1인당 10억원씩 모아서 40억원을 만든 후 100억여 원짜리 주요 지역 빌딩을 사들였다. 이들도 신설법인 명의로 매입했다. 이 빌딩에서 각자 사무실을 차리고 남은 공간은 임대로 활용할 예정이다. 정부 규제를 피해 법인 이름으로 아파트를 매입하는 법인 투자가 유행하고 있는 상황에서 이제는 중소형 빌딩 투자로도 불이 옮겨붙고 있다. 정부가 아파트 쪽 규제를 강화하면서 빌딩이 다시 유망 투자처로 떠오르는 가운데 법인의 빌딩 매입이 눈에 띄게 많아진 것이다. 법인투자는 대출규제에서 상대적으로 자유롭고 절세에도 유리하다는 것이 장점이다. 또 각자 투자금을 갹출해 투자자산을 법인에 묶어놓으면 혼자 자산을 매각하는 식의 사고도 막을 수 있는 투자 안전성이 복합적으로 작용하는 것으로 보인다. 8일 빌딩중개전문기업 빌사남 빌딩을사랑하는남자 이 국토교통부의 상업·업무용 실거래가 자료를 분석한 결과 올해 3월부터 서울지역 500억원 미만 단독 건물 이하 중소형 빌딩 전체 거래 중 법인을 통한 매입거래 비중이 절반을 넘어선 것으로 나타났다. 법인의 중소형 건물 매입 건수가 개인의 매입 건수를 뛰어넘은 셈이다. 올해 3월 서울에서는 총 73건의 중소형 빌딩 거래가 발생했다. 이 중 법인은 42건 58% 개인이 31건 42% 으로 나타났다. 이 같은 추세는 이후 지속돼 지난 7월에도 법인 비중이 54%에 달했다. 사실 대형 빌딩은 통상 법인에서 매입하지만 중소형 빌딩은 그동안 법인 매입보다 개인 매입이 많은 게 보통이었다. 그러나 정부가 대출에서부터 세금을 대폭 올리는 등 규제를 강화하면서 주택에서 유행하는 법인 투자가 중소형 빌딩에까지 확대된 것으로 전문가들은 분석한다. 강남의 빌딩 컨설팅 전문가는 작년 9·13 부동산 대책으로 대출 규제가 강화된 이후 아파트·주택에서 유행하던 법인투자가 빌딩으로도 옮아 붙고 있다 며 최근 빌딩 매입을 원하는 투자상담 대부분이 법인 설립 부터 묻곤 한다 고 전했다. 아파트는 정부의 LTV 주택담보대출비율 규제 강화가 법인투자 붐을 일으킨 원인이라면 빌딩 투자도 지난해부터 빌딩 투자에 적용된 임대업이자상환비율 RTI 규제가 시발점이다. RTI란 연간 부동산 임대소득을 연간 대출이자로 나눈 비율이다. 담보가치 외에 임대수익으로 어느 정도까지 이자를 상환할 수 있는지 산정하는 지표다. 부동산 임대소득이 적을수록 대출금액이 적어지는 것이다. 하지만 법인으로 대출을 받으면 RTI를 적용받지 않아 70% 이상 대출이 가능하다. 절세 효과도 크다. 개인 자격으로 투자를 하면 매각 때는 양도소득세 임차로 임대소득이 발생할 땐 종합소득세를 내야 하는데 이 두 세율이 모두 최소 6%에서 최대 42%다. 반면 법인은 법인세를 내는데 세율은 최소 10%에서 최고 25%다. 또 개인은 과세표준이 1200만원만 넘어가도 세율이 15%로 껑충 뛰지만 법인은 과세표준 2억원까지 10%가 유지된다. 다만 법인이 비사업용 토지나 주택을 매도할 때 양도차익에 대한 추가과세 10%를 내야 한다. 빌딩 중개업을 하는 김윤수 빌사남 대표는 지인끼리 법인을 설립하고 투자하면 부담감을 줄이면서 소액으로도 빌딩 투자가 가능하고 큰 절세 효과를 얻을 수 있다 면서 이와 함께 법인 정관을 통해 투자자산을 법인에 묶어놓는 것과 같은 안전장치를 마련할 수 있어서 여럿이서 갹출하더라도 안전성을 확보할 수 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0004424273,714
883161,2019.09.08. 오후 6:11,부동산,디지털타임스,서울 부동산 종합지수 16개월 만에 최고,집값 더 오를 것 한목소리 서울 지역의 부동산 경기뿐만 아니라 경제 여건을 전반적으로 고려한 부동산 종합지수가 1년 4개월 만에 최고치를 기록했다. 사진은 서울 지역 공인중개업소 전경. 연합뉴스 디지털타임스 박상길 기자 서울 지역 주민들과 부동산 공인중개업소 관계자들은 서울 집값이 더 오를 것으로 전망했다. 서울 지역의 부동산 경기뿐 아니라 유동성·금리·주택 수급 등 실제 부동산에 영향을 미치는 경제 여건까지 고려한 부동산 종합지수가 1년 4개월 내 최고치를 기록했다. 8일 국토연구원에 따르면 7월 서울 지역의 부동산시장 진단·전망시스템 K REMAP 지수는 115.5로 작년 9·13 대책 발표 시점인 9월 114.8보다 높았다. 이는 작년 3월 117.8 이후 1년 4개월 만에 최고치다. 국토연구원이 자체 개발한 K REMAP 지수는 부동산 시장과 밀접한 경기동행지수·M2 총통화 변동률 미분양 주택 수 주택담보대출금리 등 거시경제·금융 주요 변수를 반영해 산출했다. 부동산 압력지수와 소비자·중개업자 설문조사 결과인 부동산 소비심리 지수를 결합했다. 소비자가 체감하는 부동산 시장 경기와 경제지표로 예측되는 미래 부동산 시장 방향을 종합적으로 가늠하는 데 유용하다. 현재 전반적 경제 상황이 부동산 가격에 얼마나 어떤 방향으로 영향을 미치는지 나타내는 주택 매매시장의 압력지수는 7월 서울이 127.2로 2018년 10월 127.9 이후 9개월 만에 가장 높았다. 올해 6월 125.6에 이어 두 달 연속 상승 단계를 유지했다. 국토교통부가 지난달 민간택지 분양가 상한제 카드를 서둘러 꺼낸 것은 이처럼 고조되는 경제 지표상 부동산 상승 압력을 고려한 것으로 보인다. 국토연구원이 앞서 공개한 서울 지역의 주택매매시장 소비심리 지수 는 7월 기준 137.8로 6월 128.3보다 9.5포인트 P 오르며 2018년 9월 147.0 이후 10개월 만에 최고치를 기록했다. 부동산 소비자심리지수는 전국 152개 시·군·구 6680가구 중개업소 2338곳에 대한 설문조사를 바탕으로 산출됐다. 지수가 100을 넘으면 가격 상승이나 거래 증가를 체감했다는 응답이 반대의 경우보다 많다는 뜻이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002551732,714
883162,2019.09.08. 오후 6:11,부동산,디지털타임스,상한제가 풀어준 ‘3기 신도시 저주’… 파주 운정 ‘이례적 완판’,새 아파트 공급차질 우려 확산 길어지는 전매제한기간도 부담 수도권 청약경쟁률 급등분위기 중견건설사 수준 분양가도 한몫 민간택지 분양가 상한제 시행을 앞두고 파주 운정신도시에서 이례적으로 완판 단지가 나왔다. 민간택지 분양가 상한제가 본격 시행될 경우 지금보다 아파트 공급이 줄어들 것이라 우려하는 사람도 늘면서 청약수요가 몰린 것으로 풀이된다. 사진은 e편한세상 운정 어반프라임 견본주택에 방문해 줄을 서서 기다리는 방문객들의 모습. 대림산업 제공 디지털타임스 이상현 기자 민간택지 분양가 상한제 시행을 앞두고 파주 운정신도시에서 이례적으로 완판 단지가 나왔다. 올해 6월만 하더라도 3기 신도시의 저주 로 수백가구가 미달되던 것과는 확연히 다른 분위기다. 이는 민간택지 분양가 상한제가 본격적으로 추진된다는 소식이 전해지면서 지금보다 새 아파트 공급이 줄어들 것으로 우려하는 사람이 늘고 있기 때문으로 풀이된다. 8일 금융결제원 아파트투유에 따르면 2순위까지 청약접수를 받은 e편한세상 운정 어반프라임의 청약결과 889가구를 분양해 총 1921건이 접수됐다. 총 9개 평형 중 5개 평형은 1순위 마감 4개 평형은 2순위에서 마감됐다. 올해 운정신도시 분양단지 중 유일하게 완판된 단지가 나온 셈이다. 앞서 지난 6월에는 대우건설 중흥건설 대방건설 등이 분양에 나서 대규모 미달 사태를 맞은 바 있다. 실제 불과 지난달까지만 하더라도 세 건설사는 잔여물량 소진에 여념이 없었다. 현재는 지난달 기준 중흥건설과 대방건설이 잔여물량 소진을 마친 상태다. 특히 이달 들어서는 분양가 상한제 시행을 앞두고 분양시장이 뜨겁게 달궈지면서 수도권 청약경쟁률이 급등하고 있는 분위기다. 이달 분양한 인천 송도 더샵 센트럴파크 3차는 평균 200대 1이 넘을 정도로 청약경쟁률이 급등했다. 송도는 앞서 분양한 호반써밋이 2.35대 1 수준이었지만 청약경쟁률이 100배 가까이 오른 것이다. 서울 역시 이달 분양된 이수 푸르지오 더 프레티움이 200대 1이 넘는 청약경쟁률을 기록한 데다 당첨자 평균 가점 역시 64.56점에 달할 정도로 높았다. 이 밖에 상반기 미분양 단지가 2곳이나 나왔던 남양주 역시 이달에는 완판단지가 나올 정도로 새 아파트 수요가 늘고 있다. 업계 관계자는 민간택지 분양가 상한제가 시행되면 앞으로 아파트 공급이 줄어들 것이라는 걱정을 하는 실수요자들이 많다 며 여기에 늘어나는 전매제한기간도 부담으로 작용하고 있다 고 말했다. 시장에서는 민간택지 분양가 상한제가 본격 시행될 경우 수익성 악화를 우려한 정비사업지들의 분양사업이 전면 중단될 것으로 예상하고 있다. 실제 오는 10월 분양 예정이었던 둔촌주공 재건축 사업 역시 분양가 상한제로 분양 일정이 불투명해진 상황이다. 특히 올해 상반기 운정신도시 분양단지들의 미분양 물량이 수백가구에 달했다는 점을 감안하면 분양가 상한제가 죽어가던 운정신도시 분양경기마저 살린 셈이다. 여기에 앞서 분양된 단지들과 비슷한 분양가로 분양됐다는 점도 긍정적인 영향을 미쳤다. e편한세상 운정 어반프라임의 3.3㎡당 분양가는 1207만원으로 운정 파크 푸르지오 1220만원 보다는 저렴하고 중흥S 클래스 1208만원 과는 비슷한 수준이다. 대방노블랜드 1194만원 보다는 상대적으로 비싸게 책정됐다. 대림산업 분양관계자는 대형 건설사의 인기 브랜드 아파트임에도 분양가를 앞서 공급한 중견 건설사의 분양가 수준으로 맞춘 것이 큰 호응을 얻었다 고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002551731,714
