,date,cat,co,headline,text,url,week
206054,2010.07.18. 오후 9:16,부동산,한국경제,아파트 입주포기 대란 건설社 중도금 대출 대신 갚은 뒤 계약자 상대로 구상권 청구 가능,계약자 입주 포기하면 입주 포기 때 계약자와 시공사 시행사는 법적으로 어떤 상황에 처할까. 18일 법조계 및 건설업계에 따르면 시행사나 시공사는 계약자 명의로 금융사로부터 중도금과 잔금을 대출받기 때문에 최종 채무 의무는 계약자가 진다. 하지만 대부분의 중도금 및 잔금 대출은 시행 · 시공사 지급보증이 이뤄져 대출 만기 때 은행은 1차적으로 시행 · 시공사에 대신 빚을 갚으라는 대위변제 에 나선다. 이 경우 시행 · 시공사는 계약자들의 중도금을 대신 갚게 된다. 분양률을 높이기 위해 초기 계약금을 분양가의 5% 정도로 책정한 시행사나 건설사가 입주 포기 때 자금 압박을 강하게 받는 이유다. 계약자들이 입주 포기 후 건설사와 계약을 해지하면 계약금을 떼인다. 또 중도금 이자와 분양받은 아파트에 나온 관리비도 고스란히 물어내야 하는 게 일반적이다. 무이자나 이자 후불제로 계약했더라도 해약 당사자가 계약자인 만큼 이자를 무는 게 일반적이다. 계약자들이 위약금과 이자를 내지 못하겠다고 버티면 사정은 복잡해진다. 시행 · 시공사들은 대위변제한 중도금에 대한 구상권을 행사할 수 있다. 그동안 구상권이 행사된 사례는 거의 없지만 입주 포기를 차단하기 위해 행사될 가능성이 크다는 게 관련 업계의 분석이다. 시행사나 건설사가 자금난을 겪고 있다면 대납을 거부할 수 있다. 이때 금융사는 해당 아파트를 공매에 부쳐 자금을 회수할 수 있다. 준공 후 해당 아파트에 대한 1순위 채권을 확보하고 있어서다. 준공 후 통상 45 60일가량 주어지는 입주 기간 이후에도 입주하지 않으면 계약자들은 잔금에 대해 연 17 18%의 연체이자를 물어야 한다. 연체이자는 계약자와 금융사 간 관계가 없다. 시행사가 계약조건 위반을 이유로 계약자에게 임의로 거둬들이는 돈이기 때문이다. 그렇다고 계약자들이 연체이자로부터 자유롭지는 않다. 연체이자를 내지 않으면 시행사나 건설사가 계약 해지에 응하지 않게 마련이어서 이를 둘러싼 분쟁이 벌어지기도 한다. 입주 포기가 장기화돼 계약자들이 연체이자 등을 계속 내지 않으면 신용불량자 등록 등 금융거래에서 불이익을 받을수도 있다. 김승배 피데스개발 사장은 아파트 단지마다 계약 조건이 달라 법 절차도 다양하다 며 분쟁이 지속되면 계약자나 자금 압박을 받는 건설사，시행사가 모두 어려움에 처하는 만큼 적절한 수준에서 해법을 찾는 게 바람직하다 고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002270997,237
206055,2010.07.18. 오후 8:49,부동산,세계일보,보합 유지 속 입주물량 많은 신도시는 약세,지난주 아파트 전셋값은 입주시장을 중심으로 약세가 이어졌다. 하지만 휴가철과 장마철이 지나면 서서히 가을 이사수요가 움직이면서 거래시장이 형성될 것으로 예상된다. 18일 부동산114에 따르면 지난주 아파트 전셋값은 서울과 수도권이 보합세를 보인 가운데 신도시만 0.09% 하락했다. 지역별로 서울은 중랑 0.41% 은평 0.2% 도봉 0.15% 성북 0.1% 양천 0.05% 노원 0.03% 광진 0.01% 등이 내려 입주물량이 많은 지역을 중심으로 가격 약세를 보였다. 또 신도시는 일산 0.36% 산본 0.05% 분당 0.04% 등이 내렸고 수도권은 고양 0.14% 의왕 0.11% 용인 0.08% 파주 0.07% 등이 하락했다. 김준모 기자 jmkim segye.com Segye.com 인기뉴스 의붓딸 6년간 추행·성폭행한 못된 40대 중형 차 한대에 5억 2000만원… 벤틀리 뮬산 음란물 중독 10대 피팔아 PC방 요금 마련 가희 루저가 어딨나…논란 속상 해명 성폭력 피해여성 눈물 닦아준 따뜻한 검사님 얼마나 컸나 안아보자 …교장이 여중생 성희롱 자살기도→절도→성폭행…그 성폭행범의 사연 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 우리 아이 시력 회복 캠페인 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002161908,237
206056,2010.07.18. 오후 8:48,부동산,세계일보,금리인상 영향 매수세 위축… 수도권 0.08% 하락,지난주 아파트 매매시장은 기준금리 인상 여파로 매수심리가 더욱 위축되는 모습이었다. 특히 하반기 중 추가로 금리가 인상될 경우 대출 부담이 늘어날 것을 우려한 급매물이 나오기도 했다. 18일 부동산114에 따르면 지난주 아파트 매매 가격은 서울·신도시·수도권이 일제히 0.08% 하락했다. 서울은 중구 0.3% 도봉 0.26% 양천 0.23% 노원 0.14% 금천 0.14% 강동 0.13% 송파 0.11% 은평 0.11% 등의 순으로 하락했다. 신도시는 일산 0.15% 평촌 0.1% 산본 0.08% 분당 0.07% 순으로 내렸다. 수도권은 의왕 0.21% 용인 0.2% 고양 0.17% 김포 0.12% 하남 0.12% 과천 0.11% 의정부 0.11% 순으로 하락했으며 매매가격이 오른 곳은 한 곳도 없었다. 김준모 기자 jmkim segye.com Segye.com 인기뉴스 의붓딸 6년간 추행·성폭행한 못된 40대 중형 차 한대에 5억 2000만원… 벤틀리 뮬산 음란물 중독 10대 피팔아 PC방 요금 마련 가희 루저가 어딨나…논란 속상 해명 성폭력 피해여성 눈물 닦아준 따뜻한 검사님 얼마나 컸나 안아보자 …교장이 여중생 성희롱 자살기도→절도→성폭행…그 성폭행범의 사연 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 우리 아이 시력 회복 캠페인 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002161905,237
206057,2010.07.18. 오후 8:31,부동산,뉴시스,국토부 北측 임진강 댐 방류해도 문제없어,서울 뉴시스 김형섭 기자 북측이 임진강 상류 댐 방류 가능성을 우리측에 통보한 것과 관련해 국토해양부는 18일 군남홍수조절지를 통해 홍수를 조절할 수 있어 문제가 없다고 밝혔다. 국토부 측은 임진강 상류 북측 유역에 지난 16일부터 내린 비로 북측댐에 최대 초당 1000㎥ 정도의 유량이 유입된 이후 점차 줄어들고 있는 것으로 추정된다 며 정상적으로 수문방류가 시행될 경우 초당 최대 500 1000㎥ 정도의 방류가 예상된다 고 설명했다. 이어 국토부는 군남홍수조절지 수위는 23.5m EL 에서 현재 26.56m로 상승중이지만 강우가 소강상태에 접어들어 향후 26.1m로 하강할 전망 이라며 이 경우 북측댐에서 물을 방류하더라도 10시간 이후에 도달해 현재수위 26.56m보다 이하에 있을 것 이라고 덧붙였다. 이에 따라 군남홍수조절지에서 추가적인 수문조작 없이 현재 상태에서 유입되는 홍수를 일시에 모았다가 조절해 흘려 보낼 수 있다는게 국토부의 판단이다. 임진강 유역의 홍수피해방지와 북측 황강댐 무단방류에 대응코자 추진된 군남홍수조절지는 지난 달 29일 본댐이 완공됐다. 초당 최대 1만1300㎥의 홍수를 일시에 저장할 수 있도록 계획돼 있어 문제가 없다는 설명이다. 앞서 이날 오후 통일부는 북측이 오늘 오후 군 통신선을 통해 우리측에 지금과 같이 비가 많이 내리게 되면 저녁 8시 이후 임진강 상류댐의 물을 불가피하게 방류할 수 있다 고 알려왔다고 밝혔다. 한편 국토부는 돌발상황에 대비하기 위해 수공 물관리센터 15명과 군남홍수조절지 관련부서 20명 등이 비상근무 중이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003346430,237
206058,2010.07.18. 오후 8:15,부동산,아시아경제,현대건설 싱가포르서 약 4억불  복합몰 착공,지난 16일 현지시간 싱가포르 현지에서 진행된 대형 복합몰 공사 기공식에서 현대건설 김중겸 사장 오른쪽서 네번째 이 발주처 관계자들과 함께 첫 삽을 뜨고 있다. 아시아경제 소민호 기자 현대건설이 지난 6월 수주한 싱가포르 대형 복합몰 신축공사가 착공식을 갖고 본격 건설공사에 착수했다. 현대건설은 지난 16일 현지시간 오후 싱가포르 오차드 Orchard 거리 신축공사 현장에서 김중겸 사장과 발주처 관계자 주 싱가포르 대사 등이 참석한 가운데 3억9100만달러 약 4705억원 규모의 착공식을 가졌다고 밝혔다. UED의 모회사 유나이티드 엔지니어 United Engineers Ltd. 의 탄 니얍주 Mr.Tan Ngiap Joo 사장과 OCBC Overseas Chinese Banking Corp. 은행 청춘콩 Dr.Cheong Choon Kong 회장 그레이트 이스턴 홀딩스 Great Eastern Holdings 팡 아이 리안 Mrs.Fang Ai Lian 회장 등이 착공식에 함께했다. 착공에 들어간 복합몰은 현지 기업인 UED United Engineers Developments Pte Ltd. 등이 발주했으며 싱가포르 중심 상업지역에 쇼핑몰·호텔·오피스 시설 등이 포함돼 있다. 일본의 유명한 건축가인 겐조 단게 Kenzo Tange 가 설계를 맡은 이 빌딩은 지하2층 지상8층 규모의 상업시설인 스페셜리스트 센터 Specialist s Centre 와 지상20층 짜리 피닉스 호텔 Phoenix Hotel 11층 규모의 오차드 에머랄드 Orchard Emerald 오피스 빌딩 등으로 구성된다. 공사 완료시기는 2013년 8월이다. 현대건설은 싱가포르에서 원센턴웨이 One Shenton Way 콘도와 아시아 스퀘어 타워 Asia Square Tower 등 모두 10개 현장에서 약 29억 달러 규모의 공사를 진행하고 있다. 한편 현대건설은 싱가포르 프로젝트를 포함에 올 들어 67억 달러의 해외 수주고를 기록 중이며 향후 중동 및 동남아 지역에서 추가 공사 수주가 예상돼 올 해외수주 목표인 120억 달러 달성을 향해 순항하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002414628,237
206059,2010.07.18. 오후 7:42,부동산,서울경제,입주대란에 건설사 결국 백기,집값 하락에 따른 계약해지 등으로 미분양 물량이 늘어나면서 이들 물량을 헐값에 투자회사에 넘기는 사례가 속출하고 있다. 돈을 빌려준 은행이 아파트 전체를 아예 공매에 넘기는 극단적인 경우도 등장했다. 이 같은 헐값 매각은 이미 분양한 물량마저 계약자의 중도금 및 잔금 납부 거부로 계약해지와 함께 미분양 물량으로 쌓이면서 건설사의 자금난을 심화시키고 있는데 따른 고육지책으로 특히 영종도 등 대규모 입주가 추진되고 있는 수도권지역에서 두드러지게 나타나고 있다. 18일 부동산업계에 따르면 GS건설은 지난해 말부터 입주를 시작한 ‘영종자이 1 022가구 ’의 미분양물량 583가구를 지난달 말 한 자산운용사에 넘겼다. 이를 통해 유동화한 금액은 2 500억원 선인 것으로 알려졌다. GS 건설의 한 관계자는 “최초 분양가의 80% 선에 일단 미분양물량을 넘겨 돈을 빌린 뒤 3년 후 이를 되갚는 구조가 될 것”이라고 말했다. 미분양 물건을 매입한 자산운용사는 사모펀드를 만들어 투자자를 모집하는 한편 전ㆍ월세를 내주거나 일정 시간 뒤 시장에 내다 팔아 수익을 보게 된다. 부동산 자산운용업계 관계자는 “지난해부터 입주난으로 잔금회수에 어려움을 겪는 건설사가 나타나면서 미분양물량을 처리하는 사모펀드가 늘어나 현재는 수도권과 지방에서 각 1조원 규모의 자금이 조성된 것으로 알고 있다”며 “영종자이의 경우 올해 400가구가 넘는 대규모 계약해지 사태까지 벌어져 유동화 외에 뾰족한 수가 없었던 것으로 보인다”고 설명했다. GS건설은 지난 4월 분양권자의 계약해지에 따라 1 300억원 가량을 은행에 대납했다. 이 아파트의 시행ㆍ시공사는 비록 손해를 보더라도 당장 한숨을 돌리게 됐지만 문제는 남은 계약자들이다. 일단 자산운용사로 넘어간 미분양 물량은 미입주 물량으로 남아있을 가능성이 높기 때문이다. 또 다른 자산운용업계 관계자는 “미분양아파트에 대한 사모펀드를 조성한 투자회사는 이를 토대로 일종의 ‘펀드유동화채권’을 만든 후 제3의 투자처를 찾는 경우가 많다”며 “이 경우 보통 36개월인 유동화기간 동안에는 아파트를 급하게 다시 분양할 필요가 없다”고 설명했다. 한마디로 해당 단지가 당분간 ‘불꺼진 아파트’로 남을 가능성이 높다는 얘기다. 인천 운남동 B공인 관계자는 “이미 주택형 별로 매매 시세가 분양가보다 2 000만 3 000만원 정도 낮다”며 “114㎡형의 전세값이 1억원도 안 되는 상황에서 입주가 더 지연된다면 집값이 회복되기는 어렵지 않겠느냐”고 했다. 입주대란 속에 금융회사가 미분양 물건을 공매에 부치는 사례도 나타났다. 지난해 4월 역시 영종도에서 입주를 시작한 328가구 규모의 한 아파트는 입주율이 50%에 불과하지만 지난해 시공사가 워크아웃에 돌입해 대출에 대한 추가 담보가 어려워졌다. 채권은행은 이에 따라 남은 미계약 물량을 조만간 공매시장에 내놓을 예정이다. 건설업계의 한 관계자는 “주택사업을 많이 벌인 일부 건설사는 지급보증액만 수조원에 달하는 경우도 있다”며 “입주대란에 따른 건설사의 위기감이 점차 공포로 변하고 있다”고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002081854,237
206060,2010.07.18. 오후 7:41,부동산,아시아경제,8월 입주..용산구 효창파크푸르지오 1억원 프리미엄 붙어,자료제공 부동산뱅크 아시아경제 문소정 기자 부동산 시장의 침체가 지속되고 있는 가운데 분양가 대비 최고 1억원 가량의 프리미엄이 붙은 입주단지가 있어 눈길을 끌고 있다. 부동산정보업체 부동산뱅크에 따르면 지난달에 이어 8월에도 수도권 입주 릴레이는 계속될 것으로 보인다. 8월에는 서울 및 수도권에서 35개 단지 2만108가구가 입주하는 것으로 나타났다. 이는 지난달 27개 단지 1만1319가구에 비해 77%나 늘어난 수치다. 지역별로 살펴보면 경기가 23개 단지 1만4166가구로 가장 많았다. 서울이 12개 단지 5942가구로 그 뒤를 이었다. 8월에는 인천지역에 입주하는 단지가 한 곳도 없다. 개별단지로는 경기도 안성시 공도읍에 입주를 앞둔 벽산블루밍 1378가구가 가장 컸고 경기도 고양시 식사동에 입주하는 일산자이 A4블록 1 288가구 일산자이 A1블록 1 244가구 순이다. 가장 높은 프리미엄을 기록한 아파트는 서울 용산구 효창동 효창파크푸르지오로 76B㎡가 1억원 4억2810만 원 → 5억2810만원 의 웃돈이 붙어 현재 5억2810만원에 시세가 형성돼 있다. 이어 효창파크푸르지오 145㎡가 8500만 원 8억8000만 →9억6500만원 76A㎡ 7750만원 4억1900만→4억9650만원 은평구 불광동 북한산래미안 76㎡ 5650만원 2억8600만 →3억4250만원 등의 순으로 프리미엄이 형성됐다. 경기지역에서는 고양시 식사동 일산자이 A4블럭 165㎡가 3000만원 7억5490만 → 7억8490만원 의 웃돈이 붙어 7억8940만원에 244㎡가 2250만원 11억5150만 → 11억7400만원 이 붙은 11억7400만원에 가격이 형성됐다. 김예진 부동산뱅크 연구원은 프리미엄이 붙은 곳은 대부분 분양가가 주변보다 낮게 책정된 곳 이라며 효창파크푸르지오는 입지조건도 좋고 역세권 단지라 다른 곳보다 프리미엄이 많이 붙은 것으로 보인다 고 말했다. 이어 프리미엄이 붙은 대부분의 아파트는 택지지구에다 중소형 평형이 위주라고 덧붙였다. 서울 용산구 효창동 효창파크푸르지오 총 7개 동 307가구 77 146㎡로 이뤄져 있다. 지하철 6호선 효창공원앞역 초역세권단지다. 선린중 금양초등의 교육시설과 이마트 용산점과 용산민자역사 용산전자상가의 편의시설 이용이 가능하다. 단지 인근에 효창공원 용산가족공원이 위치해 녹지공간이 풍부하다. 76㎡의 경우 1억원의 웃돈이 붙어 5억2810만원에 시세가 형성돼 있다. 은평구 불광동 북한산래미안 불광6구역에 위치해 있으며 총 10개 동 79 151㎡ 782가구 규모다. 걸어서 10분 거리에 지하철 3·5호선 불광역 더블역세권단지다. 불광초 대은초 불광중학교 등의 교육시설과 불광시장 2001아울렛 등 편의시설 이용이 편리하며 단지 동측에 북한산이 위치해 주거환경이 쾌적하다. 북한산래미안 76㎡의 경우 5650만원의 웃돈이 붙어 3억4250만원에 시세가 형성됐다. 성북구 종암동 래미안종암3차 지상 24층 총 12개 동 81㎡ 143㎡ 1025가구로 구성돼 있다. 걸어서 5분 거리 지하철 6호선 월곡역을 이용할 수 있고 단지 앞 내부순환도로를 이용하면 강남업무지구로 이동할 수 있다. 걸어서 5분 거리 일신초와 종암중 승례초 서울사대부속고로 통학이 가능하다. 상업시설은 자가용을 이용해 10분 정도 이동하면 현대·롯데백화점 미아점 이마트 미아점 를 이용할 수 있다. 현재 종암 래미안3차 79㎡는 5320만원의 웃돈이 붙어 3억1680만원에 매입이 가능하다. 자료제공 부동산뱅크 경기도 고양시 식사동 일산자이 A1BL A4BL 일산식사지구 A1BL과 A4BL에 위치해 있다. A1BL은 총 11개 동 지상 30층 112 196㎡ 1244가구 규모며 A4BL은 총 12개 동 지상 30층 1288가구 132 276㎡의 중·대형 면적으로만 이뤄져 있다. 대중교통 이용은 불편하지만 서울외곽순환고속도로 고양IC와 자유로를 이용하면 서울진입이 수월하다. 양일초·중 2010년9월 개교예정 원중초 2010년 9월 개교예정 고양국제고 2011년 3월 개교예정 로 통학이 가능하다. 상업시설은 뉴코아아울렛 일산점 과 이마트 일산점 을 이용할 수 있다. 현재 일산자이 A1BL 112㎡는 2000만 원의 프리미엄이 형성돼 4억8417만원 A4BL 132㎡은 2000만원의 웃돈이 붙어 5억9748만원에 시세가 형성됐다. 김포시 양촌면 휴먼시아3단지 7단지 3단지는 양곡택지개발지구B 1BL에 위치해 있으며 총 8개 동 14 17층 345가구 114㎡ 단일면적으로 구성돼 있다. 7단지는 B 3BL에 위치해 있고총 6개 동 380가구 99 112㎡ 소형면적으로 이뤄져 있다. 학교시설은 걸어서 5분 거리 신양초·중 양곡초·중·고 고덕중학교로 통학이 가능하며 상업시설은 홈플러스 김포점 와 롯데마트 김포점 를 이용할 수 있다. 단지 앞에 근린공원이 있어 녹지공간이 풍부하다. 휴먼시아3단지 112㎡는 2억8340만원 7단지 96㎡는 2억4580만원에 거래가 가능하다. 수원시 망포동 임광그대가 2블럭 270가구 규모로 총 4개 동 지상 20 23층 142 179㎡ 대형면적으로 구성돼 있다. 경부고속도로 수원IC가 인접해 있어 서울 진입이 수월하다. 걸어서 5분 거리의 태장초와 망포중 잠원초로 통학이 가능하며 자가용을 이용하면 홈플러스 영통점 와 롯데마트 화성점 을 이용할 수 있다. 단지는 삼성전자디지털시티 인근에 위치해 있어 직주근접성이 뛰어나다. 현재 179㎡를 8억6101만원에 매입이 가능하다. 안성시 공도읍 벽산블루밍 총 20개 동 지상 13 20층 112 201㎡ 1378가구로 구성돼 있다. 경부고속도로 안성IC를 이용하면 서울 진입이 수월하다. 공덕초·중 경기창조고로 통학이 가능하며 쇼핑시설은 롯데마트 안성점 도보 5분 와 공도할인마트를 이용할 수 있다. 벽산블루밍 인근에는 퍼시스 안성공장 공도기업단지가 위치해 있어 배후주거지로 주목 받고 있다. 현재 109㎡의 시세는 2억2990만원으로 분양가보다 750만원 높게 형성됐다 파주시 교하읍 남양휴튼 파주교하신도시 A6BL에 위치해 있으며 총 9개 동 25층 690가구 148㎡ 149㎡로 구성돼 있다. 파주교하신도시와 서울을 잇는 제2자유로 2010년 12월 가 개통되면 서울 접근성이 향상될 것으로 보이며 경의선 운정역을 이용할 수 있다. 학교시설은 걸어서 5분 거리 와동초 자산중 한가람초로 통학이 가능하며 상업시설은 이마트 파주점 를 이용할 수 있다. 남양휴튼149㎡가 4억8500만원에 거래 가능하다. 파주시 교하읍 벽산·한라 파주교하신도시 A9블록에 위치해 있으며 총1149가구 규모로 총 14개 동 지상 25층 131 159㎡ 중대형면적으로 구성돼 있다. 제2자유로 2010년 12월 가 개통되면 서울진입이 수월할 것으로 전망된다. 한가람초·중 2011년 3월 이 개교할 예정으로 통학환경은 편리하다. 단지 인근에 상업용지가 있지만 아직 개발이 완료되지 않아 당분간 이마트 파주점 를 이용해야 한다. 현재 129㎡를 4억3200만원에 매입이 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002414616,237
206061,2010.07.18. 오후 7:36,부동산,한겨레,‘부동산 침체’ 뾰족수 못찾자 ‘DTI 완화론’ 고개,한겨레 재정부 “서울지역 10% 상향조정 검토 필요” 담당부처 금융위 반발로 실현될지 불투명 다주택자 양도세 완화 2년연장 등은 가닥 7월말 ‘부동산대책’ 어떤 내용 담나 부동산시장의 거래 위축과 가격 하락 추세가 계속되고 있는 가운데 정부가 이번달 말까지 부동산 대책을 내놓을 예정이다. 관심의 초점은 건설업계 쪽에서 줄기차게 요구해온 총부채상환비율 DTI·소득에서 원리금 상환액이 차지하는 비율 완화가 대책에 포함될 것이냐 하는 것이다. 정부가 공식적으로는 “디티아이는 손대지 않는다”고 밝히고 있는 가운데 정부 일각에서 “서울 지역의 디티아이를 10% 상향조정하는 것을 검토할 필요가 있다”는 의견이 나오고 있다. 하지만 정부 내부에서도 반대 의견이 만만치 않아 실제 완화로 이어질지는 불투명하다. “디티아이 10% 정도는 조정할 수도” 정부는 현재 국토해양부를 중심으로 부동산시장 거래 활성화를 위한 대책을 준비하고 있다. 지난달 17일 비상경제대책회의에서 이명박 대통령이 “거래는 활성화하고 가격은 안정시켜라”라고 주문한 데 따른 것으로 지난 4월에 나온 ‘4·23 대책’의 후속 격이다. 국토부 고위관계자는 18일 “늦어도 이번달 말께는 대책을 발표할 예정”이라고 밝혔다. 이와 관련해 기획재정부 고위관계자는 “디티아이를 완전히 푸는 것이 아니라 현재 각각 40% 50%인 서울 강남 3구와 서울 일반 지역의 디티아이를 10% 정도씩 높이는 것은 검토해볼 만하다”며 “ 시장 활성화에 심리적으로 조금 도움이 되지 않겠느냐”고 말했다. 그는 또 “원래 디티아이는 집값이 올라가는 것을 막으려고 만든 규제인데 지금은 하향 추세이니 큰 부작용은 없을 것”이라며 “주택담보인정비율 LTV·엘티브이 이라는 1차 보호선도 있지 않으냐”고 말했다. 재정부의 다른 관계자도 “아직 시장이 가격 하락폭도 크지 않고 큰 문제가 생긴 것은 아니니 좀더 두고 보자”면서도 “경제 상황이 바뀌면 정책도 바뀌어야 할 것”이라고 말해 여운을 남겼다. 금융시장에서도 ‘한국은행이 기준금리를 인상한 만큼 이제 정부가 대출규제를 풀 명분이 생기지 않았느냐’는 분석이 흘러나오고 있다. 이런 관측에 힘입어 지난 9일 한은의 금리 인상 단행 뒤 타격을 입을 것으로 예상됐던 대형 건설주들이 오히려 강세를 보이고 있다. 디티아이 완화 필요성을 꾸준히 제기해온 국토부는 ‘불감청 고소원’이라는 태도다. 국토부 고위관계자는 “지금 부동산시장은 디티아이 완화 말고는 백약이 무효”라며 “하지만 지난달 17일 대통령 주재 회의에서 일단 디티아이는 건드리지 않는다고 결정을 내렸기 때문에 우리가 다시 꺼내기는 곤란한 상황”이라고 말했다. 관련 부처는 아니지만 최경환 지식경제부 장관도 지난 14일 라디오 토론에서 “디티아이 엘티브이는 부동산 경기가 과열했을 때 도입됐기 때문에 경기가 얼어붙을 때는 신축적으로 적용할 필요가 있다”고 주장했다. 하지만 디티아이 담당 부처인 금융위원회는 여전히 부정적인 입장을 견지하고 있다. 금융위 관계자는 “현재 서울의 디티아이가 50%인데 여기서 60%로 높이면 월급을 받아서 60%를 금융비용 원금 이자 으로 쓴다는 것인데 이게 상식적인가 디티아이를 푸는 것은 전국민에게 ‘투기하세요’라고 몰고 가는 것과 다름없다”고 목소리를 높였다. 그는 “디티아이 때문에 곤란한 사람들은 강남의 6억 이상 고가 아파트 소유자들과 투기 수요자들뿐”이라고 덧붙였다. 다른 대책 뭐가 있나 정부는 디티아이 비율 자체를 건드리지 못하더라도 디티아이 적용 예외 대상은 확대할 방침이다. 지난 4·23 대책에서 정부는 기존 주택 6억원 이하이고 85㎡ 이하 이 팔리지 않아 신규 주택에 입주를 못하는 사람의 기존 주택을 구입하는 사람을 대상으로 디티아이 한도 초과 대출을 허용해준 바 있다. 이번 대책에서는 ‘기존 주택’ 범위를 확대하고 대출자 자격을 완화하는 등 초과 대출 허용 대상을 넓힐 것으로 보인다. 올해 말로 시한이 끝나는 ‘다주택자 양도세 중과 완화’도 2년 정도 연장해주는 쪽으로 가닥이 잡히고 있다. 재정부 관계자는 “만약 다주택자에 대한 중과세가 다시 부활하면 그렇지 않아도 허약해진 부동산 시장에 충격을 줄 가능성이 높다”고 말했다. 건설업체들 쪽에서 원성이 높은 ‘보금자리주택 확대’는 계속 밀고 나갈 방침이다. 국토부 관계자는 “서민대책으로 거의 유일한 것인데 시기를 늦추거나 물량을 줄이면 여론의 반발이 만만치 않을 것”이라고 말했다. 분양가 상한제 폐지는 지난달 정종환 국토부 장관이 “손을 댈 필요가 있다”며 폐지 의사를 밝혔지만 실제 추진은 만만치 않을 것으로 보인다. 국토부 관계자는 “집값이 하락하고 있는 상황에서 폐지해봤자 큰 효과가 있는 것도 아니고 국회에서 법 통과도 쉽지 않을 것”이라고 말했다. 안선희 박영률 최혜정 기자 shan hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 공식 SNS 계정 트위터 www.twier.com hanitweet 미투데이 hp me2day.net hankyoreh ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002052480,237
206062,2010.07.18. 오후 7:20,부동산,머니투데이,서울 청량리 청과시장에 주상복합 999가구 조성,머니투데이 조정현 MTN기자 서울 청량리 동부청과시장이 최고 55층 높이의 음식문화체험 복합단지 로 탈바꿈됩니다. 서울시는 동부청과시장 정비사업 추진계획 을 시장정비사업 심의위원회에서 승인했다고 밝혔습니다. 이에 따라 지난 1972년 문을 연 동부청과시장 자리엔 오는 2015년까지 주상복합 아파트 9백99가구가 조성되고 기존 매장의 5배 규모인 2만 3천 제곱미터 규모의 판매 시설이 갖춰집니다. 서울시는 이곳을 요리 식자재 업체와 주류 전문 시장 등을 입주시킬 예정입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002365295,237
206063,2010.07.18. 오후 7:19,부동산,머니투데이,현대건설 3억 9천만 달러 싱가포르 복합몰 착공,머니투데이 조정현 MTN기자 현대건설은 싱가포르에서 수주한 3억 9천만 달러 규모의 싱가포르 대형 복합몰 신축공사 의 착공식을 지난 16일 현지에서 개최했다고 밝혔습니다. 이번 공사는 싱가포르 UED가 발주한 것으로 싱가포르 중심상업지역에 연면적 9만 8천 제곱미터 규모의 대형 복합빌딩을 신축하는 사업입다. 현대건설은 현재 싱가포르에서 아시아 스퀘어 타워 등 모두 10개 현장에서 공사를 진행하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002365294,237
