,date,cat,co,headline,text,url,week
686373,2017.05.21. 오후 10:06,부동산,헤럴드경제,서울세종 민자도로 조기완공… 주변 분양 아파트 주목,헤럴드경제 김성훈 기자 문재인 대통령 공약에 따라 서울 세종 고속도로가 조기 완공될 것으로 기대되면서 해당 지역 인근 부동산 시장이 주목받고 있다. 문 대통령은 세종시를 실질적인 행정중심도시로 완성하겠다는 계획 아래 세부 실천계획 중 하나인 서울 세종 고속도로 조기 완공을 공약으로 삼았다. 기존 2025년 완전 개통 예정에서 빠르면 이를 1 2년 가량 앞 당긴다는 계획이다. 서울 세종 고속도로는 총 길이 129km 왕복 6차로 총 6조7000억원을 들여 추진하는 민자 사업이다. 정부는 개통이 완료되면 경부ㆍ중부고속도로의 정체가 완화되고 수도권과 세종시까지의 접근성이 크게 개선될 것으로 예상하고 있다. 교통호재는 집값 상승에 가장 큰 요인으로 작용하는 만큼 해당 지역 신규 분양 아파트도 주목할 만하다. 부동산전문 리서치업체 리얼투데이에 따르면 서울 세종 고속도로가 지나는 서울 강동구 경기 남양주ㆍ성남ㆍ용인ㆍ화성 동탄2 충남 천안 등 수혜 지역서 5 6월 총 19곳 1만6011가구 임대 뉴스테이 포함 가 분양을 앞두고 있다. 이 중 일반에는 1만3977가구가 공급된다. 서울 강동구에서는 이달 롯데건설이 상일동 187번지 일원에 ‘고덕 롯데캐슬 배네루체’를 분양할 계획이다. 전용면적 59 122㎡ 총 1859가구 중 일반에는 867가구를 공급한다. 경기 남양주에서는 6월 신안이 다산 지금지구 B3블록 일원에 ‘다산신도시 신안인스빌’을 공급할 예정이다. 전용면적 84㎡ 총 1282가구 규모다. 성남에서는 이달 말 호반건설이 고등지구 S2블록에 마수걸이 분양인 ‘성남 고등 호반베르디움’을 공급할 예정이다. 실수요자들에게 인기 많은 전용면적 84㎡로만 공급되며 총 768가구 규모다. 유치원 및 왕남초등학교가 가깝고 인접한 공원 용지와 상적천 등 쾌적한 환경도 기대된다. 용인에서는 이달 라온건설이 동백동 일대에 ‘동백 라온프라이빗 테라스파크’를 분양할 계획이다. 전용면적 84㎡ 총 133가구 규모로 조성된다. 화성 동탄2신도시에서는 6월 신원종합개발이 ‘동탄2신도시 신원아침도시’를 분양할 계획이다. B 4블록에 들어서는 이 단지는 총 166가구 규모로 조성될 예정이다. 안성에서는 우방건설이 6월 경 공도읍 일대에 ‘안성 공도 우방아이유쉘’ 전용면적 59 84㎡ 총 715가구를 분양할 계획이다. 충남 천안에서는 6월 효성이 두정동 58 38번지 일원에 ‘천안 두정동 효성해링턴 플레이스’를 공급할 계획이다. 전용면적 82 112㎡ 총 2497가구 규모로 조성된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0001240299,594
686374,2017.05.21. 오후 10:05,부동산,헤럴드경제,포스코건설 ‘랜드마크시티 센트럴 더샵’ 6월 분양,헤럴드경제 김성훈 기자 포스코건설은 오는 6월 인천 송도국제도시에 ‘랜드마크시티 센트럴 더샵’ 가칭 을 분양할 예정이라고 21일 밝혔다. ‘랜드마크시티 센트럴 더샵’은 포스코건설이 지금까지 송도에 공급한 23개 단지 총 1만9120가구 가운데 가장 큰 규모이며 송도 최대의 주거복합단지다. 지하 3층 지상 최고 49층 12개 동 총 3472가구로 지어진다. 아파트ㆍ오피스텔ㆍ상업시설로 이뤄진 매머드급 복합주거단지로 아파트 전용 84 95㎡ 2230가구 오피스텔 29 84㎡ 1242실 등으로 구성된다. 아파트와 오피스텔은 각각 별동으로 지어진다. ‘랜드마크시티 센트럴 더샵’은 송도 개발의 핵심구역인 랜드마크시티 6ㆍ8공구 내 M1블록에 들어선다. 랜드마크시티의 중심 입지로 각종 인프라를 누릴 수 있다. 인천국제공항은 물론 제2외곽순환도로 제2ㆍ3경인고속도로 등이 인접하고 랜드마크시티교 송도6교 를 이용해 KTX송도역 2021년 개통예정 을 이용하기 좋다. 신국제여객터미널이 있는 골든하버와도 인접하고 2020년 개통 예정인 인천지하철 1호선 연장선 랜드마크시티역도 가깝다. 생활인프라도 우수하다. 단지 내 상가가 지상 1 2층 연면적 약 1만5600㎡의 대규모로 들어서 입주와 동시에 편의시설 이용할 수 있고 랜드마크시티 중심상업지구도 도보 5분 거리에 있다. 송도 유일의 복합관광단지 ‘골든하버’와 복합물류센터 ‘아암물류2단지’가 인근에 있어 인프라 공유가 예상된다. 그 외 송도커낼워크 코스트코 롯데마트 롯데몰송도 현대프리미엄아울렛 등이 있다. 교육환경으로는 해양5초 해양1중 등 부지가 가까워 도보통학이 가능하다. 아파트에는 랜드마크시티 내 최초 사우나 및 냉온탕 시설이 들어서며 피트니스센터 골프연습장 탁구장 독서실 등이 지어진다. 오피스텔에는 피트니스 멀티카페 무인택배시설 등이 제공된다. 모델하우스는 인천시 연수구 송도동 10 8번지에 마련될 예정이며 입주는 2020년 6월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0001240298,594
686375,2017.05.21. 오후 7:34,부동산,한국경제,애물단지 건설 자회사 부동산 호황 업고 효자로,한화건설 1분기 영업익 610억 포스코건설도 1378억 흑자 SK디앤디 137억 영업익 달성 김보형 기자 한화건설 포스코건설 등 해외사업 손실로 모기업으로부터 ‘애물단지’ 취급을 받던 건설 자회사들이 부동산경기 호조 속에 효자로 거듭나고 있다. 21일 업계에 따르면 주 한화가 지분 93.75%를 보유한 한화건설은 올해 1분기 610억원의 영업이익을 올린 것으로 나타났다. 작년 같은 기간보다 66%나 늘어난 것으로 지난해 전체 영업이익 1270억원 의 절반에 가깝다. 한화건설은 사우디아라비아 등 중동에서 수주한 대규모 화력발전소 공사에서 손실이 발생하면서 2015년 2826억원에 달하는 적자를 내며 그룹 실적에 타격을 입혔다. 이 때문에 주 한화는 지난해 한화건설에 2000억원 규모의 한화생명 주식을 현물출자하는 방식으로 대규모 지원을 해야 했다. 국내 아파트 분양시장이 활기를 띠면서 한화건설 실적은 빠르게 개선되고 있다. 이 회사가 지난해 분양한 ‘꿈에그린’ 아파트 5500여 가구는 대부분 ‘완판’ 완전판매 됐다. 부산에서 올해 처음 공급한 아파트는 청약 경쟁률이 200 대 1을 웃돌았다. 여기에 사업비가 12조원에 달하는 이라크 비스마야신도시 건설 사업도 이라크 정부가 공사 대금을 정상적으로 지급하고 있어 실적 개선이 기대된다는 게 회사 측 설명이다. 포스코가 지분 52.8%를 가진 포스코건설도 1분기 1378억원의 영업이익을 내며 흑자 전환했다. 이 회사는 브라질 CSP제철소 사업 등에서 손실이 발생하면서 지난해 2분기 이후 세 분기 연속 적자를 냈다. 업계에서는 부산 해운대 엘시티 프로젝트 공사비 1조5000억원 와 서울 여의도 파크원 1조2000억원 등 포스코건설이 시공을 맡은 굵직한 대형 공사가 본격화되는 만큼 실적 향상 속도가 가팔라질 것으로 보고 있다. SK가스 자회사 지분 30.97% 인 부동산 개발업체 SK디앤디도 1분기 지식산업센터 분양 등에 힘입어 137억원의 영업이익을 기록했다. SK가스의 본업인 액화석유가스 LPG 판매에서 나온 영업이익 189억원 의 70%를 웃돈다. 금호아시아나그룹 지주사인 금호홀딩스가 최대주주 지분 46.14% 인 금호산업도 1분기 33억원의 영업이익을 냈다. 건설업계에선 신규 수주 및 착공 현장이 늘어나는 2분기부터 실적 상승이 본격화될 것으로 보고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003771395,594
686376,2017.05.21. 오후 7:29,부동산,파이낸셜뉴스,금주의 분양일정 대선 끝나자 분양 봇물 전국 6769가구,제19대 대통령선거가 끝나면서 건설사들이 본격적으로 분양을 시작했다. 21일 리얼투데이에 따르면 5월 마지막주에는 전국 10곳 6769가구가 청약접수를 받는다. 10곳의 견본주택이 오는 26일 개관한다. 수도권에서는 △성남 고등 호반베르디움 △의왕백운밸리 골드클래스 민간임대 △e편한세상 추동공원2차 △한강신도시 예미지 뉴스테이 △인천 구월 지웰시티 푸르지오 오피스텔 △인천 구월 지웰시티 푸르지오 주상복합 등의 견본주택이 문을 연다. 경기 성남시 고등지구 S2블록에 들어서는 성남 고등 호반베르디움 은 지하 3층 지상 14층 19개동 전용면적 84㎡ 총 768가구 규모로 지어진다. 타입별 가구수는 △84㎡A 685가구 △84㎡B 83가구 다. 전 세대가 남향 위주로 배치돼 있고 4베이 판상형 설계를 적용해 일조권을 확보했다. 용인 서울 고속도로 분당 내곡 고속화도로 등을 이용하면 강남권과 판교 등의 이동이 편리하고 남쪽 약 2㎞ 거리에 동판교가 있어 판교 업무지구로 출퇴근이 수월하다. 단지 바로 옆에 왕남초등학교와 학교 용지가 있고 공원 용지와 상적천 등이 있어 주거환경도 쾌적하다. 견본주택은 서울 강남구 자곡동 660번지 자곡사거리 에 마련된다. 오는 2019년 9월 입주 예정이다. 지방에서는 △명지국제신도시 금강펜테리움 센트럴파크III 민간임대 △일광자이푸르지오 1단지% △일광자이푸르지오 2단지% △울산송정 금강펜테리움 그린테라스Ⅱ 민간임대 △광주 효천지구 중흥S 클래스 뉴스테이 △밀양 쌍용예가 더퍼스트 견본주택이 문을 연다. 부산 강서구 명지국제신도시 A2블록 명지국제신도시 금강펜테리움 센트럴파크 Ⅲ 는 지하 1층 지상 20층 12개동 총 870가구 전용 59㎡ 규모다. 전 가구가 남향 위주의 판상형구조로 설계됐고 일부 가구에서는 낙동강 조망도 가능하다. 명지IC를 이용해 남해고속도로 및 대구부산고속도로 진입이 쉽다. 울산 북구 송정지구 C 1블록에 위치한 울산송정 금강펜테리움 그린테라스Ⅱ 는 지하 2층 지상 25층 5개동 총 304가구 전용 90㎡.99㎡ 규모로 이뤄진다. 광주광역시 남구 효천지구 A 2블록 효천1지구 중흥S 클래스 뉴스테이 는 총610가구 전용59㎡의 단일평형으로 구성된다. 단일평형이지만 5가지 타입으로 구성해 다양성을 높였다. 앞서 이 단지는 헬스 케어 특화 주거 서비스 제공으로 관심을 끌어왔다. 헬스 케어 특화 단지답게 헬스 케어 매니저 대형병원 연계 서비스 셀프건강검진실 등 헬스특화 서비스가 제공된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003817886,594
686377,2017.05.21. 오후 7:29,부동산,파이낸셜뉴스,입주단지를 찾아서 서울 영등포구 신길뉴타운 ‘래미안에스티움’ 뉴타운 효과에 강남 대체 주거지 각광,분양가 대비 2억 상승 낙후 지역 주거환경 개선 강남.여의도 출퇴근 편리 인근 마포.공덕 집값 상승에 신길뉴타운으로 수요 몰려 전용 59㎡ 6억3000만원 래미안 브랜드 효과도 톡톡 올해도 4400가구 분양예정 신길뉴타운의 대장 래미안에스티움이 입주민을 맞으며 주변 주택시장을 이끌고 있다. 오래된 주택밀집으로 낙후됐던 신길뉴타운은 개발이 진행되면서 집값 상승 주거환경 개선에 대한 기대감이 갈수록 높아지는 분위기다. 특히 이달 27일까지 입주하는 래미안에스티움은 여의도 강남권의 대체지로 주목받으며 매수세가 이어져 최근 물량이 동나고 가격이 올라 매도자 우위 시장이 형성됐다. 물량 동나…매도자 우위 21일 서울 영등포구 신길동 래미안 에스티움 신길7구역 전용 59.95㎡는 6억3000만 6억4000만원에 거래되고 있다. 이는 분양가 4억2000만 4억4000만원 대비 2억원가량 오른 것이다. 전용 84㎡ 가격도 7억5000만 7억7000만원에 거래되고 있다. 84㎡도 분양가 5억5000만 5억7000만원 대비 2억원가량 올랐다. 118㎡는 8억7000만원 수준에서 거래된다. 인근 H공인은 여의도 강남권 출퇴근 가능 등 입지와 래미안 브랜드 효과로 물량이 달린다 며 선호도가 높은 59.84㎡는 가격상승이 두드러지고 있다 고 말했다. 대장주 래미안에스티움의 영향으로 신길뉴타운 5구역에서 지난주부터 공급하는 보라매 SK뷰 분양가도 예상보다 크게 높아졌다. 보라매 SK뷰 분양가는 전용 59㎡ 5억5000만원 84㎡ 6억7200만원 117㎡ 7억9100만원 수준이다. 기대 이상의 인기로 초피 분양 초기 웃돈 가 3000만원 수준이 붙었다. 이는 여의도권 주민 직장인들이 낡은 아파트 대신 신길뉴타운의 신축아파트로 대거 유입돼 가격이 상승한다는 분석이다. 인근 K공인은 여의도 재개발·재건축이 지연되면서 주민들은 먼저 마포.공덕 신축 아파트를 주목했다 며 마포.공덕 집값이 크게 상승하면서 최근에는 신길뉴타운 새 아파트로 발길을 돌리고 있다 고 말했다. 래미안 에스티움은 지하철 7호선 신풍역과 보라매역이 가까운 역세권 단지다. 강남 접근성이 좋고 여의도도 가깝다. 또 영등포 타임스퀘어 디큐브시티 등 편의시설도 풍부하다. 조경.단열 등 입주민 편의에 공들여 래미안에스티움은 조경 및 단열 등에 공을 들였고 건축시에도 민원이 거의 없을 정도로 세심한 주의를 기울였다. 신길7 재정비 주택조합 박옥수 이사는 조경 재설계 등을 요구해 계획보다 10억 15억원이 더 들 정도로 나무를 많이 심었다 며 입지 브랜드 등 효과로 가격도 올라 조합원들에 혜택이 돌아가고 있다 고 말했다. 김승석 삼성물산 래미안에스티움 현장소장은 단열 외벽 색깔 등 입주민을 위해 정성을 많이 들였다 며 공사 시 소음.진동.분진 최소화로 민원이 적었고 균열 및 안전사고도 없었다 고 말했다. 신길뉴타운 7구역 개개발인 래미안에스티움은 19개동 최고 27층 1722가구 일반분양 794가구 규모다. 향후 신안산선 1단계 안산중앙역 여의도역 신풍역이 예정돼 있다. 또 신림선 경전철 여의도 서울대역 도 예정돼 보라매역에서 환승 가능하다. 한편 신길뉴타운은 2006년 12월 당초 면적 146만8936.7㎡ 총 16개 구역으로 사업이 계획됐다. 당초 대규모 개발이 예정됐지만 일부 구역은 조합원의 반대로 무산됐다. 신길뉴타운은 올해 5.8.9.12구역 4개단지 4400여가구가 분양된다. 하지만 신길1.2.4.15.16구역은 정비구역에서 직권해제 되는 등 규모가 축소됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003817885,594
686378,2017.05.21. 오후 6:38,부동산,한국경제,강동구 고덕·성남시 고등 등 14곳 모델하우스 개장,이번주 분양캘린더 신길·걸포엔 떴다방 등장 설지연 기자 21일 김포 걸포동 한강메트로자이 모델하우스에서 방문객들이 단지 모형을 살펴보고 있다. GS건설 제공 분양시장이 성수기에 들어갔다. 이번주 전국 11개 단지 7268가구 가 청약을 받고 14개 단지가 모델하우스를 연다. SK건설은 24일 서울 영등포구 신길동에서 신길뉴타운 5구역을 재개발하는 ‘보라매 SK뷰’ 청약을 받는다. 1546가구 전용면적 59 136㎡ 중 743가구를 일반분양한다. 지하철 7호선 보라매역을 걸어서 갈 수 있다. GS건설은 25일 경기 김포시 걸포동에 짓는 ‘한강메트로자이’를 분양한다. 1단지 1142가구 전용 59 99㎡ 와 2단지 2456가구 전용 59 134㎡ 로 구성됐다. 김포도시철도 걸포북변역 2018년 개통 예정 을 도보로 이용 가능하다. 반도건설은 24일 경기 안양시 안양동에 짓는 주상복합 아파트 ‘안양 명학역 유보라 더 스마트’를 분양한다. 아파트 200가구 전용 59 61㎡ 와 오피스텔 150실 전용 59㎡ 로 이뤄졌다. 대우건설은 25일 인천 남동구 논현동에서 ‘인천 논현 푸르지오’ 754가구 를 공급한다. 모델하우스 개장은 26일에 몰려 있다. 수도권에서는 서울 ‘고덕 롯데캐슬 베네루체’ 경기 ‘성남 고등지구 호반베르디움’ ‘안산 그랑시티자이Ⅱ’ ‘의왕백운밸리 A3블록 골드클래스’ 민간임대 ‘e편한세상 추동공원2차’ 인천 ‘영종하늘도시 유승한내들 스카이스테이’ 민간임대 등 일곱 곳이 모델하우스를 공개한다. 지방에서는 부산 ‘명지국제신도시 금강펜테리움 센트럴파크Ⅲ’ 민간임대 ‘e편한세상 일광’ 공공분양 ‘부산 일광자이푸르지오’ 1·2단지 울산 ‘송정 금강펜테리움 그린테라스Ⅱ’ 민간임대 경남 ‘밀양 쌍용예가 더퍼스트’ 광주 ‘효천1지구 중흥S 클래스 뉴 스테이’ 등이 모델하우스를 연다. 경기 김포 서울 신길 등의 모델하우스엔 떴다방이 등장했다. GS건설이 지난 19일 경기 김포시 걸포동에 문을 연 ‘한강메트로자이’ 아파트 모델하우스에는 21일까지 사흘간 6만5000여 명이 다녀갔다. 방문객이 한꺼번에 몰리면서 모델하우스 입장부터 내부 유닛 관람과 상담까지 평균 세 시간이 걸렸다. SK건설이 서울 영등포구 신길5구역을 재개발하는 ‘보라매 SK’ 아파트 모델하우스에도 비슷한 숫자의 방문객이 몰렸다. 모델하우스에 들어가기까지 세 시간 이상 기다려야 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003771318,594
686379,2017.05.21. 오후 6:36,부동산,한국경제,창덕궁·경희궁·덕수궁…궁궐 조망권이 뜬다,창덕궁 조망 가능한 원서동 일반 주택보다 1억원 비싸 경희궁자이 도심 최고가 기록 김형규 윤아영 기자 서울 종로구 원서동 언덕에 자리잡은 다세대주택에서는 동쪽으로 창덕궁이 한눈에 내려다보인다. 김형규 기자 서울 종로구 신문로2가 ‘한진 베르시움’ 주상복합이 덕수궁을 조망할 수 있는 최고급 주거시설로 바뀐다. 이 건물은 80% 가까이 건설된 상태에서 시행사 파산으로 12년간 흉물로 방치돼 있었다. 이 부지를 인수한 덕수궁PFV는 덕수궁 조망이 가능한 최고급 주거시설로 탈바꿈시킬 예정이다. 지난 3월 사업시행변경을 인가받은 데 이어 건축심의를 준비 중이다. 이르면 올해 말 분양에 나선다. 건물 상층부 9 18층 에 배치하는 아파트 70가구와 4층 이상 오피스텔에서 덕수궁이 한눈에 내려다보인다. 덕수궁PFV 관계자는 “중국 베이징과 일본 도쿄 등에선 궁 주변에 최고급 주거시설이 들어서 있다”며 “덕수궁 조망권 가치를 극대화해 도심에서 가장 비싼 주거시설로 재탄생시킬 것”이라고 말했다. 덕수궁PFV는 외국 대사관 외국계 투자은행 종사자 도심에 직장을 둔 고소득층 등을 주 수요 대상으로 보고 있다. 창덕궁 조망 가능한 원서동 서울에서 ‘궁궐 조망권’을 가진 주거시설이 뜨고 있다. 주거 만족도가 높아 가격이 비싸고 매물이 거의 없다. 서울 종로구 원서동에선 남향 주택이 아니라 동향 주택이 가장 비싸다. 단지 오른쪽에 있는 창덕궁을 한눈에 내려다볼 수 있어서다. 조선시대 양반과 궁궐 관리들이 모여 살던 원서동에서 궁궐 조망이 가능한 공동주택은 여덟 곳 내외다. 창덕궁 3가 3나길에 걸쳐 있는 ‘궁전빌라트’ ‘상원빌라트’ ‘힐하우스’ 등이다. 이들 주택은 언덕 꼭대기에 자리잡고 있어 창덕궁을 한눈에 내려다볼 수 있다. 창덕궁 조망이 가능한 다세대주택 ‘스카이빌’ 1층 전용면적 96㎡ 은 지난달 6억1500만원에 거래됐다. 지난해 4월 2층 거래가 5억2000만원 보다 1억원 가까이 올랐다. 궁전빌라트 전용 96㎡도 2015년 하반기 6억7000만원에 거래됐다. 궁궐 조망권이 없는 비슷한 주택형 가격은 5억원 안팎이다. 원서동에선 더 이상 궁궐 조망권을 갖춘 단지가 나올 수 없어 희소가치가 높다고 인근 중개업소들은 설명했다. 서울시는 2010년부터 이 일대를 ‘북촌 제1종지구단위계획’으로 묶어 한옥 건축을 권장하고 있다. 무분별한 다세대주택 건축이 북촌 한옥마을을 훼손한다는 판단에서다. 그 결과 10년 가까이 신축 다세대주택이 나오지 않고 있다. 인근 A공인 관계자는 “오래 거주한 원주민이 많고 주거만족도가 높아 평소에도 매물이 별로 없다”며 “동네 전체적으로 한 달에 적게는 두 건에서 많게는 여섯 건 정도 거래된다”고 전했다. 덕수궁 경희궁 인근 단지들 3월 입주를 시작한 서울 종로구 교남동 ‘경희궁 자이’는 단지 이름에 걸맞게 경희궁 조망이 가능하다. 동쪽에 있는 뒷동 라인은 중층 이상부터 경희궁 성곽을 볼 수 있다. 경희궁 안쪽까지 탁 트이진 않지만 성곽과 지붕 일부를 바라볼 수 있다. 북향임에도 불구하고 경희궁이 보이는 층수는 매물을 거의 찾아볼 수 없다는 게 일선 중개업소의 전언이다. 인근 A공인 관계자는 “경희궁이 조망되는 곳은 로열동 로열층인 경우가 많아 대로변 저층보다 최대 1억원 가까이 비싸다”고 전했다. 궁궐 조망이 가능한 주거시설은 손에 꼽을 정도다. 추가 공급도 거의 없을 전망이다. 문화재 보호와 치안을 위해 궁궐 주변에 고층 건축을 허가하지 않기 때문이다. 희소가치가 갈수록 높아질 것으로 전망되는 이유다. 궁궐 조망이 가능한 업무시설도 마찬가지다. 숫자가 많지 않을 뿐만 아니라 궁궐 주변 신규 개발이 억제되고 있어 희소가치가 높다는 분석이다. 곽창석 도시와공간 대표는 “사대문 안 역사·문화 자원을 복원하는 추세와 맞물려 궁궐 조망권을 확보한 주거·업무시설이 더 주목받을 것”으로 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003771314,594
686380,2017.05.21. 오후 6:34,부동산,한국경제,50조원 도시재생 준비 착착,HUG 조직 확대 착수 국토부 우수 논문 공모 이정선 기자 주택도시보증공사 HUG 가 정부의 도시재생 뉴딜사업 활성화 정책방향에 신속하게 대응하기 위해 조직 정비에 나선다. 국토교통부는 도시재생사업과 관련한 민간 의견을 수렴하기 위해 ‘2017년도 도시재생 우수논문 공모전’을 연다. HUG는 정비사업 보증을 취급하는 영업점을 기존 한 개 센터에서 두 개로 확대 개편한다고 21일 발표했다. 정비사업 보증은 도시재생사업 금융지원을 활성화하기 위해 HUG가 2012년 출시한 보증상품이다. 재개발·재건축 등 정비사업에 소요되는 사업비 이주비 조합원 부담금 대출을 보증하고 있다. 기존 제1센터는 △서울 동부권역 강남구 노원구 도봉구 등 △수도권 동부권역 성남시 용인시 등 △강원 △영남 등을 담당한다. 제2센터는 △서울 서부권역 서초구 서대문구 은평구 등 △수도권 서부권역 인천시 광명시 등 △충청 △호남 △제주 등을 관할한다. 김선덕 HUG 사장은 “도시재생사업을 더 활성화하고 새 정부 도시재생 뉴딜 방향과의 연계성을 극대화할 계획”이라고 말했다. 국토부는 도시재생사업과 관련한 민간 의견을 수렴하기 위해 ‘2017년도 도시재생 우수논문 공모전’을 22일부터 8월20일까지 연다. 현 정부의 핵심 부동산 정책으로 추진되는 도시재생 뉴딜과 관련한 아이디어를 모으기 위해서다. 공모 분야는 주택도시기금을 활용한 도시재생 금융지원 다각화 방안과 도시재생사업 활성화 방안 등 두 가지다. 출품작 수에는 제한이 없다. 문재인 대통령이 대선 공약으로 기존 도시재생사업에 소규모 도시정비사업과 임대주택 건설 등을 더한 총사업비 50조원 규모의 도시재생 뉴딜 정책을 제시함에 따라 국토부는 도시재생사업의 새로운 틀을 마련하고 있다. 국토부 관계자는 “도시재생사업으로 기존 세입자와 영세상인 등이 밀려나는 ‘젠트리피케이션’을 방지하고 사업 자금을 원활하게 조달하는 방안 등이 나오기를 기대한다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003771311,594
686381,2017.05.21. 오후 6:31,부동산,한국경제,서울 최초 의료관광호텔 결국 좌초,용산국제빌딩5 용도변경 착수 호텔 대신 주상복합 짓기로 조수영 기자 서울 첫 의료관광호텔 개발 사업이 좌초됐다. 21일 용산구청에 따르면 의료관광호텔로 개발될 예정이던 ‘국제빌딩주변 제5구역’ 한강로2가 210의 1 일대 자리에 주상복합이 들어선다. 이를 위해 국제빌딩 제5구역조합은 ‘정비구역 변경지정’ 절차를 밟고 있다. 의료관광호텔을 주상복합으로 바꾸는 내용이다. 국제빌딩 제5구역은 2006년 4월 도시환경정비구역으로 지정됐다. 2008년 금융위기로 애초 추진하던 업무시설 개발사업이 진척되지 않자 조합은 의료관광객용 숙박시설을 짓기로 했다. 정부가 의료관광 활성화를 위해 용적률 인센티브 등 다양한 지원책을 내놨기 때문이다. 국제빌딩 제5구역조합은 의료관광호텔 건립 및 운영과 관련해 제주한라병원과 양해각서 MOU 를 체결했다. 2015년 5월 서울시 도시계획위원회 심의도 통과했다. 용적률 1160%를 적용해 34층 높이 의료관광호텔을 짓는 내용이다. 성형외과 등 여덟 개 진료과목을 갖춘 의료시설 20% 이상 객실 비율 50% 이상 387실 등으로 계획을 잡았다. 하지만 의료관광 바람이 시들해지면서 사업은 또다시 지체됐다. 조합 관계자는 “의료관광 열기가 식으면서 사업성에 대한 부정적인 평가가 커졌다”고 설명했다. 금융권 병원 등과의 협상이 난항을 겪자 조합은 지난해 7월 시공사 선정을 통해 다시 한번 모멘텀 마련에 나섰다. 하지만 입찰에 나서는 건설사가 없었고 지난해 말 의료관광시설에 적용되는 용적률 인센티브 시한마저 끝났다. 조합은 지난해 말 의료관광호텔 건립계획을 백지화하고 정비사업을 원점부터 다시 추진하기로 했다. 아파트 132가구를 포함해 주거·업무·근린생활시설 등을 갖춘 복합시설을 짓는 계획안을 마련했다. 용적률은 800%를 적용했다. 다음달 11일까지 공람공고를 마무리하고 구의회 의견 청취 등을 거쳐 서울시 도시계획위 심의를 받을 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003771308,594
686382,2017.05.21. 오후 6:20,부동산,서울경제,뒷심 발휘하는 은평뉴타운,쇼핑몰·병원 등 잇따라 들어서자 분양권 전매 활발..웃돈 최대 1억 기존 아파트도 1억 가까이 오름세 녹번·응암 정비땐 추가 상승 전망 공사가 진행중인 은평뉴타운 내 ‘은평스카이뷰 자이’ 현장. 총 361가구에 불과한 이 단지에서 지난달말까지 총 61건의 분양권 전매가 진행됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0003036302,594
