,date,cat,co,headline,text,url,week
262291,2011.06.19. 오후 11:44,부동산,연합뉴스,美 은행 주택 압류 엄두도 못내,뉴욕주 재고 처리에만 62년 걸려 뉴욕 연합뉴스 주종국 특파원 미국 주택경기 침체가 이어지면서 주택을 담보로 모기지 대출을 받은 사람들이 빚을 제대로 갚지 못하는 사례가 속출하고 있지만 예전과는 달리 금융기관에 집을 빼앗길 가능성은 작아졌다. 금융기관마다 압류한 주택들이 산더미처럼 쌓이면서 이를 정리하는데 오랜 시간이 걸려 새로 집을 압류할 엄두를 내지 못하고 있기 때문이다. 미국 부동산정보제공업체 LPS 어플라이드 애널리틱스가 전국 압류주택 실태를 조사한 결과 뉴욕주는 현 추세대로 갈 경우 채무상환을 제대로 못하는 21만3천채의 주택을 모두 압류처리하는데만 62년이 걸릴 것으로 추산됐다고 뉴욕타임스 NYT 가 19일 보도했다. 인근 뉴저지 주에서도 주택 압류를 하려면 뉴욕주와 마찬가지로 법원의 판결이 필요해 재고주택 처리에만 49년이 걸린다. 플로리다 매사추세츠 일리노이주는 이보다 짧긴 하지만 역시 10년이 걸리는 것으로 추산됐다. 주택압류 절차에 법원이 개입하지 않는 27개주의 경우 압류기간은 훨씬 짧아 캘리포니아주는 3년 네바다와 콜로라도주는 2년이 각가 소요될 전망이다. 압류 처리에 걸리는 기간은 들쭉날쭉하지만 미국 전역에서 압류주택이 너무 많아 골치를 썩이는 것은 마찬가지다. 대출을 받은 사람들은 집을 빼앗기지 않기 위해 안간힘을 쓰는 반면 금융기관들은 주택 압류에 그다지 적극적이지 않다. LPS의 허브 블리처 수석 부사장은 4년전만 해도 주택이 압류될 처지가 되면 손톱을 깨물면서 언제 보안관이 들이닥쳐 집에서 쫏겨날까를 걱정해야 했지만 요즘은 압류 문제로 잠을 설치는 일은 없을 것 이라고 말했다. 작년 가을 은행들이 관련 서류를 제대로 검토하지도 않은 채 주택 압류 절차를 진행한 것이 발각되자 당국은 적정한 절차를 거치도록 명령을 내렸으며 이에 대해 금융기관들은 이로 인한 주택압류 중단은 그리 오래가지 않을 것이라고 밝혔다. 금융기관들은 모두 압류절차를 개선해야 한다는데 동의했고 미 재무부 통화감독국 OCC 을 비롯한 규제관청은 지난 4월 은행들이 새 절차를 수립할 수 있도록 60일의 기한을 주었다. 하지만 절차 개선은 쉽게 이루어지지 않았으며 지난주로 이 기한이 경과되자 마감시한은 한 달 더 연장됐다. 지난해 가을 이후 신규주택 압류 및 회수 건수도 3분의 1 가량 줄었다. 뉴욕주는 작년 9월 이후 주택압류 건이 85%나 감소했다. 플로리다주에서 주택압류 방어를 전문으로 하는 마크 스토파씨는 작년 350명이던 고객 수가 올해는 1천275명으로 늘었다. 고객 한사람당 연간 1천500달러의 수수료를 받는 그는 요즘은 은행들이 꼭 소송에서 이기려고 하지도 않는다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005120589,285
262292,2011.06.19. 오후 10:14,부동산,아시아경제,연찬회 관련 하천협회 임원 자진 사퇴,아시아경제 진희정 기자 제주 연찬회 파문 이후 국토해양부 현직 공무원들이 하천협회 임원직에서 자진 사퇴했다. 19일 국토해양부와 하천협회에 따르면 지난 15 16일 양일간 국토부 수자원정책관은 협회 부회장 하천계획과장과 한강홍수통제소 하천정보센터장은 각각 이사직에서 물러났다. 국토부 관계자는 하천협회는 일반 협회와 달리 이익단체가 아닌 비영리 특수법인이어서 공무원이 형식상 임원을 맡아왔다 며 연찬회 파문 이후 현직 공무원들이 임원직을 수행하는 것은 적절치 않다고 판단해 일괄 사퇴했다 고 말했다. 국토부는 앞으로 공무원들이 하천협회 임원을 맡지 못하도록 하는 한편 하천협회에 지원해온 정부의 재정지원도 중단할 방침이다. 하천협회는 그동안 국토부로부터 연찬회를 국가의 정책홍보 수단으로 인정받아 2008년 3000만원 2009∼2010년엔 각각 4000만원씩 총 1억1000만원을 지원 받았다. 국토부는 이번 연찬회 파문으로 공문원들의 참석을 금하고 공무원 참석행사는 유흥을 배제한 학술 및 정책 토론 중심의 세미나나 워크숍 형태로 바꾸는 등 전반적인 제도개선 방안을 마련키로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002625310,285
262293,2011.06.19. 오후 10:02,부동산,아시아경제,감사원 한강르네상스 예산낭비..서울시 재심의 요구,아시아경제 정선은 기자 감사원이 한강르네상스 주운사업의 경제적 타당성이 부족하다고 지적했다. 이에 서울시는 평가기준이 달라 경제성이 낮게 평가됐다며 재심의를 요구할 방침이다. 19일 감사원은 한강에서 선박이 운항할 수 있도록 하는 한강르네상스 주운사업이 수요예측이나 경제적 타당성 등이 부풀려진 용역 보고서를 그대로 수용했다며 경제성을 높이는 방안을 마련하라고 지적했다. 민간업체에 유리하게 계약돼 예산을 낭비하고 있는 문제점도 언급됐다. 세빛둥둥섬 플로팅 아일랜드 조성 사업에서 시에 불리한 협약을 맺어 민간사업자에게 부당 이득을 줬다는 비판이다. 또한 경제성이 없는 올림픽대로 입체화 사업을 추진해 공사비 89억원을 낭비한 점도 도마에 올랐다. 이에 감사원은 담당 공무원 등 모두 13명에 대한 징계를 서울시에 요구했다. 이에 대해 서울시는 서해뱃길사업은 항만 서울항 주운수로 등 항만법을 적용하여 건설하는 항만사업이므로 경제성 분석 시 비용부분에 선박구입비 및 운영비를 포함하지 않는 항만 지침 을 적용하여야 한다 며 감사원에서는 선박구입비 및 운영비를 포함하는 철도부문 지침 을 적용함으로써 결과적으로 경제성이 낮게 평가된 것 이라고 해명했다. 서울시는 경제성 분석 지침 적용과 관련한 이견에 대해서 감사원에 재심의 청구하겠다는 방침이다. 한편 한강르네상스 주운사업은 외국인 관광객을 유치하기 위해 김포에서 여의도 선착장까지 15km의 항로를 만들어 오는 10월에 개통되는 경인아라뱃길과 연결하는 서울시의 역점사업이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002625309,285
262294,2011.06.19. 오후 9:44,부동산,아시아경제,인천도개공 직원 50명 줄이고 예산 447억 원 절감,아시아경제 김봉수 기자 인천도시개발공사 사장 이춘희 가 뼈를 깎는 구조 조정 및 경영 혁신을 통한 재도약을 다짐했다. 이 사장 등 인천도개공 직원들은 지난 17일 오후 송영길 인천시장이 참석한 가운데 업무보고를 갖고 이같은 내용의 2차 구조조정 계획을 밝혔다. 인천도개공은 우선 사업부문에서 지난 5월 행정안전부에서 지적한 재무위험과 적자가 예상되는 사업의 매각 조정을 우선 추진하되 자체 선정기준에 따라 6개 사업에 대한 추가적인 구조조정에 착수하기로 했다. 부채규모 축소와 유동성 개선을 위해 수익률은 양호하나 목적이 부적합한 사업과 적자사업이면서 매각가능한 사업에 대해 우선 매각 처리하고 매각이 불가능한 사업은 사업비 부담을 최소화해 추진한다는 방침이다. 이에 따라 청라 12단지 영종 12단지 송도 5공구 4단지 등 공동주택용지를 우선 매각하고 검단신도시 2지구 조성사업은 사업시기를 연기해 2014년 이후 경영상황에 따라 별도 추진하기로 했다. 인천도개공은 이들 6개 사업의 매각 및 사업시기 조정으로 전체 부채비율이 2012년 8%p 2013년 24%p 2014년 103%p 2015년에는 125%p가 감소할 것으로 예상하고 있다. 이와 함께 조직과 인력운용 면에서도 전사적인 위기대응 체제로 대폭 정비될 예정이다. 기존의 1실 3본부 13처 중 1개처와 4개팀을 축소해 인력을 362명에서 312명으로 50명 감축할 계획이다. 예산부문에서도 구조조정을 통해 올해 지출예산 경상경비 판관비 등 총 447억원을 절감하기로 했다. 이춘희 인천도개공 사장은 “앞으로 자금조달방안이 고려된 체계적인 사업비 지출계획을 수립해 운영하고 사업비 절감 인원조정 등 다양한 위기경영활동을 지속적으로 추진해 나갈 것”이라며 “선택과 집중을 통한 2차 사업구조조정이 성공적으로 마무리되면 성장기반 구축과 더불어 경제수도 인천건설의 선도적 중추적 역할에 집중할 것”이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002625304,285
262295,2011.06.19. 오후 9:32,부동산,경향신문,재개발·재건축 조합설립 인가 후 다주택자의 집 사도 분양권 준다,SUB TITLE START ㆍ내년 말까지 한시적으로 SUB TITLE END 재개발·재건축 지역에서 조합설립 인가 후 다주택 보유자의 집을 구입해도 내년 말까지 한시적으로 분양권을 받을 수 있게 됐다. 지금은 다주택 보유자의 집은 한 채 외에는 분양권을 받을 수 없어 이를 구입한 사람들이 피해를 봐 왔다. 국토해양부는 이 같은 내용의 도시 및 주거환경정비법 이하 도정법 개정안이 16일 국회 국토해양위원회 법안심사 소위원회를 통과했다고 19일 밝혔다. 개정안에는 조합설립 이후 다주택자의 주택을 매입할 경우 분양권을 주지 않도록 하는 조항을 2012년 12월31일까지 한시적으로 유예해 주는 내용의 부칙이 삽입됐다. 현행 도정법에 따르면 2009년 8월 이후 조합설립 인가를 받은 정비사업 재개발·재건축 의 경우 한 사람이 여러 채의 주택을 보유하고 있어도 1가구에 대해서만 분양권을 주도록 돼 있다. 나머지는 분양권 대신 현금을 준다. 그러나 이를 확인하지 않은 채 해당 지구 내 다주택자의 지분을 매입한 경우 조합원으로 인정받지 못해 분양권 대신 시세의 60 70%를 현금으로 받아왔다. 이 제도는 재개발·재건축의 지분 쪼개기와 부동산 투기를 막기 위해 도입됐지만 이를 모른 채 구입한 사람들이나 상속을 통해 정비사업 이전부터 2주택 이상을 보유한 주민들은 집을 팔지 못하는 문제점이 있었다. 국토부 관계자는 “과도한 규제를 일시적으로 완화해 재산권을 행사할 수 있게 하려는 취지”라며 “부동산 경기 침체로 재개발·재건축 투자수요가 급감한 상태라 제도 시행 유예로 인한 부작용은 없을 것”이라고 말했다. 김주현 기자 amicus kyunghyang.com 경향신문 ‘오늘의 핫뉴스’ 日 여성 “한국 남자와 사귀고 싶어”…왜 카이스트 학생 또 사망… 이번엔 대형교회 헌금봉투에 구멍 왜 뚫었을까 “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 냉면 1만원…‘하의 실종’ 탓에 옷도 없어 짜증 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002143178,285
262296,2011.06.19. 오후 8:42,부동산,디지털타임스,6월 4주 아파트 분양 SH공사 등 3000여 가구 공급,6월 4주 수도권 분양시장에서 SH공사가 서울 강남 세곡지구와 서초우면 2지구에 공급하는 공공아파트 135세대가 눈에 띈다. 또 이번주 전국에서 3000여 가구가 공급되며 이 중 서울에서 절반에 가까운 오피스텔과 도시형 생활주택이 공급될 예정이다. 17일 부동산114에 따르면 SH공사는 서울 강남세곡지구와 서초우면2지구에서 135가구를 공급한다. 모두 전용 114㎡형으로 분양가는 세곡지구 세곡리엔파크5단지가 6억2370만∼7억340만원 우면2지구 서초네이처힐4단지가 7억1350만원 선이다. 분양가상한제가 적용돼 계약 후 3년간 전매가 제한되지만 입주 후에는 거래할 수 있다. 또 강남구 청담동에서는 한양아파트를 재건축한 청담자이가 일반분양을 시작한다. 총 708가구 중 일반분양은 16가구이며 전용면적 49∼90㎡형으로 구성됐다. 일반분양이 적어 500만원만 있으면 청약통장 없이 누구나 청약이 가능하며 오는 20일부터 3일간 접수가 진행된다. 후분양 아파트로 입주는 오는 10월로 계획돼 있다. 서울 도봉구 쌍문동에서는 조합원 아파트인 북한산 코오롱하늘채 293가구가 선을 보인다. 일반분양 대상은 71가구로 3.3㎡당 분양가는 1200만원 정도다. 분양가상한제가 적용돼 전용59㎡ 84㎡형은 3년 114㎡면적은 1년간 전매가 제한된다. 입주는 2013년 9월 예정이다. 오피스텔 쪽에서는 서울 송파구 문정동에서 송파푸르지오시티 1249가구가 공급된다. 전용24∼52㎡ 면적대로 구성됐다. 또 용산구 문배동에서도 용산SK뷰 오피스텔 165실과 도시형 생활주택 99실이 공급된다. 입주는 2013년 3월 예정이다. 이밖에 지방에선 부산 해운대구 우동에서 해운대 한신휴플러스 주상복합 단지가 전남 여수 웅천지구에선 웅천지웰2차 614가구가 각각 공급된다. 대전 유성구 봉명동에서는 사이언스타운 174가구 울산 북구 천곡동 새천곡 한신휴플러스 1ㆍ2단지 527가구 등이 공급될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069501,285
262297,2011.06.19. 오후 8:42,부동산,디지털타임스,분양가상한제 폐지vs전월세상한제 도입,여야 빅딜 합의 가능성 높다 분양가상한제 폐지 를 주장하는 한나라당과 전월세상한제 도입 을 주장하는 민주당이 빅딜을 추진키로 했다. 야당의 분양가상한제 폐지 반대와 여당ㆍ정부의 전월세상한제 도입에 대한 부정적인 입장 등 조율해야 할 것들이 많아 합의점을 찾을 수 있을지 불투명하나 대타협 가능성이 높아 보인다. 하반기 전세대란이 임박했다는 징후가 곳곳에서 나타나고 있고 내년 선거를 앞두고 민심 수습에 나서야 할 여야가 여야정 협의를 통해 극적 합의에 이를 가능성이 있다는 분석이다. 한나라당은 지난 17일 서민주거안정 대책 마련을 위한 주택정책 태스크포스 TF 첫 회의를 가졌다. TF 단장을 맡은 한나라당 정진섭 의원은 오늘 회의에서 한나라당이 주장하는 분양가상한제 폐지와 민주당의 전월세상한제 도입 정책을 맞교환하자는 의견이 나왔다 며 이를 여야정 협의체 안건으로 야당에 제안하자고 정책위의장에게 건의할 것 이라고 말했다. 그는 이어 각 상임위원들이 분야별로 상세하게 서민주택문제 대책 마련을 위한 연구를 진행하고 이번주 중 발표할 것 이라며 이를 통해 정책 방향을 잡은 뒤 실무 당정회의를 거쳐 구체적으로 야당과 논의할 것 이라고 덧붙였다. 여당의 이 같은 제안에 야당과 정부 측도 일단 가능성의 문을 열어놓을 것으로 점쳐진다. 민주당은 여야정 협의체가 성사될 경우 이 문제를 논의할 수 있다는 입장을 표명한 것으로 전해졌다. 단 주요 안건인 한미 FTA 안건을 두고 여야가 합의점에 도달하지 못할 경우 여야정 협의체 성사여부는 불투명할 수 있다. 주무부처인 국토해양부측은 여당의 이같은 제안에 공식적 반응은 자제하면서 국회 논의를 지켜보겠다는 입장을 취하고 있다. 하지만 정부가 여권의 이 같은 제안을 수용할 가능성은 높다. 권도엽 국토부 장관은 취임 직후부터 지금까지 분양가상한제 폐지와 전월세상한제 도입 반대 입장을 분명히 해왔지만 건설업계가 분양가상한제 폐지 쪽에 무게중심이 맞춰 강력하게 요청하고 있는 만큼 이를 감안해 정치권 요구를 수용할 수도 있기 때문이다. 한편 이날 TF 회의에서는 정부가 추진 중인 보금자리주택 정책 수정에 대한 논의도 이뤄졌다. 회의에서 한나라당 일부 의원들은 보금자리주택 분양을 없애고 임대로 전환해야 한다는 주장이 나온 것으로 알려졌다. 정진섭 의원은 첫번째 회의인만큼 각 의원들의 다양한 의견이 나왔고 구체적인 것은 이번주 중 발표할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069461,285
262298,2011.06.19. 오후 8:42,부동산,디지털타임스,상반기 주택시장 등락 반복…하반기도 암울,전세시장은 총체적 난국… 장기적 주택대란 경고 올 상반기 주택시장은 마치 롤러코스터처럼 등락을 반복했던 것으로 나타났다. 특히 3월 DTI 총부채상환비율 완화 종료 이후 주택 매매시장이 급속도로 얼어붙으면서 네차례에 걸친 정부의 부동산 대책 발표에도 침체를 면치 못했다. 반면 전세시장은 계절적 성수기에 매매시장 냉각이 보태지면서 수요와 공급 불일치로 총체적 난국을 맞았다. 문제는 하반기 전망도 그렇게 밝지는 않다는 점이다. 일각에선 이같은 현상이 단기적 조정기간이 아닌 장기적 주택대란으로 발전될 수도 있다고 경고한다. 하지만 부동산 경기불황이 올 것이라는 심리적 요소가 큰 만큼 향후 시장 흐름은 선거철을 앞두고 정부와 정치권이 내놓을 분양가상한제 폐지 등 각종 규제완화와 경기부양책에 대한 시장 평가에 따라 달라질 것이라는 전망이다. 부동산 정보사이트 부동산1번지가 지난 11일까지 수도권 아파트 시장 동향을 분석한 것에 따르면 매매시장은 작년말 반등세를 타면서 올해 3월 초까지 오름세를 유지했다. 하지만 3월 말 DTI 규제완화 종료와 일본 대지진 등의 악재가 겹치면서 4월 이후 하향세로 다시 돌아섰다. 이에 따라 지난 1월 1일 대비 매매가격은 서울이 보합세를 유지했으며 신도시는 0.28% 경기도는 0.06% 각각 올랐다. 반면 인천은 0.09% 하락했다. 부동산1번지 부동산연구소 관계자는 4차례에 걸친 정부의 부동산 거래 활성화 대책에도 불구하고 전반적인 거래부진이 계속된 가운데 5차 보금자리지구 발표와 계절적 비수기가 맞물리면서 시장 관망세는 더욱 짙어지는 양상 이라고 설명했다. 서울은 지역구 별로 보면 보금자리지구 영향으로 강동구 아파트가 0.92% 떨어졌고 송파구도 0.41% 연초대비 하락했다. 반면 서초구와 강북구 성북구는 각각 0.45% 0.53% 0.63% 매매가격이 상승했지만 4월 이후에는 하락세를 보이고 있다. 반면 수도권 전셋값 상승세는 두드러졌다. 서울은 3.76% 신도시는 4.08% 경기 3.71% 인천 0.43% 등 수도권 전역이 높은 상승률을 기록했다. 이 같은 현상은 계절적 비수기인 6월에도 벌써부터 미리 전셋집을 장만하려는 대기수요가 움직이는 양상을 보임에 따라 가을 이사철에 접어들면 전세시장 불안요소는 더욱 심해질 것이라는 게 전문가들의 분석이다. 서울지역 전세가격 변동률을 살펴보면 학군보다는 서민주거 수요가 강한 비 강남권의 상승세가 두드러졌다. 강북구 8.99% 와 관악구 6.93% 구로구 6.39% 성북구 5.90% 도봉구 5.66% 등이 상승세를 주도했으며 반면 강남구 대치동과 양천구 목동 송파구 잠실동 등 주요 학군 지역은 새학기 시작 이후 다소 안정세를 나타내면서 4% 대 이하의 상승률를 보였다. 한편 닥터아파트에 따르면 6월 10일부터 16일까지 수도권 아파트 시장은 매매가변동률 0.04% 전세가변동률 0.09%를 기록해 벌써부터 전세난 조짐이 서서히 보이는 움직임을 보였다. 회사측은 지난 10일 한국은행이 기준금리를 전격 인상하면서 매매시장은 하락세를 이어갔고 재건축 이주수요와 학군수요가 늘어난 전세시장은 전세가 상승폭이 더 커진 모습 이라고 요인을 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069460,285
262299,2011.06.19. 오후 8:27,부동산,세계일보,서울 개포 주공·송파 가락시영 중심 하락 지속,세계일보 지난주 아파트 매매시장은 기준금리 인상 이후 더욱 냉각되는 모습이었다. 특히 서울 강남 개포주공 송파 가락시영 주요 재건축 단지를 중심으로 내림세가 지속됐다. 주간 하락지역은 14개구로 6월 초에 비해 2배 늘었다. 19일 부동산114에 따르면 지난주 아파트 매매값은 서울과 수도권이 각각 0.02% 0.01% 내렸고 신도시는 변동이 없었다. 지역별로 서울은 송파 0.05% 강남 0.04% 강동 0.03% 노원 0.02% 양천 0.02% 동작 0.02% 강서 0.02% 등이 하락했다. 신도시는 분당 0.01% 일산 0.01% 평촌 0.01% 이 내렸고 산본·중동은 지난주와 같았다. 수도권은 보금자리 지구 지정 여파로 과천 0.15% 이 크게 떨어졌고 남양주 0.04% 와 김포 0.02% 등이 하락했다. 이희경 기자 Segye.com 인기뉴스 대서양 외딴섬서 억울한 옥살이 한 주부 왜 황구 처참하게 학대한 유력 용의자 찾았지만… 아내 정신병원 강제입원 시키려한 의사 결국… 3200억짜리 건물서 일하는 맛은 죽을맛 …왜 콜 前총리 부인 12살 때 붉은 군대 에 성폭행 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276963,285
262300,2011.06.19. 오후 8:24,부동산,세계일보,수도권 아파트 38.5% 리모델링 대상,부동산써브 조사… “준공 15년 넘어” 인천 비중 가장 커… 분당 80% 달해 세계일보 수도권 아파트 10가구 가운데 4가구는 준공된 지 15년이 지나 리모델링이 가능한 것으로 조사됐다. 특히 1기 신도시의 대표격인 분당은 전체 아파트의 약 80%가 리모델링 대상인 것으로 파악됐다. 19일 부동산정보업체 부동산써브는 수도권 아파트 406만6826가구를 조사한 결과 156만5889가구 38.5% 가 준공 후 15년이 지나 리모델링이 가능하다고 밝혔다. 지역별로는 인천이 48만4860가구 가운데 48.1%인 23만3180가구가 리모델링 가능연한을 채워 비중이 가장 컸다. 이어 서울이 142만9268가구 중 42.2%인 60만3791가구 경기도가 215만2698가구 중 33.9%인 72만8918가구로 뒤를 이었다. 경기도는 신도시와 택지지구 단지에 신규공급이 많아 15년을 넘긴 가구 수가 상대적으로 적었다. 서울에서는 노원구가 9만1348가구로 가장 많았고 강남구 6만8338가구 송파구 5만4484가구 서초구 4만2023가구 도봉구 3만9772가구로 조사됐다. 서울은 1970∼80년대에 지구단위개발이 시행된 지역의 리모델링 가능 가구 수가 많았다. 경기도에서는 성남시 분당구가 8만6413가구로 1위를 기록했고 안양시 동안구 5만1313가구 군포시 4만3699가구 부천시 원미구 4만3370가구 고양시 일산 서구 4만2943가구 등으로 집계됐다. 주로 1기 신도시에 리모델링 가능 대상 가구 수가 집중된 가운데 분당구는 전체 11만3451가구 중 무려 76.2%인 8만6413가구가 준공 후 15년이 지나 수도권에서 리모델링 사업 비중이 가장 큰 지역으로 확인됐다. 이희경 기자 hjhk38 segye.com Segye.com 인기뉴스 대서양 외딴섬서 억울한 옥살이 한 주부 왜 황구 처참하게 학대한 유력 용의자 찾았지만… 아내 정신병원 강제입원 시키려한 의사 결국… 3200억짜리 건물서 일하는 맛은 죽을맛 …왜 콜 前총리 부인 12살 때 붉은 군대 에 성폭행 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276958,285
