2007.08.13. 오전 3:13,부동산,동아일보,분양정보강원 평창군 도암면 유천리 임야 外,동아일보 강원 평창군 도암면 유천리 임야 케이앤로이홀딩스는 강원 평창군 도암면 유천리의 임야 1만6500m² 5000평 를 분양하고 있다. 3306m² 1000평 단위로 나눠 살 수 있으며 용평리조트 오대산국립공원과 가깝다는 게 회사 측의 설명. 분양가는 3.3m²당 2만5000원. 02 416 0326 대전 유성구 봉명동 주상복합 ‘유성자이’ GS건설은 대전 유성구 봉명동에서 주상복합아파트 ‘유성자이’ 350채를 분양한다. 33∼40층 높이에 공급 면적은 135.5m² 41평형 ∼274.38m² 83평형 . 모든 가구가 남향으로 배치돼 있으며 지하철 1호선 유성온천역 및 구암역과 가깝다고. 모델하우스는 31일 열 예정이며 2010년 하반기 입주 예정. 분양가는 미정. 042 825 1600 경기 가평군 청평면 전원주택 ‘리버빌리지’ 늘푸른개발은 경기 가평군 청평면에서 전원주택 ‘리버빌리지’를 분양하고 있다. 동서고속도로와 경춘선 복선전철이 놓이면 서울까지 40분이면 닿을 수 있다는 게 회사 측의 설명. 주변에 호명호수 종합관광지 개발도 예정돼 있다고. 분양가는 3.3m²당 79만 원. 02 484 7113 경기 부천시 중동 상가 ‘더 스테이트 몰’ 삼능건설이 경기 부천시 중동에서 ‘더 스테이트 몰’ 상가점포 460개를 분양하고 있다. 중동 신도시의 풍부한 수요를 기대할 수 있고 2010년 개통 예정인 지하철 7호선 중부경찰서역과 가깝다고. 올해 9월 입점 예정으로 3.3m²당 분양가는 500만∼2800만 원. 1588 1438 서울 마포구 합정동 주상복합 ‘KCC엠파이어리버’ KCC건설은 서울 마포구 합정동에서 주상복합아파트 ‘KCC엠파이어리버’ 11채를 특별 분양하고 있다. 지하철 2 6호선 합정역에서 걸어서 5분 이내 거리에 있고 한강 조망이 가능하다는 설명. 178.9m² 54평 6채와 184.5m² 55평 3채 198.3m² 59평 2채 등이며 분양가는 3.3m²당 1550만 원 선. 02 334 2040 부산 해운대 벡스코센텀호텔 회원 모집 부산 해운대구 우동에서 지난달 19일 개관한 벡스코센텀호텔은 창립 회원을 모집하고 있다. 지상 21층에 모두 543개의 객실이 들어선 이 호텔은 룸서비스는 물론 취사가 가능한 콘도 형식이 접목돼 있다고. 가입비는 디럭스룸 99만 원 스위트룸 290만 원이며 보증금 900만∼1500만 원 제 회원도 함께 모집하고 있다. 02 577 1330 경기 고양시 일산동구 장항동 복합쇼핑몰 ㈜홍익인간i는 경기 고양시 일산동구 장항동에서 복합쇼핑몰 ‘M city 드라마파크’ 3층에 입주할 해산물푸드 코너를 분양하고 있다. 700여 개의 좌석과 호수공원이 내려다보이는 테라스를 갖추고 있다는 설명. 2007년 9월 준공 예정이며 분양가는 3.3m²당 2400만∼3000만 원. 1566 5841 전북 전주시 송천동 ‘한솔솔파크’ 한솔건설은 전북 전주시 송천동 오송지구에 아파트 ‘한솔솔파크’를 분양한다. 106∼179m² 860채 규모로 동부우회도로 등이 가깝다고. 모델하우스는 17일 개관하며 2009년 하반기 입주 예정. 분양가는 3.3m²당 650만∼690만 원 선. 063 278 8668 강원 양양군 손양면 ‘양양쏠비치콘도’ 회원권 대명리조트는 강원 양양군 손양면 ‘양양쏠비치콘도’ 개관 기념으로 전국 11개 직영 및 체인 대명콘도를 모두 이용할 수 있는 특별 회원권을 분양하고 있다. 스위트형 방 2개 과 패밀리형 방 1개 혹은 원룸 두 가지이며 콘도 내 골프 스키 수영장 등의 시설을 무료 또는 할인받아 사용할 수 있다고. 스위트형 분양가는 1채에 2880만∼3170만 원. 패밀리형은 2000만∼2200만 원으로 일시불 가입 시 7% 할인해 준다. 02 557 4536 강원 속초시 교동 ‘명지 미래힐’ 명지건설은 강원 속초시 교동에서 아파트 ‘명지 미래힐’을 분양하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000420090
2007.08.13. 오전 3:13,부동산,동아일보,부동산과 법률잔금 늦게 치르는 사이 땅값 오르면…,동아일보 Q 저는 2년 전 건물과 토지를 B에게 팔았습니다. 그런데 B는 계약금과 중도금은 잘 줬지만 잔금은 약속한 기일에 지급하지 않았습니다. 우여곡절 끝에 계약상 잔금지급일에서 1년 4개월이 지나 잔금을 받았는데 문제는 그 사이에 건물과 토지가격이 급등해 계약상 잔금지급기일 때보다 양도소득세가 1억6000만 원이나 늘었습니다. 저는 이 손해를 B에게 청구할 수 있을까요. A 이 사례에서 건물과 토지를 판 사람은 잔금을 늦게 받은 점 외에 아무런 잘못도 없는데 양도세까지 더 내야 하는 손해를 보게 되었습니다. 일반인의 상식으로는 당연히 매수인이 증가된 양도세까지 배상해야 한다고 생각할 것입니다. 하지만 법적인 판단은 다릅니다. 만약 잔금 지급이 지연되는 사이에 부동산 가격이 하락해 매도인이 세금을 적게 내게 되었다면 매도인은 그만큼을 매수인에게 지급해야 할까요. 이에 대해 사람들은 “그건 판 사람의 복이지 뭐 ”라고 말할 것입니다. 따라서 매도인 매수인 모두에게 객관적이고 공정하게 판단할 수밖에 없습니다. 법원은 이런 경우에 매도인이 손해를 봤다고 주장하는 양도세의 차액은 ‘특별손해’라고 판단하고 매수인이 이를 알았거나 알 수 있었을 경우에만 배상할 의무가 있다고 판결하고 있습니다. 민법 제393조 손해배상의 범위 는 “①채무 불이행으로 인한 손해배상은 통상의 손해를 그 한도로 한다. ②특별한 사정으로 인한 손해는 채무자가 그 사정을 알았거나 알 수 있었을 때에 한해 배상의 책임이 있다”고 규정하고 있습니다. 법률 이론으로는 ①항을 통상손해 ②항을 특별손해라고 합니다. 본건과 같이 주택의 공시가격이나 토지의 공시지가가 급등해 발생하는 양도세 증가는 ②항의 특별손해에 해당됩니다. 따라서 요즘같이 주택과 토지 가격이 상승하는 상황에서는 본건과 같은 상황이 일어날 가능성이 충분히 있기 때문에 매매계약서에 다음과 같은 조항을 포함시켜 놓으면 매도인에게 유리할 수 있습니다. “만약 매수인이 잔금 지급을 지체해 매도인이 양도세를 더 내야 하는 손해를 입는다면 매수인은 통상손해와 별도로 배상하기로 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000420089
2007.08.13. 오전 1:17,부동산,한국경제,큰평형 소유자에 우선권은 형평 어긋나… 법원 재건축 평형배정 관행 잇단 제동,기존 보유주택의 크기에 비례해 배정하던 재건축 평형 배정 관행에 법원이 잇따라 제동을 걸고 나서 재건축 아파트 시장에 비상이 걸렸다. 12일 서울중앙지방법원 민사합의 31부 김인욱 부장판사 에 따르면 지난달 말 서초구 반포동 주공 2단지 아파트 주민 일부가 주택 재건축 정비사업 조합을 상대로 낸 관리처분계획 무효소송에서 원고 측 주장대로 관리처분 무효판결을 내렸다. 법원은 기존 59㎡ 18평형 와 82㎡ 25평형 조합원 중에 82㎡ 조합원에게만 우선권을 준 것은 조합원 사이에 본질적인 차별이 초래된다 고 판결했다. 이전까지는 재건축할 때 대지지분을 고려해 기존의 큰 평형 소유자에게 평형 선택 우선권을 줬다. 그러다보니 재건축 전에는 6 10㎡ 2 3평형 차이밖에 나지 않지만 재건축 후에는 가격차가 수억원씩 발생하면서 문제가 비롯됐다. 이에 앞서 6월 초 과천 주공 3단지의 항소심도 기존에 가장 작은 43㎡ 13평형 조합원이 가구 배정에 불만을 품으면서 비롯됐으며 법원은 형평에 어긋난다며 재건축 평형배정 무효판결 을 내렸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000985679
2007.08.14. 오후 11:33,부동산,경향신문,분양가 상한 아파트도 플러스 옵션,분양가상한제 아파트에도 시스템 에어컨과 빌트인 가전에 대해서는 사실상 ‘플러스 옵션제’가 허용된다. 이들 제품을 선택할 경우 분양가는 가구당 500만 1000만원 늘어날 전망이다. 건설교통부는 14일 이같은 내용을 골자로 한 ‘공동주택 분양가격 산정 등에 관한 시행지침’을 고시했다. 이 지침에 따르면 플러스 옵션 추가선택 품목 은 발코니에 한해서만 인정되지만 시스템 에어컨과 빌트인 가전제품도 공정이 40%를 넘으면 입주자들이 선택할 수 있다. 다만 사업주체는 입주자에게 이들 제품을 한꺼번에 선택하도록 강요할 수 없으며 유형 및 가격이 다른 복수의 제품을 제시해야 한다. 이에 따라 분양가상한제 하에서 추가선택 품목은 3종류가 됐다. 이들 품목은 분양가격과는 별도로 표시해야 한다. 플러스 옵션이란 분양가에서 인테리어 등 실내 마감재 공사비를 빼 주는 마이너스 옵션과 달리 분양가 책정 때 고급 마감재 등을 선택품목으로 할 수 있는 제도다. 이와 함께 마이너스 옵션을 선택할 경우 입주자들은 입주 가능일로부터 60일 이내에 마감공사를 마쳐야 한다. 60일을 넘기면 해당 동 주민 3분의 2의 동의를 받아 공사해야 한다. 또 마이너스 옵션을 선택한 계약자에 대해서는 우선적으로 동 및 가구를 추첨해 배정키로 했다. 건교부는 이와 함께 택지비 산정을 위한 감정평가기관 2개를 선정할 때는 한국감정원을 필수 감정평가기관으로 포함시키도록 의무화했다. 한편 분양가에 포함되는 가산비용 항목은 골조 철근콘크리트는 지상층 건축비의 5% 주택성능등급 4% 주거만족도 1% 이외에 법정 최소 기준면적을 초과해 설치하는 복리시설 비용도 포함시켰다. 또 인텔리전트 설비 홈네트워크 에어컨 냉매배관 집진청소 시스템 초고속통신 특등급 설치에 따른 비용 보증수수료 후분양시 공정에 따른 기간이자 비용 등도 가산비로 인정된다. 건교부는 또 ‘시·군·구별 기본형 건축비 산정을 위한 주요 자재별 기준 단가’를 고시하고 자재가격이 이와 10% 넘게 차이가 나면 지자체가 단가를 조정할 수 있도록 했다. 〈박재현기자 parkjh kyunghyang.com〉 대한민국 희망언론 경향신문 구독신청 hp smile.khan.co.kr ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000239191
2007.08.14. 오후 9:27,부동산,세계일보,엠코 전창영 부사장 2010년 건설업계 톱10 진입할 것,현대차그룹 계열 건설회사인 엠코는 2010년 건설업계 ‘톱10’ 진입을 목표로 주택사업을 강화할 계획이다. 엠코 전창영 부사장 사진 은 14일 인천시 부평구 삼산동 부평엠코타운에서 기자간담회를 갖고 “주택사업 비중을 2010년 40%까지 끌어올려 업계 10위권 도약의 발판으로 삼겠다”고 말했다. 엠코는 이를 위해 국내외에서 건축사업을 활발히 추진하고 있다. 전 부사장은 “이미 지난 6월 캄보디아에 현지법인을 설립 민간개발사업을 위한 첫걸음을 뗐다”며 “연말까지 베트남 하이퐁시에 골프장과 콘도미니엄 주거 및 복합시설을 갖춘 복합리조트도 착공할 예정”이라고 말했다. 엠코는 국내에서도 9월 울산 신천동 741가구 을 시작으로 10월에는 제주 조천읍 40가구 내년에는 울산 호계동 2000가구 진주 초장지구 1800가구 등에 3800여가구의 아파트를 잇달아 분양하며 서울 상봉동에는 초고층 주상복합 아파트 500가구를 공급할 계획이다. 전 부사장은 “부평엠코타운에서 입증된 최첨단 홈네트워크시스템 등 차별화된 기술과 품질로 고객의 마음을 사로잡겠다”고 강조했다. 엠코의 첫 아파트사업으로 오는 16일부터 입주하는 부평엠코타운은 단지 내 조경비율이 44%에 육박하는 데다 정보통신부로부터 홈네트워크시스템 ‘AA등급’을 받아 입주민에게 호평받고 있다. 신진호 기자 ship67 segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000243599
2007.08.14. 오후 9:15,부동산,세계일보,상한제 아파트 공정 40% 넘으면 빌트인 가전제품 등 선택 가능,오는 9월1일 이후 분양가 상한제가 시행돼도 공정이 40%를 넘으면 시스템에어컨과 빌트인 가전제품을 입주자들이 선택할 수 있다. 건설교통부는 14일 기본선택품목의 시공·설치기간 택지 감정평가기관 선정기준 등을 규정한 ‘공동주택 분양가격의 산정 등에 관한 시행지침’을 마련했다고 밝혔다. 지침에 따르면 플러스옵션 추가선택품목 은 발코니에 한해서만 인정되지만 시스템에어컨과 빌트인 가전제품도 공정이 40%를 넘으면 입주자들이 선택할 수 있다. 이에 따라 이들 품목도 사실상 ‘플러스옵션’이나 다름없어 업체들이 선택을 유도할 가능성이 크고 따라서 입주자들의 부담이 높아질 것이라는 지적이 나오고 있다. 건교부 관계자는 그러나 “플러스옵션은 발코니에만 허용하기로 한 방침에 변함이 없으며 발코니는 분양계약체결 때 선택하는 데 비해 시스템에어컨과 빌트인가전제품은 공정이 40%를 넘어야 선택할 수 있기 때문에 분양가에는 전혀 영향을 주지 않는다”고 설명했다. 신진호 기자 ship67 segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000243591
2007.08.14. 오후 8:38,부동산,SBS,직책 달라도 비리로 뭉쳤다 또 재건축 비리,8뉴스 앵커 터졌다 하면 이른바 비리 백화점 인 재건축 비리가 또 적발됐습니다. 조합장과 시공사가 서로 짜고 조합원들의 돈을 빼돌렸고 담당 공무원들은 민원을 막아주는 댓가로 금품을 받아 챙겼습니다. 이대욱 기자입니다. 기자 작년 말 완공된 서울 오류동의 한 아파트입니다. 조합장 70살 윤 모 씨는 지난 2005년 시공사 대표와 짜고 공사대금이 부족하다는 핑계로 조합원 명의로 130억여 원을 대출받았습니다. 김은숙 아파트 조합원 나이 드신 분들이 많다 보니까.. 자기가 덕을 많이 알고 내가 이런 방면에서는 도가 텄으니까 조합원들에게 피해를 안주겠다.. 이들은 이 돈을 조금씩 빼돌려 11억여 원을 나눠 가졌습니다. 게다가 시공사 대표는 공사 완공에 앞서 고의 부도를 내고 잠적했습니다. 조합원들의 아파트는 가압류에 들어갔고 명의를 빌려준 사람들은 신용불량자 신세가 됐습니다. 정성원 대출 명의대여 피해자 하청입자들 아무것이 없으니까 도장 하고 인감하고 띄어주면은 돈을 7천만 원. 얼마 빼간지는 모르겠지만 그것 빼가고 우린 지금 신용불량자가 되있습니다. 관계 공무원들은 공사 관련 민원을 막아주는 대신에 1천 5백만 원의 돈을 챙겼습니다. 금품과 향응을 제공받은 은행 지점장도 불법 대출인 줄 알면서도 거액을 대출해 줬습니다. 경찰은 이 건설사가 재건축 공사를 벌이고 있는 서울 동작구 등 다른 세 지역에서도 재건축 비리가 있을 것으로 보고 수사를 확대하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=055&aid=0000105163
2007.08.14. 오후 8:24,부동산,파이낸셜뉴스,경기도 화성 ‘동탄쌍용예가’ 입주자 전용 수영장 눈길,쌍용건설은 경기 화성 동탄신도시의 ‘동탄쌍용예가’ 아파트 단지에 입주자 전용 수영장을 설치해 입주 예정자들로부터 큰 호응을 얻고 있다. 14일 현장을 방문한 입주자 자녀들이 수영장에서 물놀이를 즐기고 있다. 동탄쌍용예가는 99∼115㎡ 938가구로 오는 9월 입주 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000331451
2007.08.14. 오후 7:18,부동산,한겨레,주차 가능지점 전광판으로 안내,한겨레 현대자동차 계열 건설사인 엠코의 첫 아파트인 ‘엠코 타운’이 14일 인천 부평구 삼산동 현장에서 공개됐다. 16일부터 입주를 시작하는 엠코타운은 국내 처음으로 정보통신부가 인증하는 홈네트워크 시스템 ‘AA등급’을 받은 아파트다. 엠코타운의 홈네트워크 시스템을 보면 집 주인이 외부에서 휴대폰을 이용해 아파트 내부의 조명과 난방 가스 등을 원격으로 제어하는 방식은 요즘 아파트에 널리 적용되고 있는 방식과 같다. 엠코는 여기에다 거실에 부착된 센서가 외부인이 침입했을 때 휴대폰으로 알려주는 ‘침입 감지 보안 시스템’을 추가로 설치했다. 기존의 아파트에선 볼 수 없는 첨단 기능은 주차 관리 시스템이다. 지하주차장에 들어선 운전자는 주차가 가능한 지점을 전광판으로 안내받으면서 주차를 할 수 있어 편리하다. 호텔처럼 주차 가능 대수도 확인된다. 차량 2대에 1개씩 빼곡하게 설치된 폐쇄회로 카메라는 실시간 영상을 주차 관제실로 보내 차량 안전 상태를 관리한다. 입주자는 실내에서도 모니터를 통해 주차된 차량을 볼 수 있다. 엠코는 다음달 울산 신천동 741가구 내년에는 울산 호계동 2천가구 과 진주 초장지구 1800가구 등에 이런 첨단 홈네트워크 기능을 갖춘 3800여 가구의 아파트를 잇따라 분양할 계획이다. 최종훈 기자 cjhoon hani.co.kr 온라인미디어의 새로운 시작. 인터넷한겨레가 바꿔갑니다. ⓒ 한겨레 hp www.hani.co.kr 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0000209100
2007.08.14. 오후 7:12,부동산,이데일리,홈디포 매출 4년래 첫 감소..美 주택경기 둔화,이데일리 김국헌기자 미국 주택경기 침체로 미국 최대 건설자재 유통업체 홈디포의 2분기 매출이 4년여 만에 처음으로 감소했다. 홈디포는 14일 2분기 순이익이 전년 대비 15% 감소한 15억9000만달러 주당순이익 81센트 를 기록했다고 발표했다. 2분기 매출은 1.8% 감소한 222억달러를 기록했다. 주택 판매 둔화와 집값 하락으로 주택 내부 개조 수요가 줄어든 탓이다. 파이퍼 자프레이 앤 코의 미첼 카이저 애널리스트는 재건축 활동이 둔화되기 시작했다 며 집값이 떨잊면서 계속해서 감소할 것 이라고 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000510644
2007.08.14. 오후 6:32,부동산,한국경제,강남3구 거래 제로 단지 속출,올 상반기 중 서울 강남·서초·송파구 등 강남3구에서 매매가 단 한 건도 이뤄지지 않은 아파트가 상당수에 이르는 것으로 나타났다. 이는 6억원 공시가격 기준 초과 아파트의 종합부동산세 등 보유세 강화와 정부의 강도 높은 수요억제 대책에 따른 것으로 풀이된다. 이 같은 강남 아파트 거래 실종은 연말까지 이어질 것이란 전망이어서 거래 없는 부동산시장 을 우려하는 목소리가 높다. 강남3구 아파트 거래 실종 14일 건설교통부가 발표한 올 6월까지의 부동산 실거래가 자료를 분석한 결과 전국에서 매매 교환 증여 재건축으로 인한 소유권 이전 등을 포함해 등기부등본상으로 거래가 이뤄진 아파트는 총 41만6867가구에 달했다. 이 가운데 강남·서초·송파구 등 강남3구에서 매매된 아파트는 전체의 0.66%인 2774건으로 월평균 462건에 그친 것으로 집계됐다. 이는 지난해 거래가 가장 많았던 10월의 한 달 거래량 3036건 에도 못 미치는 것이다. 아예 거래가 전무한 곳도 전체 1187개 단지 가운데 8.8%인 105곳에 달한다. 강남구의 경우 도곡동 타워팰리스 3차 압구정동 현대10차 대치동 개포우성2차 역삼동 개나리4차 등 41개 단지가 올 상반기 중 거래가 한 건도 없었던 것으로 조사됐다. 특히 청담동 두산아파트는 지난해 1월부터 거래가 전무하며 포이동 리더스는 작년 5월 압구정동 한양2차와 신사동 중앙하이츠파크 신성 등은 작년 8월부터 거래가 완전히 끊긴 상태다. 서초구에서는 서초동 18개 과 방배동·잠원동 이상 각 9개 등을 중심으로 모두 42개 단지의 거래가 전무한 것으로 나타났다. 2100가구의 대단지인 반포주공1단지는 재건축 규제로 사업이 불투명해지면서 건교부가 실거래가를 공개한 지난해 1월부터 1년6개월 동안 거래가 중단됐다. 송파구는 송파신도시 위례신도시로 명칭 변경 예정 거여·마천뉴타운 등 개발 호재가 많아 상대적으로 거래가 활발했지만 가락동 극동·현대7차 거여동 금호어울림 잠실동 포스코더샵 등 22개 단지는 거래가 전무했다. 전용 85㎡ 이하 중·소형 거래가 대부분 상반기에 거래된 아파트 중에서는 전용면적 61㎡ 18평 ∼85㎡ 25.7평 이하 중·소형 주택이 17만2986가구로 전체의 41.5%를 차지 거래가 가장 활발했던 것으로 분석됐다. 전용 41㎡ 12.4평 ∼60㎡ 이하 아파트는 37.1% 86∼135㎡ 40.8평 이하 11.2% 40㎡ 이하 7.2% 136㎡ 이상 3% 등 이었다. 이에 따라 전용 85㎡ 이하 아파트가 전체 거래의 85.8% 35만7553가구 로 대부분을 차지한 것으로 나타났다. 한편 서울에서는 상반기에 총 5만975가구가 거래됐다. 전용 61∼85㎡ 이하가 1만8441가구로 36.2% 41∼60㎡ 이하가 1만7259가구로 33.9%였다. 85㎡ 이하 중·소형 주택의 거래비중은 79.6%로 전국 평균보다 6%포인트가량 낮아 서울에서 거래되는 아파트 규모가 지방에 비해 상대적으로 큰 것으로 분석됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000986224
2007.08.14. 오후 6:32,부동산,한국경제,타워팰리스 333㎡형 올들어 6억5000만원 ↓,서울 강남·서초·송파 등 강남권 3개구에 위치한 아파트 2만1000여가구의 매매가가 연초 대비 1억원 이상 떨어진 것으로 조사됐다. 14일 부동산정보업체 닥터아파트에 따르면 1·11 부동산대책 발표 이후부터 10일까지 7개월간 아파트 시세를 비교한 결과 평균 매매가가 1억원 이상 떨어진 곳이 2만1012가구이고 같은 기간 1억원 이상 오른 곳은 3476가구에 불과했다. 구별로는 송파구가 1만1409가구로 전체의 54%를 차지했고 강남구가 8951가구 42% 였다. 서초구는 652가구가 1억원 이상 하락했다. 송파·강남구의 하락폭이 큰 까닭은 재건축 초기단계 단지가 많았기 때문으로 분석된다. 하락폭이 가장 큰 단지는 강남구 도곡동 타워팰리스였다. 타워팰리스1차단지 333㎡ 100평 형은 평균 6억5000만원 하락해 47억 51억원 선에서 시세가 형성됐다. 3차단지 228㎡A 69평 형도 5억5000만원 정도 내린 23억 25억원에 호가된다. 대치동 미도 1·2차와 압구정동 신현대도 가격 내림폭이 컸다. 송파구 잠실동 주공5단지는 분양가상한제 시행과 제2롯데월드 건립 무산이 겹치면서 115㎡ 34평 형이 7개월 전보다 1억3500만원 떨어진 13억5000만 14억 수준이 됐다. 반면 전반적인 주택경기 침체 속에서도 강남구 도곡동 도곡3차 아이파크 역삼동 개나리푸르지오 등 2639가구는 1억원 이상 오른 것으로 나타났다. 서초구에서는 360가구 송파구에서는 477가구가 1억원 이상 매매호가가 높아졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000986223
2007.08.14. 오후 6:24,부동산,한국경제TV,오늘의 아파트시세 경전철 수혜지역 매매전세 동반 상승,강남권 아파트값이 심상치 않습니다. 연초 보다 1억원 이상 떨어진 아파트들이 속속들이 나오고 있기 때문인데요 특히 재건축 초기단계 아파트가 많은 송파구와 강남구의 하락폭이 큰 상태라고 합니다. 아무래도 각종 세금부담과 주택담보대출 규제 강화로 이러한 현상이 나타난 것 같은데요 시세가 장기적으로 안정화될지는 지켜봐야 할 것 같습니다. 서울시 아파트 매매가와 전세가 모두 0.08% 올랐습니다. 서울시 경전철 수혜지역인 도봉구와 성북구가 강세를 보이고 있습니다. 1. 서울시 아파트 매매가 도봉구 0.7% 성북구 0.46% 강북구 0.24%로 비교적 오름세가 높았습니다. 도봉구 상승세가 강한 상태인데요 7월보다 호가 높아진 지역이 늘어난 상탭니다. 상대적으로 양천구 0.07% 종로구 0.14%로 소폭의 하락세 기록했습니다. 한 달간 하락세를 보였던 양천구는 하락세가 주춤해진 모습입니다. 도봉구 아파트 매매가 방학동 신동아1단지 115㎡ 매매가 2억9300만원 1500만원 상승 방학동 경남 62㎡ 매매가 1억원 500만원 상승 성북구 아파트 매매가 정릉동 태영 112㎡ 매매가 2억8000만원 500만원 상승 하월곡동 동신 105㎡ 매매가 2억9300만원 500만원 상승 2. 서울시 아파트 전세가 성북구 0.53% 도봉구 0.38% 서대문구 0.22% 올랐습니다. 서대문구는 중소형대 아파트 전세가가 강세를 보였고 대형평형은 반대로 하락세를 기록했습니다. 한동안 하락세를 기록했던 강남구는 이번주에 0.17%로 비교적 오름세가 있었는데요 논현동과 압구정동 일대 오름세가 비교적 높았습니다. 상대적으로 종로구 0.25%로 소폭의 하락세 기록한 상탭니다. 서울시 아파트 전세가 강남구 압구정동 구현대8차 115㎡ 전세가 2억5000만원 1000만원 상승 서대문구 홍제동 유원하나 105㎡ 전세가 1억4200만원 500만원 상승 8월16일까지의 분양일정입니다. 15일 당첨자 발표 인천시 계양구 병방동 영무예다음 16일 청약접수 서울시 성북구 래미안길음뉴타운8단지 무주택 1순위 빨래를 제대로 말릴 수 없을 정도로 8월 들어서는 궂은 날씨가 계속되는 것 같습니다. 하지만 휴일인 내일은 맑은 날씨가 예상된다고 하니 기대를 해봐야겠습니다. 마지막으로 강남구의 시세보시면서 마치겠습니다. 지금까지 벽산 블루밍에서 제공하는 오늘의 아파트시세였습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0000096033
2007.08.14. 오후 6:22,부동산,이데일리,코오롱건설 상반기 영업익 228억..전년비 65%↓,이데일리 윤도진기자 코오롱건설 003070 은 지난 상반기 영업이익이 228억5000만원을 기록했다고 14일 공시했다. 이는 지난해 상반기 영업이익 655억3000만원과 비교해 65.2%가 급감한 실적이다. 특히 순이익은 61억9500만원을 기록 지난해 같은 기간보다 86.8%가 줄었다. 다만 매출액은 5221억원으로 전년동기 5261억원보다 0.8% 감소한 수준을 유지했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000510635
2007.08.14. 오후 5:48,부동산,파이낸셜뉴스,서울시 한강르네상스 홍보관 운영,‘여의도에 가면 한강의 미래가 보여요’ 서울시 한강사업본부는 14일 한강르네상스 사업을 통한 한강의 미래 비전을 시민들이 직접 체험 할 수 있도록 15일부터 26일까지 여의도지구 수영장내에서 ‘한강르네상스 현장 홍보전시관’을 운영한다고 밝혔다. 시는 이번 현장 홍보전시관의 주제를 ‘서울의 미래를 향한 변화 한강르네상스 프로젝트’로 정하고 전시관 자체도 한강이란 요소와 어울리는 ‘자연’을 모티브로 제작했다. 홍보부스 규모는 60㎡로 친환경 소재인 천연방부목을 사용했으며 내부에는 허브족 욕탕과 바닥분수를 설치해 이용객들이 즐길수 있게 했다. 또 벽면에는 한강의 과거와 현재 미래를 한눈에 볼 수 있도록 사진을 전시하게 되며 방문객들이 영상을 통해 한강의 살아있는 자연에서부터 미래사업인 한강르네상스 사업까지 현장에서 느끼고 체험할 수 있도록 할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000331410
