,date,cat,co,headline,text,url,week
527706,2015.07.26. 오후 11:56,부동산,경향신문,여름휴가 보내는 꿀TIP 일성리조트 콘도회원권으로 고민 끝,여름이 다가오면서 많은 사람들이 여름휴가를 떠날 계획에 분주하다. 하지만 주말과 휴가를 이용해 여행을 떠나는 사람들이 많아지며 숙박을 구하기가 쉽지 않을 것이 현실이다. 마음에 드는 숙박을 구한다 하더라도 시설이나 비용 서비스 등에서 만족스럽지 못한 것이 사실이다. 이에 일성리조트 일성콘도 는 27일 국내 콘도업계 빅 5에 속하는 일성리조트 콘도는 설악온천 제주비치 경주보문 남한강 지리산 무주 부곡온천 제주협재 등의 직영리조트와 제휴를 맺고 있는 서울 용인 천안 도고 울릉도 제천 횡성 경주 등을 계약 즉시 바로 이용 가능하다 면서 특히 문경새재에 리조트 착공으로 선택의 폭을 한층 더 넓혔다 고 밝혔다. 일성리조트는 또 일성리조트 콘도회원에 가입하게 되면 전국 15개의 제휴 골프장도 부킹서비스와 함께 할인혜택을 부가적으로 받을 수 있어 골프에 관심이 많은 사람들도 큰 혜택을 누릴 수 있다고 덧붙였다. 일성리조트는 창립 26주년을 맞이하여 홍보차원에서 특별회원권을 한정으로 분양하여 가격면에서도 부담이 적고 그 이상의 혜택을 누릴 수 있다고 설명했다. 계약기간은 10년으로 10년 후 원금을 모두 반환받을 수 있다. 업체 관계자는 이번 특별회원권은 관광진흥법에 따라 정식 분양승인을 받아 안심하고 가입해도 걱정이 없는 상품으로 특별회원에 가입하면 무료숙박권 20매와 함께 2년동안 20박을 무료로 이용 가능하다. 회원카드는 실버가 4명 골드가 5명 로얄이 6명까지 발급되기 때문에 이용하기가 더 편리해졌다 고 설명했다. 일성리조트는 특히 지금이 회원가입에 적기인 이유에 대해 직영체인을 20박으로 무료로 이용할 수 있고 사우나 무료이용권도 20매 65세 이상 부모님께 드리는 효도카드로 수영장과 사우나를 평생 무료로 이용 가능하다 면서 객실은 실버 20평 559만원 골드 28평 713만원 로얄 34평 932만원으로 다양하기 때문에 자신과 알맞은 것을 선택할 수 있다 고 설명했다. 콘도회원권을 잘 몰라도 담당자가 일대일로 배정되어 회원가입부터 사후관리까지 모든 것을 관리해주어 더 편한 여행을 누릴 수 있다. 자세한 상담을 원한다면 지금 바로 전화하는 것을 추천한다. 모바일 경향 경향 뉴스진 경향신문 앱 모바일웹 공식 SNS 계정 경향 트위터 페이스북 세상과 경향의 소통 커뮤니티 ⓒ 경향신문 www.khan.co.kr 무단전재 및 재배포 금지 〈경향신문은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002619186,499
527707,2015.07.26. 오후 9:32,부동산,한국경제TV,삼성물산 래미안 에스티지S 9월 분양,삼성물산은 9월 서울 서초구 서초동 1331 1번지 일대 서초 우성2차를 재건축한 래미안 에스티지S 를 일반분양할 계획이다. 올해 첫 분양되는 강남권 재건축 아파트가 될 것으로 보여 고급 주택 수요자들의 남다른 관심을 받고 있으며 일대의 서초 우성 1 3차에 이어지는 재건축 단지로 향후 약 2300가구 내외의 래미안 타운을 조성할 계획으로 인기가 높다 래미안 에스티지S는 지하2층 지상32층 5개동 전용면적 59 134㎡ 593가구 규모로 이 중 조합원 분을 제외한 전용면적 84 134㎡ 148가구가 일반분양될 계획이다.. 특히 지난해 서울지역 최고 청약 경쟁률을 기록한 서초 우성 3차 재건축 단지인 래미안 에스티지에 이은 분양이라는 점에서 주목을 받고 있다. 2014년 9월 분양했던 래미안 에스티지의 1순위 평균 경쟁률은 71.62대 1에 달하며 계약도 일주일 내에 모두 완료됐다. 현재는 약 5000만원에서 최대 1억원까지 웃돈이 붙어 호가가 형성될 정도로 입지 및 상품 등이 검증돼 있다. 실제로 도심형 주거지를 표방하는 만큼 교통·교육·문화·생활 등 차별화된 입지여건을 자랑한다. 우선 지하철 2호선과 신분당선 환승역인 강남역이 도보권에 있으며 강남역 일대를 통과하는 다양한 광역 버스노선으로 대중교통 이용이 편리하다. 자동차를 이용한 이동도 편하다. 강남대로와 테헤란로에 인접한데다 경부고속도로 반포IC와 서초IC가 가까워 도로교통망도 좋다. 우수한 학군과 편의시설 또한 이 아파트의 자랑이다. 강남 8학군 지역으로 서이초 서울교대부속초 서운중 서일중 서초고 은광여고 양재고 등 우수학군을 이용할 수 있으며 강남세브란스병원 카톨릭성모병원 양재 코스트코 하나로마트 등 편의시설도 가깝다. 국내에서 손꼽히는 부촌답게 문화시설도 풍부하다. 국립어린이청소년도서관 국립중앙도서관 예술의 전당 등이 가깝다. 상품 장점도 뚜렷하다. 일반분양 물량 중 전용면적 84㎡의 비율이 전체의 약 80%에 달할 정도로 높아 실수요자와 투자자 모두에게 인기가 높을 것으로 보인다. 남향 위주의 단지 배치를 통해 채광효과를 높였으며 지상 주차공간을 없애고 조경면적도 1만여㎡에 달해 쾌적한 단지 환경을 자랑한다. 이밖에 각 주동의 1층은 전체를 필로티로 설계하여 단지 내 개방감을 극대화 했다. 또한 소비자 선호도가 높은 판상형 평면이 전체 분양물량의 60% 내외이며 일반분양 세대의 약 80%가 5층 이상으로 구성되어 평면 구조 등과 관련하여 청약 수요층의 인기가 매우 뜨거울 것으로 예상된다. 작년 9월 분양된 래미안 에스티지 서초 우성3차 재건축 를 비롯해 우성 1차 신동아 무지개 아파트 등이 일제히 재건축을 추진 중으로 미래가치도 높다. 개발이 완료되면 약 5000 가구 내외의 가구가 들어서는 대규모 주거타운로 탈바꿈한다. 대지면적만 4만3000여㎡에 달하는 서초동 롯데칠성부지 개발도 호재다. 롯데그룹은 이곳에 업무와 숙박 상업시설이 공존하는 복합단지를 조성할 계획으로 알려졌다. 삼성물산의 분양관계자는 지난해 분양된 래미안 에스티지 서초 우성3차 재건축 에 비해 단지규모나 교통 접근성 면에서 우위에 있기 때문에 분양 전부터 관심을 가지고 계시는 고객들의 열기가 꾸준히 고조되고 있다 며 도심형 주거지의 높은 미래가치와 입지여건에 걸맞게 단지의 마감재나 인테리어 등도 차별화하여 고객만족도를 높이겠다 고 말했다. 래미안 에스티지S의 견본주택은 오는 9월 서울 송파구 문정동 래미안갤러리 내 마련될 예정이며 입주는 2017년 12월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000339217,499
527708,2015.07.26. 오후 9:28,부동산,한국경제,김포에 고품격 타운하우스 건설 주목,서해종합건설 수안마을 타운하우스 …152가구 공급 서해종합건설이 김포 대곶면에 고품격 타운하우스를 분양중이다. ‘김포 수안 마을’라는 이름으로 건설된다. 전체 152가구 규모다. 타운하우스 단지로는 대규모다. 내년 3월 입주할 1차 단지는 모두 팔렸다. 현재는 2차 단지 물량을 분양중이다. 내년 6월 9월에 집들이가 가능하다. 모든 가구가 2층으로 지어진다. 주택크기는 92㎡ 109㎡ 125㎡ 135㎡ 등 4종류로 구성됐다. 분양가는 92㎡형 대지 300㎡ 의 경우 3억3000만원대다. 타운하우스로는 저렴한 편이다. 단지 내에 수영장 텃밭 바비큐장 유실수단지 등 프리미업급 편의시설이 조성된다. 입주 무렵에는 2대의 셔틀버스를 운행할 예정이다. 인근에 유치원 초·중·고등학교 등 교육시설도 가깝다. 2018년 개통 예정인 김포도시철도 구래역 가칭 과 2017년 완공예정인 제2외곽순환도로 김포 인천간 양곡I.C가 승용차로 5분거리에 있다. 주변에 대형병원 대형마트 관공서 등 생활편의시설도 잘 갖춰져있다. 또 대명항 전등사 동막 해수욕장 마니산 골프장 등 유명 관장관광지도 멀지않아서 여가생활 즐기기에도 최적이란 게 회사측 설명이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0003390959,499
527709,2015.07.26. 오후 9:10,부동산,한국일보,전세난 틈 타… 장기전세주택 입주권 부정거래 기승,올해 철거민 특별공급 120여가구 철거될 집 사면 100% 입주 가능 브로커들 웃돈 붙여 편법 거래… 강경대응 방침에도 적발 쉽지 않아 “장기전세주택 시프트 철거민 대상 특별공급으로 신청하면 100% 입주합니다. 방법은 간단해요. 철거될 집을 해당 주인한테 사면 됩니다. 11월께 노원구에서 철거 공고가 나올 예정인데 그쪽 가옥을 지금 1억 2 000만원에 사세요. 보상금은 7 000만원 정도 나올 테니 실투자금 5 000만원으로 원하는 지역의 시프트에 들어갈 수 있는 셈이죠.” 시프트 ‘딱지’ 매매 브로커 전세난이 심화하면서 장기전세주택 입주권의 부정 거래가 기승을 부리고 있다. 도시계획사업에 따라 강제 철거될 집의 소유주에겐 특별공급 명목으로 시프트 입주권 딱지 이 나오는데 이것이 음지에서 거래되고 있는 것이다. 서울시는 “명백한 불법 행위”라고 말하지만 웃돈을 주고라도 어떻게든 시프트에 들어가려는 전세난민과 수수료를 챙기려는 브로커들 중개업자 의 이해관계가 맞아떨어지면서 암암리에 거래되는 탓에 적발하기가 쉽지 않은 상황이다. 26일 서울시와 SH공사에 따르면 최근 “’특별공급’ 자격만 있으면 원하는 곳 어디서든 시프트를 골라서 입주할 수 있다”는 식으로 철거 가옥의 불법 거래를 조장하는 온ㆍ오프라인 광고가 무분별하게 유포되고 있다. 시프트는 주변 전세값의 80% 이하 가격에 최장 20년 동안 거주할 수 있는 주택으로 서울시에서 주거 안정을 위해 2007년부터 공급해 오고 있다. SH공사가 올해 공급할 예정인 시프트 물량은 총 1 703가구이고 이중 120여가구가 철거민 특별공급 물량으로 잡혀있다. 시프트는 주변보다 싸게 그리고 더 오래 서울 생활을 할 수 있는 덕에 일반공급의 경우 까다로운 조건 무주택자 청약통장 가입2년 등 에도 불구하고 평균 수 십대 1의 경쟁률을 뚫어야 할 만큼 인기가 높다. 반면 철거민 대상 특별공급의 자격은 상대적으로 단순하다. 서울시가 도시계획사업에 따라 공원이나 주차장 어린이집 등을 짓기 위해 특정 지역의 건물을 허물게 되면 철거민은 특별공급 입주권을 받을 수 있다. 이때 철거민 자격을 인정하는 기준은 도시계획사업을 외부에 최초로 알리는 ‘주민열람 공고’ 시점 이전에 철거민 본인 이름으로 해당 건물이 등기돼 있었는지 여부다. 브로커들은 바로 이 기준을 악용 열람공고가 나기 전 매입하면 ‘합법 거래’라는 점을 강조하고 있다. 한 브로커는 “1 3개월 후 공고에 날 지역이 어딘지 미리 정보를 빼내기 때문에 우리가 말하는 물건을 지금 사면 된다”고 주장했다. 또 현행법상 철거 예정 건물을 중개하는 행위는 불법인데 이에 대해선 “고객이 용역계약을 맺고 공인중개사를 대리인으로 지정해 그 대리인과 철거민이 거래를 하면 합법이 된다”고 편법을 알려주기도 했다. 하지만 서울시는 이 모든 행위가 불법이라는 점을 명확히 했다. 서울시 관계자는 “시프트 도입 취지가 주거안정인 만큼 재산증식을 위해 이런 부정거래를 한 정황이 포착되면 수사 대상이 된다”며 “또 주민열람공고 이후 실제 철거가 되기까지 시간이 오래 걸릴 수 있고 계획이 아예 무산될 수도 있다”고 밝혔다. 아무리 불법이 아닌 편법이라고 주장해도 브로커와 거래한 증거가 나오면 철거가옥을 산 사람은 입주 자격이 박탈되는 것은 물론 경우에 따라선 사법처리까지 될 수 있다는 얘기다. 서울시의 이런 강경대응 방침에도 불구하고 브로커가 활개를 치는 건 증거 확보가 어려워 수사로까지 이어지는 경우가 거의 없기 때문이다. 이들은 사무실을 따로 차리지 않고 인터넷 블로그나 전단에 번호만 적은 뒤 그것을 보고 연락을 하면 개별적으로 거래를 하는 경우가 많다. 부정행위의 증거를 남기지 않기 위해서다. 전문가들은 대책 마련을 요구한다. 심교언 건국대 교수는 “서울시 단속 인원이 부족해 브로커들을 잡는 게 어렵다”며 “철거민 자격 조건을 열람공고가 나기 1년 전으로 하는 등 강화된 대책을 검토해봐야 한다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=469&aid=0000077696,499
527710,2015.07.26. 오후 7:24,부동산,디지털타임스,국토부 도로·관광 안내 표지판 영문표기법 통일,오는 9월부터 제작하는 지도나 도로·관광 안내 표지판 등에 기록하는 지명에 대한 영문 표기 방법이 하나로 통일된다. 국토교통부 국토지리정보원과 문화체육관광부 행정자치부 관광공사 국방부 국방지형정보단 서울시 등 관련 기관은 최근 지명 등에 대한 영문표기 통합에 합의했다. 지금까지 지명 영문 표기 방법은 하나로 통일되지 않아 각 부처 지방자치단체 기관마다 모두 다르게 표기했다. 예컨대 북한산의 경우 Bukhan san Bukhan Mountain Mountain Bukhan 등을 사용해 한국어를 모르는 외국인 관광객들은 지도나 도로·관광 표지판을 보고 혼란과 불편을 겪었다. 이에 따라 정부는 외국인들에게 지명 정보를 정확하게 전달하기 위해 영문 표기 통일 작업에 착수했다. 먼저 지난해 말 국토지리정보원이 지명 등의 영문표기 기준을 처음으로 제정했고 이를 바탕으로 각 부처와 기관들이 한자리에 모여 지명 영문표기 통합에 합의했다. 합의안에서는 국내 지명을 영문으로 표기할 경우 지명과 속성의 의미역을 괄호 없이 병기하도록 했다. 자연지명은 한국어 전체를 로마자로 표기하고 뒤에 속성 의미역을 붙여야 한다. 의미역은 반드시 한 칸을 띄어 첫 글자는 대문자로 표기해 혼란을 막기로 했다. 따라서 북한산을 지도나 도로·관광 안내 표지판에 영문으로 표기할 경우 공식 영문 지명은 Bukhansan Mountain 이 된다. 한강은 Hangang River 경포호는 Gyeongpoho Lagoon 울산바위는 Ulsanbawi Rock 이순신대교는 Yisunshindaegyo Bridge 경복궁은 Gyeongbokgung Palace 가 공식 영문 지명이다. 국토지리정보원 관계자는 각 부처와 기관과 영문 표기에 대한 통일 합의안을 마련함에 따라 행정예고를 해 의견을 수렴할 계획 이라며 이 안이 8월 21일 국가지명위원회를 통과하면 9월부터 시행할 수 있을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002295542,499
527711,2015.07.26. 오후 5:42,부동산,스포츠서울,‘김포 풍무 2차 푸르지오’ 견본주택 주말 포함 3일간 2만5000여명 방문,대우건설이 지난 24일 개관한 ‘김포 풍무 2차 푸르지오’ 견본주택에 주말 포함 3일간 2만5000여명의 내방객이 다녀갔다. 제공 대우건설 스포츠서울 박시정기자 대우건설이 지난 24일 견본주택을 개관한 ‘김포 풍무 2차 푸르지오’에 금요일 포함 주말까지 3일간 2만5000여 명의 내방객이 방문한 것으로 집계됐다. 대우건설 관계자는 “본격적인 휴가철이 시작되고 장맛비까지 퍼붓기 시작해 걱정했지만 김포도시철도 풍무역 초역세권 입지와 김포지역 부동산 가격 상승으로 실수요층이 큰 관심을 보여줬다”고 말했다. 김포 풍무 2지구 24블록 1로트에 지어지는 이 아파트는 지하 2층 지상 35층 22개동 총 2467세대 규모로 이루어졌다. 전용면적 별로 △59㎡ 269세대 △72㎡ 563세대 △84㎡ 1379세대 △100㎡ 132세대 △112㎡ 124세대로 선호도 높은 중소형이 90%를 차지한다. 오는 29일 1순위 30일 2순위 접수를 받고 당첨자 발표는 8월 5 6일 양일간 이뤄진다. 계약일은 8월 12일부터 14일까지 3일간이다. 분양가는 3.3㎡당 1100만원 중후반대로 입주 예정 시기는 2018년 6월이다. 견본주택은 김포시 사우동 571 2번지에 위치하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=468&aid=0000027555,499
527712,2015.07.26. 오후 5:33,부동산,파이낸셜뉴스,여름 장마에도 견본주택에 몰려든 방문객들,신규 분양시장 열기가 갈수록 고조되고 있는 가운데 지난 주말 내린 장맛비에도 전국 견본주택에 방문객들이 몰렸다. 대우건설이 지난 24일 경기 김포에서 문을 연 김포 풍무 2차 푸르지오 견본주택 위 에는 주말 3일간 2만5000여명이 다녀갔으며 같은날 호반건설이 경기 화성시에서 개관한 동탄2신도시 호반베르디움5차 견본주택에도 1만5000여명이 다녀갔다. 김포 풍무 2차 푸르지오는 지하 2층 지상 35층 22개동 총 2467가구 규모로 지어진다. 분양가는 3.3㎡당 1100만원 중후반대다. 동탄2신도시 호반베르디움5차는 지하 1층 지상 15 25층 10개동 총 746가구 규모로 지어진다. 분양가는 3.3㎡당 평균 1000만원으로 중도금 이자 후불제가 적용된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003474396,499
527713,2015.07.26. 오후 5:32,부동산,파이낸셜뉴스,LH중기청 RD협력 60억 펀드 조성,이재영 한국토지주택공사 LH 사장 오른쪽 최수규 중소기업청 차장 가운데 안충영 대·중소기업협력재단 이사장이 지난 24일 중소기업 연구개발 R D 활성화와 기술협력촉진을 위한 민·관 공동투자 기술개발 협력펀드 결성 협약을 체결한 뒤 포즈를 취하고 있다. 한국토지주택공사 LH 와 중소기업청 대·중소기업협력재단이 중소기업 연구개발 R D 활성화와 기술협력촉진을 위해 60억원 규모의 펀드를 조성한다. 26일 LH에 따르면 이들 기관은 지난 24일 민·관 공동투자 기술개발 협력펀드 를 결성 협약을 체결했다. 이 협약은 LH와 중소기업청이 협력펀드를 공동으로 조성해 중소기업의 기술개발 비용을 지원하는 것이다. LH는 과제를 발굴하고 중소기업청은 과제에 적합한 중소기업을 선정하게 된다. 개발과제는 LH의 도시개발.주택건설 기술향상을 위해 필요한 기술 자재 분야이며 지원금은 건당 10억원 이내다. 기술 개발기간은 3년 이내다. 지원금은 총 60억원 규모로 LH와 중소기업청이 매년 20억원을 출연하며 기술개발 성공시 LH는 해당 중소기업제품을 의무 구매할 계획이다. 이재영 LH 사장은 이번 협력을 통해 LH는 도시개발·주택건설에 필요한 신기술을 도입해 품질을 향상하고 원가를 절감할 수 있으며 중소기업은 자금지원과 함께 판로까지 확보하게 된다 면서 공기업과 중소기업의 상생협력 관계가 강화될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003474395,499
527714,2015.07.26. 오후 5:32,부동산,파이낸셜뉴스,지방 원정투자자들 산본신도시 매물 싹쓸이 매집,부산.대구 등서 대거 상경 전세가율 높은 단지 돌며 중소형 아파트 주로 사들여 급매가 나왔다고 해서 오전 9시에 집을 보러갔는데 당일에만 뒤로 4팀이나 대기하고 있어 바로 집주인 손 잡고 계약서 쓰러 갔습니다 오는 11월 결혼을 앞두고 신혼집 마련을 위해 동분서주하던 송 모씨는 최근 경기 산본신도시 개나리 주공 13단지 전용면적 59㎡를 2억4000만원에 매입했다. 그는 산본신도시에서 중소형 구하기가 하늘의 별따기 라며 올해 초만 해도 수리를 마친 같은 면적대 매물이 2억3000만원에 거래됐는데 지금은 수리가 안 된 상태에서 급매물이 2억4000만원 상태가 좋은 건 2억5000만원 이상 호가가 올랐다 고 푸념했다. 산본신도시가 수상하다. 부동산 매물이 나오자마자 팔리는 건 물론이고 호가도 연초와 비교했을 때 수천만원 이상 올랐다. 서울이나 경기권의 내집 마련 실수요는 물론이고 최근 들어서는 지방 원정투자자들이 대거 상경해 전세가율이 높은 단지를 매물이 나오는 족족 매입하고 있어서다. 전세가율이 높으면 매입에 드는 비용을 최소화 할 수 있어 적은 투자금으로 향후 시세차익을 누릴 수 있다는 장점이 있다. 26일 현지 공인중개업소들에 따르면 부산.대구를 중심으로 하는 지방 투자수요가 중소형 아파트 매집에 나서며 산본신도시 일대를 쥐락펴락하고 있다. 세종주공6단지 인근 K공인중개업소 관계자는 올해 산본신도시 아파트 매매 중 50 60%를 지방투자자들이 가져갔다 며 거래 건수로는 150건 가까이 되는데 그 중 절반이 부산.대구 쪽 투자자의 거래 라고 말했다. 거래량 작년의 2배 호가도 급등 실제 산본신도시 거래량은 최근 급증하는 추세다. 부동산114에 따르면 산본신도시를 포함하는 군포시 아파트 거래량은 올해 5월과 6월 각각 641건과 602건을 기록했다. 이는 작년 동월 356건과 319건과 비교할 때 거의 2배 가까이 증가한 수준이다. 거래량이 늘며 실거래가 역시 급등하고 있다. 산본신도시 월간 평균 매매가격 변동률은 지난해 7월 이후 12개월 연속 상승세를 보이고 있다. 대부분 입주한지 20년을 넘어선 오래된 주공아파트들이 가격상승을 주도하는 가운데 리모델링을 추진 중인 세종주공6단지 중소형 매매가는 지난 1년 사이 5000만원 가까이 올랐다. 이 단지의 전용면적 59㎡ 평균매매가는 지난해 7월 2억3750만원에서 이달에는 2억8000만원까지 상승했고 전용 85㎡는 같은 기간 3억5250만원에서 3억8500만원으로 뛰었다. 특히 중소형은 17.89% 4250만원 나 올라 중대형 9.21% 3250만원 의 2배 수준을 기록했다. 업계에서는 지방 투자수요가 선호하는 중소형의 경우 나오자마자 팔린다며 그러다보니 자연스럽게 호가가 오르고 있다고 전했다. 문제는 그나마 오른 호가에도 매물이 턱없이 부족해 계속 실거래가 최고가를 경신하고 있는 것. 세종주공6단지 전용 59㎡는 2억9000만원까지 호가가 올랐고 충무2단지주공 전용 52㎡도 2억3000만원 이하로는 찾아보기가 힘든 상황이다. 전세가율 90% 달하는 단지 투자 몰려 산본신도시에 지방투자자들이 갑작스레 몰리는 이유는 이 지역의 오래된 아파트들이 지난 몇 년간 저평가돼온 데다 전세가율은 상대적으로 높아 적은금액으로 전세를 끼고 투자하기가 용이하기 때문이다. 현재 산본신도시의 평균 전세가율은 80% 수준으로 경기 평균인 73.19%보다 훨씬 높다. 산본역 인근 W공인중개사무소 관계자는 지난해 말까지도 지하철 4호선 산본역 역세권에 있는 단지는 전세가율이 보통 90%를 넘고 일부 가구는 100%에 육박하는 실정이었다 며 전세수요가 항상 꾸준해 지방에서 상경한 투자자들이 전세를 끼고 아파트를 사서 시세차익이 발생하면 되파는 거래패턴을 반복하고 있다 고 전했다. 인근 군포시에 거주하는 한 주민은 산본신도시에 중소형 아파트를 알아보기 위해 부동산을 3번이나 찾았지만 모두 허탕만 치고 돌아왔다 며 가격이 올라도 너무 올라 매물이 나오면 고민할 틈도 없이 바로 계약해야 원하는 집을 얻을 수 있다 고 말했다. 전문가들은 산본신도시의 경우 신도시가운데 중소형 비중이 가장 적은 수준이라 특히 중소형 품귀현상을 보이고 있다. 게다가 투자수요가 계속 거래를 발생시키며 가격을 견인하는 역할을 한 것으로 보인다고 진단했다. 임병철 부동산114 선임연구원은 산본의 지방투자수요는 지난해 서울 노원구 등에서 주공아파트를 집단적으로 매입해간 것과 비슷한 유형으로 보인다 며 이들은 투자 패턴은 인근 부동산 시세를 끌어올리고 지탱해주는 역할도 있지만 부동산 경기가 안 좋아지면 일시에 매물을 나오며 시세가 하락할 수도 있어 실수요자라면 너무 높은 가격의 추격매수는 피하는 것이 좋다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003474394,499
527715,2015.07.26. 오후 5:32,부동산,파이낸셜뉴스,서울 오피스 투자수익률 5% 이하로,2.4분기 서울 오피스 투자 수익률이 5% 이하로 떨어지며 사상 최저치를 기록했다. 5% 이하 수익률을 기록한 것은 지난 2013년 3분기 이후 처음이다. 서울시 주요 권역 오피스의 공실률은 8%대를 기록하며 사상 최대치를 나타났다. 23일 부동산 투자자문사인 젠스타에 따르면 지난 2.4분기 서울시 오피스 자본환원율 Cap.rate 은 4.85%로 전분기대비 0.49%포인트 하락한 것으로 나타났다. 자본환원율이란 대상부동산의 안정화된 순영업소득 NOI 을 부동산의 가치 Value 로 나눈 비율로 대체로 부동산의 수익률과 유사한 의미로 쓰인다. 권역별로는 종로 중구 등이 포함된 도심권역이 전분기 대비 0.47%포인트 하락한 4.94% 강남권역과 여의도권역은 각 4.35%와 4.34%였으며 기타권역은 3대 권역보다 약간 높은 수준인 6.72%을 기록했다. 이같은 결과에 대해 전문가들은 저금리에 따른 실물자산 매입 경쟁이 과열됐고 이에 따른 매매가격 상승이 영향을 준 것으로 보고 있다. 다만 연내 미국의 금리 인상 가능성이 제기되고 있고 이에 따른 국내 금리 인상이 함께 이뤄질 경우 자본환원율도 소폭 상향될 가능성이 높다는 분석이다. 이와함께 자본환원율의 하락으로 국고채금리와의 수익격차는 전분기 대비 0.41%포인트 감소한 2.85%를 기록했다. 이는 시중은행의 예치 금리보다 오피스 투자시 예상되는 기대수익률이 2.85%포인트 더 높다는 의미다. 이밖에 2.4분기 서울 주요권역 오피스 공실률은 전분기 대비 0.2%포인트 상승한 8.3%를 기록해 사상 최대치를 기록했다. 권역별로는 도심이 전분기 대비 0.3%포인트 상승한 9.0%를 기록했고 강남권과 여의도권이 각각 0.2%포인트 오른 8.0%와 8.5%를 나타냈다. 공실률 상승의 원인으로는 도심권 티타워 강남권 JM빌딩 등 대형 빌딩의 공실이 쌓인 것이 원인으로 풀이된다. 부동산업계에서는 공실률 5% 이하를 자연공실률로 판단하며 이를 넘기면 불안정한 공실률이라고 본다. 2000년 초반까지 1 2%대를 기록하던 서울의 오피스 공실률은 2008년 금융위기 이후 5%를 꾸준히 넘기고 있다. 젠스타 송기욱 선임연구원은 저금리에 따른 실물자산 매입 경쟁으로 자본환원율이 최저치를 기록했고 공실률도 사상 최대를 보였지만 아직까지 크게 우려할 시점은 아니다 라며 하반기 미국의 금리 인상 여부에 따라 3.4분기 자본환원율이 등락이 결정될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0003474393,499
