,date,cat,co,headline,text,url,week
111298,2008.11.16. 오후 10:52,부동산,연합뉴스,한 내주까지 종부세 개편안 확정키로,실무당정 3년 보유 종부세 감면 논의 서울 연합뉴스 안용수 기자 정부와 한나라당은 16일 종합부동산세 일부 조항에 대해 위헌 및 헌법불합치 결정이 난 것과 관련 후속 개편안을 다음주까지 확정할 방침이다. 당정은 이날 오후 최경환 수석정조위원장과 윤영선 기획재정부 예산실장 등이 참석한 가운데 실무당정 회의를 열고 종부세 개편안에 대해 논의를 벌여 이 같이 의견을 모은 것으로 알려졌다. 당정은 회의에서 1주택 장기보유자에 대한 세 稅 감면 방안과 관련 3년 이상을 장기 보유로 보고 10∼20% 종부세를 감면해주는 정부안을 놓고 심도있는 논의를 벌인 것으로 전해졌다. 또 1주택 장기보유자 감면 요건에 거주기간을 포함할 지 여부와 종부세 과세 기준에 대해 협의했으나 최종 결론을 내리지는 못한 것으로 알려졌다. 여권 핵심 관계자는 연합뉴스와 통화에서 오늘 당정회의에서는 정부안을 토대로 종부세 개편안에 대해 논의를 벌였다 면서 3년 이상 장기보유자에 대한 종부세 추가 감면이 논의됐다 고 밝혔다. 특히 당정은 오는 19일 총리공관에서 박희태 대표와 한승수 국무총리 등이 참석한 가운데 고위 당정회의를 열고 종부세 개편안을 논의할 예정인 것으로 알려져 종부세 개편안 확정 시기가 다소 앞당겨 질 가능성도 있다. 앞서 조윤선 대변인은 이날 여의도 당사에서 열린 기자간담회에서 종부세 문제에 대한 의견이 다양하게 나오고 있어 의견조율이 필요하다 면서 실무당정과 최고위회의 의원총회 등을 거쳐 내주 확정안을 발표할 수 있을 것 이라고 밝혔다. 그는 또 종부세 중.장기 개편방향에 대해 중장기적으로는 종부세와 재산세를 일원화하는 게 바람직하다는 입장 이라며 다만 종부세 부담을 낮추면서 재산세 부담을 올리지는 않을 것 이라고 말했다. 정몽준 최고위원도 대한민국이 하나의 역사적 정치적 운명공동체를 유지하는데 기본이 헌법인데 정치인이 생각없이 헌법을 위반하는 조치를 하는 데 자괴감이 든다 며 가능한 한 빨리 개정법을 만드는 게 국민에게 봉사하는 길 이라고 밝혔다. 앞서 차명진 대변인은 전날 브리핑을 통해 1주택 장기보유자에 대한 종부세 환급과 관련 올해분을 납부하기 전에 법을 고치기에는 너무 늦었다 면서 올해분은 그냥 납부하되 법을 개정한 뒤 돌려드리도록 하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0002367514,150
111299,2008.11.16. 오후 9:23,부동산,뉴시스,한 종부세 개편안 마련 분주…내주 확정안 공개,서울 뉴시스 정부와 한나라당이 헌법재판소의 세대별 합산 위헌 결정에 따른 종합부동산세 추가 개편을 위해 16일 비공개 실무 당정협의를 여는 등 분주하게 움직이고 있다. 당정은 이날 실무협의에서 3년이상 1주택 보유자의 종부세를 10 20% 일괄감면 하는 방안 등 다양한 의견들을 취합해 적용 가능 여부를 실무적으로 논의한 것으로 알려졌다. 한나라당은 당정협의 내용을 토대로 이번 주 최고위원회의와 의원총회를 거쳐 당내 의견을 수렴한 뒤 고위당정회의에서 종부세 개정안을 확정한다는 계획이다. 조윤선 한나라당 대변인은 이날 기자들과 만나 종부세 문제는 사실 신속하게 해결해야 할 의제지만 여러 의견들이 첨예하게 대두돼 다양한 의견 조율이 필요하다 며 이번주 논의를 거쳐 다음주가 되어야 확정안을 공개할 수 있을 것 이라고 밝혔다. 조 대변인은 지금까지 종부세 개편안과 관련해 언론에 나온 내용들은 모두 개인 의견에 불과하다 며 아직까지 당정간 의미있는 수준의 논의는 이뤄지지 않았다 고 말했다. 그는 오늘 당정회의는 초벌단계 의 논의였다 며 논의가 더 확실하게 발전될 때까지 조금 더 비공개로 진행하고 최고위원회의와 의총을 거치면 윤곽을 발표하겠다 고 밝혔다. 다만 그는 일단 올해는 현행대로 종부세를 납부하고 종부세 개편 뒤 내년 초 감면액을 전액 환급해주는 방안은 유력하다고 봐도 된다 고 설명했다. 한나라당은 이르면 17일 최고위원회의를 열고 종부세 개편안에 대한 지도부의 의견을 수렴할 것으로 예상된다. 이날 실무 당정에는 한나라당에서 임태희 정책위의장 최경환 수석정조위원장이 정부 측에서 기획재정부 윤영선 세제실장 등이 참석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0002381846,150
111300,2008.11.16. 오후 8:58,부동산,아시아경제,1주택 장기보유자 종부세 감면 얼마나,3년이상 보유한 1주택자에 대한 종합부동산세 감면이 추진되고 있다. 헌법재판소가 지난 13일 주거목적의 1주택 장기보유자 및 무소득자에 대해서도 일괄 징수하는 것 에 대해 헌법 불합치 선고를 내린데 따른 후속 조치다. 16일 한나라당과 기획재정부는 실무 당정협의를 갖고 이같은 내용을 골자로 한 종부세 추가개편안을 논의한 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002058702,150
111301,2008.11.16. 오후 8:46,부동산,노컷뉴스,대형건설사 대주단 가입 어쩌나,유동성 위기 로 낙인찍힐까봐 주저 CBS경제부 정영철 기자 대형 건설사들이 1차 마감시간이 오는 18일로 알려진 대주단 채권단 모임 자율협약 가입을 놓고 고민에 빠졌다. 협약에 가입하면 대출 만기 1년 연장 등 금융 혜택을 받을 수 있지만 가입 자체가 외부에 유동성 위기를 겪는 것으로 보일 수 있기 때문이다. 16일 업계에 따르면 금융당국과 대주단은 상위 100개 건설업체를 대상으로 오는 18일까지 1차로 자율협약 가입신청을 받는다. 대형 건설사 관계자는 “유동성 위기를 겪고 있는 업체라도 재정이 어렵다는 소문에 휘말릴까봐 가입을 주저하자 고육지책으로 모든 업체를 일괄가입시키는 방안이 추진되고 있다”고 말했다. 그렇다고 해도 여전히 대형 건설사들은 가입여부를 놓고 쉽게 결정하지 못하고 있다. 대출 만기를 1년 연장해주는 등 혜택이 주어지지만 자체적으로 유동성 문제를 해결할 수 있는 기업들은 ‘도매급’으로 부실기업으로 낙인찍힐 수 있다는 우려 때문이다. 이와 함께 금융기관이 경영권에 간섭할 수 있다는 점도 가입을 꺼리게 하고 있다. 한 중견업체 관계자는 “다른 업체들이 어떻게하나 좀더 지켜보고 결정할 예정이다”며 “가입하는 게 유리한지 불리한지 곰곰이 따져보고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002008870,150
111302,2008.11.16. 오후 8:15,부동산,한겨레,민간아파트 분양실적 지난해 30% 수준 급감,한겨레 10월까지 7만3천가구 보증 그쳐…주택경기 침체 여파 고분양가에 따른 구매력 감소에 경기 침체까지 겹치면서 재건축·재개발의 조합원 몫을 제외한 올해 전국의 민간 아파트 주상복합 포함 공급 실적은 지난해의 3분의 1 수준인 8만가구 정도에 그칠 전망이다. 대한주택보증은 올 들어 10월 말까지 전국의 민간 아파트 7만3390가구 보증금액 18조6천억원 를 보증했다고 16일 밝혔다. 이는 지난해 25만4829가구 보증금액 78조9천억원 의 28.8%에 그치는 실적이다. 최근 6년간 보증 실적이 가장 적었던 2004년의 19만3706가구와 비교해도 올해 민간 아파트 공급이 크게 저조했음을 알 수 있다. 대한주택보증은 건설업체가 분양대금을 미리 받고 집을 짓다가 완공 전에 도산할 경우 분양계약자의 피해를 방지하기 위해 보증제도를 시행하고 있다. 올해 보증 실적을 업체별로 보면 한국자산신탁이 10월 말까지 3500가구 보증금액 1조384억원 로 가장 많고 지에스 건설 2997가구 부영 2768가구 현대건설 2494가구 금호산업 2261가구 대림산업 2172가구 삼성물산 1882가구 한라건설 한국토지신탁 서해종합건설이 뒤를 이었다. 올해 보증 실적을 월별로 보면 10월 1만2521가구 5월 1만696가구 등 두달만 1만가구 이상을 보증했다. 이달 들어서는 452가구 보증에 그치는 등 연말로 갈수록 보증 물량이 줄고 있다. 주택보증 관계자는 “주공 등 공공물량을 제외한 민간 일반 분양 아파트는 모두 보증 대상인데 올해는 공급이 크게 줄어 보증 실적이 8만가구 정도에 그칠 것”이라고 내다봤다. 건설업계에선 내년도 민간 아파트 공급 물량이 올해 수준이거나 이보다 더 줄어들 것으로 전망하고 있다. 주택 경기 침체 여파로 건설업체들이 물량을 크게 줄이는 쪽으로 계획을 세우고 있기 때문이다. 김은경 스피드뱅크 리서치팀장은 “아파트 공급 물량이 내년에도 많이 줄어들면 장기적으로는 부동산 시장의 불안 요인으로 작용할 것”이라고 말했다. 허종식 선임기자 jongs hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0001974463,150
111303,2008.11.16. 오후 8:05,부동산,한겨레,‘떴다방’ 피하고 중도금·옵션 비용 확인을,한겨레 분양권 거래할때 유의할 점 ‘11·3 부동산 대책’에 따라 서울 강남 3구 강남·송파·서초 를 제외한 전 지역에서 지난 7일부터 분양값 상한제가 아닌 물량의 경우 분양권 전매가 자유로워졌다. 최근 국토해양부 고객만족센터에만 하루에 수십건씩 관련 문의가 들어올 정도로 분양권 전매는 부동산 시장에서 관심사로 부각돼 있다. 매수자 승계 분양금액·웃돈 등 계약서에 명시해야 매매 계약뒤 60일전까지 신고해야 과태료 안물어 유의할 점은 분양권 전매 절차가 꽤 복잡하다는 것이다. 더구나 지난 4년간 수도권에서 분양권 전매는 거의 불가능했기 때문에 매우 생소한 개념이다. 부동산정보업체 ‘스피드뱅크’의 도움을 받아 분양권 전매 절차와 조심할 점을 알아본다. 분양권 선택 분양권 전매가 가능해지면서 본보기집 모델하우스 마다 ‘떴다방’ 이동식 부동산중개소 이 다시 출현하고 있다. 분양권 매수 희망자는 떴다방을 통해 분양권을 고르는 것은 피해야 한다. 중개업협회공제조합에 가입하지 않아 중개 사고 때 최대 5천만원에 이르는 보상을 받을 수 없다. 분양계약서 사본을 받아 시공사나 시행사에 문의해 계약자가 맞는지 확인해야 한다. 중도금은 얼마나 납부됐는지 남은 중도금과 잔금은 얼마인지 확인한다. 발코니 확장 여부와 옵션 비용도 확인해 자신이 매도자에게 덤으로 줘야 하는 웃돈 프리미엄 이 적정한지 따져야 한다. 매매계약서 작성 공인중개업소를 이용하는 게 안전하고 편리하다. 매도자가 건설사와 최초 분양계약을 맺을 때 ‘분양계약서’에 적혀 있는 계약금·중도금·잔금을 토대로 매매계약서를 작성해야 한다. 예를 들어 매도자가 이미 낸 분양 금액은 어디까지이고 앞으로 매수자가 승계해야 하는 미납 분양 금액은 어디서부터인지를 구체적으로 적어둬야 한다. 매도자에게 추가로 주기로 한 프리미엄 액수도 명시해야 한다. 검인 및 실거래 신고 매매계약이 끝나면 매도자는 분양계약서 원본과 매매계약서 인감과 신분증을 들고 해당 주택의 소재지 시·군·구청이나 읍·면·동사무소에 직접 가서 검인을 받아야 한다. 지역에 따라 검인해주는 관청이 다를 수 있어 사전 확인이 필요하다. 19가구 미만의 주택단지 분양권은 검인만 받으면 된다. 20가구 이상 단지는 실거래 신고를 해야 한다. 매매계약 뒤 60일 이전까지 신고해야 과태료를 물지 않는다. 공인중개사가 대신 할 수 있으니 맡기면 된다. 대출 승계 매도자가 애초 대출받은 금융기관에 매도자와 매수자가 함께 방문한다. 매수자는 신분증 주민등록등본 1통 인감증명서 2통 인감도장 매매계약서 분양계약서를 챙겨야 한다. 재직증명서와 근로소득원천징수영수증 등 소득증빙 서류도 지참하면 좋다. 소득증빙 서류가 없으면 가산금리를 물리는 경우가 많다. 대출 인수 때 인지대와 채무인수 수수료 등을 부담해야 한다. 매도자는 분양계약서 원본과 대출 통장 주민등록등본 1통 인감증명서 2통 인감도장 신분증을 제출한다. 은행마다 요청 서류가 다를 수 있어 방문 전에 문의해야 한다. 분양계약서 명의 이전 수도권의 경우 건설사 본사를 방문해 하는 것이 일반적이지만 특히 지방은 명의이전을 해주는 장소가 다를 수 있다. 이 또한 해당 건설사에 미리 문의해야 한다. 매도자는 반드시 본인이 매수자는 본인이나 대리인이 함께 방문해야 한다. 매도자는 분양계약서 원본 별도품목 계약서 검인받은 매매계약서 등을 챙겨야 한다. 매수자는 인감증명서 1통 주민등록등본 1통 신분증 인감도장을 내야 한다. 종합부동산세 세대별 합산과세의 위헌 결정으로 공동명의로 분양권을 사는 경우가 급증할 것으로 보인다. 공동명의 때는 서류를 1부씩 더 준비한다. 세무 신고 매도자는 양도 차익에 대해 관할 세무서에 신고를 해야 한다. 분양계약서 사본 양도 당시 매매계약서 사본 필요 경비 관련 서류 신분증을 지참해야 한다. 계약일로부터 두달 안에 자진 신고를 하면 세액의 10%를 할인받는다. 양도세율은 9 36%이지만 ‘9·1 대책’에 따른 세제 개편으로 내년 1월부터 6 33%로 낮아진다. 양도 차익이 많다면 매도를 늦추는 것도 고려할 만하다. 기타 분양권 거래는 통상 건설사와 분양계약 체결 직후에 가장 활발했다. 분양 대금을 낼 자금이 부족하거나 큰 차익을 바라지 않는 매도자는 빨리 파는 게 유리하다. 위의 모든 절차는 매도자·매수자·공인중개사 등이 마주앉아서 해야 하는 일들이 대부분이다. 또 대출 승계와 명의 이전 때는 매도자와 매수자가 함께 가야 한다. 며칠 동안 하나씩 일을 처리하기보다는 매도자와 매수자가 날을 잡아서 하루에 다 처리하는 게 편하다. 송창석 기자 number3 hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0001974453,150
111304,2008.11.16. 오후 8:05,부동산,한겨레,남산 북쪽 고급주택 단지 떠올라,한겨레 신당동·회현동 일대 빌라형아파트·주상복합 입주 줄지어 서울 남산의 북쪽으로 도심과 가까운 남산자락이 신흥 고급주택 지역으로 떠오르고 있다. 최근 이 일대에는 빌라와 미니아파트 등 공동주택과 초고층 대형 주상복합 등이 속속 들어서고 있다. 부동산업계에서는 남산의 남쪽 자락으로 한강을 바라보고 있는 한남동과 이태원동이 저층 단독주택 지역으로 자리 잡았다면 남산 북쪽은 저층 주택과 고층 주상복합이 어우러진 또다른 도심권 주거지를 형성할 것으로 내다보고 있다. 옛 남산타워호텔 부근 중구 신당동 남산자락에는 신개념 빌라형 아파트인 ‘포레스트하우스’가 12월 입주를 앞두고 있다. 300 505㎡ 규모 9가구로 1층에는 로비 2층에는 주민들의 행사를 위한 리셉션룸 등 호텔식 공동시설을 마련했다. 해발 150ｍ 남산자락에 조성돼 소음과 공해가 거의 없고 5층을 제외한 각 층에 한 가구만 배치한 사면 개방 설계로 남산의 절경을 만끽할 수 있는 게 특징이다. 회사 관계자는 “외국대사관들이 많은 한남동과 인접해 있어 주한 외국공관 등으로도 최적의 조건을 갖추었다”고 말했다. 최고 10층으로 분양값은 3.3㎡당 2천만 2500만원선이다. 내년 8월 타워호텔 터에 문을 여는 세계적인 회원제 호텔 ‘반얀트리서울’에서 약 300ｍ 거리에 있다. 현장에 본보기집 02 2234 0223 을 마련했다. 남산3호터널 근처 회현동 일대에는 초고층 주상복합 아파트 건립이 활발하다. 지난해 쌍용건설이 회현동 2가에서 분양한 ‘남산 플래티넘’의 경우 최근까지 저층 일부 가구를 빼고 대부분 계약을 마칠 정도로 인기가 높다. 이 단지는 전체 가구의 90% 이상이 남산을 조망할 수 있고 산책로를 통해 남산공원 조깅코스를 이용할 수 있는 게 특징이다. 최종훈 기자 cjhoon hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0001974452,150
111305,2008.11.16. 오후 8:00,부동산,세계일보,종부세 인하 효과 아직은… 강남 고가 아파트 잠잠,종합부동산세가 일부 위헌 결정 13일 을 받았음에도 가장 큰 수혜를 입게 된 강남권 고가 아파트 시장은 ‘정중동 靜中動 ’의 모습을 보이고 있다. 현지 중개업소에는 집주인들의 종부세 관련 문의가 가끔 이어지고 있을 뿐 매물을 회수하거나 호가를 올리는 모습은 찾아보기 힘들다고 중개업자들은 전했다. 16일 강남구 압구정동 현대아파트 주민들은 헌법재판소의 종부세 일부 위헌 결정으로 세 부담이 줄어드는 것은 환영했지만 “이미 예견됐던 일”이라며 담담한 표정이다. 현대6차 아파트 인근 압구정공인 관계자는 “실물 경제에 암울한 전망이 줄을 잇고 반토막 난 주식 펀드에 여유자금이 묶여 있는데 누가 집을 사려 하겠느냐”면서 “종부세 효과라고 할 만한 움직임은 없다”고 말했다. 강남구 도곡 대치동 등의 고가 아파트 시장도 마찬가지다. 대치동 선경1차 아파트 인근의 우방공인 관계자는 “언론 등을 통해 세대별 합산은 위헌 결정이 날 것으로 알려져 있었기 때문에 새로울 것이 없다”면서 “경제 위기감이 커지고 매수 심리가 크게 위축돼 있어 웬만한 호재로는 가격 반등을 이끌어내기 힘들다는 게 중개업자나 주민들의 분위기”라고 전했다. 서초구 반포 잠원동 일대도 호가 상승이나 매물 회수 움직임은 전혀 없다. 서울 잠원동 양지공인 이덕원 대표는 “현 매물은 양도세 회피나 처분 조건부 등 대출 부담을 줄이기 위해 나온 것들이 대부분”이라며 “지금 집주인들은 가격을 내려서라도 빨리 팔려고 하는 데 반해 매수자들은 집값이 더 내려갈 것으로 보고 관망하고 있다”고 말했다. 강갑수 기자 kks segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 저작자표시 비영리 변경금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002001503,150
111306,2008.11.16. 오후 7:58,부동산,세계일보,종부세 환급 서둘지 마세요,국세청이 종합부동산세 세대별 합산 규정에 대해 위헌 결정을 내리면서 다시 강남지역을 중심으로 일선 세무서에 경정신청을 하려는 방문객과 전화 문의로 북새통을 이루고 있다. 하지만 결론부터 이야기하면 하루라도 빨리 돈을 돌려받고 싶은 마음은 잠시 접어두는 게 훨씬 이익이다. 국세청은 15일 환급 경정청구를 간편화하기 위해 이번에 한해 지극히 간소화된 서류를 만들어 다음주쯤 환급 대상자들에게 환급 안내문과 함께 보낼 계획이라고 밝혔다. 지금부터 나서서 원래 법령에 따른 경정청구를 하려면 서식도 상대적으로 복잡할 뿐 아니라 종부세가 신고과세인 만큼 감액 경정을 위한 세액도 원칙적으로 경정을 청구하는 측이 계산해야 한다. 하지만 국세청이 위헌 결정을 반영해 신속히 업무를 처리하기 위해 준비한 서식은 이름 주민등록번호 주소 전화번호에 청구인의 서명만 하면 되는 간편서식으로 복잡한 계산이나 서류 양식의 빈칸 메우기에 신경써야 할 필요가 전혀 없다. 환급세액은 물론 국세청이 알아서 계산하게 된다. 여기에 자신의 금융기관 계좌 하나만 적으면 되는 환급계좌신고서도 포함돼 있다. 지난달 하순부터 헌재의 위헌 결정이 예상되면서 일부 변호사나 세무사들이 나서 싼 값으로 대량의 경정청구를 대행하겠다며 ‘종부세 마케팅’에 나섰지만 이번에 제출하는 서식은 그런 전문가들의 도움이 전혀 필요 없는 형태다. 국세청의 한 관계자는 “다음달 15일 종부세 납기일 전에 환급도 마칠 수 있도록 최대한 빨리 인쇄를 마치고 발송할 계획”이라며 “세무 대리인의 도움 없이도 작성해 제출할 수 있고 우편 팩스는 물론 온라인 제출도 가능하므로 잠시 기다리는 것이 편하다”고 설명했다. 임정빈 기자 ⓒ 세계일보＆세계닷컴 www.segye.com 저작자표시 비영리 변경금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002001502,150
111307,2008.11.16. 오후 7:17,부동산,한국경제,미아는 되는데 길음은 안된다니…,같은 뉴타운인데…분양권 전매 형평성 논란 최근 규제가 풀린 아파트 분양권 전매를 놓고 뉴타운 지역에서 혼선이 빚어지고 있다. 11ㆍ3 부동산 대책 에 따라 강남ㆍ서초ㆍ송파 등 서울 강남권 3구를 제외한 수도권 모든 지역에서 분양권 거래가 자유로워졌지만 뉴타운에서는 여전히 거래조건이 까다로워 해당 주민들의 불만이 커지고 있다. 특히 같은 뉴타운이라도 재정비촉진지구 지정 여부에 따라 분양권 거래요건이 서로 달라 형평성 논란도 불거지고 있다. 16일 국토해양부와 부동산 중개업계에 따르면 토지거래허가구역으로 묶여 있는 강북권 뉴타운의 경우 분양권을 사고 팔려면 실수요자임을 증명하고 관할 구청의 허가를 받아야 해 사실상 거래가 이뤄지지 못하고 있다. 서울 강남권 3개구를 제외한 수도권 전 지역에서 지난 7일부터 자유로워진 분양권 전매가 뉴타운에서는 사실상 제한되고 있다는 얘기다. 서울 성북구 길음뉴타운 인근 김종길 부동산써브 길음뉴타운공인 대표는 최근 길음뉴타운 내 112㎡ 34평 형 재개발 아파트의 일반 분양권이 매물로 나왔지만 구청의 허가를 받아야 한다는 이유로 거래가 성사되지 못했다 면서 분양권에 관심을 보이는 수요자들도 구청의 허가를 받아야 한다며 그냥 돌아서는 사례가 많다 고 말했다. 더욱이 재정비촉진지구로 지정된 길음뉴타운 등에서는 20㎡ 6평 이상 아파트 분양권을 사고 팔려면 반드시 구청의 허가를 받아야 한다. 이에 반해 재정비촉진지구로 지정되지 않은 미아뉴타운 등에서는 180㎡ 54평 이하까지 구청의 허가 없이 거래할 수 있어 형평성에도 문제가 있다는 지적이 나오고 있다. 또 다른 중개업소 관계자는 바로 옆에 있는 길음뉴타운과 미아뉴타운의 분양권 전매조건이 서로 다르다 보니 중개업소를 찾는 수요자들이 혼란스러워하는 것은 물론 형평성 차원에서도 문제가 있다 부동산 거래 활성화 차원에서 나온 투기과열지구 해제 조치가 뉴타운에서는 빛이 바래고 있다 고 꼬집었다. 현재 서울시내 35개 뉴타운 지역 중 길음 등 28곳은 재정비촉진지구로 지정됐다. 나머지 왕십리 돈의문 미아 가재울 아현 영등포 천호 등 7개 뉴타운지역은 아직까지 재정비촉진지구로 전환되지 않은 상태여서 다른 뉴타운에 비해 분양권 거래가 수월한 편이다. 이러다 보니 같은 뉴타운이라도 재정비촉진지구 지정 여부에 따라 분양권 거래 제한에 차이가 나고 있는 실정이다. 서울시 균형발전본부 관계자는 분양권 거래를 놓고 뉴타운 간 형평성 논란이 있는 게 사실 이라면서 재정비촉진지구 지정후보 지역 주민들이 재산권 행사가 제한된다며 반발해 대체 지정에 어려움을 겪고 있다 고 토로했다. 더욱이 길음뉴타운 등 강북권 뉴타운의 경우 최근 토지거래허가구역 지정이 1년간 연장돼 분양권 거래가 당분간 제한될 전망이어서 형평성 논란은 계속될 것으로 보인다. 국토부 관계자는 이에 대해 해당 시ㆍ구의 지가 상승률이 대부분 전국 평균보다 높아 토지시장이 안정된 모습을 보이지 못하고 있는 데 따른 조치 라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002019263,150
