,date,cat,co,headline,text,url,week
53180,2007.05.20. 오후 10:21,부동산,서울경제,서울 도심에 첫 복합단지 선다,합정1구역 사업승인 임박…빠르면 8월 착공 8만9 120평규모 주거·상업·문화시설등 건립 서울 도심 최초의 복합단지 개발이 가시화된다. 20일 서울시와 마포구에 따르면 마포구 합정동 균형발전촉진지구 내 합정1구역이 조만간 사업시행인가를 승인 받아 서울지역 첫 복합단지로 태어난다. 합정동 418 1 일대인 이 지역이 예정대로 승인이 나면 총 1만864평에 지하7층 지상39층 건물 4개동 연면적 8만9 120평 규모의 주거 상업 업무 문화집회 시설로 구성된 복합단지로 개발될 예정이다. 서울시는 25일 승인 고시를 할 예정이고 빠르면 오는 8월 착공에 들어가 연말쯤 주거부문의 분양이 가능할 전망이다. 창원 시티세븐 부산 센텀시티 청주 지웰시티 동탄 메타폴리스 등이 복합단지로 개발되고 있지만 서울 도심에 복합단지가 들어서는 것은 이번이 처음이다. 이번 사업의 세부 개발 계획을 보면 연면적 1만3 000여평의 업무시설로 활용될 34층 오피스 타워는 합정동 뿐만 아니라 마포구의 랜드마크 역할을 할 것으로 보이고 주상복합 3개동에는 18 62평형 642가구가 들어설 예정이다. 동 간격을 최적화해 일조권 및 조망권을 확보했고 중층 이상 세대에서는 한강도 내려다 보이게 설계했다. 지하2층 지상4층 2만5 000평 규모로 들어설 상업시설에는 할인마트 쇼핑몰 멀티플렉스 공연장 등이 포함돼 단지 내에서 모든 생활이 원스톱으로 가능할 전망이다. 특히 상업시설은 일본 복합단지의 대명사가 된 록본기힐즈의 설계사인 미국의 저디사 Jerde partnerships 가 설계를 맡아 국내에서 볼 수 없었던 협곡형 디자인의 스트리트몰 Street Mall 을 선보일 계획이다. 공원 등 공공공지가 2 000여평에 달하는 등 녹지를 최대한 확보해 입주민 뿐만 아니라 인근 주민에게도 쾌적한 생활 환경을 제공할 것으로 보인다. 이 사업은 민간사업자인 ㈜메이저디벨롭먼트가 시행을 맡고 GS건설이 시공한다. 서울지역 첫 복합단지로 변모할 합정1구역은 합정동 균촉지구 내 계획정비구역으로 서울시가 균촉지구를 지정한 후 가장 처음으로 사업에 들어간다는 점에서도 관심을 끈다. 서울시는 2003년부터 자치구별로 지역주민의 각종 도시생활이 가능한 중심거점지역을 균촉지구로 지정해왔다. 합정 홍제 청량리 미아 가리봉이 시범촉진지구 2003년 로 구의ㆍ자양 망우 천호ㆍ성내가 2차촉진지구 2005년 로 각각 선정됐다. 지역주민의 생활편의를 제고하는 동시에 도심 및 강남 중심의 서울 도시구조를 다핵화함으로써 지역균형 발전 및 교통 환경 등 각종 도시문제를 함께 해결하려 했으나 대부분 지역의 사업이 더디게 진행됐다. 하지만 이번 합정균촉지구의 개발로 타 지역의 사업도 속도를 낼 것으로 보인다. 서대문구청에 따르면 홍제균촉지구 내의 홍제1구역도 주민 동의율 65%를 넘어 조만간 추진위원회가 설립될 예정이고 청량리균촉지구도 사업이 가시화 돼 내년 초 착공이 가능할 것으로 보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000183170,72
53181,2007.05.20. 오후 9:33,부동산,세계일보,청약가점제 전략점수 낮은 신혼부부 9월전 공략을,청약가점제 도입 방안이 최종 확정됐다. 실수요자 중심으로 주택공급을 늘리려는 이번 개편 안의 핵심은 무주택 기간이 길고 부양가족 수가 많고 청약통장 가입 기간이 오래되었다면 당첨 확률이 높다는 점이다. 하지만 유주택자이고 부양가족이 없는 단독 가구 주나 독신자들은 당첨 가능성이 낮고 신혼부부 등을 배려하기 위해 가점 항목 중 가구주 연령 항목을 삭제했지만 여전히 점수가 낮아 전략 수정이 불가피할 것으로 보인다. 청약통장 가입자별 내집 마련 전략을 알아본다. 중소형 평형 청약부금 가입자 민영주택 청약제도가 무주택 기간 32점 과 부양가족 수 35점 통장 가입기간 17점 등을 합산하는 청약가점제로 바뀌었다. 가점제가 높아 전용면적 85㎡ 25.7평 이하 중소형 주택을 청약할 수 있는 청약부금 가입자는 9월 이후 유망 단지를 노리는 것이 좋다. 이는 청약가점제와 함께 분양가상한제의 시행으로 주변 시세보다 20∼30%가량 싼 아파트를 분양받을 확률이 높기 때문이다. 또한 75% 가점제에서 떨어지더라도 25% 추첨제 대상에 자동으로 포함돼 현재보다 내집 마련 기회가 넓어진다. 가점 점수가 낮은 사람은 9월 전에 적극적으로 청약해야한다. 또한 서울 기준 600만원 청약예금으로 증액하는 방안도 고려해볼만 한다. 1년이 지나야 증액한 통장으로 청약할 수 있기 때문에 그 전에는 증액 전의 금액으로 중소형 평형에 청약하고 1년 뒤에는 전용 85m²∼102m² 분양물량을 노려야 한다. 중대형 평형 청약예금 가입자 청약예금 가입자도 무주택자 위주로 청약제도가 개편됐다. 그러나 정부는 주택보유자들이 좀더 넓은 평수로 이사 가는 것을 보장해 주기 위해 청약예금 통장 가입자 중 1주택 소유자들에게 청약 1순위 자격을 인정해 주었다. 이로 인해 1주택자들은 개편되는 청약제도에서도 크게 영향을 받지 않고 유망 단지를 선별해 ‘갈아타기’ 할 수 있다. 그러나 문제는 경제력이다. 중대형은 채권입찰제 시행으로 분양가 인하가 크지 않고 중심 상업지구에 지어지는 주상복합아파트들은 주변 시세가 높은 편이라 오히려 자금력이 부족한 사람들에게는 부담이 될 수 있다. 또한 대출규제 강화로 자금 확보도 관건이다. 이로 인해 중대형은 무주택자보다는 경제력 있는 1주택자 위주로 청약이 이뤄질 전망이다. 청약저축 가입자와 유주택자 청약저축 가입자들은 현행 순차제를 그대로 유지하기 때문에 청약을 서두를 필요가 없이 유망 단지 위주로 전략을 짜면 된다. 1주택자들은 가점제에서 불리해지기 때문에 앞으로 중소형 인기단지를 분양받기 힘들 것으로 보인다. 주택을 2채 이상 가진 사람들은 새 아파트를 분양받으려면 값이 오를 가능성이 적은 아파트를 처분 가점을 늘리는 것이 낫다. 나기천 기자 na segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000228031,72
53182,2007.05.20. 오후 9:27,부동산,세계일보,인천 엠코타운 최첨단 아파트로 선정,인천시 삼산동 ‘엠코타운’이 유비쿼터스 시간과 장소에 구애받지 않고 자유롭게 네트워크에 접속할 수 있는 정보통신 환경 를 실현할 수 있는 최첨단 아파트로 선정됐다. 현대차그룹 계열 건설사 엠코는 22일 삼산동에 짓고 있는 엠코타운이 정보통신부로부터 홈네트워크시스템 최고 수준인 AA 더블에이 와 초고속정보통신 특등급을 동시에 인증받았다고 밝혔다. 홈네트워크시스템 인증을 2개 받은 것은 국내건설사 중 엠코가 처음이다. 정보통신부는 홈네트워크서비스 보급을 촉진하기 위해 지난 1월부터 홈네트워크 서비스를 갖춘 건물에 대해 배선설비와 관련 기기 설치공간 확보 수준에 따라 AA와 A 준A 등 3개 등급으로 구분해 인증하는 제도를 시행하고 있다. 엠코타운의 홈네트워크시스템은 조명과 난방 가스 등이 휴대전화로도 제어가 가능하고 차량도 원격 통제된다. 또한 전기·수도·가스 사용량이 관리실에서 가구별로 자동산정되고 업계 최초로 침입감지 시스템을 적용했다. 엠코타운은 2005년 3월 인천 1차 동시분양에서 청약 1순위 마감을 하는 등 선풍적인 인기를 모았고 708가구 전체를 남향으로 배치했다. 올해 8월 말 입주 예정이다. 엠코 전창영 부사장은 “이번 인증획득은 첨단 고품격 아파트 실현을 위한 필요충분 조건을 갖춘 아파트라는 것을 공인받은 것”이라며 “앞으로 고객들의 편의와 안락함을 제공할 수 있는 첨단 아파트를 지속적으로 공급할 계획”이라고 말했다. 신진호 기자 ship67 segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000228028,72
53183,2007.05.20. 오후 9:18,부동산,세계일보,분양권 거래 허위신고 땐 취득가의 5% 과태료,6월 말부터 아파트 분양권이나 입주권을 매매한 뒤 허위로 신고할 땐 취득가액의 최고 5%를 과태료로 내야 한다. 건설교통부는 20일 부동산 거래내역을 지연·허위 신고하는 경우에 부과하는 과태료 기준을 정한 ‘공인중개사의 업무 및 부동산 거래신고에 관한 법률 시행령 및 시행규칙’을 21일 입법예고한다고 밝혔다. 개정 안은 모법에서 토지 또는 건축물을 취득할 수 있는 권리 분양·입주권 의 매매도 실거래신고 대상에 포함시킴에 따라 허위신고에 따른 과태료를 취득가액의 1∼5%에서 부과하도록 했다. 즉 실제 거래가격과 신고가액의 차이가 실제 거래가액의 20% 이상일 땐 5% 차액이 10% 이상 20% 미만일 땐 4% 등의 과태료가 부과된다. 개정 안은 또 실거래 지연신고 때 부과하는 과태료를 지연기간이 아닌 거래가격의 규모에 따라 부과하도록 하고 최저 10만원 최고 100만원으로 정했다. 신진호 기자 ship67 segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000228024,72
53184,2007.05.20. 오후 9:18,부동산,경향신문,아파트 분양권등 매매 실거래가 허위신고 과태료 최고 5％,6월 말부터 아파트 분양권이나 입주권을 사고 판 뒤 실거래가를 허위로 신고하면 취득가액의 최고 5%를 과태료로 내야 한다. 또 부동산 거래후 60일 이내에 해당 지자체에 신고하지 않을 경우 최고 500만원의 과태료가 부과된다. 건설교통부는 20일 ‘공인중개사의 업무 및 부동산거래신고에 관한 법률 시행령 및 시행규칙’을 21일 입법 예고한다고 밝혔다. 개정안은 분양권·입주권 매매시 허위신고에 따른 과태료를 취득가액의 1 5%에서 부과하도록 했다. 실제 거래가격과 신고가액의 차이가 실거래가의 20% 이상일 경우 5% 차액이 10% 이상 20% 미만일 경우 4% 등의 과태료가 부과된다. 중개 없는 직접 거래는 매도·매수자 모두 과태료를 물게 되며 중개 거래시는 신고의무가 있는 중개업소만 과태료 처분 대상이 된다. 개정안은 또 실거래 지연신고에 대한 과태료를 최고 500만원 현행 취득세의 1 3배 한도 내에서 거래가격대별로 달리해 부과하기로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000225738,72
53185,2007.05.20. 오후 8:51,부동산,세계일보,부산 영도구 120만㎡ 규모 뉴타운 건설 추진,부산 영도구는 전체 면적의 4분의 1에 해당하는 120만㎡ 규모의 지역에 ‘뉴타운’을 건설한다. 20일 영도구에 따르면 구는 낙후지역 기반시설 확충과 도시기능 회복을 위해 영선·신선·봉래동 일대 120만7000㎡에 도시 재정비 촉진사업을 추진 중이다. 이번 사업 대상 지역에는 모두 1만4475가구 3만7496명이 거주하고 있으며 지은 지 20년이 넘은 건물이 전체의 68.7%에 이르는 영세민 밀집지역이다. 영도구 관계자는 “부산시가 영도구의 제1 도시 재정비 촉진지구 지정 신청과 관련 지역 경계 조정상의 이유로 지난 2일 1차 심의에서 이 지역을 보류시켰으나 오는 21일 2차 심의에서는 지구 지정 신청이 가결될 가능성이 크다”고 전망했다. 이번 심의를 통과할 경우 영도구는 이달 말까지 건설교통부에 뉴타운 시범지구 신청을 하고 다음달 중 시범지구로 지정받을 계획이다. 영도구가 건교부로부터 시범지구로 지정받을 경우 수도권 서울 종로 세운상가 성북 장위 영등포 신길 을 제외한 지역으로는 첫 번째 사례가 된다. 부산에서는 금정구 서동·금사동과 서구 충무동이 뉴타운 방식으로 재정비될 예정이지만 이들 지역은 시 주도 사업이라는 점에서 중앙정부 주도의 영도구 사례와는 차이가 있다. 영도구가 시범지구로 지정되면 해당 지구를 재정비하는 데 소요되는 예산의 일부를 국·시비로 충당할 수 있어 타지역의 뉴타운 사업 추진보다 훨씬 유리한 여건을 갖추게 된다. 영도구는 올 하반기 시범지구에 대한 재정비촉진계획을 수립하기 위한 용역에 착수 이를 내년 말까지 마친 뒤 2009년부터 사업에 본격 착수한다는 방침이다. 이와 관련 영도구는 오는 22일 영도초등학교에서 국회의원·주민 등이 참석한 가운데 세미나를 열고 뉴타운 사업의 추진방향 등에 관해 구체적으로 밝힐 예정이다. 부산 전상후 기자 sanghu60 segye.com 제17대 대선 특별 사이트 hp 17daesun.segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 무단전재 및 재배포 금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000228006,72
53186,2007.05.20. 오후 8:23,부동산,매일경제,분당급 신도시 2개 다음달 발표,정부가 당초 시장 예상과 달리 분당급 신도시를 두 곳으로 정한 것은 시장안정에 대한 자신감에서 비롯된 것으로 풀이된다. 지난해 10월 인천 검단신도시를 깜짝 쇼 식으로 전격 발표하는 과정에서 주변 집값은 물론 시장 전반에 악영향을 미쳤던 게 이번엔 나타나지 않을 것으로 확신한다는 얘기다. 발표 연기서 확대로 선회 그동안 정부 안에서 분당급 신도시를 발표하면 집값을 자극할 수 있다는 주장과 중ㆍ장기적 공급 확대책을 통해 집값 안정세를 공고하게 해야 한다는 주장이 공존해 왔다. 최근 정부 고위 관계자는 분당급 신도시를 언제 어떤 곳이라고 발표해야 할지 모르겠다 며 예정대로 발표하면 부동산 시장이 안정되고 있는데 정부가 나서서 불을 지른다고 할 것 이라며 염려를 표했다. 또 다른 정부 관계자도 정책 신뢰성을 고려해 연기론을 신중히 검토해야 한다 고 말하기도 했다. 하지만 분당급 신도시를 2곳이나 발표하기로 한 것은 정부 내에서 공급 확대론이 힘을 얻은 것으로 보인다. 중ㆍ장기적 공급 대책 없이 지금의 집값 안정세는 일시적일 수 있다는 게 정부 내 기본논리로 자리잡았다는 얘기다. 공급 확대를 주장하는 측은 지난해 12월 12조원에 달했던 주택담보대출이 지난달에는 500억원 수준으로 급감한 점에 주목한다. 총부채상환비율 DTI 규제를 통해 주택 가수요를 뒷받침할 실탄 을 거의 막아 놓은 상태기 때문에 검단 효과 의 재발 가능성은 높지 않다는 것. 이들은 오히려 지난해 주택 신규 공급이 사상 최저였다는 점이 내년과 내후년 집값을 자극할 수 있는 최대 뇌관이라는 점을 강조하고 있다. 정부 한 관계자는 금융을 조여 놓은 상태에서 분당 혹은 강남 이상의 품질 좋은 주택 공급을 예고해 놓는다면 누가 굳이 강남에 들어가서 비싼 값에 집을 사려 하겠는가 라고 묻기도 했다. 시장 신규 수요자들에게 느긋하게 집 장만을 기다릴 여유를 줄 수 있다는 것이다. 하지만 반론도 만만치 않다. 이전까지 신도시 발표가 예외 없이 집값을 자극했다는 것. 업계 관계자는 도로ㆍ지하철 등 교통대책은 최소 5 10년 이상의 중장기 투자가 필요한 부분 이라면서 경기도에 신도시가 많이 지어질수록 강남의 희소가치는 더욱 높아질 가능성이 크다 고 말했다. 이런 점을 고려하면 분당급 신도시 6월 발표로 정부 내에서 의견 통일이 이뤄진 것으로 보인다. 더욱이 1곳이 아닌 2곳으로 신도시를 늘린다는 것은 그만큼 최근 시장안정세에 대해 정부 내의 확신이 자리잡았고 공급 확대론이 세 勢 를 얻었다는 얘기로 풀이된다. 강남 수요 줄일 카드로 활용 분당급 신도시를 두 곳으로 늘리면 당초 500만 600만평에서 1000만 1200만평으로 강남 대체 신도시 규모가 늘면서 20만 30만가구를 들여놓을 수 있을 것으로 예상된다. 강남권 주택 수요를 20만 30만가구 줄인다면 이후 주택시장 안정은 더 확고해진다는 계산이 깔려 있는 셈이다. 신도시를 건설하면서 도로 전철 등 교통망을 대폭 확충하고 교육ㆍ편의시설 등을 제대로 갖추면 가능성이 충분한 얘기다. 문제는 새로 발표될 신도시 입지다. 강남 수요를 대체할 만한 위치가 아니라면 정부의 이 같은 의도는 시장에 먹히지 않을 공산이 크다. 현재 시장에서 거론되고 있는 광주 오포 용인 모현 하남 과천 안양 서울공항 부근 등은 대체효과를 기대할 만한 곳으로 꼽힌다. 하지만 환경ㆍ군부대 이전 등 걸림돌도 적지 않아 해당지역 기대는 오락가락하고 있다. 경기 북부와 남부에 한 곳씩 신도시를 조성하게 되면 강남 대체 면에서는 효과가 그리 크지 않을 수도 있다. 투기방지책 마련 부심 건교부 내에서는 이미 강남 대체 신도시 예정지를 사실상 확정한 상태다. 다만 투기가 나타나거나 부동산시장 불안요인으로 작용할 것을 염려하며 발표 시기를 저울질하고 있는 것으로 전해졌다. 건교부 고위 관계자는 분당급 신도시 개발예정지와 주변지역에서 투기가 발생하는 것을 최대한 억제하기 위해 법적ㆍ행정적 수단을 총동원할 것 이라고 밝혔다. 이에 따라 분당급 신도시 발표에 맞춰 해당지역에 대해 토지거래허가구역 주택ㆍ토지투기지역 지정은 물론 건축 등 각종 개발행위 제한 등 투기방지책이 제시될 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000589200,72
53187,2007.05.20. 오후 8:18,부동산,머니투데이,건교부 분당급 신도시 2곳 지정 계획없다,머니투데이 문성일 기자 건설교통부는 분당급 추가신도시와 관련 현재 위치 등을 검토하고 있으나 아직 확정되지 않았으며 더구나 2곳을 지정할 계획은 없다고 밝혔다. 건교부 고위 관계자는 20일 일각에서 제기하고 있는 분당급 신도시의 2곳 지정은 사실과 다르며 그렇게 할 계획도 없다 고 분명히 했다. 이어 이 같은 주장은 모처럼 안정되고 있는 수도권 주택 토지시장을 교란시킬 수 있는 요인으로 작용할 수 있다 며 우려를 나타냈다. 앞서 건교부는 지난해 11.15대책을 통해 올 상반기 중 600만평 규모의 분당급 추가신도시를 발표할 계획이라고 밝힌 바 있다. 이와 관련 정부 내부에선 분당급 추가신도시 지정을 둘러싸고 발표시기 등에 대해 부처간 이견을 보이고 있는 것으로 전해졌다. 건교부의 경우 당초 예정대로 올 6월 말쯤 발표할 방침을 고수하고 있는 반면 재정경제부는 발표 시기를 연기해야 한다는 의견을 보이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000786218,72
53188,2007.05.20. 오후 8:03,부동산,연합뉴스,정부 분당급 신도시 2개 동시 발표 검토,정부 고위 관계자 언급..발표시기 저울질 건교부 아직 결정된 것 없다 서울 연합뉴스 박성제 김종수기자 분당급 신도시 2곳을 동시에 발표하는 방안이 검토되고 있다. 정부는 당초 분당급 신도시를 6월에 발표하겠다고만 밝혔을 뿐 신도시가 한 곳인지 두 곳인지 개수를 특정하지는 않았으나 일부 언론은 정부는 분당급 신도시를 2곳으로 한다는데 부처간 의견을 모았으며 발표 시기를 보고 있다 고 보도했다. 발언 당사자로 알려진 정부 고위 관계자는 이와 관련 20일 연합뉴스와의 전화통화에서 오프더레코드를 전제로 2곳 동시 발표를 이야기한 적은 있다 면서 발언 사실을 시인했다. 이 관계자는 아직까지는 유동적 이라면서 한 발짝 물러섰으나 분당급 신도시 1곳이 발표될 것으로 전망했던 부동산시장이 어떤 반응을 보일지 주목된다. 부동산 전문가들은 부동산시장의 불안 재연을 우려해 신도시 발표를 연기해야 한다는 주장이 제기되고 있는 상황에서 나온 정부 관계자의 분당급 신도시 2곳 동시 발표 검토 언급은 안정을 찾아가던 부동산시장에 적지 않은 파장을 일으킬 것으로 예상된다고 말했다. 그러나 500만평이 넘는 신도시를 한번에 2곳이나 발표할 수 있을 지는 불투명해 보인다. 건설교통부 등 관련 부처 관계자들도 아직 확정되지 않았다며 진화에 나섰다. 건교부 이춘희 차관은 1곳을 할 지 2곳을 할 지에 대해 결정된 것이 전혀 없다 면서 왜 그런 이야기가 나왔는 지 모르겠다 고 말했다. 그는 모든 가능성을 열어 놓고 검토하고 있는 것은 사실이지만 지금 상황에서 2곳이 선정될 것이라고 하는 것은 추측일 뿐 이라고 덧붙였다. 재경부 노대래 정책조정국장도 1곳을 할 지 2곳을 할 지는 발표 최종 단계에서 결정을 내리는 것 이라면서 아직까지는 결정된 것이 없음을 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001642303,72
53189,2007.05.20. 오후 8:02,부동산,매일경제,신도시 발표되면 검단효과 재발될까,정부가 당초 시장 예상과 달리 분당급 신도시를 두 곳으로 정한 것은 시장안정에 대한 자신감에서 비롯된 것으로 풀이된다. 지난해 10월 인천 검단신도시를 깜짝 쇼 식으로 전격 발표하는 과정에서 주변 집값은 물론 시장 전반에 악영향을 미쳤던 게 이번엔 나타나지 않을 것으로 확신한다는 얘기다. 특히 신도시 건설 주무부처인 건설교통부가 부인하는 가운데 정부 일각에서 분당급 신도시 확대론이 흘러나온 것은 이 같은 관측에 힘을 더해준다. 발표 연기서 확대로 선회 그동안 정부 안에서 분당급 신도시를 발표하면 집값을 자극할 수 있다는 주장과 중ㆍ장기적 공급 확대책을 통해 집값 안정세를 공고하게 해야 한다는 주장이 공존해 왔다. 최근 재정경제부 고위 관계자는 분당급 신도시를 언제 어떤 곳이라고 발표해야 할지 모르겠다 며 예정대로 발표하면 부동산 시장이 안정되고 있는데 정부가 나서서 불을 지른다고 할 것 이라며 염려를 표했다. 또 다른 재경부 관계자도 정책 신뢰성을 고려해 연기론을 신중히 검토해야 한다 고 말하기도 했다. 재경부와 달리 건교부는 6월 분당급 신도시 발표를 강행하겠다는 뜻을 여러 차례 비쳤다. 중ㆍ장기적 공급 대책 없이 지금의 집값 안정세는 일시적일 수 있다는 게 건교부 측 기본 생각이다. 공급 확대론자들은 지난해 12월 12조원에 달했던 주택담보대출이 지난달에는 500억원 수준으로 급감한 점에 주목한다. 총부채상환비율 DTI 규제를 통해 주택 가수요를 뒷받침할 실탄 을 거의 막아 놓은 상태이기 때문에 검단 효과 의 재발 가능성은 높지 않다는 것. 이들은 오히려 지난해 주택 신규 공급이 사상 최저였다는 점이 내년과 내후년 집값을 자극할 수 있는 최대 뇌관이라는 점을 강조하고 있다. 정부 한 관계자는 금융을 조여 놓은 상태에서 분당 혹은 강남 이상의 품질 좋은 주택 공급을 예고해 놓는다면 누가 굳이 강남에 들어가서 비싼 값에 집을 사려 하겠는가 라고 묻기도 했다. 하지만 반론도 만만치 않다. 이전까지 신도시 발표가 예외없이 집값을 자극했다는 것. 업계 관계자는 도로ㆍ지하철 등 교통대책은 최소 5 10년 이상의 중장기 투자가 필요한 부분 이라면서 경기도에 신도시가 많이 지어질수록 강남의 희소가치는 더욱 높아질 가능성이 크다 고 말했다. 이런 점을 고려하면 분당급 신도시 6월 발표로 정부 내에서 의견 통일이 이뤄진 것으로 보인다. 더욱이 한 개가 아닌 두 개로 신도시를 늘린다는 것은 그만큼 최근 시장안정세에 대해 두 부처가 확신이 있고 공급 확대론이 세 勢 를 얻었다는 얘기로 풀이된다. 강남 수요 줄일 카드로 활용 분당급 신도시를 두 곳으로 늘리면 당초 500만 600만평에서 1000만 1200만평으로 강남 대체 신도시 규모가 늘면서 20만 30만가구를 들여놓을 수 있을 것으로 예상된다. 강남권 주택 수요를 20만 30만가구 줄인다면 이후 주택시장 안정은 더 확고해진다는 계산이 깔려 있는 셈이다. 신도시를 건설하면서 도로 전철 등 교통망을 대폭 확충하고 교육ㆍ편의시설 등을 제대로 갖추면 가능성이 충분한 얘기다. 문제는 새로 발표될 신도시 입지다. 강남 수요를 대체할 만한 위치가 아니라면 정부의 이 같은 의도는 시장에 먹히지 않을 공산이 크다. 현재 시장에서 거론되고 있는 광주 오포 용인 모현 하남 과천 안양 서울공항 부근 등은 대체효과를 기대할 만한 곳으로 꼽힌다. 하지만 환경ㆍ군부대 이전 등 걸림돌도 적지 않아 해당지역 기대는 오락가락하고 있다. 경기 북부와 남부에 한 곳씩 신도시를 조성하게 되면 강남 대체 면에서는 효과가 그리 크지 않을 수도 있다. 투기방지책 마련 부심 건교부 내에서는 이미 강남 대체 신도시 예정지를 사실상 확정한 상태다. 다만 투기가 나타나거나 부동산시장 불안요인으로 작용할 것을 염려하며 발표 시기를 저울질하고 있는 것으로 전해졌다. 건교부 고위 관계자는 분당급 신도시 개발예정지와 주변지역에서 투기가 발생하는 것을 최대한 억제하기 위해 법적ㆍ행정적 수단을 총동원할 것 이라고 밝혔다. 이에 따라 분당급 신도시 발표에 맞춰 해당지역에 대해 토지거래허가구역 주택ㆍ토지투기지역 지정은 물론 건축 등 각종 개발행위 제한 등 투기방지책이 제시될 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000589178,72
