,date,cat,co,headline,text,url,week
2229,2006.01.29. 오후 5:47,부동산,머니투데이,고양 풍동 근린상가 일산에이스타워분양,머니투데이 문성일 기자 시행사인 현해건설㈜가 경기도 고양시 일산동구 풍동에 들어설 근린상가 일산에이스타워 를 분양하고 있다. 지하2 지상8층 연면적 1300여평 규모로 △1층 근린생활업종등 △2층 일식 육류 주류음식 △3 4층은 메티컬 클리닉 △5 7층 학원가 △8층 스카이라운지 스포츠관련업종등으로 구성된다. 경의선 백마역과 인접해 있으며 풍동 택지개발지구내 1만여가구의 배후단지가 있다. 평당 분양가는 1층 2600만 3000만원 2 8층 380만 800만원 선이다. 40% 융자 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624241,4
2230,2006.01.29. 오후 3:22,부동산,머니투데이,신촌동 테마쇼핑몰 신촌밀리오레 임대분양,머니투데이 문성일 기자 ㈜신촌민자역사는 서울 서대문구 신촌동에 짓는 테마쇼핑몰 신촌밀리오레 를 임대 분양하고 있다. 지하1 지상6층 연면적 9000여평으로 △1층 의료 패션 액세서리 미용판매 △2 3층은 패션 액세서리 의류 △4층 패션 액세서리 푸드코트 분식 중식 일식 양식등 △5 6층 영화관 등으로 구성된다. 지하철 2호선 신촌역과 이대역이 인접해 있다. 메가박스 8개관 영화관 입점으로 엔터테인먼트 쇼핑몰을 구축했다. 이화여대 연세대 서강대 등 6개 대학과 다수의 중·고교가 밀집해 있다. 평당 임대보증금은 403만원 월세 40만원 부터 1210만원 69만원 선이다. 오는 8월 준공예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624237,4
2231,2006.01.29. 오후 3:15,부동산,머니투데이,내집마련정보사 온라인 부동산교육 강화,머니투데이 문성일 기자 부동산 정보업체인 내집마련정보사는 부동산 재테크 교육에 대한 수요 확대를 위해 본격적인 온라인 교육서비스를 제공한다고 29일 밝혔다. 이번 교육과정은 이 회사 교육사이트 www.edurich.com 를 통해 전문가별 강의를 수강할 수 있도록 구성했다. 강사진은 김영진 내집마련정보사 대표를 비롯해 곽창석 부동산퍼스트 전무 김종필 세무사 진명기 JMK플래닝 대표 등이다. 내집마련정보사 관계자는 인터넷을 이용할 수만 있다면 언제 어디서든지 국내를 대표하는 부동산 전문가들의 강의를 들을 수 있게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624236,4
2232,2006.01.29. 오후 3:03,부동산,머니투데이,1층 상가 투자하려면 3억이상 있어야,머니투데이 문성일 기자 1층 상가에 투자하려면 적어도 3억원 이상의 자기자금이 필요하다는 조사결과가 나왔다. 29일 상가뉴스레이다가 현재 전국에서 분양하고 있는 상가 지하1 지상3층 2만832개 점포 47만1840.4평 를 종합 분석한 결과 지하1층의 점포당 면적과 분양가격은 각각 20.5평 2억6358만원 평당 1285 만원 으로 집계됐다. 지상1층은 평균 19.8평으로 평균 분양가는 4억8596만원 2449만원 으로 조사됐다. 지상2층의 평균 면적은 24.9평으로 분양가는 2억8070만원 1125 만원 이며 평균 면적 26.1평인 지상3층의 분양가격은 2억3821만원 911만원 을 기록했다. 서울에서 분양중인 상가의 경우 지하1층은 평균 24.8평으로 분양가는 3억4911만원 1404만원 . 평균 17.6평인 지상1층의 분양가는 5억5117만원 3128만원 으로 나타났다. 지상2층은 18.1평 3억2197만원 1775만원 이며 3층은 19.1평 2억9866만원 1563만원 으로 각각 파악됐다. 분양중인 수도권 상가는 지하1층의 경우 평균 21.4평으로 분양가는 1억8660만원 868만원 이다. 지상1층은 평균 19.5평의 면적에 평균가격이 4억4563만원 2281만원 이며 2층과 3층은 각각 27.3평과 25.9평에 평균 분양가격은 2억3614만원 861만원 과 1억7944만원 692만원 등으로 조사됐다. 상가뉴스레이다 박대원 선임연구위원은 이번 조사결과 서울 수도권을 비롯해 전국 지상1층 상가의 분양가는 평균 5억원 안팎으로 30% 가량의 대출금과 임대시 보증금 수입을 감안하면 최소 자기자본금이 3억원 이상은 돼야 투자가 가능하다 고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624235,4
2233,2006.01.29. 오후 2:44,부동산,머니투데이,신도시·택지지구 인근 수혜 단지 어디,머니투데이 송복규 기자 청약 경쟁이 치열하고 분양권 전매 등 규제가 많은 택지지구나 신도시 아파트가 부담스러운 수요자라면 택지지구 인근 아파트로 눈을 돌려보자. 택지지구나 신도시 인근 아파트는 해당 사업지 아파트 분양을 전후로 수요자들의 관심이 집중되면서 가격이 상승할 가능성이 크다. 올해 분양 예정인 판교 파주 김포 등 2기 신도시를 비롯해 하남 풍산지구 화성 향남지구 등 수도권 유망지구 인근 수혜 아파트를 알아봤다. 판교신도시 판교는 올 분양시장 최대 이슈지역으로 오는 3월 분양을 시작한다. 동측에 위치한 분당 이매동 아름건영·아름두산 남측의 용인 동천동 현대아이파크·써니밸리 신봉동 벽산블루밍·신봉자이1차 등이 대표 수혜단지로 꼽힌다. 분당 이매동 아름두산은 22 65평형 총 566가구 규모로 판교신도시에서 도보 3분 거리다. 지난 92년 입주했으며 단지 옆에 탄천이 있어 주거환경이 쾌적하다. 지하철 분당선 이매역에서 도보 8분 거리다. 까르푸 삼성플라자 롯데마트 등 편의시설이 잘 갖춰져 있다. 매송초 이매중 태원고 등이 가깝다. 용인 동천동 써니밸리는 28 33평형 627가구 규모로 지난 2004년 입주했다. 지하철 분당선 미금역과 오리역에서 차로 5분 거리다. 판교IC를 통해 강남으로 쉽게 진입할 수 있다. 농수산물유통센터 까르푸 등 편의시설을 이용할 수 있다. 학교시설로는 손곡초 수지중·고 등이 있다. 파주 운정지구 운정신도시에는 285만평 규모로 남북교류를 위한 배후시설 및 산업단지가 들어선다. 주거단지는 오는 4월부터 분양이 시작된다. 상반기에만 4500여가구가 공급될 예정이다. 주목할 만 한 단지로는 금촌지구 뜨란채와 교하읍 자유로아이파크·월드메르디앙2차 등이 있다. 교하읍 야당리 자유로아이파크는 15 18층 16개동 1096가구의 대단지다. 2004년 입주한 단지로 34 48평형 등 중대형으로 이뤄져 있다. 농수산물센터 월마트 그랜드백화점 일산병원 등이 가깝다. 와석초 지산중 등 학교시설을 이용할 수 있다. 김포 장기지구 오는 3월부터 2000여가구 아파트가 쏟아진다. 대표 수혜단지로는 장기동 청송현대1 3단지 월드5차 등이 있다. 장기동 청송현대는 △1차 3단지 32 65평형 767가구 △2차 1단지 32 51평형 418가구 △2차 2단지 1326가구 등 총 2511가구의 대단지다. 지하철 5호선 송정역에서 차로 15분 거리다. 농협하나로마트 삼성홈플러스 등 편의시설 고창초 장기중 김포고 등 교육시설이 들어서 있다. 하남시 풍산지구 서울 강동구 송파구와 맞닿아 있는데다 녹지가 풍부해 쾌적한 주거환경을 자랑하고 있다. 신장동 에코타운과 창우동 꿈동산신안 등이 대표단지다. 신장동 에코타운은 33 47평형 1607가구 규모다. 천현초 신장초 남한중 등 학교시설이 잘 갖춰져 있다. 덕풍시장 하남시청이 가깝다. 33평형이 3억1000만 3억6000만원 38평형이 3억8000만 4억5000만원 47평형이 4억8000만 5억8000만원선이다. 화성시 향남지구 오는 3월 7000여가구가 선보인다. 녹지가 풍부한데다 용적률이 160 180%에 불과해 주거환경이 쾌적한 단지로 조성될 것으로 보인다. 향남면 신성미소지움 등이 수혜 단지로 꼽힌다. 향남면 신성미소지움은 지난해 10월 입주한 새 아파트로 향남지구에서 걸어서 10분 거리다. 발안중 화성중·고 등 학교시설을 걸어서 이용할 수 있다. 24평형이 1억1000만 1억3500만원 34평형이 1억5500만 1억8500만원선이다. 내년 5월에는 단지 옆에 신성미소지움2차 330가구가 입주할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624231,4
2234,2006.01.29. 오후 2:10,부동산,머니투데이,서울 역세권에도 알짜미분양 있네,머니투데이 이규성 기자 올해 서울에서 분양되는 아파트는 크게 많지 않다. 또 대부분 판교 열풍에 휩싸여 있기는 하나 여전히 서울에서 아파트를 구입하려는 실수요자들도 많다. 이들에게 역세권 미분양아파트를 권해볼만하다. 역세권 미분양아파트는 약간의 결점을 가지고는 있지만 나름대로 입지적인 장점으로 향후 시세차익도 겨냥해볼만하다. ◇ 도봉구 쌍문동 대림e 편한세상 지상 15층 2개 동 23평 45평형 총 141가구로 이뤄져 있다. 지하철 4호선 쌍문역이 도보로 10분 거리. 쌍문동길 도봉로 등을 이용해 의정부 포천 등 경기북부지역으로 진출입이 수월하다. 또한 북한산 도봉산 국립공원 등과도 인접해 있다.. 숭미초 한신초 신도봉중 도봉고 등의 학교시설과 이마트 하나로마트 롯데백화점 한일병원 등 생활편익시설도 풍부하다. 현재 32평형 10가구가 미분양 물량으로 남아 있는 상태다. 500만원으로 계약이 가능하고 중도금 50% 무이자 혜택까지 주어진다. 분양가는 2억7900만 2억8400만 원. 오는 2007년 5월 입주예정이다. ◇ 동작구 상도동 삼환나우빌 삼환나우빌은 지상 12층 2개 동 32평 47평형 총 91가구다. 단지 주변으로 삼성래미안 2 3단지 2087가구가 접해 있다. 지하철 7호선 숭실대입구역이 걸어서 5분 거리에 있고 단지 앞 관악로를 통해 봉천 신림지역으로 진입이 편리하다. 중대부속초 은로초 상현중 상도중 동작고 등의 교육시설도 인접해 있다. 지하철로 10분 거리에 신세계 뉴코아 백화점 등의 편의시설이 갖춰져 있다. 현재 1층에 32평형 2가구 6 7층에 46평형 3가구 47평형 3가구가 미분양으로 남아 있다. 계약금은 5%이고 중도금 40%가 32평형의 경우 이자후불제 46평 47평형은 무이자 융자가 주어진다. 분양가는 32평이 3억8400만 원 46평이 6억2420만 원 47평형이 6억2906만원. 입주는 오는 2007년 4월 예정이다. ◇ 서대문구 홍제동 금호어울림 지상 15층 2개 동 36평 56평형 총 119가구로 이뤄져 있다. 지하철 3호선 무악재역이 걸어서 3분 거리다. 단지 앞 의주로를 통해 일산 및 서울 도심으로의 이동이 용이하다. 단지 주변에 대신중고 배화중고 한성과학고가 가까워 교육여건이 좋다. 단지주변에 인왕산 독립공원 사직공원 등이 있어 주거환경도 쾌적하다. 현재 45평형 8가구 48평형 5가구 56평형 1가구가 미분양분이다. 계약금은 평형에 관계없이 2000만 원. 중도금 40% 무이자 대출이 가능하다. 분양가는 45평형이 5억2810만 원 48평형이 5억6320만 원 56평형이 6억6620만원이다. 입주는 오는 2006년 6월 예정이다. ◇ 성북구 돈암동 현대홈타운 돈암 1구역을 재개발 한 아파트로 지상 12층 6개 동 23평 40평형 200가구로 구성돼 있다. 지하철 4호선 성신여대입구역에서 걸어서 10분 거리다. 우이동 유원지 지하철 1호선 신설동역까지 연결되는 우이동 경전철이 오는 2011년에 완공돼 성신여대입구역과 환승될 계획이다. 차로 5분 거리에 내부순환 길음램프가 있어 강남을 비롯한 일산 구리 등으로 이동하기 쉽다. 돈암초 우촌초 고명중 등이 걸어서 7분 거리다. 미도파 신세계백화점 고려대병원 등 편의시설이 인접해 있다. 현재 23평형 8가구 1 4층에 미분양으로 남아있고 계약금은 20%에 중도금과 잔금 50%를 연 5% 변동 금리로 융자 알선 해준다. 23평형 분양가는 2억1900만 2억1925만원. 입주는 오는 2006년 12월 예정이다. ◇ 영등포구 대림동 한솔솔파크 지상 10 15층 32평 35평형 117가구다. 지하철 2 7호선 환승역인 대림역이 걸어서 2분 거리로 강남권 진입이 수월하다. 또 고속철도 광명역에서 지하철 5호선 여의도역을 연결할 예정인 신안산선이 2011년 들어설 예정으로 초역세권 단지가 될 전망이다. 서울외곽순환도로 시흥IC 서부간선도로 시흥대로가 인접해 있어 여의도 강남 등 서울 도심뿐 아니라 인천 안양 등 서울 외곽으로의 접근하기 용이하다. 교육시설로는 동구로초 대동초 구로중 영남중 등이 있고 애경백화점 두암종합시장 중앙시장 등의 편의시설을 이용할 수 있다. 현재 32평형 2가구 34평형 25가구 35평형이 9가구가 남아 있다. 계약금은 5%이고 중도금 60%를 이자후불제로 적용된다. 34평형 분양가는 3억6590만 원 35평형 4억1890만원이고 입주는 오는 2007년 12월 예정이다. ◇ 중랑구 면목동 경남아너스빌 면목시영아파트를 재건축한 단지로 지난 2004년 분양이 이뤄졌다. 총 386가구 중 21평 32평형 112가구로 21평형 3가구 24평형 1가구 32평형 1가구만이 남아 있다. 금융조건은 계약금 10%에 중도금 50% 이자후불제를 실시하고 있다. 이 아파트는 지하철 7호선 용마산역이 걸어서 7분 거리에 있고 지하철 이용시 강남권까지 25분이내 진입이 가능하다. 그외 동2로를 통해 동부간선로를 이용해 강북중심 및 수도권으로 진입하기 편리하다. 중곡초 용마중 대원외고 등의 교육시설이 단지 가까이에 있고 까르푸를 걸어서 7 8분이면 이용할 수 있다. 분양가는 21평형이 1억8913만원 24평형 2억1672만원 32평형이 2억9967만원. 입주는 오는 2006년 11월이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624227,4
2235,2006.01.29. 오후 1:35,부동산,머니투데이,투자포인트판교 유혹에만 빠지지 말아야,머니투데이 문성일 기자 올 수도권 최고 관심 물량으로 꼽히는 판교신도시 3월 공급분이 일정과 함께 확정됐다. 분양과 임대를 합해 모두 9420가구. 이 가운데 판교 가옥주와 세입자 등에 우선 배정되는 특별공급분을 제외하면 청약통장 1순위자가 청약할 수 있는 아파트는 7653가구 본지 조사 로 줄어든다. 이번 청약에서는 모델하우스를 사전에 볼 수 없다. 청약은 공공분양 및 임대아파트와 민간임대아파트 등은 3월29일부터 4월13일까지 민간분양아파트는 4월3일부터 18일까지 각각 접수하는 등 일정이 길다. 청약접수는 인터넷 외에 은행창구도 병행한다. 청약통장 1순위 대기자만 수십만명에 달하는 점을 감안할 때 2·3순위에게는 사실상 기회가 없다. 때문에 이들의 경우 또다른 수도권 유망지역에 관심가질 필요가 있다는 게 전문가들의 조언이다. 물론 당첨 확률이 극히 낮은 수도권 1순위자도 대체지역에 눈을 돌리는 것도 좋은 방법이다. 수도권지역에서는 분당 야탑동과 광주시 사이에 위치한 성남 도촌택지개발지구를 비롯해 김포신도시 장기지구 포함 파주 운정신도시 하남 풍산지구 등도 관심가져볼 만한 곳으로 꼽힌다. 설령 판교 청약이 가능하더라도 여러가지 함정과 난관이 있음을 염두에 둬야한다. 우선 공영개발로 인해 3월에 공급되는 판교 물량은 계약후 10년 전용 25.7평 이하 간 전매가 금지된다. 올 8월 공급되는 전용 25.7평 초과 물량의 경우 전매금지 기간이 이보다 짧은 5년이지만 채권병행입찰제로 인해 채권을 추가로 사야하기 때문에 초기자금 부담이 크다. 따라서 중도금이나 잔금 납부를 위한 자금 마련을 미리 해둬야 한다. 임대의 경우 분양전환 기간까지의 만만치 않은 보증금과 월 임대료를 부담할 수 있는 지 여부를 따져봐야 한다. 아파트 로또 로 불리며 청약자들에게 상당한 기회가 될 것이란 기대치는 높지만 이를 얻기 위한 고난도 적지 않은 것이다. 설 연휴 이후 시작되는 이번주에는 신규 청약과 계약 모델하우스 개관 등이 고루 이어진다. 2월1일에는 5년 임대후 분양전환되는 강원도 강릉시 연곡면 영진리 부영사랑으로 1 2단지가 청약을 받는다. 이 아파트는 2일 당첨자를 발표한 후 3일부터 계약에 돌입한다. 광주 북구 동림동 주공 국민임대는 1일 당첨자를 발표하고 전남 순천시 가곡동 석호위드 는 같은 날 당첨자 발표에 이어 2일부터 계약을 실시한다. 대구 북구 산격동 세창짜임 은 1일부터 3일까지 사흘간 당첨자를 대상으로 계약을 실시한다. 경기도 화성시 봉담읍 와우리 임광그대家 2차는 2일 당첨자를 공개한다. 3일에는 서울 강남구 저밀도 재건축단지로 관심을 모으고 있는 삼성동 현대아파트 가 모델하우스를 열고 방문객을 맞는다. 같은 날 강원도 강릉시 노암동 세창짜임 도 모델하우스를 개관한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624226,4
2236,2006.01.29. 오후 12:03,부동산,노컷뉴스,과장 분양광고했다면 입주자에 배상해야 판결,해당 건설업체에게는 손해 배상 책임 있어 관행상 인정되는 수준이라 하더라도 아파트 분양광고를 과장했다면 건설업체는 이에 책임을 져야 한다는 법원의 판결이 나왔다. 지난 99년 경기도 안양시에 아파트를 분양한 모 건설업체는 1층 세대를 위해 단독주택 분위기를 선사하는 전용정원을 설치한다 고 광고했다. 이에 모델하우스에는 계단과 처마지붕 그리고 조경수까지 갖춘 상당한 넓이의 정원을 꾸며놓았다. 그러면서 이 건설사는 통상 1층 분양가가 저렴한 관행을 깨고 전용 정원을 근거로 다른 층과 분양가를 동일하게 책정했다. 하지만 실제 이 아파트 1층에 입주한 이모 씨 등 44명은 모델하우스와는 달리 전용정원이 매우 좁고 시설도 조악하자 과장광고로 손해를 입었다 며 소송을 제기했다. 이에 법원은 입주자들의 손을 들어주면서 해당 건설업체에게는 손해 배상 책임이 있다고 판결했다. 서울중앙지법 민사합의30부는 입주자들은 모델하우스를 보고 계약하는 것이 일반적인데업체가 이를 무시한채 기대에 못미치는 전용정원을 설치한 만큼 채무불이행의 책임이 있다 고 밝혔다. 또한 재판부는 모델하우스는 단순한 청약의 유인에 불과하고 분양계약의 내용이 아니 라는 건설업체의 주장을 받아들이지 않았다. 재판부는 이에 따라 건설사는 전용정원이 기대에 못 미친다는 사실을 알고도 입주한 4명을 제외한 40명에 대해 최고 2백여 만원씩을 배상하라고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0000073216,4
2237,2006.01.29. 오전 10:09,부동산,머니투데이,뉴타운 인근 미분양 아파트 눈길,머니투데이 원종태 기자 뉴타운 개발지역 인근 미분양아파트를 잡아라 뉴타운 개발호재가 있지만 미분양 물량이 남아 있는 아파트가 관심을 끌고 있다. 지난해 8.31 대책이후 분양시장 침체로 100% 분양은 달성하지 못했지만 시간이 지나면 재평가될 수 있는 가치가 있기 때문이다. 특히 브랜드 지명도가 뛰어난 아파트는 실수요자 내집마련의 대안이 될 수 있다. 청약통장이 필요하지 않기 때문에 누구나 계약이 가능하다. 계약금은 줄인 대신 중도금 대출 혜택을 주는 것도 눈여겨 볼 대목이다. ◇마포구 공덕동 롯데캐슬프레지던트〓 롯데건설이 마포구 공덕동 423 3번지 일대에 짓는 아파트로 잔여물량을 분양하고 있다. 77 100평형까지 초대형평형 114가구로 구성됐다. 아현 뉴타운 개발 예정지와 가깝다. 단지 지하에서 지하철 5 6호선 공덕역으로 바로 연결된다. 초중고 등 교육시설이 밀집해 있고 신촌 일대 편의시설 이용이 편리하다. 분양가는 14억 5982만원 으로 계약금으로 5%만 내면 된다. 분양가의 40%는 이자후불제로 대출받을 수 있다. 2009년 2월 입주한다. ◇서대문구 북가좌동 두산위브〓 두산중공업이 서대문구 북가좌동 68 8번지에서 건립한다. 총 235가구 규모로 32∼33평형 5가구가 미분양으로 선착순 분양한다. 길하나를 사이에 두고 35만평 규모의 가좌뉴타운이 들어선다. 연가초 연희중 명지대 등이 가깝고 까르푸와 CGV 등 편의시설도 풍부하다. 지상에 주차장을 만들지 않고 녹지율이 높아 쾌적성이 뛰어나다. 계약금은 5%며 분양가의 40%를 무이자로 빌려준다. 2007년 1월 입주 예정이다. ◇강북구 미아동 경남아너스빌〓 강북구 미아2동에서 들어서는 209가구 규모의 아파트다. 26 33평형으로 구성되면 현재 29가구가 미분양 물량으로 남아있다. 5층 이상 로얄층 물량도 포진해 있다. 미아뉴타운과 가까워 주변환경이 크게 개선될 전망이다. 지하철 4호선 미아역이 도보 10분 거리며 2011년 우이 신설간 경전철도 개통될 예정이다. 계약금은 5%로 중도금 70% 전액을 이자후불제로 대출 가능하다. 2007년 9월 입주한다. ◇동대문구 이문동 대우푸르지오2차〓 대우건설이 동대문구 이문동 23 3번지에 짓는 아파트로 미분양 6가구를 선착순 분양한다. 32평형 단일평형으로 총 96가구다. 인근에 이문ㆍ휘경 뉴타운이 개발될 예정이어서 발전성이 높은 편이다. 지하철 1호선 신이문역이 걸어서 5분 거리로 동부간선도로도 손쉽게 이용할 수 있다. 계약금은 10%며 중도금 50%는 이자후불제가 적용된다. 입주시점은 2007년 6월이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000624223,4
2238,2006.01.29. 오전 8:53,부동산,MBN,생애 첫 주택대출 요건 강화,생애최초 주택구입자금 대출 요건 강화 조치가 오는 31일부터 시행됩니다. 앞으로는 35세 미만 단독세대의 경우 생애 첫 주택대출 대상에서 제외되고 전용면적 25.7평 이하라도 주택가격이 3억원을 초과하거나 부부합산 연소득이 5천만원을 넘는 가구도 대출 대상에서 제외됩니다. 또 부부합산 소득이 2천만원을 초과할 경우에는 4.7%의 우대금리가 적용되지 않게 됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=019&aid=0000128714,4
