,date,cat,co,headline,text,url,week
163868,2009.11.08. 오후 10:15,부동산,한겨레,올해 주택공급 생각보다 많았네,한겨레 37만채 예상…목표치엔 6만채 미달 올해 전국 주택 공급 물량은 지난해 수준인 37만가구 정도로 전망됐다. 이는 경제 위기 등으로 올해 주택 공급이 극도로 부진할 것이라는 예상보다는 많은 물량이지만 정부 목표인 43만가구에 견줘 6만가구 정도 부족한 수준이다. 국토해양부 한만희 주택토지실장은 8일“올 상반기에는 경기 침체로 주택 공급이 크게 부진했으나 인천 청라·송도 등에서 분양이 인기를 끌면서 하반기에는 공급이 늘어 올해 전체 공급 물량은 지난해 수준은 될 것으로 전망된다”고 말했다. 국토부는 11월에 공동주택 4만3424가구 수도권 3만6499가구 의 분양이 예정돼 있고 도시형생활주택·다세대·연립주택 등을 포함하면 5만가구 이상이 이달에 공급될 것으로 내다보고 있다. 여기에 12월에는 10만가구 지난해 12월 12만가구 정도가 공급될 것으로 예상돼 올해 주택 공급 물량은 37만가구에 이를 것으로 전망된다는 것이다. 올들어 9월말 현재 전국의 주택 공급량은 17만8093가구로 공식 집계됐다. 여기에 10월 한 달 동안 아파트 등 공동주택이 4만701가구 공급됐고 다세대·단독 주택도 매달 5000가구 이상 꾸준히 짓고 있어 10월말까지 전국의 주택 공급 물량은 21만 22만가구 정도로 추정된다. 국토부는 내년에는 올해보다 공급이 늘 것으로 예상하고 있다. 새도시 등의 분양 호조로 민간 건설업체들의 아파트 공급이 하반기부터 크게 증가할 가능성이 높고 보금자리주택 등 공공부문의 공급 물량도 많기 때문이라는 점에서다. 한만희 실장은 “내년에는 위례 송파 새도시 인천 검단새도시 파주새도시 등 공공택지에서 주택이 본격적으로 공급된다”며 “보금자리 주택 공급도 8만가구 이상이어서 공급 부족으로 인한 부동산 시장 불안 요인은 해소 될수 있을 것”이라고 말했다. 허종식 선임기자 jongs hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002018759,201
163869,2009.11.08. 오후 10:00,부동산,아시아경제,삼성건설 에너지제로 기술..내년부터 래미안 적용,그린 투모로우 지붕에 설치된 태양광발전과 단열성을 높여주는 옥상녹화 이규재 부사장 15 20가지 당장 적용 가능..빌딩에도 확대 아시아경제 김민진 기자 삼성건설이 연구ㆍ홍보용으로 만든 미래형 에너지제로 건축물 그린 투모로우 Green Tomorrow 에 사용된 신기술이 2010년부터 단계적으로 래미안 아파트에 적용된다. 2010년부터 단열을 통해 냉난방 효과를 극대화하는 기술이 1 3층 저층부에 시범 적용되고 2012년부터 고층부 팬트하우스가 2013년부터는 래미안 기본모델 전세대가 에너지제로 아파트로 건설된다. 삼성건설은 이를 통해 앞으로 3 4년 후 착공하는 래미안아파트가 기존 주택대비 약 56%의 에너지 사용량을 절감할 수 있을 것으로 예상하고 있다. 삼성건설 기술연구소 이규재 부사장은 지난 6일 삼성건설이 자체 개발하거나 도입한 68가지 친환경 기술 중 15 20가지는 큰 비용부담 없이 적용이 가능하다 며 2013년이면 냉난방에너지 80%를 절감할 수 있고 탄소배출량도 절반 가량 줄일 수 있는 아파트 시공이 가능하다 고 밝혔다. 이 부사장은 래미안 아파트에 적용할 신기술은 최근 정부가 제시한 그린홈 기준을 훌쩍 뛰어넘는다 며 아직 일본 등 선진국에는 조금 뒤져 있지만 삼성전자가 파나소닉 소니 등 세계적인 전자업체를 따돌렸듯이 몇년 내 역전이 가능하다 고 설명했다. 이 부사장이 말한 래미안 아파트에 당장 적용할 수 있는 에너지 절감 기술은 건물의 최적화 배치와 향 고성능 단열 벽체나 창호 등을 통해 에너지 사용을 낮추는 것이다. 여기에 효율이 높은 기계나 전기 설비를 적용하는 것만으로도 기존 주택의 절반이 넘는 에너지 사용량 절감이 가능하다는 설명이다. 에너지 사용이 줄면 에너지 생산과정에서 나오면 탄소배출량은 자연스레 감소한다. 대표적으로 건물의 배치 열성능 자연채광 자연환기 등을 고려한 패시비 디자인과 고단열 고기밀 방화문 삼중창호 수퍼단열 진공단열보드 에어로젤 절전조명 제어시스템 직류 DC 구내배전시스템 등이다. 삼성건설은 일단 적은 비용만을 추가해 효과를 볼 수 있는 에너지절감 기술을 적용한 후 태양광 발전 지열에너지 등 신재생에너지 생산기술을 단계적으로 도입한다는 계획이다. 침실에 설치된 염료감응형 태양광발전으로 외부 조망이 가능하면서도 태양광발전이 가능한 기술이다. 신재생에너지 생산으로 가정에서 쓰는 모든 연료를 대체하면 궁극적으로 탄소배출량을 제로화 할 수 있다. 비용이 많이 드는 단점은 그 사이 기술혁신을 통해 어느 정도 보완이 가능하다는 계산이다. 이와 함께 이 부사장은 그린 투모로우 기술을 아파트는 물론 오피스 빌딩 등 건축물에도 확대 적용해 제로에너지 빌딩을 실현해 나갈 계획 이라고 설명했다. 한편 삼성건설은 에너지제로 시범주택으로 경기도 용인 동백지구에 건설한 그린 투모로우를 9일부터 일반에 공개할 예정이다. 1층 단독주택으로 만들어진 그린 투모로우는 400.54㎡ 규모로 제로 에너지 와 탄소배출을 억제하는 제로 에미션 그린 IT 등 3개 분야에 총 68가지의 친환경 기술이 적용됐다. 이중 12가지는 삼성건설이 특허를 가지고 있고 53가지 기술은 국내 협력업체 기술을 적용했다. 나머지 3가지는 파나소닉 다리우스 마사와홈 등 일본업체와 기술제휴를 맺고 적용했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002265134,201
163870,2009.11.08. 오후 9:48,부동산,세계일보,서울 0.05% 올라… 상승세 꾸준히 둔화,전세시장은 상승세가 꾸준히 둔화하고 있다. 서울은 0.05% 올랐고 수도권 0.01% 의 오름폭도 미미했으며 신도시는 변동이 없었다. 서울은 외곽지역 및 수도권 등 전세가가 저렴한 지역으로 수요가 밀려나가면서 일부 지역에선 하락세가 나타났다. 하지만 도심 업무지구 주변이나 유명 학군 주변에서의 전세 물건 부족 현상이 여전했다. 양천구가 학군 수요로 0.23%의 상승률을 기록했고 직장인 전세수요가 꾸준한 마포 0.23% 성동 0.11% 노원 0.10% 중 0.10% 강남구 0.08% 등이 올랐다. 반면 강동 0.13% 강서 0.08% 관악 0.03% 도봉 0.03% 중랑구 0.02% 등은 수도권 인접지역으로 수요가 이탈하면서 하락했다. Segye.com 인기뉴스 신종플루 ‘주춤’… 소강상태 접어드나 카라 니콜 전교 1등 엄친딸 멧돼지 습격 더는 못참아 … 전면전 선포 몹쓸 인도 보모… 안정제 먹이거나 거지에 아이 임대 가요계 일부 기획사 불참 반쪽 시상식 …나머지 무시 불쾌 김준규 검찰총장 기자들에 추첨촌지로 구설수 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 ☞전화 화상영어 tel talk 오픈 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002087754,201
163871,2009.11.08. 오후 9:48,부동산,세계일보,서울 재건축 0.16% 떨어져… 6주째 하락,서울지역 재건축 아파트 값 하락세가 6주째 이어졌다. 서울 전체 아파트 값도 4주째 내림세를 보였다. 6일 부동산114에 따르면 지난주 서울 재건축 아파트 값은 0.16% 떨어졌다. 송파 0.59% 강남 0.14% 강동구 0.07% 가 하락세를 이끌었다. 개포주공 잠실5단지 등에서 급매물이 나온 데 따른 것으로 분석된다. 전체 아파트 값 변동률 역시 서울 0.02% 신도시 0.01%로 하락세가 이어졌다. 수도권은 보합세를 기록했다. 서울에선 송파 0.09% 노원 0.05% 강남 0.04% 도봉 0.03% 성북 0.02% 양천구 0.02% 가 하락했다. 신도시는 분당이 0.02% 하락했고 수도권에서는 오산 0.05% 광명 0.05% 부천 0.05% 안성 0.03% 안산 0.01% 등이 소폭 올랐고 의왕 0.02% 용인 0.01% 시흥 0.01% 은 떨어졌다. 조현일 기자 Segye.com 인기뉴스 신종플루 ‘주춤’… 소강상태 접어드나 카라 니콜 전교 1등 엄친딸 멧돼지 습격 더는 못참아 … 전면전 선포 몹쓸 인도 보모… 안정제 먹이거나 거지에 아이 임대 가요계 일부 기획사 불참 반쪽 시상식 …나머지 무시 불쾌 김준규 검찰총장 기자들에 추첨촌지로 구설수 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 ☞전화 화상영어 tel talk 오픈 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002087752,201
163872,2009.11.08. 오후 8:45,부동산,아시아경제,4호선 당고개∼오남ㆍ진접 연장 예비타당성 조사 착수,아시아경제 김민진 기자 지하철 4호선 당고개역에서 경기도 남양주시 오남ㆍ진접읍 구간까지의 지하철 연장사업에 대한 예비타당성 조사가 조만간 시작된다. 국회 국토해양위원회 박기춘의원 민주당ㆍ남양주 을 은 8일 노원구 당고개역에서 남양주시 오남ㆍ진접읍 구간까지의 지하철4호선 연장사업에 대한 예비타당성조사가 6일 기획재정부에서 최종 확정돼 올 하반기에 조사가 수행된다 고 밝혔다. 예비타당성 조사는 대규모 개발사업에 앞서 해당사업의 경제적 분석 투자 우선순위 적정 투자시기 재원조달 방법 등 타당성을 검증하는 것을 말한다. 대형 사업의 신중한 착수와 재정투자의 효율성을 높이기 위해 도입된 제도로 여기서 타당성이 입증되면 곧바로 이듬해부터 예산이 편성돼 사업이 진행된다. 당고개역 오남ㆍ진접 연장사업은 서울시 창동차량기지 이전과 연계한 노선연장 사업이다. 노선이 연결될 남양주시는 최근 진접택지지구와 별내택지지구 등 택지개발로 인한 교통수요 급증지역으로 국도47호선의 교통정체가 심각해 철도망 확충이 시급한 곳이다. 이 사업은 2007년 12월 대도시권광역교통기본계획 에 추가검토 사업으로 고시돼 지난해 11월 박기춘 의원과 노원구 국회의원 시장 구청장 등이 모여 조속한 추진에 합의한 바 있다. 이후 지난 6월 서울시가 창동차량기지 이전방안에 대한 용역을 발주해 조사 중이다. 당고개역 오남ㆍ진접 연장사업은 총 연장길이 17.4km 사업비 1조990억원으로 추정된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002265128,201
163873,2009.11.08. 오후 7:35,부동산,아시아경제,대우건설 노조 투기자본 반대 철야농성 돌입,아시아경제 김민진 기자 대우건설 매각과 관련 대우건설 노동조합이 오는 9일부터 지도부 철야농성에 들어가기로 해 그에 따른 영향이 주목된다. 대우건설 노조는 김욱동 노조위원장과 권혁수 비대위위원장 등을 중심으로 국내 일류기업 대우건설 투기자본 매각 저지를 위한 지도부 철야농성 에 돌입할 예정이라고 8일 밝혔다. 노조에 따르면 철야농성은 9일부터 서울 신문로 대우건설 본사에서 해외 투기자본에 매각을 추진중인 금호아시아나그룹에 반대하고 투기자본에의 매각 저지를 위해 노동조합 간부도 릴레이 참여하는 방식으로 진행된다. 노조는 우선협상대상자로 투기자본이 선정될 경우 정밀실사를 거부하는 등 실력행사를 통해 투쟁해 나갈 것이라고 덧붙였다 이와함께 노조는 오는 11일 오전 11시30분부터 대우건설 매각 주체인 산업은행을 규탄하고 신중한 매각 추진을 촉구하는 의미의 궐기대회를 여의도 산업은행 앞에서 가질 예정이다. 이용규 노조 대외협력부장은 대우건설이 투기자본에 매각되는 것만은 막자는 게 노동조합의 입장 이라며 국내 전략적 투자자의 존재 논리로 투기자본에 매각을 진행하고 있는데 투기자본으로 대우건설이 매각된다면 쌍용자동차의 전철을 밟게 될 것 이라고 주장했다. 한편 노조는 지난 3일 인수 후보로 미국계 펀드인 AC디벨로프먼트 사우디아라비아 투자회사인 S C인터내셔널 아랍에미리트 국부펀드인 아부다비투자공사 ADIA 국내 사모펀드인 MBK파트너스 등이 참여한 것으로 추정된다는 자료를 배포했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002265118,201
163874,2009.11.08. 오후 6:48,부동산,세계일보,전기료·난방비 0… 꿈의 주택 현실로,용인 동백지구 제로에너지 주택 ‘그린투모로우’ 가보니 에너지 자급자족… 야간엔 풍력발전·지열 등 활용 2013년 ‘제로하우스단지’ 첫선… 건축비 비싼게 ‘흠’ 2025년 서울의 어느 겨울 밤. 바깥은 영하 10도의 맹추위가 기승을 부리고 있지만 김환경 40·가명 씨의 아파트 거실 온도는 22도를 가리키고 있다. 추위에 맞서 전기보일러 온도를 높인 지도 벌써 열흘째다. 하지만 김씨는 난방비 걱정이 전혀 없다. 집 안팎에 설치된 태양광과 지열 풍력 에너지 설비가 있어 필요한 전기는 모두 자급자족하기 때문이다. ◇삼성물산이 경기도 용인 동백지구에 시공한 400㎡ 규모의 ‘에너지 제로 하우스’ 전경. 태양광 발전을 위한 집광판과 단열효과를 높이기 위한 옥상정원 등이 눈에 띈다. 삼성물산 제공 이처럼 난방비와 전기료 등에 단 1원의 돈도 들지 않는 꿈의 집이 존재할까. 지금으로선 이런 집이 ‘듣보집 듣도 보도 못한 집 ’처럼 여겨지겠지만 2025년이면 주변에서 흔히 볼 수 있는 풍경이 된다. 지난 5일 발표된 정부의 ‘녹색건축물 활성화 방안’에 따라 이런 개념의 ‘제로 에너지’ 주택 건설이 의무화되기 때문이다. 도대체 제로 에너지 주택은 어떤 방법으로 외부 전력과 화석에너지 없이도 운용될 수 있을까. 경기도 용인시 동백지구에 지어진 국내 최초의 제로 에너지 주택인 삼성물산의 ‘그린투모로우’를 찾아가 봤다. 에너지기술 68가지 집약 그린투모로우를 찾은 때는 지난 6일 오후. 갑작스럽던 추위가 한풀 꺾여 따스한 햇살이 내리쬐던 날이었다. 지붕 위에 들어선 태양광 집광판이 가을 볕을 온몸으로 받으며 반짝이고 있었다. 집 옆으론 수직형 풍력발전기가 서서 바람을 맞고 있었다. 삼성물산 관계자는 “그린투모로우에는 연간 21㎿h를 생산하는 지붕형 태양광 발전을 비롯해 창문에 설치된 블라인드형 태양광발전 염료감응형 태양광발전 등이 건물 곳곳에서 주에너지를 생산해 내고 있다”며 “태양광발전이 어려운 야간시간에는 마당에 설치된 소형 풍력발전기가 대체한다”고 설명했다. 눈에 보이지는 않았지만 지열을 활용한 냉난방시스템과 중수처리시스템 등이 땅에 숨어 있다고 했다. 그린투모로우엔 신재생 에너지를 생산할 수 있는 기술과 에너지 효율화를 위한 기술이 총 68가지나 적용돼 있다는 게 삼성물산 측 설명이다. ◇‘그린투모로우’의 거실 사진 위 과 차고 전경. 거실은 큼직한 창과 함께 복도 천장에 창문을 내 별도 조명 없이도 훤하다. 차고에는 전기자동차 충전시설 지열을 활용한 냉난방시설 등이 빼곡하다. 친환경으로 지어라 건물 안으로 들어서자 탁 트인 주방과 거실이 눈에 띈다. 특히 복도 곳곳엔 자연광을 유입시키는 ‘광덕트’가 설치돼 집안이 바깥처럼 환했다. 또 주방 4.15m 과 거실 3.13m 사이에 있는 천장 높이는 1m 이상 차이가 나 맞통풍이 가능한 구조였다. 지붕에 태양광 발전을 위한 집광판을 19도 경사로 설치하면서 주방쪽 천장이 훌쩍 높아진 덕이다. 집안에서 가장 어두운 편인 욕실로 들어가 봤다. 조도계는 290룩스를 표시하고 있었다. 삼성 관계자는 “맑은 날은 1000룩스까지도 올라간다”면서 “일반전구가 200룩스 수준인 점을 감안하면 별도 조명이 필요없다”고 말했다. 집안의 가구들도 폐목재와 대나무·코르크 등 생장주기가 짧은 친환경 자재로 만들어졌다. 삼성 관계자는 “일반주택의 에너지 사용이 17ℓ라면 그린투모로우는 0.5ℓ 하우스”라며 “이산화탄소 역시 일반주택이 연간 55.7㎏ ㎡을 발생시키는 반면 그린투모로우는 ‘0’이다”고 말했다. ◇삼성물산 ‘그린투모로우’의 차고 전경. 전기자동차 충전시설 지열을 활용한 냉난방시설 중수처리시스템 등이 빼곡히 들어차 있다. 삼성물산 제공 비싼 건축비는 ‘흠’ 이 시범주택의 경우 땅값을 제외하고 3.3㎡당 약 1000만원의 건축비가 들었다는 게 삼성 측 설명이다. 일반 단독주택과 견준다면 두 배 수준이다. 조욱희 친환경에너지 연구소장 상무 은 “냉장고 단열에 사용되는 진공단열재 창호 유리 등이 건축비 상승의 주요인”이라며 “2015년까지 공사비의 10% 상승 범위 내 시공 투자비 회수 10년 이내를 목표로 하고 있다”고 말했다. 삼성물산 이규재 기술연구센터장 부사장 은 “내년부터 1단계로 15∼20가지 친환경 기술을 래미안 아파트 저층부 1∼3층 에 시범 적용할 계획”이라며 “2013년이면 ‘에너지 제로 하우스’를 구현한 단지를 선보일 수 있을 것으로 생각한다”고 밝혔다. 용인 조현일 기자 conan segye.com Segye.com 인기뉴스 신종플루 ‘주춤’… 소강상태 접어드나 카라 니콜 전교 1등 엄친딸 멧돼지 습격 더는 못참아 … 전면전 선포 몹쓸 인도 보모… 안정제 먹이거나 거지에 아이 임대 가요계 일부 기획사 불참 반쪽 시상식 …나머지 무시 불쾌 김준규 검찰총장 기자들에 추첨촌지로 구설수 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 ☞전화 화상영어 tel talk 오픈 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002087629,201
163875,2009.11.08. 오후 6:44,부동산,머니투데이,용산 폐선로 2012년 녹지공원으로 탈바꿈,머니투데이 박동희 MTN 기자 서울 용산구와 마포구를 연결하던 철길이 공원으로 탈바꿈합니다. 서울시는 경의선 복선화 사업으로 지금은 사용하지 않는 용산구민센터와 가좌역 사이 6킬로미터 구간을 녹지공원으로 조성한다 고 밝혔습니다. 이 공원은 14만제곱미터 규모로 2012년까지 457억 원을 들여 녹지공간과 광장 자전거 도로와 산책로 등을 갖추게 됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002232461,201
163876,2009.11.08. 오후 6:38,부동산,경향신문,토지주택공사 첫 채권발행 무산,SUB TITLE START ㆍ자금조달 부담… 보금자리주택등 국책사업 차질 우려 SUB TITLE END 한국토지주택공사가 출범 후 처음으로 채권을 발행했으나 투자자를 모으는 데 실패했다. 공기업으로서는 이례적으로 기업설명회까지 열었지만 당초 우려대로 자금조달에 경고등이 켜진 것이다. 이에 따라 보금자리주택 건설이나 토지 비축 같은 대규모 국책사업에도 차질이 우려된다. 토지주택공사 관계자는 8일 “6일 실시된 5년 만기 1000억원 규모의 채권 발행이 응찰자 부족으로 연기됐다”면서 “그러나 신용도에는 문제가 없다”고 말했다. 그는 “재무개선을 위한 위원회도 구성돼 있기 때문에 향후 채권 발행에 큰 영향을 주지는 않을 것으로 본다”고 말했다. 그러나 공사의 기대와 달리 시장의 반응은 싸늘하다. 우선 두 곳에서 나눠 발행해 온 채권을 한 곳에서 발행해야 하는 데 따른 부담이 있는 데다 통합공사의 향후 채권 발행 규모가 만만치 않기 때문이다. 통합 전 토지·주택공사는 각각 공기업 최고 수준인 8조원 안팎의 채권을 발행한 데 이어 올해에만 2조원을 더 조달해야 한다. 여기에다 ‘큰손’인 연·기금은 한 기업에 과도한 투자를 못하도록 돼 있는 ‘동일기업 자산운용비율 제한’ 조항 때문에 추가 매입이 쉽지 않다. 이 같은 우려는 통합공사 출범 이전부터 지적돼 왔다. 2010년 이후 부채비율이 500%를 넘어서면서 재무건전성이 예전같지 않은 것도 부담 요인이다. 정부는 그러나 통합 우선주의로 통합을 밀어붙이느라 뚜렷한 해결책을 제시하지 못하고 있다. 지난 3일 토지주택공사가 채권 발행에 앞서 기관투자가들을 상대로 대규모 기업설명회를 연 것도 이런 이유에서다. 앞으로 4대강 사업과 세종시 건설 보금자리주택 건설 같은 대규모 프로젝트를 진행해야 하는 공사 측은 자금조달에 큰 부담을 안게 됐다. 한 증권사 채권영업 관계자는 “토지주택공사채는 엄밀히 보면 정부 보증채가 아니고 최근 공기업들의 채권 발행 규모가 커지고 있어 채권 발행에 의존할수록 자금 조달은 더 어려워질 것”이라고 말했다. 박재현기자 parkjh kyunghyang.com 대한민국 희망언론 경향신문 구독신청 hp smile.khan.co.kr ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002037558,201
163877,2009.11.08. 오후 6:32,부동산,한국경제,분양권 시장 폭탄 돌리기 주의보,흑석 센트레빌 1억5천만원…본동 래미안 6000만원 프리미엄 총부채상환비율 DTI 규제로 인한 풍선 효과 로 갈 곳 없는 돈이 수도권 아파트 분양권 시장으로 몰려 이상과열 징후를 보이고 있다. 8일 부동산 중개업계에 따르면 지난달 말 서울 동작구 본동에서 공급된 래미안 트윈파크 총 523세대 의 분양권이 6000만원의 프리미엄이 붙어 거래되고 있다. 지하철9호선 노들역에서 가까운 이 아파트의 분양가는 전용면적 84㎡형 기준층 을 기준으로 7억4000만 7억6000만원.프리미엄까지 합쳐 아파트 한 채 가액이 8억원을 넘어섰다. 인근에 있는 같은 크기의 본동 울트라 아파트 옛 유원아파트 값이 6억원을 약간 상회한다는 점을 감안하면 무려 2억원이나 비싸다. 본동 인근 A공인 관계자는 층과 향이 좋은 아파트는 프리미엄 호가가 1억원에 달한다 고 말했다. 지난 6월 본동에서 가까운 흑석뉴타운에서 분양된 흑석5구역 센트레빌 총 655세대 도 마찬가지다. 전용면적 84㎡형의 분양가가 6억9000만원 3.3㎡당 2090만원 에 달해 고분양가 논란이 일었지만 최근 프리미엄 1억5000만원에도 거래가 이뤄졌다. 호가는 2억원에 이른다. 경기도 남양주 별내지구에서는 분양권 폭탄돌리기 로 인한 투자 피해 사례가 나오고 있다. 별내지구 인근 B공인 관계자는 지난 9월 분양된 별내 아이파크 총 753세대 의 경우 초기 프리미엄이 3000만 4000만원씩 붙었지만 두 달이 지난 지금 1000만원도 안되는 가격에 매물이 나와 오히려 손해를 보는 사례도 많다 고 말했다. 분양권 시장이 이처럼 과열 양상을 보이는 것은 작년 11월3일 서울 강남3구를 제외한 수도권 전 지역이 투기지역에서 해제돼 민간택지에서의 전매가 자유로워진 데다 최근 정부가 강화한 DTI 규제에서도 벗어나 있기 때문이다. 실제 전용면적 85㎡형의 래미안 트윈파크 아파트 1채를 프리미엄 6000만원을 주고 산다고 하면 계약금 분양가의 10% 7600만원에 6000만원을 얹어 1억3600만원만 내면 된다. DTI규제를 받지 않아 중도금부터 은행에서 빌릴 수 있다. 초기 투자비용이 저렴하다는 점을 악용해 중개사끼리 서로 사고팔아 가격을 높이는 호가 부풀리기 작전 을 쓰기도 한다. 익명을 요구한 한 분양권 투자알선 전문가는 최근 DTI 규제로 인한 풍선 효과까지 겹쳐 갈 곳 없는 돈이 분양권 시장으로 몰려드는 상황 이라며 하지만 분양권 투자를 전문으로 하는 업자들조차 래미안 트윈파크 같은 곳은 위험한 지역으로 보고 있다 고 했다. 본동 근처에서 일하는 중개사들도 폭탄 돌리기 의 현실을 인정했다. 노량진역 인근에서 영업 중인 B공인 관계자는 DTI 규제로 기존 아파트 및 재개발 지분 거래가 침체된 상황에서 그나마 먹고살 길은 분양권 시장밖에 없다 며 앞으로 실제 가격이 어떻게 될지는 누구도 모르는 일 아니냐 고 반문했다. 고분양가 단지에서 프리미엄이 형성되는 현상이 고착화되면서 신규 분양 단지의 분양가는 갈수록 높아지고 있다. 이미영 스피드뱅크 분양팀장은 최근 재개발단지에서 나오는 신규 물량이 고분양가 책정→청약 후 프리미엄 형성→더 높은 분양가 책정 이라는 악순환에 빠졌다 며 이 같은 폭탄 돌리기로 인한 피해는 결국 나중에 입주할 실수요자에게 전가될 수밖에 없다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002154447,201
